method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateCreator.buildPDF(PDVisibleSignDesigner),14,114,11,56,53,1,4,55,0,178,0,3,0.06666666666666665,0.06341189674523008,0.3548387096774194,0.11789473684210526,0.20155038759689922,1e-13,0.008988764044943821,0.6707317073170732,1e-13,0.00018509179201089753,1e-13,1.2860495027846476e-08,0.0881317352003985
org.apache.pdfbox.text.PDFTextStripper.handleDirection(String),5,2,1,1,52,8,5,19,3,548,22,31736,0.6666666666666667,0.0005611672278338945,0.03225806451612903,0.002105263157894737,0.19767441860465115,0.16666666666666666,0.011235955056179775,0.23170731707317074,0.2727272727272727,0.0005698331574268082,6.478533966659109e-05,0.00020406390485435395,0.08802568018615117
"org.apache.pdfbox.examples.pdmodel.UsingTextMatrix.doIt(String, String)",14,162,11,52,71,5,7,18,3,1,0,4,0.06666666666666665,0.09034792368125702,0.3548387096774194,0.10947368421052632,0.2713178294573643,0.09523809523809523,0.015730337078651686,0.21951219512195122,0.2727272727272727,1.0398415281511097e-06,1e-13,1.9290742541769715e-08,0.0874526003818136
"org.apache.pdfbox.printing.PDFPrintable.print(Graphics, PageFormat, int)",14,310,12,53,70,9,17,31,0,0,0,3,0.06666666666666665,0.1734006734006734,0.3870967741935484,0.11157894736842106,0.26744186046511625,0.19047619047619047,0.038202247191011236,0.3780487804878049,1e-13,1e-13,1e-13,1.2860495027846476e-08,0.08741690825788684
org.apache.pdfbox.pdfparser.COSParser.rebuildTrailer(),7,247,19,70,51,8,21,23,2,0,0,1,0.5333333333333333,0.13804713804713806,0.6129032258064516,0.14736842105263157,0.1937984496124031,0.16666666666666666,0.04719101123595506,0.2804878048780488,0.18181818181818182,1e-13,1e-13,1e-13,0.08699621142114344
org.apache.pdfbox.tools.PDFBox.main(String[]),14,1195,15,232,77,16,2,17,0,390,0,12,0.06666666666666665,0.67003367003367,0.4838709677419355,0.4884210526315789,0.29457364341085274,0.35714285714285715,0.0044943820224719105,0.2073170731707317,1e-13,0.00040553819597893284,1e-13,7.073272265315562e-08,0.08638167818133814
org.apache.pdfbox.pdmodel.interactive.action.PDActionFactory.createAction(COSDictionary),3,71,7,44,61,15,45,16,0,0,0,35,0.8,0.03928170594837262,0.22580645161290322,0.09263157894736843,0.23255813953488372,0.3333333333333333,0.10112359550561797,0.1951219512195122,1e-13,1e-13,1e-13,2.186284154733901e-07,0.08621371250562236
org.apache.pdfbox.tools.DecompressObjectstreams.main(String[]),14,280,15,50,61,9,5,20,2,2,0,5,0.06666666666666665,0.15656565656565657,0.4838709677419355,0.10526315789473684,0.23255813953488372,0.19047619047619047,0.011235955056179775,0.24390243902439024,0.18181818181818182,2.0796830563022194e-06,1e-13,2.572099005569295e-08,0.08599916185596969
org.apache.pdfbox.examples.util.RemoveAllText.main(String[]),14,325,15,52,54,8,4,24,2,0,0,6,0.06666666666666665,0.18181818181818182,0.4838709677419355,0.10947368421052632,0.2054263565891473,0.16666666666666666,0.008988764044943821,0.2926829268292683,0.18181818181818182,1e-13,1e-13,3.215123756961619e-08,0.08555829072257198
"org.apache.pdfbox.debugger.ui.PDFTreeModel.getIndexOfChild(Object, Object)",14,13,2,9,63,13,2,19,1,0,0,16,0.06666666666666665,0.006734006734006734,0.06451612903225806,0.018947368421052633,0.24031007751937986,0.2857142857142857,0.0044943820224719105,0.23170731707317074,0.09090909090909091,1e-13,1e-13,9.645371270884857e-08,0.08531351595426337
org.apache.pdfbox.pdmodel.font.PDCIDFontType2Embedder.getWidths(int[]),8,8,5,4,88,14,7,8,1,33,2,4,0.4666666666666667,0.003928170594837262,0.16129032258064516,0.008421052631578947,0.3372093023255814,0.30952380952380953,0.015730337078651686,0.0975609756097561,0.09090909090909091,3.431477042898662e-05,5.8895763333264625e-06,1.9290742541769715e-08,0.0850944246882299
"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",1,1396,14,366,11,2,335,2,0,400,42,162138,0.9333333333333333,0.7828282828282829,0.45161290322580644,0.7705263157894737,0.03875968992248062,0.023809523809523808,0.7528089887640449,0.024390243902439025,1e-13,0.0004159366112604439,0.0001236811029998557,0.0010425810411649721,0.08417055197004558
org.apache.pdfbox.examples.pdmodel.ExtractMetadata.main(String[]),14,296,15,62,69,9,4,31,0,103,0,4,0.06666666666666665,0.16554433221099887,0.4838709677419355,0.13052631578947368,0.26356589147286824,0.19047619047619047,0.008988764044943821,0.3780487804878049,1e-13,0.0001071036773995643,1e-13,1.9290742541769715e-08,0.08411174144786367
org.apache.pdfbox.preflight.content.PreflightContentStream.validateText(byte[]),14,49,8,20,60,11,9,21,1,2,0,1,0.06666666666666665,0.026936026936026935,0.25806451612903225,0.042105263157894736,0.22868217054263565,0.23809523809523808,0.020224719101123594,0.25609756097560976,0.09090909090909091,2.0796830563022194e-06,1e-13,1e-13,0.08340091208412058
org.apache.pdfbox.contentstream.PDFStreamEngine.showText(byte[]),9,292,13,68,58,6,6,30,1,39780,712,105097,0.4,0.1632996632996633,0.41935483870967744,0.1431578947368421,0.22093023255813954,0.11904761904761904,0.01348314606741573,0.36585365853658536,0.09090909090909091,0.041364895989851144,0.0020966891746642207,0.0006757932927232767,0.08309280837134495
org.apache.pdfbox.multipdf.PDFMergerUtility.mergeDocuments(MemoryUsageSetting),11,522,17,100,48,8,8,15,3,787,0,10,0.2666666666666667,0.29236812570145904,0.5483870967741935,0.21052631578947367,0.1821705426356589,0.16666666666666666,0.017977528089887642,0.18292682926829268,0.2727272727272727,0.0008183552826549234,1e-13,5.787222762530914e-08,0.08229182669496543
org.apache.pdfbox.debugger.ui.PDFTreeCellRenderer.lookupIcon(Object),14,10,4,7,69,16,14,6,1,0,0,11,0.06666666666666665,0.005050505050505051,0.12903225806451613,0.014736842105263158,0.26356589147286824,0.35714285714285715,0.03146067415730337,0.07317073170731707,0.09090909090909091,1e-13,1e-13,6.430247513923238e-08,0.08162492511629134
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.createAnnotation(COSBase),5,76,15,21,72,13,26,16,0,8,3,653,0.6666666666666667,0.04208754208754209,0.4838709677419355,0.04421052631578947,0.2751937984496124,0.2857142857142857,0.058426966292134834,0.1951219512195122,1e-13,8.318732225208877e-06,8.834364499989692e-06,4.192521379077951e-06,0.08144680021017159
org.apache.pdfbox.pdfparser.PDFXRefStream.getStream(),14,94,13,32,39,6,14,20,3,33,0,9,0.06666666666666665,0.05218855218855219,0.41935483870967744,0.06736842105263158,0.14728682170542637,0.11904761904761904,0.03146067415730337,0.24390243902439024,0.2727272727272727,3.431477042898662e-05,1e-13,5.14419801113859e-08,0.0814433498094798
org.apache.pdfbox.pdfparser.COSParser.parseCOSStream(COSDictionary),6,195,15,39,72,8,14,25,0,61824,27,4617,0.6,0.10886644219977554,0.4838709677419355,0.08210526315789474,0.2751937984496124,0.16666666666666666,0.03146067415730337,0.3048780487804878,1e-13,0.06428716263641421,7.950928049990724e-05,2.968202252426967e-05,0.0812405529718346
org.apache.pdfbox.pdfparser.XrefTrailerResolver.setStartxref(long),7,214,16,45,52,9,10,18,2,85,4,307,0.5333333333333333,0.11952861952861953,0.5161290322580645,0.09473684210526316,0.19767441860465115,0.19047619047619047,0.02247191011235955,0.21951219512195122,0.18181818181818182,8.838652989284433e-05,1.1779152666652925e-05,1.9676557392605108e-06,0.08120066747757074
"org.apache.pdfbox.pdfparser.COSParser.parseFileObject(Long, COSObjectKey, COSObject)",6,170,10,41,64,10,14,23,0,84563,47,11989,0.6,0.09483726150392817,0.3225806451612903,0.0863157894736842,0.2441860465116279,0.21428571428571427,0.03146067415730337,0.2804878048780488,1e-13,0.0879321191450423,0.00013840504383317185,7.708580719691178e-05,0.08109583595772843
"org.apache.pdfbox.pdfparser.COSParser.parseHeader(String, String)",3,13,3,8,60,11,10,18,1,59,3,301,0.8,0.006734006734006734,0.0967741935483871,0.016842105263157894,0.22868217054263565,0.23809523809523808,0.02247191011235955,0.21951219512195122,0.09090909090909091,6.135065016091548e-05,8.834364499989692e-06,1.9290742541769713e-06,0.07996982590411784
org.apache.pdfbox.pdmodel.font.encoding.GlyphList.toUnicode(String),0,51,10,15,66,12,9,14,1,1175,212,722666,1.0,0.028058361391694726,0.3225806451612903,0.031578947368421054,0.25193798449612403,0.2619047619047619,0.020224719101123594,0.17073170731707318,0.09090909090909091,0.001221813795577554,0.000624295091332605,0.0046469148196493365,0.07994477528708585
org.apache.pdfbox.multipdf.Overlay.loadPDFs(),14,351,24,72,57,14,15,19,0,0,0,11,0.06666666666666665,0.19640852974186307,0.7741935483870968,0.15157894736842106,0.21705426356589147,0.30952380952380953,0.033707865168539325,0.23170731707317074,1e-13,1e-13,1e-13,6.430247513923238e-08,0.07919932871840471
"org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.setGroupEnabled(String, boolean)",14,21,3,10,60,10,7,12,2,0,0,6,0.06666666666666665,0.01122334455667789,0.0967741935483871,0.021052631578947368,0.22868217054263565,0.21428571428571427,0.015730337078651686,0.14634146341463414,0.18181818181818182,1e-13,1e-13,3.215123756961619e-08,0.07868578697617251
"org.apache.pdfbox.pdmodel.PDPageContentStream.PDPageContentStream(PDDocument, PDPage, AppendMode, boolean, boolean)",6,444,23,80,61,9,15,27,0,108,0,85,0.6,0.24859708193041527,0.7419354838709677,0.16842105263157894,0.23255813953488372,0.19047619047619047,0.033707865168539325,0.32926829268292684,1e-13,0.00011230288504031985,1e-13,5.40140791169552e-07,0.07860931902162975
org.apache.pdfbox.pdmodel.interactive.form.PDXFAResource.getBytes(),14,28,8,8,47,8,4,12,3,0,0,2,0.06666666666666665,0.015151515151515152,0.25806451612903225,0.016842105263157894,0.17829457364341086,0.16666666666666666,0.008988764044943821,0.14634146341463414,0.2727272727272727,1e-13,1e-13,6.430247513923238e-09,0.077301874145272
"org.apache.pdfbox.pdfparser.COSParser.parseObjectDynamically(long, int, boolean)",6,170,8,47,48,9,11,20,1,88055,21,13451,0.6,0.09483726150392817,0.25806451612903225,0.09894736842105263,0.1821705426356589,0.19047619047619047,0.024719101123595506,0.24390243902439024,0.09090909090909091,0.09156324576134597,6.184055149992786e-05,8.648682906226755e-05,0.07723718391241703
org.apache.pdfbox.examples.pdmodel.CreatePDFA.main(String[]),14,254,9,48,59,3,5,40,0,2095,0,7,0.06666666666666665,0.1419753086419753,0.2903225806451613,0.10105263157894737,0.2248062015503876,0.047619047619047616,0.011235955056179775,0.4878048780487805,1e-13,0.002178468001476575,1e-13,3.858148508353943e-08,0.07720107245215747
"org.apache.pdfbox.pdmodel.interactive.form.PlainTextFormatter.processLines(List<Line>, boolean)",10,57,11,17,50,9,13,14,2,58,1,12,0.33333333333333337,0.031425364758698095,0.3548387096774194,0.035789473684210524,0.18992248062015504,0.19047619047619047,0.029213483146067417,0.17073170731707318,0.18181818181818182,6.031080863276437e-05,2.9447881666632313e-06,7.073272265315562e-08,0.07621819749937395
"org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.computeHash2B(byte[], byte[], byte[])",1,32,7,10,66,7,9,13,2,8439,53,25,0.9333333333333333,0.01739618406285073,0.22580645161290322,0.021052631578947368,0.25193798449612403,0.14285714285714285,0.020224719101123594,0.15853658536585366,0.18181818181818182,0.008775222656067215,0.00015607377283315124,1.5432594033415772e-07,0.07598313651428888
"org.apache.pdfbox.pdmodel.font.PDType1FontEmbedder.PDType1FontEmbedder(PDDocument, COSDictionary, InputStream, Encoding)",7,94,11,26,36,4,17,27,2,0,0,1,0.5333333333333333,0.05218855218855219,0.3548387096774194,0.05473684210526316,0.13565891472868216,0.07142857142857142,0.038202247191011236,0.32926829268292684,0.18181818181818182,1e-13,1e-13,1e-13,0.07563762078494977
org.apache.pdfbox.tools.Decrypt.parseCommandLineArgs(String[]),14,304,17,64,64,14,9,7,1,0,0,4,0.06666666666666665,0.17003367003367004,0.5483870967741935,0.13473684210526315,0.2441860465116279,0.30952380952380953,0.020224719101123594,0.08536585365853659,0.09090909090909091,1e-13,1e-13,1.9290742541769715e-08,0.07502095270976374
"org.apache.pdfbox.preflight.font.util.FontMetaDataValidation.analyseFontName(XMPMetadata, PDFontDescriptor, List<ValidationError>)",3,48,13,10,58,9,7,19,1,0,0,2,0.8,0.026374859708193043,0.41935483870967744,0.021052631578947368,0.22093023255813954,0.19047619047619047,0.015730337078651686,0.23170731707317074,0.09090909090909091,1e-13,1e-13,6.430247513923238e-09,0.07497531714894005
org.apache.pdfbox.preflight.graphic.StandardColorSpaceHelper.processAllColorSpace(PDColorSpace),9,205,19,34,43,16,24,14,0,0,0,1,0.4,0.11447811447811448,0.6129032258064516,0.07157894736842105,0.16279069767441862,0.35714285714285715,0.05393258426966292,0.17073170731707318,1e-13,1e-13,1e-13,1e-13,0.07445978464042619
org.apache.pdfbox.filter.ASCII85OutputStream.flush(),14,3,2,2,42,9,11,8,3,0,0,93,0.06666666666666665,0.001122334455667789,0.06451612903225806,0.004210526315789474,0.15891472868217055,0.19047619047619047,0.024719101123595506,0.0975609756097561,0.2727272727272727,1e-13,1e-13,5.915827712809379e-07,0.0744398302269126
org.apache.pdfbox.pdmodel.graphics.color.PDDeviceN.toRGBWithTintTransform(WritableRaster),14,14,5,6,31,5,6,12,4,0,0,1,0.06666666666666665,0.007295173961840628,0.16129032258064516,0.01263157894736842,0.11627906976744186,0.09523809523809523,0.01348314606741573,0.14634146341463414,0.36363636363636365,1e-13,1e-13,1e-13,0.07349781381239816
org.apache.pdfbox.pdmodel.font.PDTrueTypeFont.codeToGID(int),9,49,17,14,64,14,18,11,0,1302,197,188994,0.4,0.026936026936026935,0.5483870967741935,0.029473684210526315,0.2441860465116279,0.30952380952380953,0.04044943820224719,0.13414634146341464,1e-13,0.001353873669652745,0.0005801232688326565,0.0012152717683988946,0.0729624125344517
"org.apache.pdfbox.multipdf.LayerUtility.importPageAsForm(PDDocument, PDPage)",14,129,14,43,47,6,7,34,0,0,0,2,0.06666666666666665,0.0718294051627385,0.45161290322580644,0.09052631578947369,0.17829457364341086,0.11904761904761904,0.015730337078651686,0.4146341463414634,1e-13,1e-13,1e-13,6.430247513923238e-09,0.07277066779349074
org.apache.pdfbox.examples.pdmodel.AddMetadataFromDocInfo.main(String[]),14,319,15,69,49,4,3,38,0,0,0,6,0.06666666666666665,0.17845117845117844,0.4838709677419355,0.14526315789473684,0.18604651162790697,0.07142857142857142,0.006741573033707865,0.4634146341463415,1e-13,1e-13,1e-13,3.215123756961619e-08,0.07276313019484851
org.apache.pdfbox.examples.lucene.IndexPDFFiles.main(String[]),14,560,18,132,64,9,8,15,1,0,0,2,0.06666666666666665,0.31369248035914704,0.5806451612903226,0.27789473684210525,0.2441860465116279,0.19047619047619047,0.017977528089887642,0.18292682926829268,0.09090909090909091,1e-13,1e-13,6.430247513923238e-09,0.07264756885745377
org.apache.pdfbox.filter.ccitt.CCITTFaxG31DDecodeInputStream.decodeLine(),14,12,5,7,62,12,12,9,1,222,9,900,0.06666666666666665,0.006172839506172839,0.16129032258064516,0.014736842105263158,0.2364341085271318,0.2619047619047619,0.02696629213483146,0.10975609756097561,0.09090909090909091,0.00023084481924954636,2.650309349996908e-05,5.780792515016991e-06,0.07259976360221612
org.apache.pdfbox.preflight.process.CatalogValidationProcess.validateOutputIntent(PreflightContext),14,111,15,30,49,7,10,23,1,271,0,8,0.06666666666666665,0.06172839506172839,0.4838709677419355,0.06315789473684211,0.18604651162790697,0.14285714285714285,0.02247191011235955,0.2804878048780488,0.09090909090909091,0.00028179705412895075,1e-13,4.5011732597462664e-08,0.07228517782487984
org.apache.pdfbox.preflight.process.StreamValidationProcess.readUntilStream(InputStream),14,31,6,12,76,14,2,2,1,7,0,22,0.06666666666666665,0.016835016835016835,0.1935483870967742,0.02526315789473684,0.29069767441860467,0.30952380952380953,0.0044943820224719105,0.024390243902439025,0.09090909090909091,7.278890697057768e-06,1e-13,1.35035197792388e-07,0.07200161346630425
org.apache.pdfbox.pdmodel.common.COSArrayList.converterToCOSArray(List<?>),1,153,11,35,47,9,33,15,1,0,0,133,0.9333333333333333,0.08529741863075196,0.3548387096774194,0.07368421052631578,0.17829457364341086,0.19047619047619047,0.07415730337078652,0.18292682926829268,0.09090909090909091,1e-13,1e-13,8.487926718378674e-07,0.07167644994734887
"org.apache.pdfbox.text.PDFTextStripper.isParagraphSeparation(PositionWrapper, PositionWrapper, PositionWrapper, float)",5,38,7,19,65,13,5,14,0,58,10,3698,0.6666666666666667,0.020763187429854096,0.22580645161290322,0.04,0.24806201550387597,0.2857142857142857,0.011235955056179775,0.17073170731707318,1e-13,6.031080863276437e-05,2.9447881666632312e-05,2.377262505897421e-05,0.07157890561630291
org.apache.pdfbox.pdfparser.PDFObjectStreamParser.parse(),5,298,18,63,43,6,8,19,2,1992,8,259,0.6666666666666667,0.16666666666666666,0.5806451612903226,0.13263157894736843,0.16279069767441862,0.11904761904761904,0.017977528089887642,0.23170731707317074,0.18181818181818182,0.0020713643240770105,2.355830533330585e-05,1.6590038585921954e-06,0.07146924246508103
org.apache.pdfbox.pdmodel.font.PDCIDFont.readVerticalDisplacements(),6,11,5,7,49,7,6,8,3,0,0,27,0.6,0.005611672278338945,0.16129032258064516,0.014736842105263158,0.18604651162790697,0.14285714285714285,0.01348314606741573,0.0975609756097561,0.2727272727272727,1e-13,1e-13,1.671864353620042e-07,0.0712675103339314
org.apache.pdfbox.pdmodel.font.PDType1CFont.PDType1CFont(COSDictionary),8,155,16,46,55,8,8,26,0,165,0,17,0.4666666666666667,0.08641975308641975,0.5161290322580645,0.0968421052631579,0.20930232558139536,0.16666666666666666,0.017977528089887642,0.3170731707317073,1e-13,0.0001715738521449331,1e-13,1.028839602227718e-07,0.07111031014679486
"org.apache.pdfbox.pdfwriter.COSWriter.writeString(byte[], boolean, OutputStream)",2,7,4,3,46,10,5,3,3,1418,75,5288,0.8666666666666667,0.003367003367003367,0.12903225806451613,0.00631578947368421,0.1744186046511628,0.21428571428571427,0.011235955056179775,0.036585365853658534,0.2727272727272727,0.0014744952869182736,0.00022085911249974233,3.399671860611216e-05,0.07099773534062065
org.apache.pdfbox.debugger.hexviewer.HexPane.paintComponent(Graphics),14,8,2,4,47,7,16,14,2,0,0,1,0.06666666666666665,0.003928170594837262,0.06451612903225806,0.008421052631578947,0.17829457364341086,0.14285714285714285,0.035955056179775284,0.17073170731707318,0.18181818181818182,1e-13,1e-13,1e-13,0.07096566618156018
org.apache.pdfbox.pdfparser.BaseParser.parseCOSArray(),3,81,9,28,51,7,8,21,1,12735,266,24797,0.8,0.04489337822671156,0.2903225806451613,0.05894736842105263,0.1937984496124031,0.14285714285714285,0.017977528089887642,0.25609756097560976,0.09090909090909091,0.013242381861004383,0.0007833136523324194,0.0001594444173552406,0.07086978449015305
