method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.createAnnotation(COSBase),4,60,10,23,72,13,26,16,0,0,0,12,0.6923076923076923,0.04172560113154172,0.35714285714285715,0.05764411027568922,0.26744186046511625,0.2857142857142857,0.07761194029850746,0.19753086419753085,1e-13,1e-13,1e-13,1.0924699324962829e-06,0.10353742112825597
org.apache.pdfbox.pdmodel.fdf.FDFDictionary.FDFDictionary(Element),12,88,11,31,68,13,2,23,3,0,0,13,0.07692307692307687,0.06152758132956153,0.39285714285714285,0.07769423558897243,0.25193798449612403,0.2857142857142857,0.005970149253731343,0.2839506172839506,0.375,1e-13,1e-13,1.191785380905036e-06,0.1034466598351717
org.apache.pdfbox.preflight.Validator_A1b.main(String[]),12,297,15,54,65,12,4,25,3,158,0,5,0.07692307692307687,0.20933521923620935,0.5357142857142857,0.13533834586466165,0.24031007751937986,0.2619047619047619,0.011940298507462687,0.30864197530864196,0.375,0.0021763684949998624,1e-13,3.9726179363501196e-07,0.10293646589028917
org.apache.pdfbox.util.PDFCloneUtility.cloneForNewDocument(Object),4,274,12,90,74,13,7,19,4,0,0,23,0.6923076923076923,0.19306930693069307,0.42857142857142855,0.22556390977443608,0.2751937984496124,0.2857142857142857,0.020895522388059702,0.2345679012345679,0.5,1e-13,1e-13,2.1849398649925657e-06,0.10204657862924016
"org.apache.pdfbox.pdmodel.encryption.SecurityHandler.encryptData(long, long, InputStream, OutputStream, boolean)",3,42,10,11,80,11,21,17,1,1306,0,6,0.7692307692307692,0.028995756718528994,0.35714285714285715,0.02756892230576441,0.29844961240310075,0.23809523809523808,0.0626865671641791,0.20987654320987653,0.125,0.017989476294112787,1e-13,4.96577242043765e-07,0.10202520460999569
org.apache.pdfbox.examples.pdmodel.ExtractTTFFonts.extractFonts(String[]),12,269,12,49,81,14,6,15,2,0,0,4,0.07692307692307687,0.18953323903818953,0.42857142857142855,0.12280701754385964,0.3023255813953488,0.30952380952380953,0.01791044776119403,0.18518518518518517,0.25,1e-13,1e-13,2.97946345226259e-07,0.10186813813615228
org.apache.pdfbox.preflight.font.util.Type1.initEncodingWithISOLatin1Encoding(),12,24,6,11,205,1,2,2,0,1,0,1,0.07692307692307687,0.016265912305516265,0.21428571428571427,0.02756892230576441,0.7829457364341085,1e-13,0.005970149253731343,0.024691358024691357,1e-13,1.3774484145568749e-05,1e-13,1e-13,0.10170109775796135
"org.apache.pdfbox.preflight.process.CatalogValidationProcess.validateICCProfile(COSBase, Map<COSObjectKey, Boolean>, PreflightContext)",12,92,13,25,67,12,10,22,0,0,0,2,0.07692307692307687,0.06435643564356436,0.4642857142857143,0.06265664160401002,0.24806201550387597,0.2619047619047619,0.029850746268656716,0.2716049382716049,1e-13,1e-13,1e-13,9.931544840875299e-08,0.10142781050881611
org.apache.pdfbox.encoding.Encoding.loadGlyphList(String),12,2,1,1,69,11,6,23,2,398,74,9,0.07692307692307687,0.0007072135785007072,0.03571428571428571,0.002506265664160401,0.2558139534883721,0.23809523809523808,0.01791044776119403,0.2839506172839506,0.25,0.005482244689936362,0.021076616348618626,7.945235872700239e-07,0.09959948868096592
"org.apache.pdfbox.util.LayerUtility.importPageAsForm(PDDocument, PDPage)",12,124,11,46,49,7,6,37,0,5,0,2,0.07692307692307687,0.086987270155587,0.39285714285714285,0.11528822055137844,0.17829457364341086,0.14285714285714285,0.01791044776119403,0.4567901234567901,1e-13,6.887242072784375e-05,1e-13,9.931544840875299e-08,0.09948346733353501
org.apache.pdfbox.pdfparser.PDFXrefStreamParser.parse(),4,46,11,15,75,12,8,18,7,2,0,11,0.6923076923076923,0.03182461103253183,0.39285714285714285,0.03759398496240601,0.27906976744186046,0.2619047619047619,0.023880597014925373,0.2222222222222222,0.875,2.7548968291137498e-05,1e-13,9.9315448408753e-07,0.09838604166722799
org.apache.pdfbox.pdmodel.graphics.color.PDColorState.createColor(),3,12,4,6,88,12,13,12,0,155,4,3986,0.7692307692307692,0.007779349363507779,0.14285714285714285,0.015037593984962405,0.32945736434108525,0.2619047619047619,0.03880597014925373,0.14814814814814814,1e-13,0.002135045042563156,0.0011392765593847907,0.00039577206190888066,0.09743249675066637
org.apache.pdfbox.examples.pdmodel.PrintURLs.main(String[]),12,246,12,51,69,11,3,22,3,0,0,4,0.07692307692307687,0.17326732673267325,0.42857142857142855,0.12781954887218044,0.2558139534883721,0.23809523809523808,0.008955223880597015,0.2716049382716049,0.375,1e-13,1e-13,2.97946345226259e-07,0.09680867923023219
org.apache.pdfbox.PDFReader.initComponents(),12,2,1,1,107,1,16,26,0,47,0,2,0.07692307692307687,0.0007072135785007072,0.03571428571428571,0.002506265664160401,0.40310077519379844,1e-13,0.04776119402985075,0.32098765432098764,1e-13,0.0006474007548417311,1e-13,9.931544840875299e-08,0.09648432850260343
org.apache.pdfbox.pdfparser.PDFParser.parseXrefTable(long),4,225,10,65,64,12,8,20,2,244,8,75,0.6923076923076923,0.15841584158415842,0.35714285714285715,0.16290726817042606,0.2364341085271318,0.2619047619047619,0.023880597014925373,0.24691358024691357,0.25,0.0033609741315187747,0.0022785531187695814,7.349343182247721e-06,0.09646415553217956
"org.apache.pdfbox.pdmodel.graphics.xobject.PDPixelMap.createImageStream(PDDocument, BufferedImage)",12,51,9,11,66,6,16,29,0,0,0,3,0.07692307692307687,0.03536067892503536,0.32142857142857145,0.02756892230576441,0.2441860465116279,0.11904761904761904,0.04776119402985075,0.35802469135802467,1e-13,1e-13,1e-13,1.9863089681750598e-07,0.09612744768609031
"org.apache.pdfbox.examples.pdmodel.ReplaceString.doIt(String, String, String, String)",12,177,9,55,63,9,5,26,3,0,0,4,0.07692307692307687,0.12446958981612447,0.32142857142857145,0.13784461152882205,0.23255813953488372,0.19047619047619047,0.014925373134328358,0.32098765432098764,0.375,1e-13,1e-13,2.97946345226259e-07,0.0948684278850949
org.apache.pdfbox.preflight.graphic.StandardColorSpaceHelper.processAllColorSpace(PDColorSpace),8,144,18,38,43,16,24,14,0,3,0,13,0.3846153846153846,0.10113154172560113,0.6428571428571429,0.09523809523809523,0.15503875968992248,0.35714285714285715,0.07164179104477612,0.1728395061728395,1e-13,4.132345243670625e-05,1e-13,1.191785380905036e-06,0.09458503225383251
org.apache.pdfbox.pdfwriter.COSWriter.visitFromArray(COSArray),12,38,4,16,70,11,6,19,1,19,0,61,0.07692307692307687,0.02616690240452617,0.14285714285714285,0.040100250626566414,0.2596899224806202,0.23809523809523808,0.01791044776119403,0.2345679012345679,0.125,0.0002617151987658062,1e-13,5.958926904525179e-06,0.09378612900813778
"org.apache.pdfbox.util.PDFStreamEngine.processSubStream(PDPage, PDResources, COSStream)",4,275,17,70,20,2,13,5,0,72135,0,71,0.6923076923076923,0.19377652050919378,0.6071428571428571,0.17543859649122806,0.06589147286821706,0.023809523809523808,0.03880597014925373,0.06172839506172839,1e-13,0.9936224138406017,1e-13,6.9520813886127095e-06,0.09286422057324206
org.apache.pdfbox.pdfwriter.COSWriter.visitFromStream(COSStream),12,80,6,22,64,8,10,25,1,43,0,16,0.07692307692307687,0.05586987270155587,0.21428571428571427,0.05513784461152882,0.2364341085271318,0.16666666666666666,0.029850746268656716,0.30864197530864196,0.125,0.0005923028182594561,1e-13,1.4897317261312948e-06,0.09270913847831554
"org.apache.pdfbox.util.ImageIOUtil.writeImage(BufferedImage, String, Object, int, float)",0,38,11,10,62,9,9,21,1,3698,0,45,1.0,0.02616690240452617,0.39285714285714285,0.02506265664160401,0.22868217054263565,0.19047619047619047,0.026865671641791045,0.25925925925925924,0.125,0.050938042370313234,1e-13,4.3698797299851314e-06,0.09122563066053897
org.apache.pdfbox.encryption.DocumentEncryption.initForEncryption(),12,44,4,22,55,5,4,34,0,0,0,1,0.07692307692307687,0.03041018387553041,0.14285714285714285,0.05513784461152882,0.20155038759689922,0.09523809523809523,0.011940298507462687,0.41975308641975306,1e-13,1e-13,1e-13,1e-13,0.0910602334702801
"org.apache.pdfbox.util.PDFStreamEngine.processOperator(PDFOperator, List<COSBase>)",1,261,13,56,25,4,11,8,0,53691,53,162293,0.9230769230769231,0.18387553041018387,0.4642857142857143,0.14035087719298245,0.08527131782945736,0.07142857142857142,0.03283582089552239,0.09876543209876543,1e-13,0.7395658282597317,0.015095414411848477,0.01611810275315334,0.0910067046029932
org.apache.pdfbox.util.PDFStreamEngine.processSubStream(COSStream),4,37,8,8,34,5,4,12,1,72134,63,71,0.6923076923076923,0.02545968882602546,0.2857142857142857,0.020050125313283207,0.12015503875968993,0.09523809523809523,0.011940298507462687,0.14814814814814814,0.125,0.993608639356456,0.017943605810310452,6.9520813886127095e-06,0.09007532249986769
org.apache.pdfbox.pdmodel.font.PDTrueTypeFont.getawtFont(),12,58,7,13,67,12,3,16,0,163,0,4429,0.07692307692307687,0.04031117397454031,0.25,0.03258145363408521,0.24806201550387597,0.2619047619047619,0.008955223880597015,0.19753086419753085,1e-13,0.002245240915727706,1e-13,0.0004397688055539582,0.08960133772973858
"org.apache.pdfbox.filter.JBIG2Filter.decode(InputStream, OutputStream, COSDictionary, int)",12,25,6,5,58,8,9,25,0,1,0,1,0.07692307692307687,0.016973125884016973,0.21428571428571427,0.012531328320802004,0.2131782945736434,0.16666666666666666,0.026865671641791045,0.30864197530864196,1e-13,1.3774484145568749e-05,1e-13,1e-13,0.08941926009299199
org.apache.pdfbox.pdmodel.common.COSArrayList.converterToCOSArray(List<?>),1,85,7,35,53,10,32,17,1,1,0,147,0.9230769230769231,0.0594059405940594,0.25,0.08771929824561403,0.1937984496124031,0.21428571428571427,0.0955223880597015,0.20987654320987653,0.125,1.3774484145568749e-05,1e-13,1.4500055467677936e-05,0.08918694223381428
org.apache.pdfbox.encryption.DocumentEncryption.decryptDocument(String),12,79,9,21,63,7,5,26,2,1,0,2,0.07692307692307687,0.055162659123055166,0.32142857142857145,0.05263157894736842,0.23255813953488372,0.14285714285714285,0.014925373134328358,0.32098765432098764,0.25,1.3774484145568749e-05,1e-13,9.931544840875299e-08,0.08891633132119467
org.apache.pdfbox.encoding.Encoding.getCharacter(String),1,69,5,31,69,11,6,16,1,31,5,15443,0.9230769230769231,0.04809052333804809,0.17857142857142858,0.07769423558897243,0.2558139534883721,0.23809523809523808,0.01791044776119403,0.19753086419753085,0.125,0.0004270090085126312,0.0014240956992309882,0.0015336291543279637,0.0888419185433249
org.apache.pdfbox.preflight.content.ContentStreamWrapper.validText(byte[]),12,73,8,21,61,11,8,18,1,0,0,2,0.07692307692307687,0.05091937765205092,0.2857142857142857,0.05263157894736842,0.2248062015503876,0.23809523809523808,0.023880597014925373,0.2222222222222222,0.125,1e-13,1e-13,9.931544840875299e-08,0.0886255342895048
"org.apache.pdfbox.preflight.font.util.FontMetaDataValidation.analyseFontName(XMPMetadata, PDFontDescriptor, List<ValidationError>)",2,45,11,11,61,10,7,20,1,0,0,8,0.8461538461538461,0.031117397454031116,0.39285714285714285,0.02756892230576441,0.2248062015503876,0.21428571428571427,0.020895522388059702,0.24691358024691357,0.125,1e-13,1e-13,6.95208138861271e-07,0.08836266489930066
org.apache.pdfbox.pdfviewer.PDFTreeCellRenderer.convertToTreeObject(Object),12,18,4,10,67,14,4,11,0,0,0,11,0.07692307692307687,0.012022630834512023,0.14285714285714285,0.02506265664160401,0.24806201550387597,0.30952380952380953,0.011940298507462687,0.13580246913580246,1e-13,1e-13,1e-13,9.9315448408753e-07,0.08816608471333474
org.apache.pdfbox.pdmodel.graphics.xobject.PDInlinedImage.createImage(Map),4,82,10,33,60,7,5,26,2,12,0,27,0.6923076923076923,0.057284299858557285,0.35714285714285715,0.08270676691729323,0.22093023255813954,0.14285714285714285,0.014925373134328358,0.32098765432098764,0.25,0.000165293809746825,1e-13,2.5822016586275776e-06,0.08747087030526025
org.apache.pdfbox.pdmodel.graphics.xobject.PDJpeg.getRGBImage(),9,182,17,40,60,10,3,20,0,111,0,20,0.3076923076923077,0.128005657708628,0.6071428571428571,0.10025062656641603,0.22093023255813954,0.21428571428571427,0.008955223880597015,0.24691358024691357,1e-13,0.0015289677401581312,1e-13,1.8869935197663067e-06,0.08645850666125435
"org.apache.pdfbox.util.PDFTextStripper.isParagraphSeparation(PositionWrapper, PositionWrapper, PositionWrapper, float)",4,33,7,17,61,13,5,13,0,0,0,10,0.6923076923076923,0.02263083451202263,0.25,0.042606516290726815,0.2248062015503876,0.2857142857142857,0.014925373134328358,0.16049382716049382,1e-13,1e-13,1e-13,8.938390356787769e-07,0.08574249846924076
"org.apache.pdfbox.WriteDecodedDoc.doIt(String, String, String, boolean)",11,264,12,70,60,9,8,20,1,0,0,8,0.15384615384615385,0.185997171145686,0.42857142857142855,0.17543859649122806,0.22093023255813954,0.19047619047619047,0.023880597014925373,0.24691358024691357,0.125,1e-13,1e-13,6.95208138861271e-07,0.08527510237763443
org.apache.pdfbox.io.PushBackInputStream.peek(),1,253,9,90,9,2,23,3,0,8146,1449,4311769,0.9230769230769231,0.1782178217821782,0.32142857142857145,0.22556390977443608,0.023255813953488372,0.023809523809523808,0.06865671641791045,0.037037037037037035,1e-13,0.11220694784980302,0.4127029336371404,0.4282251723545121,0.08455490031719876
"org.apache.pdfbox.util.operator.SetStrokingColor.process(PDFOperator, List<COSBase>)",12,9,1,8,62,13,4,12,0,2,0,17,0.07692307692307687,0.005657708628005658,0.03571428571428571,0.020050125313283207,0.22868217054263565,0.2857142857142857,0.011940298507462687,0.14814814814814814,1e-13,2.7548968291137498e-05,1e-13,1.5890471745400478e-06,0.08431078082675365
"org.apache.pdfbox.pdmodel.graphics.xobject.PDJpeg.createImageStream(PDDocument, BufferedImage, float)",12,38,8,11,53,5,21,26,0,0,0,2,0.07692307692307687,0.02616690240452617,0.2857142857142857,0.02756892230576441,0.1937984496124031,0.09523809523809523,0.0626865671641791,0.32098765432098764,1e-13,1e-13,1e-13,9.931544840875299e-08,0.08408884751497368
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.findDestinationPage(PDDocument),9,77,5,30,59,12,2,15,0,1,0,4,0.3076923076923077,0.05374823196605375,0.17857142857142858,0.07518796992481203,0.21705426356589147,0.2619047619047619,0.005970149253731343,0.18518518518518517,1e-13,1.3774484145568749e-05,1e-13,2.97946345226259e-07,0.08376465571196412
"org.apache.pdfbox.util.operator.SetNonStrokingColor.process(PDFOperator, List<COSBase>)",12,9,1,8,62,13,4,11,0,13,0,76,0.07692307692307687,0.005657708628005658,0.03571428571428571,0.020050125313283207,0.22868217054263565,0.2857142857142857,0.011940298507462687,0.13580246913580246,1e-13,0.00017906829389239374,1e-13,7.448658630656474e-06,0.0827684781427098
"org.apache.pdfbox.pdfwriter.COSWriter.doWriteXRefInc(COSDocument, long)",12,95,8,44,48,7,8,26,3,1,0,1,0.07692307692307687,0.06647807637906648,0.2857142857142857,0.11027568922305764,0.1744186046511628,0.14285714285714285,0.023880597014925373,0.32098765432098764,0.375,1.3774484145568749e-05,1e-13,1e-13,0.08276830943197118
"org.apache.pdfbox.util.PDFStreamEngine.processStream(PDPage, PDResources, COSStream)",7,354,17,94,9,1,11,7,0,72142,0,41,0.46153846153846156,0.24964639321074963,0.6071428571428571,0.23558897243107768,0.023255813953488372,1e-13,0.03283582089552239,0.08641975308641975,1e-13,0.9937188352296207,1e-13,3.97261793635012e-06,0.08215402560472958
"org.apache.pdfbox.pdfviewer.PDFTreeModel.getIndexOfChild(Object, Object)",12,10,2,7,55,11,2,17,1,0,0,6,0.07692307692307687,0.006364922206506365,0.07142857142857142,0.017543859649122806,0.20155038759689922,0.23809523809523808,0.005970149253731343,0.20987654320987653,0.125,1e-13,1e-13,4.96577242043765e-07,0.08193654333366164
org.apache.pdfbox.examples.pdmodel.AddMetadataFromDocInfo.main(String[]),12,77,8,18,46,4,3,33,0,0,0,4,0.07692307692307687,0.05374823196605375,0.2857142857142857,0.045112781954887216,0.16666666666666666,0.07142857142857142,0.008955223880597015,0.4074074074074074,1e-13,1e-13,1e-13,2.97946345226259e-07,0.08180723940214893
org.apache.pdfbox.cos.COSString.getString(),2,440,11,101,53,9,40,12,1,158,1,9248,0.8461538461538461,0.3104667609618105,0.39285714285714285,0.2531328320802005,0.1937984496124031,0.19047619047619047,0.11940298507462686,0.14814814814814814,0.125,0.0021763684949998624,0.0002848191398461977,0.0009183699514357388,0.08173205609174145
org.apache.pdfbox.cos.COSName.getPDFName(String),1,644,10,215,17,4,162,3,0,81,16,40742,0.9230769230769231,0.45473833097595473,0.35714285714285715,0.5388471177944862,0.05426356589147287,0.07142857142857142,0.4835820895522388,0.037037037037037035,1e-13,0.0011157332157910687,0.004557106237539163,0.004046210683621006,0.08170970911459075
"org.apache.pdfbox.util.DateConverter.parseDate(String, String[], ParsePosition)",3,11,3,6,69,11,6,11,0,269,0,186,0.7692307692307692,0.007072135785007072,0.10714285714285714,0.015037593984962405,0.2558139534883721,0.23809523809523808,0.01791044776119403,0.13580246913580246,1e-13,0.0037053362351579934,1e-13,1.8373357955619303e-05,0.08109216735560144
"org.apache.pdfbox.util.operator.pagedrawer.BeginInlineImage.process(PDFOperator, List<COSBase>)",12,81,7,22,43,4,3,33,0,66,0,18,0.07692307692307687,0.056577086280056574,0.25,0.05513784461152882,0.15503875968992248,0.07142857142857142,0.008955223880597015,0.4074074074074074,1e-13,0.0009091159536075374,1e-13,1.6883626229488007e-06,0.08037039169209664
"org.apache.pdfbox.pdmodel.PDDocument.addSignatureField(List<PDSignatureField>, SignatureInterface, SignatureOptions)",12,161,7,56,55,10,4,17,2,0,0,2,0.07692307692307687,0.11315417256011315,0.25,0.14035087719298245,0.20155038759689922,0.21428571428571427,0.011940298507462687,0.20987654320987653,0.25,1e-13,1e-13,9.931544840875299e-08,0.07970662035189391
"org.apache.pdfbox.filter.LZWFilter.encode(InputStream, OutputStream, COSDictionary, int)",12,16,2,10,61,8,4,18,1,4764,410,23,0.07692307692307687,0.010608203677510608,0.07142857142857142,0.02506265664160401,0.2248062015503876,0.16666666666666666,0.011940298507462687,0.2222222222222222,0.125,0.06562164246948952,0.11677584733694105,2.1849398649925657e-06,0.07960299219032342
org.apache.pdfbox.pdfparser.BaseParser.parseCOSArray(),3,106,12,34,55,8,8,19,1,895,24,1897,0.7692307692307692,0.07425742574257425,0.42857142857142855,0.08521303258145363,0.20155038759689922,0.16666666666666666,0.023880597014925373,0.2345679012345679,0.125,0.01232816331028403,0.006835659356308744,0.00018830209018299567,0.07942761530456219
org.apache.pdfbox.cos.COSString.writePDF(OutputStream),1,39,7,23,68,13,18,3,3,14,0,84,0.9230769230769231,0.026874115983026876,0.25,0.05764411027568922,0.25193798449612403,0.2857142857142857,0.05373134328358209,0.037037037037037035,0.375,0.0001928427780379625,1e-13,8.243182217926498e-06,0.07856311818005957
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.appendChild(PDOutlineItem),7,301,12,86,34,5,3,11,1,15790,1379,6,0.46153846153846156,0.21216407355021216,0.42857142857142855,0.21553884711779447,0.12015503875968993,0.09523809523809523,0.008955223880597015,0.13580246913580246,0.125,0.21749910465853053,0.3927655938479066,4.96577242043765e-07,0.07852782387898745
