sep=;
id; seed; size; upperDepth; upperWidth; lowerDepth; lowerWidth
3010;org.apache.pdfbox.util.ImageParameters.setColorSpace(PDColorSpace);7;0;0;3;3
3011;org.apache.pdfbox.util.PDFStreamEngine.setTextLineMatrix(Matrix);19;3;10;0;0
3012;org.apache.pdfbox.pdmodel.graphics.color.ColorSpaceCMYK.fromRGBtoCIEXYZ(float[]);3;2;1;0;0
3013;org.apache.pdfbox.cos.COSDictionary.getEmbeddedDate(String, String);28;2;2;9;4
3014;org.apache.pdfbox.pdmodel.graphics.color.PDColorState.createColor();12;1;1;3;5
3015;org.apache.pdfbox.util.PDFTextStripper.getPageEnd();2;1;1;0;0
3016;org.apache.pdfbox.util.QuickSort.sort(List);5;0;0;4;1
3017;org.apache.pdfbox.pdmodel.graphics.PDLineDashPattern.setPhaseStart(int);21;4;8;3;1
3018;org.apache.pdfbox.pdfviewer.PDFTreeModel.getIndexOfChild(Object, Object);10;0;0;2;7
3019;org.apache.pdfbox.encoding.EncodingManager.getEncoding(COSName);81;7;26;1;2
3020;org.apache.pdfbox.pdmodel.font.PDCIDFont.extractWidths();12;4;1;2;6
3021;org.apache.pdfbox.pdmodel.font.PDCIDFont.setDefaultWidth(long);6;0;0;3;2
3022;org.apache.pdfbox.pdmodel.graphics.color.PDGamma.PDGamma(COSArray);29;4;14;0;0
3023;org.apache.pdfbox.pdmodel.common.PDRectangle.createRetranslatedRectangle();389;10;66;4;8
3024;org.apache.pdfbox.pdmodel.fdf.FDFDictionary.getJavaScript();4;0;0;2;2
3025;org.apache.pdfbox.encoding.MacRomanEncoding.MacRomanEncoding();7;2;3;1;1
3026;org.apache.pdfbox.pdmodel.common.function.PDFunctionType0.getEncodeValues();16;2;1;3;8
3027;org.apache.pdfbox.pdfparser.PDFParser.parseXrefStream(COSStream, long);131;6;29;8;13
3028;org.apache.pdfbox.pdmodel.fdf.FDFAnnotationPolygon.FDFAnnotationPolygon(Element);59;0;0;7;23
3029;org.apache.pdfbox.pdmodel.ConformingPDDocument.ConformingPDDocument();12;0;0;3;6
3030;org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.openNode();91;5;22;5;7
3031;org.apache.pdfbox.util.Splitter.setStartPage(int);361;11;85;0;0
3032;org.apache.pdfbox.pdfwriter.COSWriter.getObjectKey(COSBase);29;3;12;2;4
3033;org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.isNodeOpen();42;6;9;7;2
3034;org.apache.pdfbox.util.TextPosition.getHeight();75;5;32;0;0
3035;org.apache.pdfbox.pdmodel.graphics.predictor.PredictorAlgorithm.encodeLine(byte[], byte[], int, int, int, int);6;3;3;0;0
3036;org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitRectangleDestination.getTop();5;0;0;3;2
3037;org.apache.pdfbox.util.TextPosition.getIndividualWidths();75;5;32;0;0
3038;org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.getPrintClip();1;0;0;0;0
3039;org.apache.pdfbox.pdfparser.NonSequentialPDFParser.parseCOSStream(COSDictionary, RandomAccess);170;5;8;10;30
3040;org.apache.pdfbox.pdmodel.common.PDNumberTreeNode.createChildNode(COSDictionary);8;3;4;1;1
3041;org.apache.pdfbox.cos.COSInteger.writePDF(OutputStream);22;3;15;0;0
3042;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getRubyPosition();77;7;35;6;3
3043;org.apache.pdfbox.pdmodel.fdf.FDFField.setClearFieldFlags(Integer);3;0;0;2;1
3044;org.apache.pdfbox.pdmodel.interactive.action.type.PDActionGoTo.PDActionGoTo(COSDictionary);17;5;5;1;1
3045;org.apache.pdfbox.pdmodel.encryption.PublicKeySecurityHandler.decryptDocument(PDDocument, DecryptionMaterial);80;0;0;10;25
3046;org.apache.pdfbox.preflight.font.Type0FontValidator.checkMandatoryFields();98;10;22;2;4
3047;org.apache.pdfbox.pdfparser.BaseParser.parseCOSStream(COSDictionary, RandomAccess);149;8;41;6;20
3048;org.apache.pdfbox.encryption.ARCFour.write(byte[], int, int, OutputStream);4;1;1;2;1
3049;org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.getGroup(String);21;3;4;3;7
3050;org.apache.pdfbox.pdmodel.encryption.PDStandardEncryption.setOwnerKey(byte[]);44;5;19;2;4
3051;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.getCOSObject();2;0;0;1;1
3052;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.setVisualSignature(COSDocument);3;2;1;0;0
3053;org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.getDestination();104;5;28;3;12
3054;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLink.getHighlightMode();10;0;0;4;3
3055;org.apache.pdfbox.pdfviewer.MapEntry.getKey();19;3;11;0;0
3056;org.apache.pdfbox.util.operator.NextLine.process(PDFOperator, List);7;0;0;3;4
3057;org.apache.pdfbox.pdmodel.interactive.form.PDField.isReadonly();9;0;0;6;2
3058;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner.pageHeight(float);40;5;13;0;0
3059;org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.getD();30;4;12;2;3
3060;org.apache.pdfbox.pdmodel.fdf.FDFField.writeXML(Writer);55;6;5;7;11
3061;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.getReason();7;0;0;3;3
3062;org.apache.pdfbox.preflight.PreflightContext.addFontContainer(COSBase, FontContainer);3;2;1;0;0
3063;org.apache.pdfbox.pdmodel.graphics.color.PDColorSpaceFactory.createColorSpace(String, Map);21;3;12;2;3
3064;org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions.setPO(PDAction);8;0;0;4;3
3065;org.apache.pdfbox.pdmodel.common.COSStreamArray.createFilteredStream(COSBase);5;0;0;3;2
3066;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateBuilder.createSignatureField(PDAcroForm);99;8;51;0;0
3067;org.apache.pdfbox.pdmodel.PDDocumentInformation.setCreationDate(Calendar);9;0;0;4;3
3068;org.apache.pdfbox.examples.pdmodel.AddImageToPDF.main(String[]);150;0;0;10;50
3069;org.apache.pdfbox.preflight.annotation.SquareCircleAnnotationValidator.checkIColors();140;8;13;11;15
3070;org.apache.pdfbox.cos.COSDictionary.getInt(String);191;10;50;5;2
3071;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.getHolderFormStream();105;8;53;0;0
3072;org.apache.pdfbox.preflight.action.ActionManagerFactory.callCreateAction(COSBase, PreflightContext, List, Map);59;4;7;5;19
3073;org.apache.pdfbox.cos.COSDocument.COSDocument(RandomAccess, boolean);8;2;4;0;0
3074;org.apache.pdfbox.pdmodel.encryption.SecurityHandler.encryptString(COSString, long, long);19;3;6;4;3
3075;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.getStructureTreeRoot();22;4;5;5;4
3076;org.apache.pdfbox.preflight.font.util.Type1Parser.readLine(PeekInputStream);5;1;1;2;2
3077;org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType5.getVerticesPerRow();49;7;17;5;2
3078;org.apache.pdfbox.cos.COSDictionary.setEmbeddedInt(String, String, int);16;2;1;4;5
3079;org.apache.pdfbox.pdmodel.encryption.PDStandardEncryption.canModify();8;0;0;4;3
3080;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getPadding();77;7;35;4;5
3081;org.apache.pdfbox.pdfviewer.ReaderBottomPanel.getStatusLabel();4;2;2;0;0
3082;org.apache.pdfbox.util.PDFTextStripper.normalizeAdd(LinkedList, StringBuilder, List, TextPosition);7;1;1;3;2
3083;org.apache.pdfbox.cos.COSDocument.getSignatureFields(boolean);34;5;8;3;7
3084;org.apache.pdfbox.pdmodel.encryption.PDEncryptionDictionary.getRevision();44;4;18;5;2
3085;org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThread.PDThread();8;0;0;4;2
3086;org.apache.pdfbox.util.PDFMergerUtility.addSource(File);1;0;0;0;0
3087;org.apache.pdfbox.pdfviewer.PageDrawer.setLinePath(GeneralPath);11;4;4;0;0
3088;org.apache.pdfbox.persistence.util.COSObjectKey.COSObjectKey(COSObject);252;8;79;2;4
3089;org.apache.pdfbox.preflight.graphic.ICCProfileWrapper.searchFirstICCProfile(PreflightContext);81;2;3;8;18
3090;org.apache.pdfbox.pdmodel.interactive.annotation.PDBorderStyleDictionary.getDashStyle();15;0;0;3;6
3091;org.apache.pdfbox.pdmodel.font.PDFontDescriptorDictionary.setFontFile3(PDStream);5;0;0;3;2
3092;org.apache.pdfbox.examples.pdmodel.HelloWorldType1AfmPfb.usage();248;17;53;0;0
3093;org.apache.pdfbox.io.PushBackInputStream.getOffset();283;7;117;0;0
3094;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup.setSubject(String);9;0;0;4;3
3095;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setBorderStyles(String[]);31;0;0;8;8
3096;org.apache.pdfbox.pdmodel.graphics.PDLineDashPattern.PDLineDashPattern(COSArray);13;4;5;0;0
3097;org.apache.pdfbox.examples.pdmodel.HelloWorld.doIt(String, String);226;2;2;15;46
3098;org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary.setLabelSuffixString(String);9;0;0;4;3
3099;org.apache.pdfbox.pdfwriter.COSWriterXRefEntry.isFree();13;4;7;0;0
3100;org.apache.pdfbox.preflight.action.pdfa1b.AbstractTestAction.valid(COSDictionary, boolean);86;0;0;8;27
3101;org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.getDuplex();8;0;0;3;3
3102;org.apache.pdfbox.Version.usage();5;4;1;0;0
3103;org.apache.pdfbox.util.TextPosition.getXScale();17;4;7;1;1
3104;org.apache.pdfbox.pdmodel.graphics.PDShading.getExtend();98;13;19;2;3
3105;org.apache.pdfbox.cos.COSDictionary.containsKey(String);8;3;2;2;2
3106;org.apache.pdfbox.pdmodel.common.PDStream.getFileDecodeParams();19;0;0;3;10
3107;org.apache.pdfbox.pdmodel.font.PDFontDescriptorDictionary.setFontFile2(PDStream);100;8;35;3;2
3108;org.apache.pdfbox.io.PushBackInputStream.read(byte[], int, int);154;9;29;0;0
3109;org.apache.pdfbox.pdfviewer.PageDrawer.fillPath(int);23;1;2;5;9
3110;org.apache.pdfbox.util.Splitter.processPages(List);116;3;1;9;26
3111;org.apache.pdfbox.pdmodel.documentinterchange.prepress.PDBoxStyle.getGuidelineStyle();12;0;0;5;3
3112;org.apache.pdfbox.pdmodel.PDDocument.importPage(PDPage);118;6;21;7;20
3113;org.apache.pdfbox.pdmodel.font.PDFontDescriptorDictionary.setDescent(float);108;7;44;4;2
3114;org.apache.pdfbox.io.RandomAccessBuffer.clone();3;1;1;1;1
3115;org.apache.pdfbox.preflight.parser.PreflightParser.PreflightParser(File, RandomAccess);17;1;2;5;7
3116;org.apache.pdfbox.pdmodel.common.PDPageLabelRange.setStyle(String);10;3;2;3;2
3117;org.apache.pdfbox.PDFDebugger.parseDocument(File, String);273;3;2;10;67
3118;org.apache.pdfbox.pdmodel.encryption.SecurityHandler.decryptArray(COSArray, long, long);45;2;2;8;9
3119;org.apache.pdfbox.pdmodel.font.PDFontDescriptor.isFixedPitch();67;5;30;2;1
3120;org.apache.pdfbox.preflight.PreflightConfiguration.setErrorOnMissingProcess(boolean);1;0;0;0;0
3121;org.apache.pdfbox.preflight.font.util.Type1Parser.readEexec(PeekInputStream);30;5;12;1;1
3122;org.apache.pdfbox.pdfparser.ConformingPDFParser.readNumber();11;0;0;4;4
3123;org.apache.pdfbox.preflight.action.NamedAction.innerValid();15;0;0;3;6
3124;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserAttributeObject.getOwnerUserProperties();16;6;2;2;5
3125;org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.setRectangle(PDRectangle);57;7;20;3;2
3126;org.apache.pdfbox.preflight.annotation.TextAnnotationValidator.TextAnnotationValidator(PreflightContext, COSDictionary);7;0;0;3;3
3127;org.apache.pdfbox.cos.COSBase.setNeedToBeUpdate(boolean);240;8;77;0;0
3128;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.addClassName(String);17;0;0;4;8
3129;org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.addGroup(PDOptionalContentGroup);133;9;30;2;8
3130;org.apache.pdfbox.pdmodel.common.function.type4.RelationalOperators.Le.compare(Number, Number);1;0;0;0;0
3131;org.apache.pdfbox.pdmodel.encryption.PDEncryptionDictionary.getLength();130;10;53;5;2
3132;org.apache.pdfbox.preflight.font.container.Type0Container.getFontProgramWidth(int);2;0;0;1;1
3133;org.apache.pdfbox.cos.COSString.reset();185;8;58;0;0
3134;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup.setPopup(PDAnnotationPopup);9;0;0;4;3
3135;org.apache.pdfbox.pdmodel.encryption.AccessPermission.setReadOnly();21;5;9;0;0
3136;org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.isItalic();8;0;0;6;2
3137;org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentGroup.getName();8;1;1;3;3
3138;org.apache.pdfbox.preflight.exception.TrailerParseException.TrailerParseException(String, String);2;0;0;1;1
3139;org.apache.pdfbox.lucene.LucenePDFDocument.convertDocument(File);263;2;1;11;57
3140;org.apache.pdfbox.pdmodel.fdf.FDFAnnotationFileAttachment.FDFAnnotationFileAttachment();8;0;0;3;3
3141;org.apache.pdfbox.cos.COSDictionary.setDate(COSName, Calendar);21;4;6;3;3
3142;org.apache.pdfbox.pdmodel.graphics.color.PDDeviceN.setColorantNames(List);7;0;0;3;3
3143;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createFormaterRectangle(byte[]);13;0;0;4;6
3144;org.apache.pdfbox.pdmodel.fdf.FDFDocument.saveXFDF(File);1;0;0;0;0
3145;org.apache.pdfbox.pdfparser.XrefTrailerResolver.getXrefTable();281;8;95;0;0
3146;org.apache.pdfbox.pdmodel.common.function.type4.Parser.Tokenizer.scanNewLine();14;3;4;2;4
3147;org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.PDTristimulus();6;0;0;3;3
3148;org.apache.pdfbox.ConvertColorspace.usage();217;9;69;0;0
3149;org.apache.pdfbox.cos.COSDictionary.setEmbeddedString(String, String, String);18;2;4;4;5
3150;org.apache.pdfbox.pdmodel.fdf.FDFAnnotationSquare.FDFAnnotationSquare(COSDictionary);2;0;0;1;1
3151;org.apache.pdfbox.util.operator.SetNonStrokingDeviceN.process(PDFOperator, List);97;0;0;13;16
3152;org.apache.pdfbox.pdmodel.common.COSArrayList.containsAll(Collection);1;0;0;0;0
3153;org.apache.pdfbox.pdmodel.common.PDStream.setFile(PDFileSpecification);5;0;0;3;2
3154;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDAttributeObject.notifyChanged();30;3;4;5;12
3155;org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.isBold();8;0;0;6;2
3156;org.apache.pdfbox.pdmodel.font.PDCIDFontType2Font.hasCIDToGIDMap();49;8;9;2;1
3157;org.apache.pdfbox.PDFDebugger.main(String[]);1079;13;124;12;67
3158;org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.setPrintClip(BOUNDARY);1;0;0;0;0
3159;org.apache.pdfbox.cos.COSDocument.getStartXref();279;11;98;0;0
3160;org.apache.pdfbox.pdmodel.font.PDFontDescriptor.isAllCap();3;0;0;2;1
3161;org.apache.pdfbox.pdmodel.font.PDFontDescriptorDictionary.getStemH();5;0;0;3;2
3162;org.apache.pdfbox.util.Matrix.createAffineTransform();363;10;112;0;0
3163;org.apache.pdfbox.pdmodel.fdf.FDFIconFit.setScaleType(String);7;0;0;4;2
3164;org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectImage.setHeight(int);70;7;16;3;3
3165;org.apache.pdfbox.pdmodel.graphics.predictor.Average.encodeLine(byte[], byte[], int, int, int, int);5;0;0;1;4
3166;org.apache.pdfbox.preflight.xobject.XObjImageValidator.checkColorSpaceAndImageMask();84;6;8;6;15
3167;org.apache.pdfbox.encryption.PDFEncryption.truncateOrPad(byte[]);8;3;3;0;0
3168;org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitHeightDestination.getLeft();5;0;0;3;2
3169;org.apache.pdfbox.preflight.process.reflect.ExtGStateValidationProcess.checkTR2Key(PreflightContext, COSDictionary);48;6;10;4;7
3170;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.setLeaderLineExtensionLength(float);11;0;0;5;3
3171;org.apache.pdfbox.preflight.PreflightPath.getClosestPathElement(Class);173;10;36;1;2
3172;org.apache.pdfbox.pdmodel.font.PDFontDescriptorDictionary.getCapHeight();5;0;0;3;2
3173;org.apache.pdfbox.preflight.annotation.FreeTextAnnotationValidator.checkMandatoryFields();18;0;0;4;6
3174;org.apache.pdfbox.preflight.annotation.AnnotationValidatorFactory.getAnnotationValidator(PreflightContext, COSDictionary);142;14;26;3;6
3175;org.apache.pdfbox.util.operator.pagedrawer.SHFill.process(PDFOperator, List);35;0;0;6;16
3176;org.apache.pdfbox.pdmodel.graphics.shading.TriangleBasedShadingContext.convertToRGB(float[]);122;10;11;13;11
3177;org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators.Sub.execute(ExecutionContext);3;0;0;1;2
3178;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.getTemplateAppearanceStream();99;2;49;6;23
3179;org.apache.pdfbox.pdmodel.graphics.color.PDCalGray.setGamma(float);6;0;0;3;2
3180;org.apache.pdfbox.pdmodel.common.PDObjectStream.PDObjectStream(COSStream);20;6;5;1;1
3181;org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setScript(boolean);67;5;30;2;2
3182;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.setName(String);6;0;0;3;2
3183;org.apache.pdfbox.io.RandomAccessBuffer.read();2;0;0;1;1
3184;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureTreeRoot.setK(COSBase);281;7;82;2;2
3185;org.apache.pdfbox.cos.COSDictionary.setEmbeddedDate(String, COSName, Calendar);17;1;1;4;5
3186;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationPopup.PDAnnotationPopup();8;0;0;2;4
3187;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDFourColours.setColourByIndex(int, PDGamma);7;1;4;1;2
3188;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.getKids();16;0;0;4;6
3189;org.apache.pdfbox.pdfparser.ConformingPDFParser.readInt();35;4;16;2;3
3190;org.apache.pdfbox.pdmodel.graphics.color.PDCalRGB.getWhitepoint();23;4;5;3;6
3191;org.apache.pdfbox.pdmodel.graphics.PDExtendedGraphicsState.getAutomaticStrokeAdjustment();185;14;46;5;2
3192;org.apache.pdfbox.pdmodel.interactive.form.PDCheckbox.PDCheckbox(PDAcroForm, COSDictionary);46;6;13;2;7
3193;org.apache.pdfbox.util.PDFMergerUtility.PDFMergerUtility();538;14;119;0;0
3194;org.apache.pdfbox.pdmodel.PDDocument.addSignature(PDSignature, SignatureInterface);290;12;25;6;54
3195;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateBuilder.createInnerFormStream(PDDocument);99;8;51;0;0
3196;org.apache.pdfbox.cos.COSDocument.getObjectsByType(COSName);134;8;33;1;3
3197;org.apache.pdfbox.pdmodel.common.function.type4.Parser.SyntaxHandler.whitespace(CharSequence);5;2;3;0;0
3198;org.apache.pdfbox.exceptions.WrappedException.WrappedException(Exception);2;1;1;0;0
3199;org.apache.pdfbox.cos.COSDictionary.getBoolean(COSName, COSName, boolean);7;1;2;3;2
3200;org.apache.pdfbox.pdmodel.common.PDObjectStream.setExtends(PDObjectStream);6;0;0;3;2
3201;org.apache.pdfbox.pdmodel.graphics.predictor.Paeth.encodeLine(byte[], byte[], int, int, int, int);7;0;0;1;6
3202;org.apache.pdfbox.preflight.process.reflect.GraphicObjectPageValidationProcess.validate(PreflightContext);28;0;0;3;11
3203;org.apache.pdfbox.pdmodel.common.function.type4.Parser.SyntaxHandler.comment(CharSequence);5;2;3;0;0
3204;org.apache.pdfbox.preflight.process.reflect.SinglePageValidationProcess.validateContent(PreflightContext, PDPage);209;8;36;11;19
3205;org.apache.pdfbox.pdmodel.PDPageNode.setParent(PDPageNode);4;0;0;2;2
3206;org.apache.pdfbox.util.PDFTextStripper.writePageStart();75;5;32;1;1
3207;org.apache.pdfbox.pdfparser.PDFParser.fixStreamsLength();183;7;51;6;8
3208;org.apache.pdfbox.pdmodel.common.COSStreamArray.createUnfilteredStream();4;0;0;3;1
3209;org.apache.pdfbox.pdmodel.encryption.PDStandardEncryption.canPrint();8;0;0;4;3
3210;org.apache.pdfbox.pdmodel.interactive.form.PDTextbox.PDTextbox(PDAcroForm, COSDictionary);46;6;14;3;2
3211;org.apache.pdfbox.pdmodel.PDPage.setBleedBox(PDRectangle);4;0;0;1;3
3212;org.apache.pdfbox.util.ImageParameters.setStencil(boolean);5;0;0;3;2
3213;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.removeKid(COSInteger);12;0;0;3;7
3214;org.apache.pdfbox.preflight.process.reflect.ExtGStateValidationProcess.checkTRKey(PreflightContext, COSDictionary);48;6;12;3;4
3215;org.apache.pdfbox.util.operator.pagedrawer.SetLineCapStyle.process(PDFOperator, List);8;0;0;2;5
3216;org.apache.pdfbox.pdmodel.graphics.color.PDLab.getNumberOfComponents();1;0;0;0;0
3217;org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.setPrinted(boolean);57;6;20;6;4
3218;org.apache.pdfbox.pdmodel.fdf.FDFDictionary.setStatus(String);5;0;0;3;2
3219;org.apache.pdfbox.pdmodel.common.PDTextStream.getAsString();98;6;20;6;7
3220;org.apache.pdfbox.pdmodel.common.PDObjectStream.getNumberOfObjects();8;0;0;5;2
3221;org.apache.pdfbox.pdmodel.font.PDFontDescriptorDictionary.getFontName();118;8;31;2;2
3222;org.apache.pdfbox.util.PDFMarkedContentExtractor.within(float, float, float);23;5;8;0;0
3223;org.apache.pdfbox.pdmodel.common.COSArrayList.toCOSObjectList(Collection);15;3;4;1;5
3224;org.apache.pdfbox.pdmodel.common.PDNumberTreeNode.getLowerLimit();34;5;14;3;3
3225;org.apache.pdfbox.cos.COSArray.setName(int, String);27;4;10;2;2
3226;org.apache.pdfbox.cos.COSDictionary.clear();13;4;5;0;0
