method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
org.apache.ivy.plugins.matcher.ExactOrRegexpPatternMatcher.newMatcher(String),20,4,3,1,3,1,1,2,0,3497,17,101340,0.04761904761904767,0.001632208922742111,0.08108108108108109,0.0012422360248447205,0.006756756756756757,1e-13,0.003401360544217687,0.025974025974025976,1e-13,0.011303032457835843,0.004857142857142857,0.10509368197595494,0.004277961184861523
org.apache.ivy.core.resolve.ResolveData.isValidate(),1,3,2,2,3,1,2,2,0,1,1,6149,0.9523809523809523,0.001088139281828074,0.05405405405405406,0.002484472049689441,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,3.2322083093611216e-06,0.00028571428571428574,0.006375787769646148,0.004233826730970814
org.apache.ivy.core.module.descriptor.DefaultArtifact.getType(),20,3,2,1,3,1,1,2,0,123,75,116573,0.04761904761904767,0.001088139281828074,0.05405405405405406,0.0012422360248447205,0.006756756756756757,1e-13,0.003401360544217687,0.025974025974025976,1e-13,0.00039756162205141797,0.02142857142857143,0.12089107545269856,0.004231676240403079
org.apache.ivy.plugins.repository.file.FileRepository.FileRepository(),0,24,5,13,3,1,2,2,0,1,1,4857,1.0,0.012513601741022852,0.13513513513513514,0.016149068322981366,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,3.2322083093611216e-06,0.00028571428571428574,0.005035918251366574,0.004211561461261287
org.apache.ivy.core.settings.IvySettings.getDefaultPropertiesURL(),1,5,3,3,3,1,2,2,0,961,1,2187,0.9523809523809523,0.002176278563656148,0.08108108108108109,0.0037267080745341614,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,0.003106152185296038,0.00028571428571428574,0.0022669928536835525,0.004198417900098261
org.apache.ivy.plugins.conflict.NoConflictManager.NoConflictManager(),4,644,14,104,3,1,2,2,0,0,0,2859,0.8095238095238095,0.3498367791077258,0.3783783783783784,0.12919254658385093,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,1e-13,1e-13,0.00296389093130265,0.004159208848465834
org.apache.ivy.core.resolve.IvyNode.hasConfigurationsToLoad(),15,291,15,52,3,1,2,2,0,7,4,3984,0.2857142857142857,0.15778019586507072,0.40540540540540543,0.06459627329192547,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,2.2625458165527853e-05,0.001142857142857143,0.004130572980888193,0.004154930650220457
org.apache.ivy.plugins.resolver.BasicResolver.clearArtifactAttempts(),0,479,12,115,3,1,5,1,0,6,4,5164,1.0,0.2600652883569097,0.32432432432432434,0.14285714285714285,0.006756756756756757,1e-13,0.017006802721088437,0.012987012987012988,1e-13,1.939324985616673e-05,0.001142857142857143,0.005354292819564584,0.004144043834869678
org.apache.ivy.plugins.lock.NoLockStrategy.NoLockStrategy(),1,67,6,27,3,1,2,2,0,1,0,3421,0.9523809523809523,0.035908596300326445,0.16216216216216217,0.03354037267080745,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,3.2322083093611216e-06,1e-13,0.00354671343074005,0.004128479862510929
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.toString(),14,198,19,47,3,1,2,2,0,194,6,1271,0.33333333333333337,0.10718171926006528,0.5135135135135135,0.058385093167701865,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,0.0006270484120160576,0.0017142857142857142,0.001317054402643235,0.004107675486843373
org.apache.ivy.core.sort.ModuleInSort.getDependencies(),4,36,6,11,3,1,2,2,0,4,1,2885,0.8095238095238095,0.019042437431991296,0.16216216216216217,0.013664596273291925,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,1.2928833237444486e-05,0.00028571428571428574,0.00299085424978196,0.0040910148881255215
org.apache.ivy.core.resolve.IvyNode.getAllCallersModuleIds(),15,31,7,11,3,1,2,2,0,11,2,5610,0.2857142857142857,0.01632208922742111,0.1891891891891892,0.013664596273291925,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,3.555429140297234e-05,0.0005714285714285715,0.00581681743655583,0.004088488447090234
org.apache.ivy.core.resolve.IvyNodeUsage.IvyNodeUsage(IvyNode),4,12,4,5,3,1,2,2,0,15,4,2121,0.8095238095238095,0.005984766050054407,0.10810810810810811,0.006211180124223602,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,4.8483124640416826e-05,0.001142857142857143,0.0021985475067745337,0.004084684219762401
org.apache.ivy.plugins.lock.AbstractLockStrategy.AbstractLockStrategy(boolean),0,2,1,1,3,1,2,2,0,0,0,2838,1.0,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,1e-13,1e-13,0.0029421128663770528,0.004079470587917706
org.apache.ivy.core.module.descriptor.DefaultArtifact.getName(),20,3,2,1,3,1,1,2,0,97,69,84019,0.04761904761904767,0.001088139281828074,0.05405405405405406,0.0012422360248447205,0.006756756756756757,1e-13,0.003401360544217687,0.025974025974025976,1e-13,0.0003135242060080288,0.019714285714285715,0.08713092661518056,0.004077584377038748
org.apache.ivy.plugins.resolver.util.ResolvedResource.toString(),0,337,15,61,3,1,2,2,0,31,2,985,1.0,0.18280739934711643,0.40540540540540543,0.07577639751552795,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,0.00010019845759019477,0.0005714285714285715,0.0010204578993708213,0.004070667509031844
org.apache.ivy.core.sort.ModuleInSort.ModuleInSort(ModuleDescriptor),4,5,3,2,3,1,2,2,0,5,0,2913,0.8095238095238095,0.002176278563656148,0.08108108108108109,0.002484472049689441,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,1.6161041546805608e-05,1e-13,0.0030198916696827557,0.004066603451832679
"org.apache.ivy.util.url.URLHandlerDispatcher.setDownloader(String, URLHandler)",0,29,6,8,3,1,6,1,0,2,0,870,1.0,0.015233949945593036,0.16216216216216217,0.009937888198757764,0.006756756756756757,1e-13,0.02040816326530612,0.012987012987012988,1e-13,6.464416618722243e-06,1e-13,0.0009011970676354103,0.004060097356808518
org.apache.ivy.core.module.descriptor.DefaultArtifact.getExt(),20,3,2,1,3,1,1,2,0,83,55,83796,0.04761904761904767,0.001088139281828074,0.05405405405405406,0.0012422360248447205,0.006756756756756757,1e-13,0.003401360544217687,0.025974025974025976,1e-13,0.0002682732896769731,0.015714285714285715,0.08689966430668493,0.004059052200174915
org.apache.ivy.core.resolve.ResolveData.register(VisitNode),15,16,6,7,3,1,2,2,0,133,6,2938,0.2857142857142857,0.008161044613710556,0.16216216216216217,0.008695652173913044,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,0.00042988370514502916,0.0017142857142857142,0.0030458179374513233,0.004053848679655585
org.apache.ivy.core.resolve.ResolveData.getEventManager(),15,291,16,53,3,1,2,2,0,0,0,2417,0.2857142857142857,0.15778019586507072,0.43243243243243246,0.06583850931677018,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,1e-13,1e-13,0.0025055145171543744,0.004051667337778982
org.apache.ivy.core.sort.CollectionOfModulesToSort.iterator(),4,39,6,12,3,1,2,2,0,6,2,1682,0.8095238095238095,0.020674646354733407,0.16216216216216217,0.014906832298136646,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,1.939324985616673e-05,0.0005714285714285715,0.0017432822447584863,0.004051311509084681
org.apache.ivy.plugins.matcher.GlobPatternMatcher.newMatcher(String),20,2,1,1,3,1,1,2,0,8387,21,100097,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.006756756756756757,1e-13,0.003401360544217687,0.025974025974025976,1e-13,0.027108531090611728,0.006,0.10380462794250175,0.0040492392708914365
org.apache.ivy.core.deliver.DeliverEngine.DeliverEngine(DeliverEngineSettings),5,84,7,29,3,1,2,2,0,0,0,1831,0.7619047619047619,0.04515778019586507,0.1891891891891892,0.03602484472049689,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,1e-13,1e-13,0.0018978028006591495,0.004034977772659047
org.apache.ivy.core.resolve.VisitData.VisitData(IvyNode),15,11,4,4,3,1,2,2,0,10,9,2158,0.2857142857142857,0.00544069640914037,0.10810810810810811,0.004968944099378882,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,3.2322083093611215e-05,0.0025714285714285713,0.002236918383072014,0.004034881777466368
org.apache.ivy.plugins.repository.file.FileResource.getName(),20,2,1,1,3,1,2,2,0,8,8,21954,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,2.5857666474888973e-05,0.002285714285714286,0.022766374252934596,0.00403321567868305
org.apache.ivy.core.sort.SortEngine.getVersionMatcher(),4,53,8,13,3,1,2,2,0,8,0,1687,0.8095238095238095,0.028291621327529923,0.21621621621621623,0.016149068322981366,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,2.5857666474888973e-05,1e-13,0.0017484674983122,0.004032469072537407
org.apache.ivy.util.Configurator.getDepth(),20,59,9,13,3,1,2,2,0,0,0,5333,0.04761904761904767,0.031556039173014146,0.24324324324324326,0.016149068322981366,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,1e-13,1e-13,0.005529554389680101,0.004031355667102742
org.apache.ivy.core.sort.CollectionOfModulesToSort.size(),4,39,6,12,3,1,2,2,0,0,0,1683,0.8095238095238095,0.020674646354733407,0.16216216216216217,0.014906832298136646,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,1e-13,1e-13,0.0017443192954692292,0.004026558550672044
org.apache.ivy.core.resolve.VisitNode.getConfsToFetch(),15,461,14,94,3,1,2,2,0,13,0,1574,0.2857142857142857,0.250272034820457,0.3783783783783784,0.11677018633540373,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,4.201870802169458e-05,1e-13,0.0016312807679982743,0.004025241942912452
"org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.addExtraInfo(String, String)",0,252,21,44,3,1,6,1,0,0,0,111,1.0,0.1365614798694233,0.5675675675675675,0.0546583850931677,0.006756756756756757,1e-13,0.02040816326530612,0.012987012987012988,1e-13,1e-13,1e-13,0.0001140755781816975,0.004023553079828267
org.apache.ivy.ant.IvyPublish.addArtifactspattern(String),-1,1,0,0,3,1,6,1,0,0,0,11,1e-13,1e-13,1e-13,1e-13,0.006756756756756757,1e-13,0.02040816326530612,0.012987012987012988,1e-13,1e-13,1e-13,1.0370507107427047e-05,0.004015193300927587
"org.apache.ivy.plugins.resolver.packager.PackagerResolver.setProperty(String, String)",-1,1,0,0,3,1,6,1,0,0,0,4,1e-13,1e-13,1e-13,1e-13,0.006756756756756757,1e-13,0.02040816326530612,0.012987012987012988,1e-13,1e-13,1e-13,3.111152132228114e-06,0.004015193300927587
org.apache.ivy.util.AbstractMessageLogger.debug(String),20,2,1,1,3,1,2,1,0,1898,132,366833,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.006756756756756757,1e-13,0.006802721088435374,0.012987012987012988,1e-13,0.006134731371167409,0.037714285714285714,0.3804233863231678,0.004005821987121484
org.apache.ivy.core.event.IvyEvent.addMDAttributes(ModuleDescriptor),17,158,16,55,3,1,2,2,0,59,0,1247,0.19047619047619047,0.0854189336235038,0.43243243243243246,0.06832298136645963,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,0.00019070029025230619,1e-13,0.00129216518558541,0.004001336559838406
org.apache.ivy.core.resolve.IvyNodeCallers.IvyNodeCallers(IvyNode),15,5,3,2,3,1,2,2,0,5,2,1967,0.2857142857142857,0.002176278563656148,0.08108108108108109,0.002484472049689441,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,1.6161041546805608e-05,0.0005714285714285715,0.0020388416973201573,0.003994000547656938
org.apache.ivy.core.IvyContext.checkInterrupted(),10,253,16,84,3,1,2,2,0,190,0,185,0.5238095238095238,0.13710554951033732,0.43243243243243246,0.10434782608695652,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,0.0006141195787786131,1e-13,0.00019081733077665764,0.003993519931071779
org.apache.ivy.core.resolve.ResolveData.isTransitive(),15,18,5,7,3,1,2,2,0,0,0,1989,0.2857142857142857,0.009249183895538629,0.13513513513513514,0.008695652173913044,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,1e-13,1e-13,0.0020616568129564966,0.003991043847331425
org.apache.ivy.util.MessageLoggerEngine.verbose(String),20,5,3,2,3,1,1,2,0,385,64,46034,0.04761904761904767,0.002176278563656148,0.08108108108108109,0.002484472049689441,0.006756756756756757,1e-13,0.003401360544217687,0.025974025974025976,1e-13,0.0012444001991040318,0.018285714285714287,0.04773855536761892,0.003987006367593744
org.apache.ivy.plugins.version.ExactVersionMatcher.ExactVersionMatcher(),2,11,4,5,3,1,2,2,0,0,0,708,0.9047619047619048,0.00544069640914037,0.10810810810810811,0.006211180124223602,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,1e-13,1e-13,0.0007331948524950922,0.003984649305932811
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.getDependencyConfigurations(String),20,14,5,7,3,1,2,2,0,231,1,2322,0.04761904761904767,0.007072905331882481,0.13513513513513514,0.008695652173913044,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,0.0007466401194624191,0.00028571428571428574,0.0024069946996338174,0.003981799923983381
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getConflictManager(ModuleId),20,9,5,3,3,1,2,2,0,38,4,2229,0.04761904761904767,0.004352557127312296,0.13513513513513514,0.0037267080745341614,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,0.00012282391575572262,0.001142857142857143,0.0023105489835347458,0.003981786394842935
org.apache.ivy.core.cache.DefaultResolutionCacheManager.DefaultResolutionCacheManager(File),7,32,8,8,3,1,2,2,0,0,0,622,0.6666666666666667,0.016866158868335146,0.21621621621621623,0.009937888198757764,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,1e-13,1e-13,0.0006440084913712196,0.003977760636423442
org.apache.ivy.core.report.ArtifactDownloadReport.getName(),15,26,4,17,3,1,2,2,0,0,0,1208,0.2857142857142857,0.013601741022850925,0.10810810810810811,0.02111801242236025,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,1e-13,1e-13,0.0012517202078664445,0.003975701001347772
org.apache.ivy.core.report.ArtifactDownloadReport.getExt(),15,26,4,17,3,1,2,2,0,0,0,1208,0.2857142857142857,0.013601741022850925,0.10810810810810811,0.02111801242236025,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,1e-13,1e-13,0.0012517202078664445,0.003975701001347772
org.apache.ivy.Ivy14.resolve(URL),20,635,16,99,3,1,2,2,0,170,0,4,0.04761904761904767,0.34494015233949943,0.43243243243243246,0.12298136645962733,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,0.0005494754125913906,1e-13,3.111152132228114e-06,0.003975176929565995
org.apache.ivy.plugins.repository.url.URLResource.getName(),20,2,1,1,3,1,2,2,0,81,3,4538,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,0.00026180887305825084,0.0008571428571428571,0.004705099074639651,0.003971898134694771
org.apache.ivy.plugins.repository.RepositoryCopyProgressListener.progress(CopyProgressEvent),20,13,3,6,3,1,2,2,0,109,1,2334,0.04761904761904767,0.006528835690968444,0.08108108108108109,0.007453416149068323,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,0.00035231070572036224,0.00028571428571428574,0.00241943930816273,0.003971527310470274
org.apache.ivy.ant.IvyAntVariableContainer.IvyAntVariableContainer(Project),9,174,8,62,3,1,2,2,0,0,0,435,0.5714285714285714,0.0941240478781284,0.21621621621621623,0.07701863354037267,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,1e-13,1e-13,0.0004500800084623338,0.003971330843291034
org.apache.ivy.util.Message.endProgress(String),20,18,6,11,3,1,2,2,0,96,2,895,0.04761904761904767,0.009249183895538629,0.16216216216216217,0.013664596273291925,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,0.0003102919976986677,0.0005714285714285715,0.0009271233354039779,0.003970888253366231
org.apache.ivy.core.settings.IvySettings.getDefault14SettingsURL(),1,70,8,26,3,1,2,2,0,42,0,115,0.9523809523809523,0.03754080522306855,0.21621621621621623,0.03229813664596273,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,0.0001357527489931671,1e-13,0.00011822378102466833,0.003966455953029679
"org.apache.ivy.util.MessageLoggerEngine.log(String, int)",20,5,3,2,3,1,2,2,0,68,1,1494,0.04761904761904767,0.002176278563656148,0.08108108108108109,0.002484472049689441,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,0.0002197901650365563,0.00028571428571428574,0.001548316711138858,0.0039647628567794045
org.apache.ivy.core.resolve.IvyNode.getEvictedConfs(),20,257,22,52,3,1,2,2,0,6,0,230,0.04761904761904767,0.13928182807399347,0.5945945945945946,0.06459627329192547,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,1.939324985616673e-05,1e-13,0.00023748461276007935,0.003962406308556502
org.apache.ivy.core.sort.SortEngine.getCircularStrategy(),4,53,8,13,3,1,2,2,0,0,0,167,0.8095238095238095,0.028291621327529923,0.21621621621621623,0.016149068322981366,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,1e-13,1e-13,0.00017215041798328897,0.003961026717678735
org.apache.ivy.core.module.id.ModuleRules.getAllRules(),4,19,5,8,3,1,2,2,0,0,0,140,0.8095238095238095,0.009793253536452665,0.13513513513513514,0.009937888198757764,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,1e-13,1e-13,0.00014415004879323595,0.003959142751866907
org.apache.ivy.util.url.HttpClientHandler.HttpClientHandler(),20,13,5,5,3,1,2,2,0,11,0,492,0.04761904761904767,0.006528835690968444,0.13513513513513514,0.006211180124223602,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,3.555429140297234e-05,1e-13,0.0005091918989746679,0.003957787661938942
org.apache.ivy.core.resolve.IvyNode.getAllEvictingNodesDetails(),20,257,17,47,3,1,2,2,0,10,0,115,0.04761904761904767,0.13928182807399347,0.4594594594594595,0.058385093167701865,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,3.2322083093611215e-05,1e-13,0.00011822378102466833,0.0039577710698401585
org.apache.ivy.util.cli.OptionBuilder.OptionBuilder(String),20,12,3,8,3,1,2,2,0,0,0,537,0.04761904761904767,0.005984766050054407,0.08108108108108109,0.009937888198757764,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,1e-13,1e-13,0.0005558591809580897,0.003956699961179594
org.apache.ivy.plugins.matcher.MapMatcher.getAttributes(),4,19,5,8,3,1,2,2,0,0,0,59,0.8095238095238095,0.009793253536452665,0.13513513513513514,0.009937888198757764,0.006756756756756757,1e-13,0.006802721088435374,0.025974025974025976,1e-13,1e-13,1e-13,6.014894122307687e-05,0.003955767342059125
