method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
"org.apache.ivy.util.url.BasicURLHandler.upload(File, URL, CopyProgressListener)",20,28,5,8,31,3,3,21,0,7,0,5,0.04761904761904767,0.014689880304679,0.13513513513513514,0.009937888198757764,0.17682926829268292,0.06060606060606061,0.009287925696594427,0.2692307692307692,1e-13,2.0486345850490648e-05,1e-13,2.3311626323954676e-06,0.05159559954676458
"org.apache.ivy.core.search.SearchEngine.listRevisions(String, String)",20,14,5,8,15,3,8,13,2,0,0,5,0.04761904761904767,0.007072905331882481,0.13513513513513514,0.009937888198757764,0.07926829268292683,0.06060606060606061,0.02476780185758514,0.16666666666666666,0.18181818181818182,1e-13,1e-13,2.3311626323954676e-06,0.05131271976667077
"org.apache.ivy.plugins.report.XmlReportWriter.outputMetadataArtifact(PrintWriter, IvyNode)",15,265,21,60,26,5,3,18,0,909,52,1666,0.2857142857142857,0.14363438520130578,0.5675675675675675,0.07453416149068323,0.14634146341463414,0.12121212121212122,0.009287925696594427,0.23076923076923078,1e-13,0.002660298339728,0.007895535985423625,0.0009703464457346135,0.05127564623414876
"org.apache.ivy.osgi.repo.AbstractOSGiResolver.buildResolvedCapabilityMd(DependencyDescriptor, ModuleDescriptor)",20,48,11,20,31,1,13,23,0,12,0,38,0.04761904761904767,0.025571273122959738,0.2972972972972973,0.024844720496894408,0.17682926829268292,1e-13,0.04024767801857585,0.2948717948717949,1e-13,3.511945002941254e-05,1e-13,2.1563254349658075e-05,0.05119580780608021
"org.apache.ivy.plugins.resolver.CacheResolver.download(Artifact[], DownloadOptions)",20,66,7,26,23,3,4,17,1,0,0,5,0.04761904761904767,0.03536452665941241,0.1891891891891892,0.03229813664596273,0.12804878048780488,0.06060606060606061,0.01238390092879257,0.21794871794871795,0.09090909090909091,1e-13,1e-13,2.3311626323954676e-06,0.050989684661848604
"org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.newCallerInstance(ModuleRevisionId, String[], boolean, boolean)",14,648,29,138,17,3,7,12,2,167,1,85,0.33333333333333337,0.3520130576713819,0.7837837837837838,0.17142857142857143,0.09146341463414634,0.06060606060606061,0.021671826625386997,0.15384615384615385,0.18181818181818182,0.0004887456795759911,0.0001518372304889159,4.895441528030482e-05,0.05098769819007372
org.apache.ivy.core.module.descriptor.Configuration.replaceWildcards(ModuleDescriptor),3,10,4,5,20,6,8,10,1,256,35,8613,0.8571428571428572,0.004896626768226333,0.10810810810810811,0.006211180124223602,0.10975609756097561,0.15151515151515152,0.02476780185758514,0.1282051282051282,0.09090909090909091,0.0007492149339608008,0.005314303067112056,0.005018993147547442,0.050966181462182
org.apache.ivy.ant.IvyCachePath.doExecute(),20,306,22,45,21,5,4,12,1,12771,0,22,0.04761904761904767,0.16594124047878128,0.5945945945945946,0.055900621118012424,0.11585365853658537,0.12121212121212122,0.01238390092879257,0.15384615384615385,0.09090909090909091,0.0373758746938023,1e-13,1.2238603820076205e-05,0.05076655108794044
org.apache.ivy.osgi.obr.xml.RequirementAdapter.extractFilter(RequirementFilter),20,17,6,7,23,6,2,9,1,1806,129,204194,0.04761904761904767,0.008705114254624592,0.16216216216216217,0.008695652173913044,0.12804878048780488,0.15151515151515152,0.006191950464396285,0.11538461538461539,0.09090909090909091,0.005285477229426587,0.01958700273307015,0.11900177284918194,0.05056686042108331
org.apache.ivy.plugins.resolver.CacheResolver.ensureConfigured(),8,386,21,75,19,4,9,15,1,2,0,21,0.6190476190476191,0.20946681175190424,0.5675675675675675,0.09316770186335403,0.10365853658536585,0.09090909090909091,0.02786377708978328,0.19230769230769232,0.09090909090909091,5.8532416715687566e-06,1e-13,1.1655813161977338e-05,0.050565905253219454
"org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.newDefaultInstance(ModuleRevisionId, DependencyArtifactDescriptor[])",6,457,18,93,19,3,6,15,1,18699,13,1778,0.7142857142857143,0.24809575625680086,0.4864864864864865,0.115527950310559,0.10365853658536585,0.06060606060606061,0.018575851393188854,0.19230769230769232,0.09090909090909091,0.05472488300833209,0.0019738839963559063,0.0010356189994416866,0.050369033062540806
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser.toIvyFile(InputStream, Resource, File, ModuleDescriptor)",20,168,11,45,26,4,5,18,0,31403,0,1343,0.04761904761904767,0.09085963003264418,0.2972972972972973,0.055900621118012424,0.14634146341463414,0.09090909090909091,0.015479876160990712,0.23076923076923078,1e-13,0.09190467410613683,1e-13,0.0007821050631686794,0.05024879612883912
org.apache.ivy.plugins.repository.sftp.SFTPRepository.resolveResource(String),14,192,18,45,20,5,4,13,1,7,0,32,0.33333333333333337,0.10391730141458107,0.4864864864864865,0.055900621118012424,0.10975609756097561,0.12121212121212122,0.01238390092879257,0.16666666666666666,0.09090909090909091,2.0486345850490648e-05,1e-13,1.8066510401064874e-05,0.05009436138747959
org.apache.ivy.core.search.SearchEngine.listModules(String),20,14,5,8,14,3,6,13,2,0,0,7,0.04761904761904767,0.007072905331882481,0.13513513513513514,0.009937888198757764,0.07317073170731707,0.06060606060606061,0.018575851393188854,0.16666666666666666,0.18181818181818182,1e-13,1e-13,3.496743948593202e-06,0.050083778324433656
org.apache.ivy.osgi.util.Version.equals(Object),0,27,4,12,29,10,12,2,0,0,0,1826,1.0,0.014145810663764961,0.10810810810810811,0.014906832298136646,0.16463414634146342,0.2727272727272727,0.03715170278637771,0.02564102564102564,1e-13,1e-13,1e-13,0.001063592951030432,0.05006580958959287
"org.apache.ivy.plugins.resolver.DualResolver.getDependency(DependencyDescriptor, ResolveData)",20,161,11,44,26,5,8,14,0,44363,1,991,0.04761904761904767,0.08705114254624592,0.2972972972972973,0.0546583850931677,0.14634146341463414,0.12121212121212122,0.02476780185758514,0.1794871794871795,1e-13,0.12983368013790236,0.0001518372304889159,0.0005769627515178783,0.049828151630970104
"org.apache.ivy.plugins.resolver.RepositoryResolver.put(Artifact, File, String, boolean)",20,221,22,54,16,5,8,6,2,7538,5,438,0.04761904761904767,0.11969532100108814,0.5945945945945946,0.0670807453416149,0.08536585365853659,0.12121212121212122,0.02476780185758514,0.07692307692307693,0.18181818181818182,0.022060867860142643,0.0007591861524445794,0.00025467951758920485,0.049805733406291686
org.apache.ivy.ant.IvyPostResolveTask.ensureResolved(IvySettings),8,122,12,38,17,3,3,18,0,81397,0,112,0.6190476190476191,0.06583242655059848,0.32432432432432434,0.04720496894409938,0.09146341463414634,0.06060606060606061,0.009287925696594427,0.23076923076923078,1e-13,0.23821815617034103,1e-13,6.468976304897423e-05,0.04970117249294071
"org.apache.ivy.osgi.core.BundleInfoAdapter.asIvyURI(String, String, String, String, String, String, String)",20,13,3,8,34,7,9,7,0,7,0,27,0.04761904761904767,0.006528835690968444,0.08108108108108109,0.009937888198757764,0.1951219512195122,0.18181818181818182,0.02786377708978328,0.08974358974358974,1e-13,2.0486345850490648e-05,1e-13,1.5152557110570541e-05,0.04945496555325783
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorWriter.setModuleVariables(ModuleDescriptor, IvyVariableContainer, PomWriterOptions)",20,203,14,56,28,7,4,11,0,0,0,17,0.04761904761904767,0.10990206746463548,0.3783783783783784,0.06956521739130435,0.15853658536585366,0.18181818181818182,0.01238390092879257,0.14102564102564102,1e-13,1e-13,1e-13,9.32465052958187e-06,0.04937666615331347
org.apache.ivy.ant.IvyAntVariableContainer.updateProject(String),9,174,9,62,18,4,4,15,1,2497,95,490,0.5714285714285714,0.0941240478781284,0.24324324324324326,0.07701863354037267,0.0975609756097561,0.09090909090909091,0.01238390092879257,0.19230769230769232,0.09090909090909091,0.007307772226953593,0.014424536896447009,0.0002849846318103459,0.049311448705965856
"org.apache.ivy.core.resolve.IvyNodeCallers.updateFrom(IvyNodeCallers, String, boolean)",4,12,5,7,19,6,5,10,1,11,2,232,0.8095238095238095,0.005984766050054407,0.13513513513513514,0.008695652173913044,0.10365853658536585,0.15151515151515152,0.015479876160990712,0.1282051282051282,0.09090909090909091,3.219282919362816e-05,0.0003036744609778318,0.00013462464202083826,0.04899558506384235
org.apache.ivy.core.search.SearchEngine.listOrganisationEntries(),20,14,5,8,13,3,4,13,2,0,0,16,0.04761904761904767,0.007072905331882481,0.13513513513513514,0.009937888198757764,0.06707317073170732,0.06060606060606061,0.01238390092879257,0.16666666666666666,0.18181818181818182,1e-13,1e-13,8.741859871483004e-06,0.04885487083836881
"org.apache.ivy.ant.IvyConflict.addConflict(DefaultModuleDescriptor, IvySettings)",20,742,20,107,17,7,11,7,1,1,0,5,0.04761904761904767,0.40315560391730143,0.5405405405405406,0.13291925465838508,0.09146341463414634,0.18181818181818182,0.034055727554179564,0.08974358974358974,0.09090909090909091,2.9266208357843783e-06,1e-13,2.3311626323954676e-06,0.04879924675681054
org.apache.ivy.core.module.id.ModuleRevisionId.equals(Object),1,727,14,189,17,6,23,8,0,407,132,109866,0.9523809523809523,0.39499455930359084,0.3783783783783784,0.23478260869565218,0.09146341463414634,0.15151515151515152,0.07120743034055728,0.10256410256410256,1e-13,0.001191134680164242,0.020042514424536896,0.06402829565203201,0.04863997468251879
"org.apache.ivy.plugins.repository.ssh.SshRepository.get(String, File)",20,186,15,42,27,6,5,13,0,0,0,1,0.04761904761904767,0.10065288356909684,0.40540540540540543,0.05217391304347826,0.1524390243902439,0.15151515151515152,0.015479876160990712,0.16666666666666666,1e-13,1e-13,1e-13,1e-13,0.04861007187332285
org.apache.ivy.ant.IvyCleanCache.doExecute(),20,46,7,10,19,6,3,10,1,189,0,15,0.04761904761904767,0.024483133841131665,0.1891891891891892,0.012422360248447204,0.10365853658536585,0.15151515151515152,0.009287925696594427,0.1282051282051282,0.09090909090909091,0.0005531313379632474,1e-13,8.159069213384137e-06,0.04836398466161195
"org.apache.ivy.osgi.util.DelegetingHandler.endElement(String, String, String)",20,29,8,7,29,6,9,5,0,16994,457,863136,0.04761904761904767,0.015233949945593036,0.21621621621621623,0.008695652173913044,0.16463414634146342,0.15151515151515152,0.02786377708978328,0.0641025641025641,1e-13,0.04973499448331972,0.06938961433343456,0.5030270146781655,0.04827128801067948
"org.apache.ivy.core.resolve.IvyNode.addRootModuleConfigurations(IvyNodeUsage, String, String[])",15,280,15,47,18,5,7,4,2,418,52,21673,0.2857142857142857,0.15179542981501631,0.40540540540540543,0.058385093167701865,0.0975609756097561,0.12121212121212122,0.021671826625386997,0.05128205128205128,0.18181818181818182,0.00122332750935787,0.007895535985423625,0.012630239142318644,0.04817128527405614
org.apache.ivy.core.settings.IvySettings.load(File),7,134,14,46,23,3,3,18,0,35349,4,728,0.6666666666666667,0.07236126224156691,0.3783783783783784,0.05714285714285714,0.12804878048780488,0.06060606060606061,0.009287925696594427,0.23076923076923078,1e-13,0.10345311992414198,0.0006073489219556636,0.00042368880843787624,0.04798460725886455
"org.apache.ivy.plugins.resolver.BasicResolver.getArtifactRef(Artifact, Date)",5,125,12,35,21,3,7,20,0,14367,33,2991,0.7619047619047619,0.06746463547334058,0.32432432432432434,0.043478260869565216,0.11585365853658537,0.06060606060606061,0.021671826625386997,0.2564102564102564,1e-13,0.04204676154771416,0.005010628606134224,0.0017425440677156121,0.047888426634564454
"org.apache.ivy.core.sort.ModuleDescriptorSorter.sortModuleDescriptorsHelp(ModuleInSort, ModuleInSort)",4,39,6,13,22,5,7,9,1,994,46,4821,0.8095238095238095,0.020674646354733407,0.16216216216216217,0.016149068322981366,0.12195121951219512,0.12121212121212122,0.021671826625386997,0.11538461538461539,0.09090909090909091,0.002909061110769672,0.006984512602490131,0.0028090509720365385,0.0476466673658978
org.apache.ivy.osgi.core.BundleCapability.equals(Object),20,3,2,2,27,10,4,3,0,0,0,12,0.04761904761904767,0.001088139281828074,0.05405405405405406,0.002484472049689441,0.1524390243902439,0.2727272727272727,0.01238390092879257,0.038461538461538464,1e-13,1e-13,1e-13,6.410697239087536e-06,0.047601201763229045
"org.apache.ivy.plugins.resolver.BasicResolver.resolveAndCheckRevision(ModuleDescriptor, ModuleRevisionId, ResolvedResource, boolean)",14,456,22,115,23,6,5,14,0,319,6,1387,0.33333333333333337,0.24755168661588683,0.5945945945945946,0.14285714285714285,0.12804878048780488,0.15151515151515152,0.015479876160990712,0.1794871794871795,1e-13,0.0009335920466152167,0.0009110233829334953,0.0008077478521250295,0.04759879493213145
"org.apache.ivy.core.resolve.IvyNode.getDependencies(String, String[], String)",15,287,18,53,18,5,6,11,1,3901,21,2547,0.2857142857142857,0.15560391730141457,0.4864864864864865,0.06583850931677018,0.0975609756097561,0.12121212121212122,0.018575851393188854,0.14102564102564102,0.09090909090909091,0.011416747880394859,0.0031885818402672336,0.0014837850155197151,0.047594486324672516
org.apache.ivy.core.resolve.IvyNodeCallers.getAllRealCallers(),0,3,2,2,13,4,2,10,2,3,0,15,1.0,0.001088139281828074,0.05405405405405406,0.002484472049689441,0.06707317073170732,0.09090909090909091,0.006191950464396285,0.1282051282051282,0.18181818181818182,8.779862507353135e-06,1e-13,8.159069213384137e-06,0.04742049867393282
org.apache.ivy.osgi.core.ExecutionEnvironmentProfile.equals(Object),-1,1,0,0,27,10,3,3,0,0,0,8,1e-13,1e-13,1e-13,1e-13,0.1524390243902439,0.2727272727272727,0.009287925696594427,0.038461538461538464,1e-13,1e-13,1e-13,4.079534606692068e-06,0.047291576127574945
"org.apache.ivy.osgi.updatesite.UpdateSiteLoader.readComposite(URI, String, P2Descriptor)",20,22,5,9,17,4,4,9,1,281313,0,144,0.04761904761904767,0.011425462459194777,0.13513513513513514,0.011180124223602485,0.09146341463414634,0.09090909090909091,0.01238390092879257,0.11538461538461539,0.09090909090909091,0.8232964871770108,1e-13,8.333906410813797e-05,0.0471503900797385
org.apache.ivy.plugins.resolver.util.FileURLLister.listAll(URL),-1,1,0,0,15,5,4,13,1,2,0,11,1e-13,1e-13,1e-13,1e-13,0.07926829268292683,0.12121212121212122,0.01238390092879257,0.16666666666666666,0.09090909090909091,5.8532416715687566e-06,1e-13,5.827906580988669e-06,0.047044007239959815
org.apache.ivy.core.search.SearchEngine.listOrganisations(),20,13,5,7,12,3,4,12,2,0,0,12,0.04761904761904767,0.006528835690968444,0.13513513513513514,0.008695652173913044,0.06097560975609756,0.06060606060606061,0.01238390092879257,0.15384615384615385,0.18181818181818182,1e-13,1e-13,6.410697239087536e-06,0.04696304357808517
org.apache.ivy.plugins.trigger.LogTrigger.log(String),20,17,8,7,29,6,8,10,0,5,0,10,0.04761904761904767,0.008705114254624592,0.21621621621621623,0.008695652173913044,0.16463414634146342,0.15151515151515152,0.02476780185758514,0.1282051282051282,1e-13,1.4633104178921891e-05,1e-13,5.245115922889802e-06,0.04691245572826525
org.apache.ivy.osgi.updatesite.UpdateSiteLoader.loadP2(URI),20,328,26,52,8,2,2,4,0,283143,0,19,0.04761904761904767,0.1779107725788901,0.7027027027027027,0.06459627329192547,0.036585365853658534,0.030303030303030304,0.006191950464396285,0.05128205128205128,1e-13,0.8286522033064962,1e-13,1.0490231845779604e-05,0.04671624747680116
org.apache.ivy.util.Message.verbose(String),3,1839,15,805,3,1,119,2,0,1020,84,55496,0.8571428571428572,1.0,0.40540540540540543,1.0,0.006097560975609756,1e-13,0.3684210526315789,0.02564102564102564,1e-13,0.002985153252500066,0.012754327361068934,0.032341967571196624,0.0465521324763419
org.apache.ivy.ant.IvyBuildNumber.findLastNumber(String),20,7,3,5,17,5,2,5,2,0,0,14,0.04761904761904767,0.003264417845484222,0.08108108108108109,0.006211180124223602,0.09146341463414634,0.12121212121212122,0.006191950464396285,0.0641025641025641,0.18181818181818182,1e-13,1e-13,7.5762785552852706e-06,0.04647886684221691
"org.apache.ivy.plugins.parser.m2.PomReader.PomReader(URL, Resource)",20,378,14,103,28,3,7,17,0,5451,0,164,0.04761904761904767,0.20511425462459196,0.3783783783783784,0.12795031055900621,0.15853658536585366,0.06060606060606061,0.021671826625386997,0.21794871794871795,1e-13,0.015953010175860646,1e-13,9.499487727011531e-05,0.04638387866586977
"org.apache.ivy.plugins.resolver.RepositoryResolver.publish(Artifact, File, boolean)",20,236,19,52,18,4,16,17,0,7898,8,436,0.04761904761904767,0.12785636561479868,0.5135135135135135,0.06459627329192547,0.0975609756097561,0.09090909090909091,0.04953560371517028,0.21794871794871795,1e-13,0.02311445136102502,0.0012146978439113271,0.0002535139362730071,0.046367319281648806
org.apache.ivy.Ivy.postConfigure(),2,142,11,44,13,4,6,8,2,34,8,1731,0.9047619047619048,0.07671381936887922,0.2972972972972973,0.0546583850931677,0.06707317073170732,0.09090909090909091,0.018575851393188854,0.10256410256410256,0.18181818181818182,9.950510841666886e-05,0.0012146978439113271,0.00100822783851104,0.04622307316479284
org.apache.ivy.core.module.id.ModuleRevisionId.getName(),1,1163,14,315,3,1,70,3,0,106,106,322252,0.9523809523809523,0.6322089227421109,0.3783783783783784,0.391304347826087,0.006097560975609756,1e-13,0.21671826625386997,0.038461538461538464,1e-13,0.0003102218085931441,0.016094746431825083,0.18780487236301796,0.04615963792971064
org.apache.ivy.core.module.status.StatusManager.getDeliveryStatusListString(),20,160,14,47,16,5,3,12,1,0,0,4,0.04761904761904767,0.08650707290533188,0.3783783783783784,0.058385093167701865,0.08536585365853659,0.12121212121212122,0.009287925696594427,0.15384615384615385,0.09090909090909091,1e-13,1e-13,1.748371974296601e-06,0.046062156120894586
org.apache.ivy.plugins.resolver.JarResolver.setSettings(ResolverSettings),20,22,3,12,25,5,6,14,0,95,0,8,0.04761904761904767,0.011425462459194777,0.08108108108108109,0.014906832298136646,0.1402439024390244,0.12121212121212122,0.018575851393188854,0.1794871794871795,1e-13,0.00027802897939951596,1e-13,4.079534606692068e-06,0.04595372778510389
