hash,author,date,title,file,methods
ac11ad35,Nicolas Lalevee,2012-08-21 18:55:01,Fix the buggy use to File.toURL(),test/java/org/apache/ivy/core/resolve/ResolveTest.java,"testResolveWithExcludesArtifacts()->testResolveWithExcludesArtifacts(); testVersionRange1()->testVersionRange1(); testTransitiveSetting()->testTransitiveSetting(); testResolveLatestWithNoRevisionInPattern()->testResolveLatestWithNoRevisionInPattern(); testMultiConfs()->testMultiConfs(); testBranches5()->testBranches5(); testResolveMaven2WithConflict()->testResolveMaven2WithConflict(); testIVY1159(String,boolean)->testIVY1159(String,boolean); testLatestWithMultiplePatterns()->testLatestWithMultiplePatterns(); testResolveTransitiveExcludesDiamond1()->testResolveTransitiveExcludesDiamond1(); testResolveForceWithDynamicRevisionsAndSeveralConfs()->testResolveForceWithDynamicRevisionsAndSeveralConfs(); testResolveWithIncludeArtifactsTransitive()->testResolveWithIncludeArtifactsTransitive(); testDisableTransitivityPerConfiguration2()->testDisableTransitivityPerConfiguration2(); testResolveDiamond()->testResolveDiamond(); testResolveTransitiveExcludesSimple()->testResolveTransitiveExcludesSimple(); testResolveMaven2ParentPomDependencyManagementOverrideTransitiveVersion()->testResolveMaven2ParentPomDependencyManagementOverrideTransitiveVersion(); testResolveMaven2GetSourcesWithSrcClassifier()->testResolveMaven2GetSourcesWithSrcClassifier(); testEvictWithConfInMultiConf2()->testEvictWithConfInMultiConf2(); testConfigurationMapping2()->testConfigurationMapping2(); testVersionRange2()->testVersionRange2(); testResolveTransitiveExcludesDiamond2()->testResolveTransitiveExcludesDiamond2(); testResolveForceWithDynamicRevisions()->testResolveForceWithDynamicRevisions(); testCircular3()->testCircular3(); testResolveExtended()->testResolveExtended(); testResolveFallbackConfiguration4()->testResolveFallbackConfiguration4(); testUseOrigin()->testUseOrigin(); testResolveBadStatus()->testResolveBadStatus(); testEvictWithConf()->testEvictWithConf(); testRegularCircular()->testRegularCircular(); testTrustRevision()->testTrustRevision(); testBranches4()->testBranches4(); testFromCache()->testFromCache(); testIVY1233()->testIVY1233(); testResolveMaven2RelocationOfGroupId()->testResolveMaven2RelocationOfGroupId(); testResolveTransitiveDependenciesWithOverride()->testResolveTransitiveDependenciesWithOverride(); testResolveWithStartPublicConf()->testResolveWithStartPublicConf(); testResolveContradictoryConflictResolution()->testResolveContradictoryConflictResolution(); testResolveWithPrivateConf()->testResolveWithPrivateConf(); testResolveForce()->testResolveForce(); testFromCacheOnly()->testFromCacheOnly(); testResolveWithExcludesArtifacts2()->testResolveWithExcludesArtifacts2(); testResolverDirectlyUsingCache()->testResolverDirectlyUsingCache(); testResolveNoRevisionNowhere()->testResolveNoRevisionNowhere(); testResolveExcludesConf2()->testResolveExcludesConf2(); testConfigurationMapping1()->testConfigurationMapping1(); testResolveTransitiveExcludes2()->testResolveTransitiveExcludes2(); testResolveExtends()->testResolveExtends(); testResolveModeDynamicWithBranch2()->testResolveModeDynamicWithBranch2(); testResolveDefaultWithArtifactsConf1()->testResolveDefaultWithArtifactsConf1(); testDisableTransitivityPerConfiguration()->testDisableTransitivityPerConfiguration(); testEvictWithConf3()->testEvictWithConf3(); testConfigurationGroups()->testConfigurationGroups(); testResolveFallbackConfiguration3()->testResolveFallbackConfiguration3(); testResolveWithConflictManagerDefinedInModule()->testResolveWithConflictManagerDefinedInModule(); testResolveMaven2FullRelocation()->testResolveMaven2FullRelocation(); testIVY1347()->testIVY1347(); testResolveWithConflictManagerPerModule()->testResolveWithConflictManagerPerModule(); testResolveMaven2GetSources()->testResolveMaven2GetSources(); testVisibility2()->testVisibility2(); testForceLocal2()->testForceLocal2(); testResolveWithExcludesArtifacts3()->testResolveWithExcludesArtifacts3(); testResolveMultipleExtendsAndConfs()->testResolveMultipleExtendsAndConfs(); testConfigurationMapping4()->testConfigurationMapping4(); testForceLocal()->testForceLocal(); testResolveFallbackConfiguration2()->testResolveFallbackConfiguration2(); testEvictWithConf2()->testEvictWithConf2(); testBranches6()->testBranches6(); testIVY97()->testIVY97(); testResolveConflictInConf()->testResolveConflictInConf(); testNamespaceMapping()->testNamespaceMapping(); testVisibility1()->testVisibility1(); testDynamicFromCache()->testDynamicFromCache(); testMultipleCache()->testMultipleCache(); testResolveRequiresDescriptor()->testResolveRequiresDescriptor(); testRefreshDynamicFromCache()->testRefreshDynamicFromCache(); testResolveWithDynamicRevisionsAndArtifactLockStrategy()->testResolveWithDynamicRevisionsAndArtifactLockStrategy(); testResolveModeDynamic1()->testResolveModeDynamic1(); testResolveWithRetainingArtifactNameAndExtraAttributes()->testResolveWithRetainingArtifactNameAndExtraAttributes(); testResolveExtendedAndExtends()->testResolveExtendedAndExtends(); testResolveWithExcludesArtifacts4()->testResolveWithExcludesArtifacts4(); testMultipleEviction()->testMultipleEviction(); testLatestMultiple()->testLatestMultiple(); testTransitiveEviction()->testTransitiveEviction(); testResolveForceAfterDependencyExist()->testResolveForceAfterDependencyExist(); testConfigurationMapping3()->testConfigurationMapping3(); testDynamicFromCacheWithTTL()->testDynamicFromCacheWithTTL(); testResolveMaven2GetSourcesAndJavadocAuto()->testResolveMaven2GetSourcesAndJavadocAuto(); testResolveWithIncludeArtifactsConf2()->testResolveWithIncludeArtifactsConf2(); testResolveConflictsWithArtifacts()->testResolveConflictsWithArtifacts(); testResolveIntersectConfiguration4()->testResolveIntersectConfiguration4(); testExtends()->testExtends(); testChangeCacheLayout2()->testChangeCacheLayout2(); testExternalArtifacts()->testExternalArtifacts(); testResolveMaven2()->testResolveMaven2(); testIVY1236()->testIVY1236(); testBranches1()->testBranches1(); testDynamicFromCacheWithTTL0()->testDynamicFromCacheWithTTL0(); testResolveTransitivelyToRelocatedPom()->testResolveTransitivelyToRelocatedPom(); testVisibility4()->testVisibility4(); testResolveMaven2ParentPomChainResolver()->testResolveMaven2ParentPomChainResolver(); testResolveNoRevisionInPattern()->testResolveNoRevisionInPattern(); testResolveSeveralDefaultWithArtifactsAndConfs()->testResolveSeveralDefaultWithArtifactsAndConfs(); testArtifactOrigin()->testArtifactOrigin(); testResolveModeDynamic2()->testResolveModeDynamic2(); testResolveWithExcludesArtifacts5()->testResolveWithExcludesArtifacts5(); testResolveMaven2WithConflict2()->testResolveMaven2WithConflict2(); testIVY1159_orderIsModAModB()->testIVY1159_orderIsModAModB(); testResolveNoRevisionInDep()->testResolveNoRevisionInDep(); testConfigurationMapping6()->testConfigurationMapping6(); testResolveWithIncludeArtifactsConf1()->testResolveWithIncludeArtifactsConf1(); testResolveDefaultWithArtifactsConf2()->testResolveDefaultWithArtifactsConf2(); testResolveIntersectConfiguration3()->testResolveIntersectConfiguration3(); testResolveForceInDepOnly()->testResolveForceInDepOnly(); testResolveForceWithDynamicRevisionsAndSeveralConfs2()->testResolveForceWithDynamicRevisionsAndSeveralConfs2(); testResolveModeDefaultOverrideSettings()->testResolveModeDefaultOverrideSettings(); testResolveForceInDepOnly2()->testResolveForceInDepOnly2(); testResolveMaven2Snapshot1()->testResolveMaven2Snapshot1(); testResolveTransitivelyToPomRelocatedToNewVersion()->testResolveTransitivelyToPomRelocatedToNewVersion(); testDisableTransitivityPerConfiguration5()->testDisableTransitivityPerConfiguration5(); testResolveConflict()->testResolveConflict(); testExtraAttributesForcedDependencies()->testExtraAttributesForcedDependencies(); testBadFiles()->testBadFiles(); testVisibility3()->testVisibility3(); testIVY1300()->testIVY1300(); testResolveMaven2ClassifiersWithoutPOM()->testResolveMaven2ClassifiersWithoutPOM(); testLatest()->testLatest(); testResolveForceAfterConflictSolved()->testResolveForceAfterConflictSolved(); testForceLocal3()->testForceLocal3(); testResolveMultipleConfsWithLatest()->testResolveMultipleConfsWithLatest(); testResolveMaven2WithVersionProperty()->testResolveMaven2WithVersionProperty(); testResolveWithXmlEntities()->testResolveWithXmlEntities(); testResolveExcludesModuleWide()->testResolveExcludesModuleWide(); testIVY1159_orderIsModBModAReplaceForced()->testIVY1159_orderIsModBModAReplaceForced(); testResolveMultipleExtends2()->testResolveMultipleExtends2(); testConfigurationMapping5()->testConfigurationMapping5(); testFromCache2()->testFromCache2(); testNoAttributesForcedDependencies()->testNoAttributesForcedDependencies(); testFailWithMissingConf()->testFailWithMissingConf(); testResolveTransitiveExcludesDiamond3()->testResolveTransitiveExcludesDiamond3(); testIVY1159_orderIsModAModBReplaceForced()->testIVY1159_orderIsModAModBReplaceForced(); testResolveExcludesConf()->testResolveExcludesConf(); testResolveIntersectConfiguration2()->testResolveIntersectConfiguration2(); testResolveSeveralDefaultWithArtifacts()->testResolveSeveralDefaultWithArtifacts(); testResolveTransitiveDependencies()->testResolveTransitiveDependencies(); testCircular()->testCircular(); testCircular2()->testCircular2(); testPrivateConfigurationTransferWhenConflict()->testPrivateConfigurationTransferWhenConflict(); testBranches3()->testBranches3(); testResolveMaven2Snapshot2()->testResolveMaven2Snapshot2(); testTransitiveEviction2()->testTransitiveEviction2(); testEvictWithConfInMultiConf()->testEvictWithConfInMultiConf(); testResolveMultipleExtends()->testResolveMultipleExtends(); testDynamicFromCacheWithMD()->testDynamicFromCacheWithMD(); testDisableTransitivityPerConfiguration4()->testDisableTransitivityPerConfiguration4(); testIVY729()->testIVY729(); testResolveContradictoryConflictResolution3()->testResolveContradictoryConflictResolution3(); testResolveTransitiveDependenciesWithOverrideAndDynamicResolveMode()->testResolveTransitiveDependenciesWithOverrideAndDynamicResolveMode(); testResolveConflict2()->testResolveConflict2(); testResolveTransitiveDisabled()->testResolveTransitiveDisabled(); testResolveMergeTransitiveAfterConflict()->testResolveMergeTransitiveAfterConflict(); testCheckRevision()->testCheckRevision(); testThisConfiguration()->testThisConfiguration(); testResolveVesionRelocationChainedWithGroupRelocation()->testResolveVesionRelocationChainedWithGroupRelocation(); testResolveExcludesModule()->testResolveExcludesModule(); testResolveConflictFromPoms()->testResolveConflictFromPoms(); testResolveModeDynamicWithBranch1()->testResolveModeDynamicWithBranch1(); testResolveMultipleConfsWithConflicts()->testResolveMultipleConfsWithConflicts(); testIVY151()->testIVY151(); testResolveMultipleSameDependency()->testResolveMultipleSameDependency(); testResolveExceptConfiguration()->testResolveExceptConfiguration(); testResolveSimple()->testResolveSimple(); testResolveIntersectConfiguration1()->testResolveIntersectConfiguration1(); testIVY1333()->testIVY1333(); testChangeCacheLayout()->testChangeCacheLayout(); testResolveMaven2Classifiers()->testResolveMaven2Classifiers(); testResolveDefaultWithArtifactsAndConfMapping()->testResolveDefaultWithArtifactsAndConfMapping(); testResolveMaven2ParentPomDualResolver()->testResolveMaven2ParentPomDualResolver(); testBranches2()->testBranches2(); testResolveFallbackConfiguration()->testResolveFallbackConfiguration(); testIVY1159_orderIsModBModA()->testIVY1159_orderIsModBModA(); testDisableTransitivityPerConfiguration3()->testDisableTransitivityPerConfiguration3(); testLatestMilestone()->testLatestMilestone(); testResolveWithIncludeArtifactsWithoutConf()->testResolveWithIncludeArtifactsWithoutConf(); testResolveConflict3()->testResolveConflict3(); testResolveContradictoryConflictResolution2()->testResolveContradictoryConflictResolution2(); testTransitiveSetting2()->testTransitiveSetting2(); testDynamicFromCacheWithMDAfterOneTTLExpiration()->testDynamicFromCacheWithMDAfterOneTTLExpiration(); testTransitiveConfMapping()->testTransitiveConfMapping(); testLatestMilestone2()->testLatestMilestone2(); testConfigurationMapping7()->testConfigurationMapping7(); testResolveWithRetainingArtifactName()->testResolveWithRetainingArtifactName(); testResolveSeveralDefaultWithArtifactsAndConfs2()->testResolveSeveralDefaultWithArtifactsAndConfs2()"
ac11ad35,Nicolas Lalevee,2012-08-21 18:55:01,Fix the buggy use to File.toURL(),test/java/org/apache/ivy/core/retrieve/RetrieveTest.java,testRetrieveWithSymlinksMass()->testRetrieveWithSymlinksMass()
ac11ad35,Nicolas Lalevee,2012-08-21 18:55:01,Fix the buggy use to File.toURL(),test/java/org/apache/ivy/core/search/SearchTest.java,testListInMavenRepo()->testListInMavenRepo(); testListInMavenRepo2()->testListInMavenRepo2()
ac11ad35,Nicolas Lalevee,2012-08-21 18:55:01,Fix the buggy use to File.toURL(),test/java/org/apache/ivy/core/settings/ConfigureTest.java,testTypedefWithCustomClasspath()->testTypedefWithCustomClasspath()
ac11ad35,Nicolas Lalevee,2012-08-21 18:55:01,Fix the buggy use to File.toURL(),test/java/org/apache/ivy/osgi/p2/P2DescriptorTest.java,setUp()->setUp()
ac11ad35,Nicolas Lalevee,2012-08-21 18:55:01,Fix the buggy use to File.toURL(),test/java/org/apache/ivy/osgi/updatesite/UpdateSiteAndIbiblioResolverTest.java,setUp()->setUp()
ac11ad35,Nicolas Lalevee,2012-08-21 18:55:01,Fix the buggy use to File.toURL(),test/java/org/apache/ivy/osgi/updatesite/UpdateSiteResolverTest.java,setUp()->setUp()
ac11ad35,Nicolas Lalevee,2012-08-21 18:55:01,Fix the buggy use to File.toURL(),test/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParserTest.java,testDependenciesWithClassifier()->testDependenciesWithClassifier()
ac11ad35,Nicolas Lalevee,2012-08-21 18:55:01,Fix the buggy use to File.toURL(),test/java/org/apache/ivy/plugins/parser/xml/XmlModuleUpdaterTest.java,testUpdateWithExcludeConfigurations5()->testUpdateWithExcludeConfigurations5(); testUpdateWithExcludeConfigurations4()->testUpdateWithExcludeConfigurations4(); testUpdateWithExcludeConfigurations3()->testUpdateWithExcludeConfigurations3(); testUpdateWithExcludeConfigurations2()->testUpdateWithExcludeConfigurations2(); testUpdateWithExcludeConfigurations1()->testUpdateWithExcludeConfigurations1(); testUpdateWithComments()->testUpdateWithComments(); testUpdateWithImportedMappingOverride()->testUpdateWithImportedMappingOverride()
ac11ad35,Nicolas Lalevee,2012-08-21 18:55:01,Fix the buggy use to File.toURL(),test/java/org/apache/ivy/plugins/report/XmlReportParserTest.java,testGetResolvedModule()->testGetResolvedModule()
ac11ad35,Nicolas Lalevee,2012-08-21 18:55:01,Fix the buggy use to File.toURL(),test/java/org/apache/ivy/plugins/report/XmlReportWriterTest.java,testEscapeXml()->testEscapeXml(); testWriteOrigin()->testWriteOrigin(); testWriteModuleInfo()->testWriteModuleInfo()
ac11ad35,Nicolas Lalevee,2012-08-21 18:55:01,Fix the buggy use to File.toURL(),test/java/org/apache/ivy/plugins/resolver/Maven2LocalTest.java,maven2Resolver()->maven2Resolver()
ac11ad35,Nicolas Lalevee,2012-08-21 18:55:01,Fix the buggy use to File.toURL(),test/java/org/apache/ivy/plugins/resolver/PackagerResolverTest.java,testTarResourceInclusion()->testTarResourceInclusion(); testFile()->testFile(); testZipResourceInclusion()->testZipResourceInclusion()
ac11ad35,Nicolas Lalevee,2012-08-21 18:55:01,Fix the buggy use to File.toURL(),test/java/org/apache/ivy/util/url/BasicURLHandlerTest.java,testIsReachable()->testIsReachable()
1c4f7bde,Nicolas Lalevee,2012-08-21 16:58:49,Fix OSGi manifest parsing,src/java/org/apache/ivy/osgi/core/BundleInfoAdapter.java,"toModuleDescriptor(ModuleDescriptorParser,URI,BundleInfo,ExecutionEnvironmentProfileProvider)->toModuleDescriptor(ModuleDescriptorParser,URI,BundleInfo,ExecutionEnvironmentProfileProvider)"
1c4f7bde,Nicolas Lalevee,2012-08-21 16:58:49,Fix OSGi manifest parsing,test/java/org/apache/ivy/osgi/core/OSGiManifestParserTest.java,
0367064b,Nicolas Lalevee,2012-08-21 15:09:00,Use the word 'uncompress' every where,src/java/org/apache/ivy/ant/IvyCachePath.java,doExecute()->doExecute()
0367064b,Nicolas Lalevee,2012-08-21 15:09:00,Use the word 'uncompress' every where,src/java/org/apache/ivy/ant/IvyPostResolveTask.java,"isUncompressed()->[None]; [None]->isUncompress(); setUncompressed(boolean)->[None]; setupResolve(boolean,boolean)->setupResolve(boolean,boolean); [None]->setUncompress(boolean)"
0367064b,Nicolas Lalevee,2012-08-21 15:09:00,Use the word 'uncompress' every where,src/java/org/apache/ivy/ant/IvyResolve.java,"isUncompressed()->[None]; getResolveOptions(Ivy,String[],IvySettings)->getResolveOptions(Ivy,String[],IvySettings); [None]->isUncompress(); setUncompressed(boolean)->[None]; [None]->setUncompress(boolean)"
0367064b,Nicolas Lalevee,2012-08-21 15:09:00,Use the word 'uncompress' every where,src/java/org/apache/ivy/ant/IvyRetrieve.java,doExecute()->doExecute()
0367064b,Nicolas Lalevee,2012-08-21 15:09:00,Use the word 'uncompress' every where,src/java/org/apache/ivy/core/cache/CacheDownloadOptions.java,setExpandCompressed(boolean)->[None]; [None]->isUncompress(); [None]->setUncompress(boolean); isExpandCompressed()->[None]
0367064b,Nicolas Lalevee,2012-08-21 15:09:00,Use the word 'uncompress' every where,src/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java,"[None]->uncompressArtifact(Artifact,ArtifactDownloadReport,CacheDownloadOptions); download(Artifact,ArtifactResourceResolver,ResourceDownloader,CacheDownloadOptions)->download(Artifact,ArtifactResourceResolver,ResourceDownloader,CacheDownloadOptions); expandCompressedArtifact(Artifact,ArtifactDownloadReport,CacheDownloadOptions)->[None]"
0367064b,Nicolas Lalevee,2012-08-21 15:09:00,Use the word 'uncompress' every where,src/java/org/apache/ivy/core/resolve/DownloadOptions.java,setExpandCompressed(boolean)->[None]; [None]->isUncompress(); [None]->setUncompress(boolean); isExpandCompressed()->[None]
0367064b,Nicolas Lalevee,2012-08-21 15:09:00,Use the word 'uncompress' every where,src/java/org/apache/ivy/core/resolve/ResolveEngine.java,"resolve(ModuleDescriptor,ResolveOptions)->resolve(ModuleDescriptor,ResolveOptions)"
0367064b,Nicolas Lalevee,2012-08-21 15:09:00,Use the word 'uncompress' every where,src/java/org/apache/ivy/core/resolve/ResolveOptions.java,setExpandCompressed(boolean)->[None]; [None]->isUncompress(); isExpandCompressed()->[None]; [None]->setUncompress(boolean)
0367064b,Nicolas Lalevee,2012-08-21 15:09:00,Use the word 'uncompress' every where,src/java/org/apache/ivy/core/retrieve/RetrieveEngine.java,"retrieve(ModuleRevisionId,RetrieveOptions)->retrieve(ModuleRevisionId,RetrieveOptions); determineArtifactsToCopy(ModuleRevisionId,String,RetrieveOptions)->determineArtifactsToCopy(ModuleRevisionId,String,RetrieveOptions)"
0367064b,Nicolas Lalevee,2012-08-21 15:09:00,Use the word 'uncompress' every where,src/java/org/apache/ivy/core/retrieve/RetrieveOptions.java,RetrieveOptions(RetrieveOptions)->RetrieveOptions(RetrieveOptions); isUncompressed()->[None]; [None]->isUncompress(); setUncompressed(boolean)->[None]; [None]->setUncompress(boolean)
0367064b,Nicolas Lalevee,2012-08-21 15:09:00,Use the word 'uncompress' every where,src/java/org/apache/ivy/plugins/resolver/AbstractResolver.java,getCacheDownloadOptions(DownloadOptions)->getCacheDownloadOptions(DownloadOptions)
0367064b,Nicolas Lalevee,2012-08-21 15:09:00,Use the word 'uncompress' every where,test/java/org/apache/ivy/ant/IvyCachePathTest.java,testUncompress()->testUncompress(); testOSGi()->testOSGi(); testOSGi2()->testOSGi2()
0367064b,Nicolas Lalevee,2012-08-21 15:09:00,Use the word 'uncompress' every where,test/java/org/apache/ivy/core/resolve/ResolveTest.java,testCompressed()->testCompressed()
0367064b,Nicolas Lalevee,2012-08-21 15:09:00,Use the word 'uncompress' every where,test/java/org/apache/ivy/core/retrieve/RetrieveTest.java,testUncompress()->testUncompress(); testUncompressSync()->testUncompressSync()
