method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.originalToCachedModuleDescriptor(DependencyResolver, ResolvedResource, Artifact, ResolvedModuleRevision, ModuleDescriptorWriter)",20,141,8,26,38,7,7,28,0,36058,13,1565,0.04761904761904767,0.07616974972796518,0.21621621621621623,0.03229813664596273,0.27692307692307694,0.23076923076923078,0.026217228464419477,0.4117647058823529,1e-13,0.14047239677277348,0.003777971519907004,0.0012430268498568214,0.12046626564430989
org.apache.ivy.tools.analyser.JarJarDependencyAnalyser.analyze(JarModule[]),20,223,24,55,40,6,7,30,2,157,0,5,0.04761904761904767,0.12078346028291621,0.6486486486486487,0.06832298136645963,0.2923076923076923,0.19230769230769232,0.026217228464419477,0.4411764705882353,0.2222222222222222,0.0006116303259561107,1e-13,3.179096802702868e-06,0.11902381614028604
"org.apache.ivy.util.FileUtil.copy(InputStream, OutputStream, CopyProgressListener)",20,28,8,10,46,11,7,13,1,8577,213,6583,0.04761904761904767,0.014689880304679,0.21621621621621623,0.012422360248447204,0.3384615384615385,0.38461538461538464,0.026217228464419477,0.19117647058823528,0.1111111111111111,0.033413715323092744,0.06190061028770706,0.005231203788847569,0.1187777223852071
org.apache.ivy.ant.IvyBuildNumber.computeNewRevision(String),20,260,18,48,41,12,6,13,0,3,0,20,0.04761904761904767,0.14091403699673558,0.4864864864864865,0.05962732919254658,0.3,0.4230769230769231,0.02247191011235955,0.19117647058823528,1e-13,1.1687203680690012e-05,1e-13,1.5100709812838624e-05,0.11709148295792668
"org.apache.ivy.core.resolve.IvyNode.handleConfiguration(boolean, String, IvyNode, String, String, boolean, IvyNodeUsage)",15,291,19,54,45,9,13,15,1,695,33,5406,0.2857142857142857,0.15778019586507072,0.5135135135135135,0.0670807453416149,0.33076923076923076,0.3076923076923077,0.04868913857677903,0.22058823529411764,0.1111111111111111,0.002707535519359853,0.00959023539668701,0.004295754554652251,0.11417541581649837
"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.transformInstance(DependencyDescriptor, NamespaceTransformer, boolean)",2,27,4,22,40,5,7,29,1,1310,69,3964,0.9047619047619048,0.014145810663764961,0.10810810810810811,0.02732919254658385,0.2923076923076923,0.15384615384615385,0.026217228464419477,0.4264705882352941,0.1111111111111111,0.005103412273901305,0.02005231037489102,0.0031496901572778666,0.1135986941450357
"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.getDependencyConfigurations(String, String)",20,13,4,7,39,10,4,17,2,973,126,13683,0.04761904761904767,0.006528835690968444,0.10810810810810811,0.008695652173913044,0.2846153846153846,0.34615384615384615,0.0149812734082397,0.25,0.2222222222222222,0.003790549727103794,0.036617262423714034,0.01087410061364516,0.11233409332525165
org.apache.ivy.plugins.repository.url.URLRepository.list(String),20,18,6,6,35,9,5,21,2,1352,0,32,0.04761904761904767,0.009249183895538629,0.16216216216216217,0.007453416149068323,0.25384615384615383,0.3076923076923077,0.018726591760299626,0.3088235294117647,0.2222222222222222,0.005267033125430966,1e-13,2.4638000220947227e-05,0.11118600941535348
org.apache.ivy.ant.IvyCacheTask.getAllArtifactReports(),15,239,22,40,39,7,2,24,3,75,0,28,0.2857142857142857,0.1294885745375408,0.5945945945945946,0.049689440993788817,0.2846153846153846,0.23076923076923078,0.00749063670411985,0.35294117647058826,0.3333333333333333,0.00029218009201725033,1e-13,2.145890341824436e-05,0.1094908992534902
"org.apache.ivy.ant.IvyPostResolveTask.getConfsToResolve(ModuleDescriptor, String, String[])",8,59,9,17,40,8,5,20,1,16,0,98,0.6190476190476191,0.031556039173014146,0.24324324324324326,0.02111801242236025,0.2923076923076923,0.2692307692307692,0.018726591760299626,0.29411764705882354,0.1111111111111111,6.233175296368006e-05,1e-13,7.709309746554455e-05,0.10930315291329636
"org.apache.ivy.core.resolve.IvyNode.getDependencies(String, String, String)",15,287,21,47,38,7,9,21,1,3693,91,7158,0.2857142857142857,0.15560391730141457,0.5675675675675675,0.058385093167701865,0.27692307692307694,0.23076923076923078,0.033707865168539325,0.3088235294117647,0.1111111111111111,0.014386947730929406,0.026445800639349027,0.005688198954236107,0.10834673160214096
"org.apache.ivy.plugins.report.XmlReportWriter.outputArtifacts(ConfigurationResolveReport, PrintWriter, IvyNode)",15,265,22,63,39,5,5,27,2,909,55,2027,0.2857142857142857,0.14363438520130578,0.5945945945945946,0.0782608695652174,0.2846153846153846,0.15384615384615385,0.018726591760299626,0.39705882352941174,0.2222222222222222,0.0035412227152490736,0.015983725661145014,0.0016102125305690028,0.107751505125037
"org.apache.ivy.plugins.repository.ssh.SshRepository.put(File, String, boolean)",20,197,15,42,39,9,7,15,0,1,0,5,0.04761904761904767,0.10663764961915125,0.40540540540540543,0.05217391304347826,0.2846153846153846,0.3076923076923077,0.026217228464419477,0.22058823529411764,1e-13,3.895734560230004e-06,1e-13,3.179096802702868e-06,0.10488932486814093
org.apache.ivy.core.module.id.ModuleRevisionId.decode(String),13,240,19,90,45,9,11,10,1,18,0,66,0.38095238095238093,0.13003264417845484,0.5135135135135135,0.11180124223602485,0.33076923076923076,0.3076923076923077,0.04119850187265917,0.14705882352941177,0.1111111111111111,7.012322208414008e-05,1e-13,5.1660323043921606e-05,0.1033456239252744
org.apache.ivy.ant.IvyBuildNumber.doExecute(),20,260,15,43,32,9,5,18,0,912,0,24,0.04761904761904767,0.14091403699673558,0.40540540540540543,0.05341614906832298,0.23076923076923078,0.3076923076923077,0.018726591760299626,0.2647058823529412,1e-13,0.003552909918929764,1e-13,1.8279806615541493e-05,0.10283307766501264
"org.apache.ivy.plugins.repository.ssh.SshCache.getSession(String, int, String, String, File, String, File)",12,179,17,57,37,7,9,17,0,26235,0,31,0.4285714285714286,0.09684439608269858,0.4594594594594595,0.07080745341614907,0.2692307692307692,0.23076923076923078,0.033707865168539325,0.25,1e-13,0.10220459618763415,1e-13,2.384322602027151e-05,0.10246018309497179
"org.apache.ivy.util.CredentialsUtil.promptCredentials(Credentials, File)",4,23,6,12,34,7,11,20,0,2064,0,16,0.8095238095238095,0.011969532100108813,0.16216216216216217,0.014906832298136646,0.24615384615384617,0.23076923076923078,0.04119850187265917,0.29411764705882354,1e-13,0.008040796132314728,1e-13,1.1921613010135756e-05,0.10186495075864072
org.apache.ivy.ant.IvyVar.doExecute(),20,20,5,8,34,8,1,19,1,4,0,11,0.04761904761904767,0.010337323177366704,0.13513513513513514,0.009937888198757764,0.24615384615384617,0.2692307692307692,0.003745318352059925,0.27941176470588236,0.1111111111111111,1.5582938240920016e-05,1e-13,7.94774200675717e-06,0.09981791136447697
"org.apache.ivy.core.resolve.ResolveEngine.computeConflicts(VisitNode, VisitNode, String, Collection, Collection)",15,361,23,64,33,7,5,20,2,2625,42,3082,0.2857142857142857,0.19586507072905332,0.6216216216216216,0.07950310559006211,0.23846153846153847,0.23076923076923078,0.018726591760299626,0.29411764705882354,0.2222222222222222,0.010226303220603762,0.012205754141238012,0.0024486993122818843,0.09898548319469126
org.apache.ivy.core.IvyContext.getContext(),1,1056,12,272,7,2,43,6,0,1746,514,602411,0.9523809523809523,0.573993471164309,0.32432432432432434,0.337888198757764,0.038461538461538464,0.038461538461538464,0.16104868913857678,0.08823529411764706,1e-13,0.006801952542161587,0.14937518163324615,0.4787799262290587,0.09867832977533297
org.apache.ivy.util.Message.debug(String),3,1465,14,556,3,1,93,2,0,4548,307,416907,0.8571428571428572,0.7965179542981502,0.3783783783783784,0.6906832298136646,0.007692307692307693,1e-13,0.34831460674157305,0.029411764705882353,1e-13,0.01771780077992606,0.08921825050857309,0.3313461329069105,0.09789903193559055
org.apache.ivy.util.Configurator.endCreateChild(),20,59,10,17,35,7,11,17,0,1343,41,21401,0.04761904761904767,0.031556039173014146,0.2702702702702703,0.02111801242236025,0.25384615384615383,0.23076923076923078,0.04119850187265917,0.25,1e-13,0.005231971514388895,0.011915140947399011,0.017008167894460344,0.09750409813494322
"org.apache.ivy.core.resolve.ResolveEngine.resolve(URL, ResolveOptions)",18,634,15,101,16,3,5,16,0,256691,0,785,0.1428571428571429,0.3443960826985854,0.40540540540540543,0.12546583850931678,0.1076923076923077,0.07692307692307693,0.018726591760299626,0.23529411764705882,1e-13,1.0,1e-13,0.0006231029733297621,0.097277797830122
org.apache.ivy.plugins.resolver.FileSystemResolver.checkSupportTransaction(),4,16,6,6,41,8,8,12,0,135,3,1801,0.8095238095238095,0.008161044613710556,0.16216216216216217,0.007453416149068323,0.3,0.2692307692307692,0.0299625468164794,0.17647058823529413,1e-13,0.0005259241656310505,0.0008718395815170009,0.0014305935612162906,0.09707433963505399
org.apache.ivy.ant.IvyCacheFileset.doExecute(),20,309,22,45,35,8,2,16,2,806,0,11,0.04761904761904767,0.16757344940152338,0.5945945945945946,0.055900621118012424,0.25384615384615383,0.2692307692307692,0.00749063670411985,0.23529411764705882,0.2222222222222222,0.0031399620555453834,1e-13,7.94774200675717e-06,0.09584625579653855
org.apache.ivy.Main.getParser(),20,615,18,141,80,1,5,10,0,18,1,14,0.04761904761904767,0.3340587595212187,0.4864864864864865,0.17515527950310558,0.6,1e-13,0.018726591760299626,0.14705882352941177,1e-13,7.012322208414008e-05,0.0002906131938390003,1.0332064608784321e-05,0.09573930786992271
"org.apache.ivy.plugins.resolver.IBiblioResolver.listResources(Repository, ModuleRevisionId, String, Artifact)",20,204,14,42,31,6,5,22,1,7180,0,9,0.04761904761904767,0.11044613710554951,0.3783783783783784,0.05217391304347826,0.2230769230769231,0.19230769230769232,0.018726591760299626,0.3235294117647059,0.1111111111111111,0.02797137414245143,1e-13,6.358193605405736e-06,0.09539125162186969
"org.apache.ivy.plugins.resolver.util.ResolverHelper.listAll(Repository, String)",4,25,7,9,31,6,5,22,1,1484,3,376,0.8095238095238095,0.013057671381936888,0.1891891891891892,0.011180124223602485,0.2230769230769231,0.19230769230769232,0.018726591760299626,0.3235294117647059,0.1111111111111111,0.005781270087381326,0.0008718395815170009,0.0002980403252533939,0.09500135588070033
"org.apache.ivy.plugins.resolver.packager.PackagerResolver.findArtifactRef(Artifact, Date)",20,277,16,44,31,6,16,19,0,0,0,6,0.04761904761904767,0.1501632208922742,0.43243243243243246,0.0546583850931677,0.2230769230769231,0.19230769230769232,0.0599250936329588,0.27941176470588236,1e-13,1e-13,1e-13,3.973871003378585e-06,0.09434029761532517
org.apache.ivy.util.XMLHelper.escape(String),0,391,15,138,26,7,21,7,1,2448,557,108795,1.0,0.21218715995647444,0.40540540540540543,0.17142857142857143,0.18461538461538463,0.23076923076923078,0.07865168539325842,0.10294117647058823,0.1111111111111111,0.00953675820344305,0.16187154896832318,0.08646666438831396,0.09384484193815026
"org.apache.ivy.util.url.HttpClientHandler.getURLInfo(URL, int)",20,41,5,13,28,8,8,16,0,39000,0,225,0.04761904761904767,0.02176278563656148,0.13513513513513514,0.016149068322981366,0.2,0.2692307692307692,0.0299625468164794,0.23529411764705882,1e-13,0.15193364784897015,1e-13,0.00017802942095136061,0.09320950758516564
org.apache.ivy.core.settings.IvySettings.configureRepositories(boolean),20,19,4,6,36,8,5,13,0,49,0,25,0.04761904761904767,0.009793253536452665,0.10810810810810811,0.007453416149068323,0.26153846153846155,0.2692307692307692,0.018726591760299626,0.19117647058823528,1e-13,0.0001908909934512702,1e-13,1.9074580816217208e-05,0.09258554991257918
org.apache.ivy.core.event.IvyEventFilter.parseExpression(String),1,6,2,5,45,6,7,13,2,10,0,31,0.9523809523809523,0.002720348204570185,0.05405405405405406,0.006211180124223602,0.33076923076923076,0.19230769230769232,0.026217228464419477,0.19117647058823528,0.2222222222222222,3.895734560230004e-05,1e-13,2.384322602027151e-05,0.09256148466615102
"org.apache.ivy.util.url.BasicURLHandler.getURLInfo(URL, int)",20,31,5,12,33,7,6,16,0,42413,39,3581,0.04761904761904767,0.01632208922742111,0.13513513513513514,0.014906832298136646,0.23846153846153847,0.23076923076923078,0.02247191011235955,0.23529411764705882,1e-13,0.16522978990303516,0.011333914559721011,0.002845291638419067,0.09247420353716684
"org.apache.ivy.plugins.report.XmlReportWriter.outputCallers(ConfigurationResolveReport, PrintWriter, IvyNode)",15,265,22,61,39,3,5,24,2,400,43,2027,0.2857142857142857,0.14363438520130578,0.5945945945945946,0.07577639751552795,0.2846153846153846,0.07692307692307693,0.018726591760299626,0.35294117647058826,0.2222222222222222,0.0015582938240920018,0.012496367335077013,0.0016102125305690028,0.09236856912181113
"org.apache.ivy.plugins.resolver.IBiblioResolver.listTokenValues(String, String)",20,42,5,13,30,7,7,18,0,349,0,12,0.04761904761904767,0.022306855277475515,0.13513513513513514,0.016149068322981366,0.2153846153846154,0.23076923076923078,0.026217228464419477,0.2647058823529412,1e-13,0.0013596113615202716,1e-13,8.742516207432887e-06,0.09214723185918607
"org.apache.ivy.ant.IvyInfo.setProperties(ModuleDescriptor, ModuleRevisionId)",20,240,18,61,27,5,6,25,2,5,0,13,0.04761904761904767,0.13003264417845484,0.4864864864864865,0.07577639751552795,0.19230769230769232,0.15384615384615385,0.02247191011235955,0.36764705882352944,0.2222222222222222,1.947867280115002e-05,1e-13,9.537290408108604e-06,0.09203499644180786
"org.apache.ivy.core.settings.XmlSettingsParser.cachesStarted(String, Map)",20,175,13,49,33,8,4,14,0,998,6,745,0.04761904761904767,0.09466811751904244,0.35135135135135137,0.06086956521739131,0.23846153846153847,0.2692307692307692,0.0149812734082397,0.20588235294117646,1e-13,0.003887943091109544,0.0017436791630340018,0.0005913120053027335,0.09121326956099853
org.apache.ivy.core.repository.RepositoryManagementEngine.getDependency(DependencyDescriptor),20,29,7,15,33,8,4,14,1,0,0,3,0.04761904761904767,0.015233949945593036,0.1891891891891892,0.018633540372670808,0.23846153846153847,0.2692307692307692,0.0149812734082397,0.20588235294117646,0.1111111111111111,1e-13,1e-13,1.589548401351434e-06,0.09106950968239146
org.apache.ivy.core.settings.XmlSettingsParser.includeStarted(Map),20,175,12,50,36,5,5,18,0,33317,2,3254,0.04761904761904767,0.09466811751904244,0.32432432432432434,0.062111801242236024,0.26153846153846155,0.15384615384615385,0.018726591760299626,0.2647058823529412,1e-13,0.12979418834318304,0.0005812263876780006,0.0025854004747981074,0.09028128117682824
"org.apache.ivy.plugins.resolver.IBiblioResolver.listRevisionsWithMavenMetadata(Repository, String)",4,43,9,16,41,7,7,11,0,2060,0,9,0.8095238095238095,0.022850924918389554,0.24324324324324326,0.01987577639751553,0.3,0.23076923076923078,0.026217228464419477,0.16176470588235295,1e-13,0.008025213194073809,1e-13,6.358193605405736e-06,0.09021050131828304
org.apache.ivy.ant.AntCallTrigger.progress(IvyEvent),20,24,4,10,28,6,4,21,1,336,0,3,0.04761904761904767,0.012513601741022852,0.10810810810810811,0.012422360248447204,0.2,0.19230769230769232,0.0149812734082397,0.3088235294117647,0.1111111111111111,0.0013089668122372815,1e-13,1.589548401351434e-06,0.08952392727421518
org.apache.ivy.plugins.repository.vsftp.VsftpRepository.ensureConnectionOpened(),5,41,8,12,44,5,7,14,1,8,0,27,0.7619047619047619,0.02176278563656148,0.21621621621621623,0.014906832298136646,0.3230769230769231,0.15384615384615385,0.026217228464419477,0.20588235294117646,0.1111111111111111,3.116587648184003e-05,1e-13,2.0664129217568643e-05,0.0886300238161874
org.apache.ivy.ant.IvyRetrieve.doExecute(),20,368,13,75,28,3,5,27,0,18038,0,44,0.04761904761904767,0.19967355821545157,0.35135135135135137,0.09316770186335403,0.2,0.07692307692307693,0.018726591760299626,0.39705882352941174,1e-13,0.07027125999742881,1e-13,3.417529062905583e-05,0.08861514985271841
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printAllMediators(ModuleDescriptor, PrintWriter)",4,65,8,39,34,5,5,19,1,18,0,227,0.8095238095238095,0.03482045701849837,0.21621621621621623,0.0484472049689441,0.24615384615384617,0.15384615384615385,0.018726591760299626,0.27941176470588236,0.1111111111111111,7.012322208414008e-05,1e-13,0.00017961896935271205,0.0872788348087046
"org.apache.ivy.core.IvyPatternHelper.substituteParams(String, IvyVariableContainer, Stack)",20,5,3,3,30,5,5,21,1,24,0,139,0.04761904761904767,0.002176278563656148,0.08108108108108109,0.0037267080745341614,0.2153846153846154,0.15384615384615385,0.018726591760299626,0.3088235294117647,0.1111111111111111,9.34976294455201e-05,1e-13,0.00010967883969324895,0.08709875080809266
"org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.findResourceUsingPatterns(ModuleRevisionId, List, Artifact, ResourceMDParser, Date)",14,312,24,64,26,5,9,18,1,28903,59,6015,0.33333333333333337,0.1692056583242655,0.6486486486486487,0.07950310559006211,0.18461538461538463,0.15384615384615385,0.033707865168539325,0.2647058823529412,0.1111111111111111,0.11259841599432781,0.017146178436501017,0.004779772042863762,0.08650765628607475
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printConfigurations(ModuleDescriptor, PrintWriter)",4,106,10,44,33,8,4,11,2,683,24,865,0.8095238095238095,0.057127312295973884,0.2702702702702703,0.0546583850931677,0.23846153846153847,0.2692307692307692,0.0149812734082397,0.16176470588235295,0.2222222222222222,0.0026607867046370927,0.006974716652136007,0.0006866849093838196,0.08606727382262215
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printAllExcludes(ModuleDescriptor, PrintWriter)",4,65,7,39,32,6,4,17,2,0,0,227,0.8095238095238095,0.03482045701849837,0.1891891891891892,0.0484472049689441,0.23076923076923078,0.19230769230769232,0.0149812734082397,0.25,0.2222222222222222,1e-13,1e-13,0.00017961896935271205,0.08601537223778498
