hash,author,date,title,file
d0f7f364,Trung Do,2017-07-06 19:31:36,Fix some string comparisons with ==,"['src/java/org/apache/ivy/ant/IvyBuildList.java', 'src/java/org/apache/ivy/core/cache/ParserSettingsMonitor.java', 'src/java/org/apache/ivy/core/module/id/MatcherLookup.java', 'src/java/org/apache/ivy/core/report/ArtifactDownloadReport.java', 'src/java/org/apache/ivy/osgi/p2/P2MetadataParser.java', 'test/java/org/apache/ivy/core/cache/ModuleDescriptorMemoryCacheTest.java']",6
60e60781,Xavier Hanin,2008-02-29 18:44:20,FIX: XML schema ambiguity (IVY-750),"['src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorParser.java', 'src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorWriter.java', 'test/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorParserTest.java']",3
dea81669,Xavier Hanin,2008-02-29 17:55:09,organize imports,['src/java/org/apache/ivy/core/resolve/ResolveData.java'],1
b44da9ac,Xavier Hanin,2008-02-29 17:32:23,FIX: ivy-resolve fails when a project has different dependencies in different branches (IVY-717),"['src/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java', 'test/java/org/apache/ivy/TestHelper.java', 'test/java/org/apache/ivy/core/resolve/ResolveTest.java']",3
f97ecea7,Xavier Hanin,2008-02-29 16:40:52,IMPROVEMENT: Make Ivy standalone runnable with no required dependencies (IVY-757),"['src/java/org/apache/ivy/Main.java', 'src/java/org/apache/ivy/util/StringUtils.java', 'src/java/org/apache/ivy/util/cli/CommandLine.java', 'src/java/org/apache/ivy/util/cli/CommandLineParser.java', 'src/java/org/apache/ivy/util/cli/Option.java', 'src/java/org/apache/ivy/util/cli/OptionBuilder.java', 'src/java/org/apache/ivy/util/cli/ParseException.java', 'test/java/org/apache/ivy/MainTest.java']",8
2d61ecf1,Xavier Hanin,2008-02-29 14:03:10,clean style,"['src/java/org/apache/ivy/util/XMLHelper.java', 'src/java/org/apache/ivy/util/url/BasicURLHandler.java']",2
d6aa21d9,Xavier Hanin,2008-02-29 13:36:38,TASK: Remove ivy-core.jar (IVY-756)
581d9eb5,Xavier Hanin,2008-02-29 13:14:17,FIX: SFTP should verify input parameter for hostname (IVY-734),"['src/java/org/apache/ivy/plugins/repository/ssh/AbstractSshBasedRepository.java', 'src/java/org/apache/ivy/plugins/repository/ssh/SshCache.java']",2
fa41eed5,Xavier Hanin,2008-02-29 13:05:33,"FIX: Cachefileset task silently fails with parent dir "".."" construct (IVY-638)","['src/java/org/apache/ivy/core/cache/CacheUtil.java', 'src/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java', 'src/java/org/apache/ivy/core/settings/IvySettings.java', 'test/java/org/apache/ivy/ant/IvyCacheFilesetTest.java']",4
416bc3ab,Xavier Hanin,2008-02-29 12:03:19,FIX: XML entity parsing does not work properly (IVY-737) (thanks to Patrick Woodworth),"['src/java/org/apache/ivy/core/settings/XmlSettingsParser.java', 'src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorUpdater.java', 'src/java/org/apache/ivy/util/XMLHelper.java', 'test/java/org/apache/ivy/core/resolve/ResolveTest.java']",4
4ca6b16d,Xavier Hanin,2008-02-29 11:52:22,FIX: PublishEventsTest fails when Ivy sources are located in a directory with a + (IVY-755),['test/java/org/apache/ivy/core/publish/PublishEventsTest.java'],1
9d17025c,Xavier Hanin,2008-02-29 09:11:34,TASK: Exclude Ant jar from bin-with-deps distribution format (IVY-748)
b37d7464,Xavier Hanin,2008-02-29 09:06:14,"add checksum generation on m2 snapshot, copy ivy.xsd when generating doc, remove unused target"
c72ea0d8,Xavier Hanin,2008-02-29 09:00:36,"TASK: Remove standalone jars, ivy.xml and xsd from distribution (IVY-749)"
d084a0d0,Xavier Hanin,2008-02-29 08:50:01,extract make a release page
c6e2de9a,Xavier Hanin,2008-02-29 08:17:52,TASK: add license to .patterns files (IVY-747)
f3675190,Xavier Hanin,2008-02-29 08:15:18,merge packaging fix from 2.0.0-beta2 branch (r630439)
df0897c1,Maarten Coene,2008-02-26 21:19:01,Corrected the typo in my name
c20a3dda,Scokart Gilles,2008-02-25 08:19:17,FIX: Maven test scope not mapped to test conf (IVY-744) (thanks to Danno Ferrin),['src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java'],1
5cd43fb4,Xavier Hanin,2008-02-23 12:10:25,prepare 2.0.0-beta2 release
2eab3e96,Scokart Gilles,2008-02-21 15:00:07,Flexible cache management (IVY-399) apply patch of Adrian Sandor,['src/java/org/apache/ivy/core/settings/XmlSettingsParser.java'],1
4f33cc57,Scokart Gilles,2008-02-20 21:35:02,FIX: m2 incompatibility - IVY does not recognize property section(IVY-637),"['src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java', 'src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParser.java', 'test/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParserTest.java']",3
6fd180b6,Maarten Coene,2008-02-20 20:31:13,Made this class JDK 1.4 compatible,['src/java/org/apache/ivy/plugins/parser/m2/PomReader.java'],1
ac6bc37d,Scokart Gilles,2008-02-19 21:11:30,add missing change description
65479b47,Scokart Gilles,2008-02-19 21:03:21,"IVY-637 m2 incompatibility - IVY does not recognize property section (partial fix, the case of properties inherited from parent is not yet covered","['src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParser.java', 'src/java/org/apache/ivy/plugins/parser/m2/PomReader.java', 'test/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParserTest.java']",3
0885d905,Scokart Gilles,2008-02-19 20:38:33,FIX: Incorrect ivy from maven pom generation when classifier are user (IVY-714) (thanks to Ruslan Shevchenko),['src/java/org/apache/ivy/core/module/descriptor/DefaultModuleDescriptor.java'],1
54c75983,Scokart Gilles,2008-02-19 20:22:51,FIX: Inherit depedencies defined in parent pom (IVY-683),"['src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParser.java', 'test/java/org/apache/ivy/core/resolve/ResolveTest.java', 'test/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParserTest.java']",3
b70c7522,Scokart Gilles,2008-02-19 19:23:11,clean import,"['test/java/org/apache/ivy/core/resolve/ResolveTest.java', 'test/java/org/apache/ivy/core/retrieve/RetrieveTest.java']",2
dc44824f,Scokart Gilles,2008-02-19 19:18:43,IMPORVEMENT: Refactor the PomModuleDescriptorParser in order to allow easier integration of maven pom,"['src/java/org/apache/ivy/core/module/descriptor/DefaultModuleDescriptor.java', 'src/java/org/apache/ivy/core/module/descriptor/ModuleDescriptor.java', 'src/java/org/apache/ivy/core/resolve/ResolveEngine.java', 'src/java/org/apache/ivy/plugins/parser/AbstractModuleDescriptorParser.java', 'src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java', 'src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParser.java', 'src/java/org/apache/ivy/plugins/parser/m2/PomReader.java', 'src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorParser.java', 'src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorWriter.java', 'src/java/org/apache/ivy/plugins/repository/ResourceHelper.java', 'src/java/org/apache/ivy/util/XMLHelper.java', 'test/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParserTest.java']",12
1282a300,Xavier Hanin,2008-02-13 19:23:54,throw ParseException instead of returning null when the parsed pom didn't contain the module revision id,['src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParser.java'],1
de1690f9,Xavier Hanin,2008-02-10 11:58:04,"when looking for default branch, test if there's already an Ivy instance loaded, to avoid loading a default one just to get the default branch",['src/java/org/apache/ivy/core/module/id/ModuleRevisionId.java'],1
fed3104b,Xavier Hanin,2008-02-10 08:32:41,fix style,['src/java/org/apache/ivy/ant/IvyBuildList.java'],1
a9a5d588,Xavier Hanin,2008-02-08 17:52:09,"check for module descriptor nullity, to avoid a NPE if the ModuleDescriptorParser does not fulfill its contract",['src/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java'],1
474c321d,Xavier Hanin,2008-02-08 17:17:07,FIX: ivy:install task not using validate attribute (IVY-728),"['src/java/org/apache/ivy/core/install/InstallEngine.java', 'test/java/org/apache/ivy/core/install/InstallTest.java']",2
e7fa28db,Xavier Hanin,2008-02-08 17:03:25,add license headers + reformat file
30d4b7bd,Xavier Hanin,2008-02-08 17:00:10,"FIX: Bad conflict resolution leads to bad ""configuration(s) not found"" error (IVY-729)","['src/java/org/apache/ivy/core/resolve/ResolveEngine.java', 'test/java/org/apache/ivy/core/resolve/ResolveTest.java']",2
04291af0,Xavier Hanin,2008-02-07 18:03:12,refactor: check parameters in getDependencies at the beginning of the method for quicker feedback on problems + some refactoring and changes to comply to checkstyle rules,['src/java/org/apache/ivy/core/resolve/ResolveEngine.java'],1
9a234faf,Xavier Hanin,2008-02-07 17:50:09,FIX: Resolving for muyltiple configurations when one is not in the list of available configurations does not abort the build (IVY-720),"['src/java/org/apache/ivy/core/resolve/ResolveEngine.java', 'test/java/org/apache/ivy/ant/IvyResolveTest.java']",2
b4bb1612,Xavier Hanin,2008-02-07 17:22:12,FIX: Branch attribute considered as both a standard and extra attribute on module info (IVY-726),"['src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorParser.java', 'test/java/org/apache/ivy/ant/IvyInfoTest.java']",2
8e44cdd0,Xavier Hanin,2008-02-07 14:28:09,IMPROVEMENT: branch and extra attributes missing from info Ant task (IVY-721),"['src/java/org/apache/ivy/ant/IvyInfo.java', 'test/java/org/apache/ivy/ant/IvyInfoTest.java']",2
02b81d84,Xavier Hanin,2008-02-07 13:58:21,FIX: Branch attribute not set on deliver when using a non default branch (IVY-724),"['src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorUpdater.java', 'test/java/org/apache/ivy/ant/IvyDeliverTest.java']",2
73c50660,Xavier Hanin,2008-02-06 07:05:58,improve ChainResolver error reporting,"['src/java/org/apache/ivy/core/resolve/IvyNode.java', 'src/java/org/apache/ivy/plugins/resolver/ChainResolver.java', 'src/java/org/apache/ivy/util/StringUtils.java', 'test/java/org/apache/ivy/util/StringUtilsTest.java']",4
320a5622,Maarten Coene,2008-02-04 21:24:17,FIX: NullPointerException reported instead of error in ivy:cachepath (IVY-690),"['src/java/org/apache/ivy/core/resolve/ResolveEngine.java', 'test/java/org/apache/ivy/ant/IvyResolveTest.java', 'test/java/org/apache/ivy/core/resolve/ResolveEngineTest.java']",3
e94b444b,Maarten Coene,2008-02-04 20:28:45,Little javadoc fix,['src/java/org/apache/ivy/core/resolve/ResolveOptions.java'],1
551a84a3,Xavier Hanin,2008-02-04 16:21:40,FIX compilation error due to change for IVY-715,['test/java/org/apache/ivy/core/settings/XmlSettingsParserTest.java'],1
718d5b75,Xavier Hanin,2008-02-03 17:30:12,clean cache after test,['test/java/org/apache/ivy/core/resolve/ResolveTest.java'],1
6188186f,Xavier Hanin,2008-02-03 17:25:22,NEW: Make resolve console output configurable per resolve (IVY-715),"['src/java/org/apache/ivy/Ivy.java', 'src/java/org/apache/ivy/Ivy14.java', 'src/java/org/apache/ivy/ant/IvyPostResolveTask.java', 'src/java/org/apache/ivy/ant/IvyRepositoryReport.java', 'src/java/org/apache/ivy/ant/IvyResolve.java', 'src/java/org/apache/ivy/ant/IvyRetrieve.java', 'src/java/org/apache/ivy/core/LogOptions.java', 'src/java/org/apache/ivy/core/install/InstallEngine.java', 'src/java/org/apache/ivy/core/report/ResolveReport.java', 'src/java/org/apache/ivy/core/resolve/DownloadOptions.java', 'src/java/org/apache/ivy/core/resolve/IvyNode.java', 'src/java/org/apache/ivy/core/resolve/ResolveEngine.java', 'src/java/org/apache/ivy/core/resolve/ResolveOptions.java', 'src/java/org/apache/ivy/core/retrieve/RetrieveEngine.java', 'src/java/org/apache/ivy/core/retrieve/RetrieveOptions.java', 'src/java/org/apache/ivy/plugins/report/LogReportOutputter.java', 'src/java/org/apache/ivy/plugins/report/ReportOutputter.java', 'src/java/org/apache/ivy/plugins/report/XmlReportOutputter.java', 'src/java/org/apache/ivy/plugins/resolver/AbstractResolver.java', 'src/java/org/apache/ivy/plugins/resolver/BasicResolver.java']",20
b1418f07,Xavier Hanin,2008-02-03 15:45:15,add some log,['src/java/org/apache/ivy/core/resolve/ResolveEngine.java'],1
0c5fbe0d,Xavier Hanin,2008-02-03 15:44:07,handle empty conf attribute as if none were specified,['src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorUpdater.java'],1
88128567,Xavier Hanin,2008-02-03 15:42:01,move ContextualSAXHandler to util package instead of util.url,['src/java/org/apache/ivy/plugins/resolver/IBiblioResolver.java'],1
e35c5d86,Xavier Hanin,2008-02-03 15:41:11,move ContextualSAXHandler to util package instead of util.url,['src/java/org/apache/ivy/util/ContextualSAXHandler.java'],1
3c1c7dd4,Xavier Hanin,2008-01-26 11:37:13,FIX: NPE when calling retrieve if some artifacts are not available locally (IVY-712),['src/java/org/apache/ivy/core/retrieve/RetrieveEngine.java'],1
cf410674,Xavier Hanin,2008-01-26 11:33:09,IMPROVEMENT: Review settings loading in Ant (IVY-703),"['src/java/org/apache/ivy/ant/IvyAntSettings.java', 'src/java/org/apache/ivy/ant/IvyConfigure.java', 'test/java/org/apache/ivy/ant/IvyAntSettingsTest.java', 'test/java/org/apache/ivy/ant/IvyCleanCacheTest.java', 'test/java/org/apache/ivy/ant/IvyConfigureTest.java']",5
62df5981,Scokart Gilles,2008-01-21 09:00:42,small cleanup,['src/java/org/apache/ivy/plugins/repository/ssh/SshCache.java'],1
c88d4466,Xavier Hanin,2008-01-21 08:43:28,"FIX: When in ssh plugin we does not set username in scheme, Ivy always try to connect with guest username, even if we change one in panel. (IVY-710) (thanks to Ruslan Shevchenko)",['src/java/org/apache/ivy/plugins/repository/ssh/AbstractSshBasedRepository.java'],1
ea33beff,Xavier Hanin,2008-01-21 08:38:41,FIX: NPE in SshCache during publish with ssh resolver without passFile (IVY-709) (thanks to Ruslan Shevchenko),['src/java/org/apache/ivy/plugins/repository/ssh/SshCache.java'],1
3de3a5e0,Xavier Hanin,2008-01-18 15:43:02,FIX: Update install ivy build file example (IVY-705) (thanks to Benjamin Francisoud)
229c57c5,Xavier Hanin,2008-01-18 15:41:09,FIX: Update install ivy build file example (IVY-705) (thanks to Benjamin Francisoud)
5742a178,Xavier Hanin,2008-01-18 15:29:11,use LinkedHashSet and LinkedHashMap to preserve order,"['src/java/org/apache/ivy/core/report/ConfigurationResolveReport.java', 'src/java/org/apache/ivy/core/report/ResolveReport.java']",2
f86bb797,Xavier Hanin,2008-01-18 15:23:43,"IMPROVEMENT: In the ResolveReport class, add the possibility to filter the evicted module while getting the list of DownloadArtifact (IVY-704) (thanks to Nicolas Lalevée)","['src/java/org/apache/ivy/core/module/descriptor/ModuleDescriptor.java', 'src/java/org/apache/ivy/core/module/id/ArtifactId.java', 'src/java/org/apache/ivy/core/module/id/ArtifactRevisionId.java', 'src/java/org/apache/ivy/core/module/id/ModuleId.java', 'src/java/org/apache/ivy/core/module/id/ModuleRevisionId.java', 'src/java/org/apache/ivy/core/report/ArtifactDownloadReport.java', 'src/java/org/apache/ivy/core/report/ConfigurationResolveReport.java', 'src/java/org/apache/ivy/core/report/ResolveReport.java']",8
c6e9f1f9,Xavier Hanin,2008-01-16 15:25:52,forgot to add credit for IVY-702
8d926b91,Xavier Hanin,2008-01-16 15:23:57,FIX: Ivy swallows ParseException when using a latest strategy requiring module descriptors (IVY-702),['src/java/org/apache/ivy/plugins/resolver/BasicResolver.java'],1
cc28a242,Xavier Hanin,2008-01-15 17:54:25,FIX: NPE while resolving dependencies (IVY-701),"['src/java/org/apache/ivy/plugins/resolver/AbstractResourceResolver.java', 'src/java/org/apache/ivy/plugins/resolver/util/ResourceMDParser.java']",2
32c182c2,Xavier Hanin,2008-01-15 17:45:26,IMPROVEMENT: Move useOrigin to repository cache manager (IVY-700),"['src/java/org/apache/ivy/Ivy14.java', 'src/java/org/apache/ivy/Main.java', 'src/java/org/apache/ivy/ant/IvyResolve.java', 'src/java/org/apache/ivy/core/cache/CacheDownloadOptions.java', 'src/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java', 'src/java/org/apache/ivy/core/install/InstallEngine.java', 'src/java/org/apache/ivy/core/repository/RepositoryManagementEngine.java', 'src/java/org/apache/ivy/core/resolve/DownloadOptions.java', 'src/java/org/apache/ivy/core/resolve/ResolveEngine.java', 'src/java/org/apache/ivy/core/resolve/ResolveOptions.java', 'src/java/org/apache/ivy/core/settings/IvySettings.java', 'src/java/org/apache/ivy/core/settings/XmlSettingsParser.java', 'src/java/org/apache/ivy/plugins/resolver/AbstractResolver.java', 'src/java/org/apache/ivy/plugins/resolver/BasicResolver.java', 'test/java/org/apache/ivy/core/resolve/ResolveTest.java', 'test/java/org/apache/ivy/core/settings/XmlSettingsParserTest.java', 'test/java/org/apache/ivy/plugins/resolver/AbstractDependencyResolverTest.java', 'test/java/org/apache/ivy/plugins/resolver/ChainResolverTest.java', 'test/java/org/apache/ivy/plugins/resolver/FileSystemResolverTest.java', 'test/java/org/apache/ivy/plugins/resolver/URLResolverTest.java']",20
0affb821,Xavier Hanin,2008-01-14 08:26:46,add fine grain ttl settings (IVY-694),"['src/java/org/apache/ivy/ant/IvyResolve.java', 'src/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java', 'src/java/org/apache/ivy/core/module/id/ModuleId.java', 'src/java/org/apache/ivy/core/module/id/ModuleRevisionId.java', 'src/java/org/apache/ivy/core/module/id/ModuleRules.java', 'src/java/org/apache/ivy/core/settings/IvySettings.java', 'src/java/org/apache/ivy/plugins/matcher/MapMatcher.java', 'src/java/org/apache/ivy/util/Configurator.java', 'src/java/org/apache/ivy/util/filter/NoFilter.java', 'test/java/org/apache/ivy/core/module/id/ModuleRulesTest.java', 'test/java/org/apache/ivy/core/resolve/ResolveTest.java', 'test/java/org/apache/ivy/core/settings/XmlSettingsParserTest.java', 'test/java/org/apache/ivy/util/ConfiguratorTest.java']",13
3b44582c,Xavier Hanin,2008-01-10 21:28:31,"NEW: Cache dynamic revision resolution (IVY-694) TODO: - check if this should be the default or not, and add easier way to change the default TTL - add unit test for TTL - update doc - add more flexible ttl settings?","['src/java/org/apache/ivy/core/cache/CacheMetadataOptions.java', 'src/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java', 'src/java/org/apache/ivy/core/cache/RepositoryCacheManager.java', 'src/java/org/apache/ivy/core/resolve/ResolveEngine.java', 'src/java/org/apache/ivy/core/resolve/ResolveOptions.java', 'src/java/org/apache/ivy/plugins/resolver/AbstractResolver.java', 'src/java/org/apache/ivy/plugins/resolver/BasicResolver.java', 'src/java/org/apache/ivy/plugins/resolver/CacheResolver.java', 'src/java/org/apache/ivy/plugins/resolver/ChainResolver.java', 'test/java/org/apache/ivy/core/resolve/ResolveTest.java']",10
