method,Time,OwnTime,count
org.apache.ivy.util.Configurator.setRoot(Object),4203,3,3492
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.<init>(),0,0,22
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver_ESTest.test37(),0,0,1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParserTest.testNoArtifact(),26,0,1
"org.apache.commons.httpclient.cookie.CookieSpecBase.pathMatch(String, String)",0,0,1
org.apache.ivy.core.deliver.DeliverOptions_ESTest.test08(),0,0,1
"org.apache.ivy.TestHelper.fillRepository(DependencyResolver, Collection)",2904,1,10
org.evosuite.runtime.mock.java.io.MockFile.renameTo(File),0,0,1
org.apache.ivy.core.publish.PublishOptions_ESTest.test53(),0,0,1
org.apache.ivy.plugins.resolver.AbstractResolver.getCacheDownloadOptions(DownloadOptions),3,2,695
"org.apache.ivy.ant.IvyBuildList.filterModulesFromLeaf(Collection, List)",0,0,5
org.apache.ivy.ant.IvyResolve_ESTest.test09(),0,0,1
org.apache.commons.httpclient.methods.PutMethod.<init>(String),0,0,4
org.apache.tools.ant.types.Path.<clinit>(),8,0,2
"org.apache.tools.ant.taskdefs.Expand.extractFile(FileUtils, File, File, InputStream, String, Date, boolean)",1,0,1
java.lang.StringBuffer.toString(),1686,1686,1994496
org.apache.ivy.util.filter.OrFilter_ESTest.<init>(),0,0,8
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test03(),0,0,1
org.apache.ivy.ant.IvyReport_ESTest.test29(),0,0,1
"com.sun.org.apache.xalan.internal.xsltc.runtime.BasisLibrary.stringF(Object, int, DOM)",2,2,296
org.apache.ivy.ant.IvyConfigure.setOverride(String),0,0,8
org.apache.ivy.plugins.resolver.DualResolverTest.testResolve(),0,0,1
"javax.xml.parsers.DocumentBuilder.parse(InputStream, String)",1863,0,119
org.apache.ivy.plugins.repository.vfs.VfsResource_ESTest.test00(),0,0,1
"org.apache.ivy.Ivy.sortNodes(Collection, SortOptions)",6,0,6
java.util.HashMap$HashIterator.remove(),13,9,3030
org.apache.ivy.core.module.descriptor.DefaultArtifact_ESTest.test00(),244,0,1
org.apache.ivy.core.module.descriptor.MDArtifact_ESTest.test05(),64,0,1
org.apache.ivy.core.sort.SortOptions_ESTest.test2(),0,0,1
org.evosuite.runtime.vnet.EndPointInfo.hashCode(),0,0,2
org.apache.ivy.plugins.repository.vfs.VfsResource_ESTest.test06(),0,0,1
org.apache.ivy.plugins.repository.vfs.VfsResource_ESTest.test10(),0,0,1
org.apache.ivy.core.settings.IvySettings.addTrigger(Trigger),0,0,13
org.apache.ivy.core.sort.ModuleInSort.isProcessed(),32,2,2154
org.apache.ivy.plugins.circular.CircularDependencyException_ESTest.test2(),0,0,1
"org.apache.ivy.plugins.repository.TransferEvent.<init>(Repository, Resource, int, int)",903,9,1944
org.apache.ivy.ant.IvyBuildListTest.testSimple(),212,0,1
java.lang.Thread.<init>(Runnable),0,0,12
org.apache.ivy.core.sort.SortEngine_ESTest.test11(),10,0,1
org.apache.tools.ant.DemuxOutputStream.flush(),1,0,26
"org.apache.xerces.impl.dv.xs.SchemaDVFactoryImpl.createTypeList(String, String, short, XSSimpleType,",0,0,6
org.apache.ivy.ant.IvyResolve_ESTest.test01(),0,0,1
org.apache.ivy.plugins.matcher.AnyMatcher_ESTest.test1(),0,0,1
org.apache.ivy.util.FileUtil_ESTest.test19(),1,0,1
org.apache.ivy.ant.IvyReport_ESTest.test21(),0,0,1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test12(),2,0,1
org.apache.ivy.plugins.resolver.util.ApacheHttpURLLister_ESTest.test1(),1,0,1
org.apache.ivy.ant.IvyInfo_ESTest.test18(),0,0,1
java.io.File.listFiles(FilenameFilter),0,0,5
org.apache.ivy.plugins.resolver.IvyRepResolver_ESTest.test30(),36,0,1
org.apache.ivy.plugins.repository.file.FileRepository_ESTest.test00(),0,0,1
"org.apache.tools.ant.Target.replaceChild(Task, Task)",1,0,606
org.apache.tools.ant.types.selectors.SelectorUtils.rtrimWildcardTokens(String),1,0,74
org.apache.ivy.plugins.parser.xml.UpdateOptions_ESTest.test36(),0,0,1
org.apache.ivy.ant.IvyCheck_ESTest.test1(),0,0,1
org.apache.commons.httpclient.URI.getEscapedPath(),0,0,243
org.apache.ivy.ant.IvyCacheFilesetTest.cleanCache(),84,0,7
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorWriterTest.tearDown(),4,0,4
"org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser.<init>(XSDHandler,",55,8,11630
org.apache.ivy.ant.IvyBuildNumber_ESTest.test04(),0,0,1
org.apache.ivy.plugins.conflict.LatestConflictManager.toString(),0,0,1144
"org.apache.ivy.ant.IvyPostResolveTask.getConfsToResolve(ModuleDescriptor, String, String[])",7,0,52
org.apache.ivy.plugins.repository.ssh.RemoteScpException_ESTest.test2(),0,0,1
org.apache.ivy.plugins.namespace.NamespaceRule.addFromsystem(MRIDTransformationRule),0,0,31
org.apache.tools.ant.taskdefs.Definer.<init>(),1,0,561
org.evosuite.runtime.mock.java.net.EvoURLStreamHandler.openConnection(URL),0,0,14
org.apache.ivy.plugins.latest.AbstractLatestStrategy_ESTest.test07(),4,0,1
"org.apache.ivy.util.FileUtil.listAll(File, Collection)",7,0,10
"org.apache.ivy.plugins.resolver.RepositoryResolver.findResourceUsingPattern(ModuleRevisionId, String, Artifact, ResourceMDParser, Date)",24222,37,2803
"org.apache.xerces.util.URI.<init>(String, String, String, String,",0,0,8
org.apache.ivy.Ivy14_ESTest.test27(),10,0,1
org.apache.ivy.core.report.ConfigurationResolveReport_ESTest.test32(),0,0,1
org.apache.ivy.plugins.repository.ssh.SshResource_ESTest.test25(),0,0,1
"org.apache.ivy.util.Configurator.setCurrent(Object, String)",9689,12,16523
org.apache.tools.zip.ZipEntry.setExtra(),0,0,1
org.apache.ivy.plugins.matcher.MapMatcher_ESTest.test04(),8,0,1
org.apache.ivy.core.publish.PublishOptions_ESTest.test68(),0,0,1
org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser$AbstractParser.fatalError(SAXParseException),1,0,19
org.apache.ivy.TestFixture.init(),2904,0,10
org.evosuite.runtime.mock.java.net.MockURL.toURI(URL),2,0,4
org.apache.ivy.Ivy_ESTest.test44(),3,0,1
org.apache.ivy.core.settings.IvySettings_ESTest.test03(),28,0,1
java.net.URLClassLoader.getResourceAsStream(String),9342,9342,6550
"ivy_report$10.test(int, int, int, int, AbstractTranslet, DTMAxisIterator) pred(and(and(=(cast(step(""attribute"", 17), reference), parameter-ref(organisation/reference)), =(cast(step(""attribute"", 30), reference), parameter-ref(module/reference))), =(cast(step(""attribute"", 31), reference),",0,0,1
org.apache.ivy.util.StringUtilsTest.testEncryption(),0,0,1
org.apache.ivy.util.Configurator.addText(String),0,0,5
org.apache.ivy.plugins.circular.CircularDependencyHelper_ESTest.test05(),0,0,1
org.apache.commons.vfs.provider.DefaultURLStreamHandler.<init>(VfsComponentContext),0,0,29
org.apache.commons.httpclient.MultiThreadedHttpConnectionManager.removeReferenceToConnection(MultiThreadedHttpConnectionManager$HttpConnectionWithReference),1,0,241
org.apache.ivy.plugins.repository.LazyResource_ESTest.test07(),0,0,1
java.util.Collections$UnmodifiableCollection.isEmpty(),1,1,5439
org.apache.ivy.plugins.repository.vfs.VfsResource_ESTest.test13(),0,0,1
org.apache.ivy.plugins.resolver.IvyRepResolver_ESTest.test14(),0,0,1
org.apache.ivy.core.resolve.IvyNodeCallers.getAllCallers(),0,0,1
org.apache.ivy.ant.IvyBuildNumber_ESTest.test26(),0,0,1
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParserTest.testWithoutVersion(),16,0,1
org.apache.ivy.plugins.repository.file.FileRepository_ESTest.test09(),1,0,1
org.apache.ivy.ant.IvyTaskTest$2.<init>(IvyTaskTest),0,0,1
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test23(),0,0,1
org.apache.ivy.ant.IvyPostResolveTaskTest.testWithResolveIdAndPreviousResolveInSameBuildAndSameConfs(),238,0,1
org.apache.ivy.core.IvyPatternHelper_ESTest.test22(),0,0,1
org.apache.ivy.plugins.parser.xml.UpdateOptions_ESTest.test08(),7,0,1
org.apache.ivy.ant.IvyRetrieve.getAllowedLogOptions(),0,0,21
org.apache.ivy.plugins.version.PatternVersionMatcher.isDynamic(ModuleRevisionId),0,0,2
org.apache.ivy.core.module.id.ModuleId_ESTest.test03(),0,0,1
org.apache.ivy.core.retrieve.RetrieveOptions_ESTest.test30(),0,0,1
java.util.LinkedHashMap$LinkedKeyIterator.next(),62,62,82290
org.apache.commons.httpclient.HttpConnection.isResponseAvailable(int),0,0,1
org.apache.ivy.plugins.repository.file.FileResource.getContentLength(),0,0,1
org.apache.ivy.core.module.status.StatusManager_ESTest.test11(),0,0,1
org.apache.ivy.ant.IvyRetrieve_ESTest.test01(),0,0,1
org.apache.ivy.core.report.ResolveReport_ESTest.test15(),0,0,1
org.apache.ivy.core.IvyContext.pushContext(IvyContext),20,7,5975
org.apache.ivy.core.deliver.DeliverOptions_ESTest.test24(),0,0,1
org.apache.ivy.core.module.id.ArtifactId_ESTest.test03(),0,0,1
org.apache.tools.ant.ComponentHelper.initTasks(),126,8,36
org.apache.ivy.plugins.circular.WarnCircularDependencyStrategyTest.<init>(),0,0,3
java.lang.Exception.<init>(Throwable),7,7,420
org.apache.ivy.core.resolve.ResolveData.register(VisitNode),69,2,2017
org.apache.ivy.core.module.descriptor.AbstractIncludeExcludeRule_ESTest.test05(),0,0,1
org.apache.ivy.ant.AddPathTask.execute(),0,0,2
org.apache.ivy.ant.IvyCheck.doExecute(),0,0,2
"org.apache.ivy.plugins.resolver.BasicResolver.shouldReturnResolvedModule(DependencyDescriptor, ResolvedModuleRevision)",13,2,442
java.util.ArrayList$Itr.next(),151,151,275570
org.apache.ivy.plugins.repository.file.FileRepository_ESTest.test19(),6,0,1
org.apache.ivy.plugins.resolver.FileSystemResolver.getFileRepository(),0,0,84
org.evosuite.runtime.vnet.VirtualNetwork.addRemoteTcpServer(RemoteTcpServer),0,0,1
java.io.PrintStream.print(String),914,888,20493
org.apache.tools.ant.util.SourceFileScanner.getResource(String),3,0,10
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter_ESTest.test07(),22,0,1
com.sun.org.apache.xalan.internal.xsltc.runtime.StringValueHandler.getValue(),0,0,103
"org.apache.xerces.impl.xs.XSMessageFormatter.formatMessage(Locale, String,",38,0,11
org.apache.ivy.Ivy_ESTest.test60(),0,0,1
org.apache.ivy.ant.IvyPublish.addArtifactspattern(String),0,0,4
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test35(),0,0,1
org.apache.ivy.plugins.conflict.RegexpConflictManager_ESTest.test6(),0,0,1
org.apache.ivy.plugins.conflict.RegexpConflictManager_ESTest.<init>(),0,0,7
org.apache.ivy.plugins.circular.WarnCircularDependencyStrategy.<init>(),0,0,12
"org.apache.ivy.plugins.repository.ssh.SshRepository.get(String, File)",1,0,3
org.apache.ivy.core.event.FilteredIvyListener_ESTest.test3(),0,0,1
org.apache.ivy.core.event.download.NeedArtifactEvent_ESTest.<init>(),0,0,2
org.apache.ivy.core.report.ConfigurationResolveReport_ESTest.test16(),98,0,1
java.io.ByteArrayOutputStream.toByteArray(),21,21,11687
org.apache.ivy.core.module.status.Status_ESTest.test0(),0,0,1
"java.io.LineNumberReader.<init>(Reader, int)",0,0,115
org.apache.ivy.util.ConfiguratorTest$Person.<init>(String),0,0,2
org.apache.tools.ant.Project$AntRefTable.<init>(Project),0,0,435
org.apache.ivy.plugins.repository.ssh.AbstractSshBasedRepository_ESTest.test05(),0,0,1
"org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser.findDTValidator(Element, String, QName, short,",2,2,1163
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.addPlugin(PomDependencyMgt),4,0,30
org.apache.ivy.plugins.circular.WarnCircularDependencyStrategyTest.setUp(),0,0,3
org.apache.ivy.plugins.resolver.SshResolver.setExistCommand(String),0,0,2
org.apache.ivy.plugins.conflict.AbstractConflictManager_ESTest.test7(),0,0,1
org.apache.ivy.util.EncrytedProperties_ESTest.test11(),0,0,1
java.io.File.mkdir(),1198,1198,1754
org.apache.ivy.util.cli.Option_ESTest.<init>(),0,0,19
org.apache.ivy.ant.IvyRetrieve_ESTest.<init>(),0,0,12
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor_ESTest.test47(),59,0,1
org.apache.ivy.core.settings.IvySettings_ESTest.test32(),6,0,1
"org.apache.tools.ant.IntrospectionHelper$8.set(Project, Object, String)",0,0,5
org.apache.ivy.plugins.resolver.RepositoryResolver_ESTest.test09(),0,0,1
org.apache.ivy.util.Configurator_ESTest.test01(),0,0,1
org.apache.ivy.plugins.resolver.IBiblioResolver_ESTest.test37(),0,0,1
org.apache.ivy.plugins.resolver.RepositoryResolver_ESTest.test31(),1,0,1
org.apache.tools.ant.util.regexp.Jdk14RegexpMatcher.<init>(),0,0,2
org.apache.ivy.core.IvyContext.get(String),7,2,2817
org.apache.ivy.plugins.latest.LatestRevisionStrategy_ESTest.test15(),0,0,1
org.apache.ivy.ant.IvyTask_ESTest.test07(),0,0,1
"org.apache.ivy.core.deliver.DeliverEngine.deliver(String, String, DeliverOptions)",96,0,6
org.apache.ivy.ant.IvyRepositoryReportTest.setUp(),2,0,3
org.apache.ivy.core.publish.PublishOptions_ESTest.test83(),0,0,1
org.apache.ivy.core.publish.PublishOptions_ESTest.test00(),1,0,1
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.newDefaultInstance(ModuleRevisionId),11951,0,275
org.apache.ivy.util.extendable.UnmodifiableExtendableItem_ESTest.test11(),0,0,1
org.apache.ivy.ant.IvyVar_ESTest.<init>(),0,0,19
org.apache.ivy.core.resolve.ResolveTest.testBranches3(),346,0,1
org.apache.ivy.core.module.descriptor.AbstractArtifact_ESTest.test03(),68,0,1
org.apache.ivy.core.cache.DefaultResolutionCacheManager_ESTest.test00(),4,0,1
org.apache.ivy.core.resolve.ResolveTest.testResolveForce(),434,0,1
org.apache.ivy.util.CredentialsUtil_ESTest.test00(),3,0,1
java.io.PipedInputStream.close(),0,0,4
org.apache.ivy.ant.IvyTask_ESTest.test17(),0,0,1
org.apache.ivy.core.event.IvyEventFilter_ESTest.test0(),87,0,1
org.apache.ivy.core.publish.PublishEngine_ESTest.test13(),17,0,1
org.apache.ivy.core.cache.DefaultResolutionCacheManager_ESTest.test30(),0,0,1
org.apache.tools.ant.Main.getAntVersion(),1,0,1
org.evosuite.runtime.testdata.NetworkHandling.openRemoteTcpServer(EvoSuiteRemoteAddress),6,0,2
org.apache.ivy.core.resolve.ResolveTest.testIVY214(),180,0,1
org.apache.ivy.core.settings.IvySettings.getRepositoryCacheManager(String),0,0,4
"org.apache.commons.httpclient.URI.indexFirstOf(String, String, int)",7,4,1497
"org.apache.xerces.dom.CharacterDataImpl.<init>(CoreDocumentImpl,",1,0,4120
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test20(),0,0,1
org.apache.ivy.core.resolve.IvyNode.findNode(ModuleRevisionId),0,0,48
org.apache.ivy.core.report.ResolveReport.getArtifactsReports(ModuleRevisionId),0,0,13
org.apache.ivy.ant.IvyArtifactProperty_ESTest.<init>(),0,0,9
org.apache.ivy.ant.IvyExtractFromSources_ESTest.test08(),0,0,1
org.apache.ivy.plugins.namespace.NameSpaceHelper_ESTest.test16(),23,0,1
org.apache.ivy.tools.analyser.RepositoryAnalyser_ESTest.test5(),27,0,1
org.apache.ivy.ant.IvyListModules_ESTest.test12(),0,0,1
org.apache.ivy.ant.IvyRepositoryReport_ESTest.test09(),0,0,1
"java.util.Properties.getProperty(String, String)",0,0,380
java.io.BufferedInputStream.close(),672,698,27600
java.lang.Long.valueOf(String),14,14,1574
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test11(),3,0,1
"org.apache.ivy.Ivy14.getDependencies(URL, String[], File, Date, boolean)",1860,0,4
org.apache.commons.httpclient.params.HttpConnectionParams.isStaleCheckingEnabled(),1,0,241
org.apache.ivy.plugins.resolver.util.FileURLLister.listAll(URL),0,0,5
java.time.Instant.<clinit>(),0,0,3
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getExcludeRules(String[]),11,1,480
org.apache.ivy.ant.AntMessageLogger_ESTest.test12(),0,0,1
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test16(),0,0,1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser$Parser.confStarted(Attributes),103,10,1086
"org.apache.xerces.xni.parser.XMLConfigurationException.<init>(short,",167,3,6192
org.apache.ivy.ant.IvyDeliver_ESTest.test13(),0,0,1
"org.apache.ivy.plugins.lock.ArtifactLockStrategyTest.createSlowResolver(IvySettings, int)",3,0,3
"java.io.BufferedOutputStream.write(byte[], int, int)",243,243,51841
org.apache.ivy.ant.IvyPostResolveTask_ESTest.test04(),0,0,1
org.apache.ivy.Ivy_ESTest.test23(),13,0,1
org.apache.ivy.plugins.version.ChainVersionMatcher_ESTest.test12(),18,0,1
org.apache.ivy.ant.IvyAntSettings_ESTest.test36(),0,0,1
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test28(),0,0,1
org.apache.ivy.plugins.resolver.DualResolver_ESTest.<init>(),0,0,28
org.apache.ivy.plugins.resolver.util.ResolvedResource_ESTest.test3(),0,0,1
org.apache.ivy.util.XMLHelper_ESTest.test14(),0,0,1
org.apache.ivy.core.module.id.ModuleRules_ESTest.test23(),0,0,1
org.apache.ivy.ant.IvyReport_ESTest.test14(),1,0,1
org.apache.ivy.ant.IvyMakePom_ESTest.test04(),0,0,1
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder_ESTest.test15(),16,0,1
org.apache.ivy.plugins.report.XmlReportOutputter_ESTest.test7(),61,0,1
org.apache.ivy.core.resolve.ResolveTest.testResolveForceWithDynamicRevisions(),238,0,1
org.apache.commons.httpclient.HttpMethodBase.getStatusCode(),0,0,1110
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser_ESTest.test09(),6,0,1
org.apache.ivy.core.resolve.IvyNodeEviction.getEvictedConfs(),1,0,168
"org.apache.xerces.impl.dtd.DTDGrammar.<init>(SymbolTable,",7,1,118
org.apache.ivy.plugins.resolver.AbstractSshBasedResolver_ESTest.test01(),0,0,1
"org.apache.ivy.core.resolve.ResolveTest.getResolvedIvyFileInCache(Ivy, ModuleRevisionId)",2,0,5
org.apache.ivy.ant.IvyDeliverTest.cleanCache(),371,0,13
"org.apache.ivy.core.resolve.ResolveEngine.outputReport(ResolveReport, ResolutionCacheManager, ResolveOptions)",7451,6,392
org.apache.ivy.util.url.HttpClientHandler_ESTest.test19(),1,0,1
org.apache.ivy.plugins.repository.vsftp.VsftpRepository_ESTest.test43(),0,0,1
org.apache.ivy.plugins.repository.AbstractRepository_ESTest.test16(),0,0,1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser_ESTest.test15(),8,0,1
org.apache.ivy.plugins.repository.ssh.SshResource.clone(String),0,0,10
org.apache.ivy.ant.IvyPostResolveTask_ESTest.test12(),0,0,1
org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser$AbstractParser.getModuleDescriptor(),2,2,1273
org.apache.ivy.core.resolve.ResolveEngine_ESTest.test26(),5,0,1
"org.apache.ivy.core.resolve.VisitData.addVisitNodes(String, List)",0,0,10
"org.evosuite.runtime.mock.java.net.URLStreamHandlerUtil.parseURL(URLStreamHandler, URL, String, int, int)",8,0,121
org.apache.ivy.ant.IvyRepositoryReport_ESTest.test25(),0,0,1
"org.apache.xerces.impl.xs.models.CMNodeFactory.getCMBinOpNode(int, CMNode,",23,10,14109
org.evosuite.runtime.mock.java.time.MockInstant.now(Clock),0,0,12
org.apache.ivy.Ivy14_ESTest.test12(),25,0,1
org.apache.commons.vfs.impl.StandardFileSystemManager.createInstance(String),116,0,129
org.apache.ivy.plugins.resolver.BasicResolver_ESTest.test36(),6,0,1
org.apache.ivy.plugins.repository.file.FileRepository_ESTest.test11(),7,0,1
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver_ESTest.test30(),0,0,1
org.apache.commons.httpclient.util.IdleConnectionHandler.<init>(),0,0,3
org.apache.ivy.plugins.version.ChainVersionMatcher.isDynamic(ModuleRevisionId),474,107,16918
org.apache.ivy.util.FileUtil_ESTest.test18(),6,0,1
org.apache.ivy.ant.IvyDeliver_ESTest.test33(),0,0,1
org.apache.ivy.util.url.BasicURLHandler.getURLInfo(URL),21101,0,1763
"org.apache.xerces.impl.dv.xs.DecimalDV.compare(Object,",0,0,204
"org.apache.commons.httpclient.Header.<init>(String, String)",2,1,4297
org.apache.ivy.core.event.resolve.ResolveDependencyEvent_ESTest.test0(),62,0,1
org.apache.ivy.plugins.trigger.LogTrigger_ESTest.test2(),0,0,1
"org.apache.ivy.ant.IvyPostResolveTaskTest.getArchiveFileInCache(String, String, String, String, String, String)",31,0,11
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor_ESTest.test07(),64,0,1
com.sun.org.apache.xalan.internal.xsltc.runtime.BasisLibrary.roundF(double),0,0,66
"org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser.traverseNamedAttr(Element, Object[], XSDocumentInfo, SchemaGrammar, boolean,",1049,161,111645
org.apache.ivy.plugins.version.ExactVersionMatcher.<init>(),0,0,470
"com.sun.org.apache.xalan.internal.xsltc.runtime.BasisLibrary.substringF(String, double)",0,0,8
org.apache.ivy.Ivy14_ESTest.test08(),29,0,1
org.apache.ivy.core.publish.PublishOptions_ESTest.test57(),0,0,1
org.apache.ivy.ant.AntMessageLogger.doProgress(),2,1,212
org.apache.ivy.plugins.matcher.GlobPatternMatcherTest.testInvalidRegexpSyntaxAsNormalCharacter(),0,0,1
