id, seed, size, upperDepth, upperWidth, lowerDepth, lowerWidth
6503,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.getColor(String),11,1,3,3,3
6504,org.apache.pdfbox.pdmodel.fdf.FDFAnnotationText.setIcon(String),86,7,39,3,2
6505,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setBBox(PDRectangle),32,0,0,7,10
6506,org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.setLastChild(PDOutlineNode),45,7,11,3,2
6507,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationWidget.PDAnnotationWidget(COSDictionary),33,4,16,3,3
6508,org.apache.pdfbox.debugger.PDFDebugger.createFileMenu.(Anon_4).actionPerformed(ActionEvent),315,0,0,17,61
6509,org.apache.pdfbox.pdmodel.graphics.color.PDOutputIntent.getInfo(),6,0,0,3,2
6510,org.apache.pdfbox.pdmodel.fdf.FDFField.FDFField(COSDictionary),9,3,4,0,0
6511,org.apache.pdfbox.pdmodel.interactive.form.PDChoice.getValue(),510,12,80,3,5
6512,org.apache.pdfbox.pdmodel.graphics.pattern.PDShadingPattern.setExtendedGraphicsState(PDExtendedGraphicsState),6,0,0,3,2
6513,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureTreeRoot.getK(),4,0,0,2,2
6514,org.apache.pdfbox.multipdf.Splitter.createNewDocument(),49,2,1,5,14
6515,"org.apache.pdfbox.rendering.PageDrawer.curveTo(float, float, float, float, float, float)",1,0,0,0,0
6516,org.apache.pdfbox.pdmodel.graphics.color.PDIndexed.toRGBImage(WritableRaster),1,0,0,0,0
6517,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setLineHeightNormal(),31,0,0,8,10
6518,org.apache.pdfbox.debugger.hexviewer.HexEditor.selectionChanged(SelectEvent),14,2,1,3,7
6519,org.apache.pdfbox.pdmodel.fdf.FDFAnnotationSound.FDFAnnotationSound(COSDictionary),26,4,17,1,1
6520,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.setAppearanceDictionary(PDAppearanceDictionary),30,6,10,0,0
6521,org.apache.pdfbox.pdmodel.font.FontMapperImpl.getPostScriptNames(String),3,2,1,0,0
6522,"org.apache.pdfbox.preflight.utils.COSUtils.isInteger(COSBase, COSDocument)",55,5,21,3,8
6523,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.create(COSDictionary),12,2,1,3,4
6524,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setEndIndent(int),31,0,0,8,10
6525,org.apache.pdfbox.pdmodel.graphics.color.PDIndexed.getName(),2,0,0,1,1
6526,org.apache.pdfbox.pdmodel.font.PDFont.getName(),289,8,82,0,0
6527,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDPrintFieldAttributeObject.PDPrintFieldAttributeObject(COSDictionary),17,4,7,3,1
6528,org.apache.pdfbox.pdmodel.documentinterchange.markedcontent.PDMarkedContent.getAlternateDescription(),7,0,0,3,2
6529,org.apache.pdfbox.pdmodel.fdf.FDFAnnotationLine.getCaptionVerticalOffset(),7,0,0,2,4
6530,"org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.computeUserPassword(byte[], byte[], int, byte[], int, int, boolean)",47,6,13,4,4
6531,"org.apache.pdfbox.debugger.ui.PDFTreeModel.getChild(Object, int)",52,0,0,7,17
6532,org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary.getNormalIcon(),14,0,0,5,5
6533,org.apache.pdfbox.io.RandomAccessOutputStream.RandomAccessOutputStream(RandomAccessWrite),25,6,7,0,0
6534,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDArtifactMarkedContent.getBBox(),11,0,0,3,4
6535,org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState.setFontSetting(PDFontSetting),5,0,0,3,2
6536,"org.apache.pdfbox.cos.COSDictionary.getEmbeddedString(String, COSName, String)",13,1,3,4,3
6537,org.apache.pdfbox.pdmodel.encryption.AccessPermission.setCanModifyAnnotations(boolean),303,16,62,1,1
6538,"org.apache.pdfbox.preflight.font.SimpleFontValidator.SimpleFontValidator(PreflightContext, PDFontLike, COSDictionary, T)",13,3,6,2,1
6539,org.apache.pdfbox.pdmodel.font.PDPanoseClassification.getArmStyle(),25,3,21,0,0
6540,org.apache.pdfbox.pdmodel.graphics.image.PDInlineImage.getBitsPerComponent(),163,15,27,4,3
6541,org.apache.pdfbox.pdmodel.font.PDType0Font.isEmbedded(),2,0,0,1,1
6542,org.apache.pdfbox.pdmodel.fdf.FDFAnnotationSound.FDFAnnotationSound(Element),170,5,40,6,40
6543,org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators.Neg.execute(ExecutionContext),3,0,0,1,2
6544,"org.apache.pdfbox.filter.LZWFilter.checkIndexBounds(List, long, MemoryCacheImageInputStream)",4,2,2,0,0
6545,org.apache.pdfbox.pdmodel.interactive.action.PDActionLaunch.setF(String),7,0,0,3,3
6546,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDMarkedContentReference.getMCID(),10,1,1,6,2
6547,"org.apache.pdfbox.pdmodel.DefaultResourceCache.put(COSObject, PDPropertyList)",1,0,0,0,0
6548,org.apache.pdfbox.pdmodel.PDDocumentInformation.PDDocumentInformation(COSDictionary),12,4,5,0,0
6549,org.apache.pdfbox.rendering.PageDrawer.TransparencyGroup.getBBox(),191,14,44,0,0
6550,org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile.setCreationDate(Calendar),182,10,39,6,5
6551,org.apache.pdfbox.pdmodel.interactive.action.PDActionRemoteGoTo.setOpenInNewWindow(boolean),7,0,0,3,3
6552,org.apache.pdfbox.pdmodel.graphics.color.PDICCBased.toRGB(float[]),2,0,0,1,1
6553,org.apache.pdfbox.pdfparser.PDFParser.init(ScratchFile),8,3,2,1,2
6554,org.apache.pdfbox.debugger.PDFDebugger.isOtherColorSpace(Object),480,11,79,2,4
6555,org.apache.pdfbox.pdfwriter.COSStandardOutputStream.writeLF(),3,0,0,2,1
6556,org.apache.pdfbox.pdmodel.fdf.FDFAnnotationText.FDFAnnotationText(Element),170,5,37,6,41
6557,org.apache.pdfbox.pdmodel.font.FontMapperImpl.FontMatch.FontMatch(FontInfo),31,6,11,0,0
6558,org.apache.pdfbox.pdmodel.common.PDPageLabels.getPageRangeCount(),1,0,0,0,0
6559,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDMarkInfo.PDMarkInfo(),2,0,0,1,1
6560,org.apache.pdfbox.examples.interactive.form.UpdateFieldOnDocumentOpen.main(String[]),293,0,0,15,61
6561,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.setDigestMethod(List),12,0,0,3,5
6562,org.apache.pdfbox.pdmodel.graphics.state.PDGraphicsState.setSoftMask(PDSoftMask),317,12,74,0,0
6563,"org.apache.pdfbox.contentstream.operator.state.SetMatrix.process(Operator, List)",9,0,0,2,6
6564,org.apache.pdfbox.pdmodel.PDResources.add(PDColorSpace),20,2,1,4,7
6565,org.apache.pdfbox.io.MemoryUsageSetting.setupMainMemoryOnly(long),3,1,1,1,1
6566,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.isReadOnly(),18,2,8,6,2
6567,org.apache.pdfbox.pdmodel.PDDocument.getDocument(),879,15,272,0,0
6568,org.apache.pdfbox.pdmodel.graphics.form.PDFormXObject.PDFormXObject(COSStream),253,9,66,4,3
6569,org.apache.pdfbox.debugger.flagbitspane.PanoseFlag.getArmStyleValue(int),24,3,21,0,0
6570,org.apache.pdfbox.debugger.streampane.tooltip.ToolTip.getToolTipText(),276,14,60,0,0
6571,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigProperties.preferredSize(int),122,12,52,0,0
6572,org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.findDestinationPage(PDDocument),318,11,51,6,42
6573,org.apache.pdfbox.preflight.xobject.XObjFormValidator.validateXObjectResources(),201,11,41,5,12
6574,org.apache.pdfbox.preflight.font.Type0FontValidator.createCIDType2FontValidator(COSDictionary),81,5,4,10,20
6575,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setGlyphOrientationVertical(String),31,0,0,8,10
6576,org.apache.pdfbox.io.ScratchFileBuffer.rewind(int),12,6,1,3,3
6577,org.apache.pdfbox.examples.interactive.form.CreateSimpleForm.main(String[]),133,0,0,6,36
6578,"org.apache.pdfbox.pdmodel.PDPageContentStream.drawXObject(PDXObject, float, float, float, float)",32,0,0,6,8
6579,"org.apache.pdfbox.preflight.exception.SyntaxValidationException.SyntaxValidationException(String, Throwable, ValidationResult)",2,0,0,1,1
6580,org.apache.pdfbox.cos.COSInteger.hashCode(),1,0,0,0,0
6581,org.apache.pdfbox.pdmodel.interactive.form.PDDefaultAppearanceString.setFontName(COSName),165,12,36,0,0
6582,org.apache.pdfbox.pdmodel.fdf.FDFDocument.close(),10,1,4,2,4
6583,org.apache.pdfbox.tools.PDFSplit.split(String[]),424,2,1,14,97
6584,org.apache.pdfbox.debugger.hexviewer.SelectionChangeListener.selectionChanged(SelectEvent),2,1,1,0,0
6585,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.getContents(byte[]),17,0,0,6,6
6586,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDTableAttributeObject.setHeaders(String[]),33,0,0,8,7
6587,org.apache.pdfbox.pdfparser.BaseParser.isEOL(int),18,4,7,1,2
6588,org.apache.pdfbox.pdmodel.PDDocument.getLastSignatureDictionary(),19,0,0,6,5
6589,"org.apache.pdfbox.pdmodel.PDPageContentStream.setStrokingColor(int, int, int)",6,0,0,2,4
6590,"org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.computeEncryptedKeyRev234(byte[], byte[], int, byte[], boolean, int, int)",11,4,3,1,2
6591,org.apache.pdfbox.pdmodel.interactive.action.PDActionImportData.PDActionImportData(COSDictionary),21,4,13,1,1
6592,org.apache.pdfbox.pdmodel.encryption.PDEncryption.getStringFilterName(),3,0,0,2,1
6593,org.apache.pdfbox.pdmodel.interactive.action.PDAction.getCOSObject(),111,8,26,0,0
6594,org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageDestination.PDPageDestination(COSArray),6,1,5,0,0
6595,"org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.insertBefore(PDObjectReference, Object)",16,0,0,4,9
6596,"org.apache.pdfbox.preflight.font.descriptor.FontDescriptorHelper.checkFontFileMetaData(PDFontDescriptor, PDStream)",69,5,10,9,11
6597,"org.apache.pdfbox.pdmodel.common.function.type4.RelationalOperators.Gt.compare(Number, Number)",1,0,0,0,0
6598,org.apache.pdfbox.pdmodel.fdf.XMLUtil.getNodeValue(Element),21,4,9,0,0
6599,org.apache.pdfbox.pdmodel.interactive.action.PDActionSubmitForm.setFile(PDFileSpecification),5,0,0,3,2
6600,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.setInnterFormStream(PDStream),19,8,8,0,0
6601,org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.setEmbeddedFileMac(PDEmbeddedFile),9,0,0,3,4
6602,org.apache.pdfbox.io.ScratchFileBuffer.readFully(int),10,0,0,5,4
6603,org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.setNeedAppearances(Boolean),51,7,23,0,0
6604,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject.PDExportFormatAttributeObject(COSDictionary),17,4,6,4,1
6605,org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitWidthDestination.setTop(int),9,0,0,3,3
6606,"org.apache.pdfbox.util.Vector.Vector(float, float)",128,9,27,0,0
6607,org.apache.pdfbox.pdmodel.common.function.PDFunctionType0.Rinterpol.rinterpolate(),64,5,8,10,10
6608,org.apache.pdfbox.pdmodel.interactive.annotation.PDBorderStyleDictionary.PDBorderStyleDictionary(),282,10,86,1,1
6609,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.setSignatureRectangle(PDRectangle),33,6,11,0,0
6610,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserProperty.setFormattedValue(String),17,0,0,4,5
6611,org.apache.pdfbox.pdmodel.fdf.FDFPage.getTemplates(),7,0,0,2,5
6612,"org.apache.pdfbox.util.DateConverter.adjustTimeZoneNicely(GregorianCalendar, TimeZone)",7,2,5,0,0
6613,org.apache.pdfbox.pdmodel.graphics.color.PDDeviceGray.getName(),11,2,8,1,1
6614,org.apache.pdfbox.pdmodel.common.PDRectangle.getUpperRightY(),872,16,144,1,2
6615,org.apache.pdfbox.pdmodel.common.COSArrayList.convertStringListToCOSNameCOSArray(List),11,3,3,2,3
6616,org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState.getSoftMask(),214,12,42,2,3
6617,org.apache.pdfbox.pdmodel.interactive.action.PDActionFactory.createAction(COSDictionary),71,4,30,3,14
6618,org.apache.pdfbox.pdmodel.fdf.FDFAnnotationFreeText.setCallout(float[]),10,1,1,3,4
6619,org.apache.pdfbox.filter.LZWFilter.createCodeTable(),6,2,3,0,0
6620,"org.apache.pdfbox.debugger.streampane.tooltip.ToolTipController.getToolTip(int, JTextComponent)",277,1,1,13,60
6621,org.apache.pdfbox.pdmodel.interactive.action.PDActionGoTo.getDestination(),120,7,45,3,11
6622,org.apache.pdfbox.pdmodel.interactive.form.PDTextField.isRichText(),9,0,0,6,2
6623,org.apache.pdfbox.util.Matrix.Matrix(),127,7,33,0,0
6624,org.apache.pdfbox.tools.TextToPDF.usage(),269,11,62,4,3
6625,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner.getPageHeight(),17,5,5,0,0
6626,org.apache.pdfbox.pdmodel.common.PDPageLabels.LabelGenerator.makeRomanLabel(int),3,2,1,0,0
6627,"org.apache.pdfbox.preflight.utils.COSUtils.isFloat(COSBase, COSDocument)",32,5,9,3,8
6628,"org.apache.pdfbox.pdmodel.graphics.image.JPEGFactory.createJPEG(PDDocument, BufferedImage, float, int)",58,0,0,8,11
6629,org.apache.pdfbox.pdmodel.graphics.state.PDGraphicsState.getLineDashPattern(),15,3,8,0,0
6630,org.apache.pdfbox.examples.pdmodel.ShowColorBoxes.main(String[]),115,0,0,9,39
6631,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.setParent(PDStructureNode),28,5,8,3,2
6632,org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceDictionary.PDAppearanceDictionary(),509,11,82,2,2
6633,org.apache.pdfbox.debugger.flagbitspane.AnnotFlag.AnnotFlag(COSDictionary),18,4,11,0,0
6634,org.apache.pdfbox.pdmodel.interactive.form.PDVariableText.getDefaultAppearance(),8,0,0,3,4
6635,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getWidth(),76,7,35,4,4
6636,org.apache.pdfbox.pdmodel.common.PDPageLabelRange.setPrefix(String),7,0,0,3,2
6637,"org.apache.pdfbox.preflight.metadata.SynchronizedMetaDataValidation.analyzeCreationDateProperty(PDDocumentInformation, XMPBasicSchema, List)",58,4,12,7,9
6638,"org.apache.pdfbox.preflight.font.CIDType2FontValidator.CIDType2FontValidator(PreflightContext, PDCIDFontType2)",71,11,15,4,5
6639,org.apache.pdfbox.debugger.ui.PDFTreeCellRenderer.lookupIcon(Object),10,2,4,2,3
6640,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationPopup.getOpen(),11,0,0,6,2
6641,org.apache.pdfbox.pdmodel.common.function.PDFunction.getFunctionType(),2,1,1,0,0
6642,org.apache.pdfbox.cos.ICOSVisitor.visitFromBoolean(COSBoolean),2,1,1,0,0
6643,org.apache.pdfbox.pdmodel.graphics.color.PDColorSpace.getNumberOfComponents(),192,11,37,0,0
6644,org.apache.pdfbox.util.Matrix.rotate(double),404,16,58,2,2
6645,org.apache.pdfbox.pdfparser.RandomAccessSource.unread(int),2,0,0,1,1
6646,org.apache.pdfbox.io.ScratchFileBuffer.seek(long),14,5,3,2,3
6647,"org.apache.pdfbox.pdmodel.common.COSArrayList.addAll(int, Collection)",9,0,0,3,3
6648,org.apache.pdfbox.text.TextPosition.getX(),100,5,40,0,0
6649,org.apache.pdfbox.util.Matrix.transform(Vector),109,9,27,1,3
6650,"org.apache.pdfbox.examples.util.PDFMergerExample.createXMPMetadata(COSStream, String, String, String)",541,16,90,7,7
6651,org.apache.pdfbox.pdmodel.graphics.color.PDDeviceGray.toRGBImage(WritableRaster),1,0,0,0,0
6652,org.apache.pdfbox.pdmodel.fdf.FDFAnnotationTextMarkup.FDFAnnotationTextMarkup(),12,4,4,3,2
6653,org.apache.pdfbox.pdmodel.common.COSDictionaryMap.toString(),1,0,0,0,0
6654,org.apache.pdfbox.pdmodel.interactive.action.PDAction.PDAction(COSDictionary),14,1,13,0,0
6655,"org.apache.pdfbox.pdmodel.PDPageContentStream.drawImage(PDImageXObject, float, float)",584,15,84,6,10
6656,org.apache.pdfbox.examples.lucene.LucenePDFDocument.createUID(File),560,16,132,1,1
6657,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.getCOSObject(),8,5,3,0,0
6658,org.apache.pdfbox.pdfwriter.COSWriter.doWriteObjects(),29,3,3,3,12
6659,org.apache.pdfbox.pdmodel.graphics.image.PDInlineImage.getFilters(),20,4,3,3,6
6660,org.apache.pdfbox.debugger.PDFDebugger.showString(Object),480,11,78,7,10
6661,org.apache.pdfbox.pdmodel.fdf.FDFAnnotationFreeText.setDefaultStyle(String),99,7,47,3,3
6662,org.apache.pdfbox.pdmodel.font.PDType1CFont.getName(),119,10,30,4,3
6663,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.PDStandardAttributeObject(COSDictionary),7,1,4,2,1
6664,"org.apache.pdfbox.preflight.parser.XmlResultParser.createResponseWithError(Document, String, ValidationResult, Element)",334,16,63,1,5
6665,org.apache.pdfbox.pdfparser.PDFObjectStreamParser.getObjects(),298,12,52,0,0
6666,"org.apache.pdfbox.pdfparser.COSParser.parseXrefStream(COSStream, long, boolean)",183,12,27,8,15
6667,org.apache.pdfbox.debugger.hexviewer.HexModel.isAsciiPrintable(char),2,1,1,0,0
6668,org.apache.pdfbox.pdfparser.XrefTrailerResolver.getLastTrailer(),64,6,19,0,0
6669,org.apache.pdfbox.cos.COSInteger.doubleValue(),1,0,0,0,0
6670,org.apache.pdfbox.pdfparser.COSParser.parseTrailerValuesDynamically(COSDictionary),247,7,38,10,44
6671,org.apache.pdfbox.pdmodel.interactive.action.PDActionRemoteGoTo.PDActionRemoteGoTo(),8,0,0,4,2
6672,org.apache.pdfbox.pdmodel.interactive.action.PDActionGoTo.PDActionGoTo(),476,16,71,4,3
6673,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.getRoleMap(),23,2,1,5,9
6674,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationTextMarkup.PDAnnotationTextMarkup(COSDictionary),30,5,11,4,1
6675,org.apache.pdfbox.pdmodel.documentinterchange.prepress.PDBoxStyle.setLineDashPattern(COSArray),3,0,0,2,1
6676,org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.setReadingDirection(String),6,0,0,3,2
6677,"org.apache.pdfbox.pdmodel.graphics.color.PDColor.PDColor(COSArray, PDColorSpace)",28,3,14,1,3
6678,org.apache.pdfbox.debugger.treestatus.TreeStatusPane.TreeStatusPane(JTree),27,5,9,1,1
6679,"org.apache.pdfbox.preflight.metadata.SynchronizedMetaDataValidation.absentXMPPropertyError(String, String)",50,8,16,3,1
6680,org.apache.pdfbox.pdmodel.graphics.image.ValidateXImage.count(Iterable),550,15,79,0,0
6681,org.apache.pdfbox.pdmodel.font.PDType3Font.getFontMatrix(),110,9,27,2,3
6682,"org.apache.pdfbox.pdmodel.font.PDType0Font.load(PDDocument, InputStream)",171,0,0,11,50
6683,"org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.prepareEncryptionDictRev6(String, String, PDEncryption, int)",89,7,19,5,11
6684,org.apache.pdfbox.cos.COSArray.remove(int),75,6,21,0,0
6685,org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile.getMacSubtype(),13,0,0,6,3
6686,org.apache.pdfbox.pdmodel.common.function.PDFunction.PDFunction(COSBase),63,10,15,2,3
6687,org.apache.pdfbox.pdmodel.interactive.action.PDActionURI.shouldTrackMousePosition(),10,0,0,6,2
6688,org.apache.pdfbox.preflight.parser.PreflightParser.getPDDocument(),7,1,1,3,2
6689,org.apache.pdfbox.tools.ImportXFDF.importXFDF(String[]),322,2,1,15,61
6690,"org.apache.pdfbox.text.PDFTextStripper.within(float, float, float)",2,1,1,0,0
6691,org.apache.pdfbox.io.RandomAccessBuffer.length(),4,2,1,1,1
6692,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.PDPropBuildDataDict(),3,0,0,1,2
6693,"org.apache.pdfbox.debugger.streampane.tooltip.ToolTipController.isColorSpace(String, String)",4,2,1,1,1
6694,org.apache.pdfbox.examples.ant.PDFToTextTask.addFileset(FileSet),1,0,0,0,0
6695,org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.getFileMac(),11,2,4,3,2
6696,org.apache.pdfbox.pdmodel.fdf.FDFAnnotationInk.FDFAnnotationInk(COSDictionary),26,4,17,1,1
6697,org.apache.pdfbox.debugger.flagbitspane.PanoseFlag.getStrokeVariationValue(int),24,3,21,0,0
6698,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.setProcSet(COSArray),6,3,3,0,0
6699,org.apache.pdfbox.debugger.streampane.tooltip.ToolTipController.getRowText(int),276,14,60,0,0
6700,org.apache.pdfbox.debugger.PDFDebugger.PDFDebugger(),29,0,0,6,10
6701,org.apache.pdfbox.pdmodel.common.function.type4.InstructionSequence.addBoolean(boolean),1,0,0,0,0
6702,org.apache.pdfbox.pdmodel.PDPage.setStructParents(int),49,7,17,3,2
6703,"org.apache.pdfbox.util.Matrix.setValue(int, int, float)",1,0,0,0,0
6704,org.apache.pdfbox.pdmodel.graphics.color.PDDeviceN.getAttributes(),173,12,28,0,0
6705,org.apache.pdfbox.pdmodel.interactive.form.PDTerminalField.applyChange(),74,8,18,6,3
6706,org.apache.pdfbox.pdmodel.interactive.form.PDPushButton.getValue(),2,1,1,0,0
6707,org.apache.pdfbox.debugger.streampane.Stream.getFilteredLabel(),39,8,10,3,4
6708,org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState.setFlatnessTolerance(Float),4,0,0,2,2
6709,org.apache.pdfbox.preflight.process.BookmarkValidationProcess.isCountEntryPresent(COSDictionary),75,6,21,1,1
6710,org.apache.pdfbox.pdmodel.fdf.FDFDictionary.getTarget(),6,0,0,3,2
6711,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDArtifactMarkedContent.isRightAttached(),9,0,0,4,4
6712,"org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateBuilder.createSignatureRectangle(PDSignatureField, PDVisibleSignDesigner)",109,10,51,0,0
