id, seed, size, upperDepth, upperWidth, lowerDepth, lowerWidth
2383,org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators.Floor.execute(ExecutionContext),3,0,0,1,2
2384,org.apache.pdfbox.printing.PDFPageable.getPageFormat(int),62,0,0,6,19
2385,org.apache.pdfbox.util.Hex.getString(byte),3,0,0,1,2
2386,"org.apache.pdfbox.pdmodel.interactive.form.PDTerminalField.PDTerminalField(PDAcroForm, COSDictionary, PDNonTerminalField)",5,1,3,1,1
2387,org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.getFileUnicode(),11,2,4,3,2
2388,org.apache.pdfbox.pdmodel.font.PDCIDFontType2Embedder.createCIDFont(),136,10,36,4,7
2389,org.apache.pdfbox.pdmodel.fdf.FDFAnnotationCircle.setInteriorColor(Color),93,7,42,3,4
2390,"org.apache.pdfbox.pdmodel.encryption.PublicKeySecurityHandler.computeRecipientInfo(X509Certificate, byte[])",2,1,1,0,0
2391,"org.apache.pdfbox.pdmodel.common.PDPageLabels.PDPageLabels(PDDocument, COSDictionary)",24,1,1,5,10
2392,"org.apache.pdfbox.preflight.metadata.SynchronizedMetaDataValidation.analyzeTitleProperty(PDDocumentInformation, DublinCoreSchema, List)",58,9,16,4,5
2393,org.apache.pdfbox.pdmodel.interactive.form.PDComboBox.constructAppearances(),521,0,0,11,93
2394,org.apache.pdfbox.pdmodel.graphics.state.PDTextState.setFontSize(float),230,12,52,0,0
2395,org.apache.pdfbox.pdmodel.fdf.FDFField.getClearWidgetFieldFlags(),35,5,15,2,2
2396,org.apache.pdfbox.pdmodel.interactive.digitalsignature.SignatureOptions.initFromRandomAccessRead(RandomAccessRead),275,5,4,12,73
2397,"org.apache.pdfbox.pdmodel.graphics.color.PDSeparation.tintTransform(float[], int[])",7,3,3,1,1
2398,"org.apache.pdfbox.pdmodel.graphics.color.PDColorSpace.toRGBImageAWT(WritableRaster, ColorSpace)",5,2,3,0,0
2399,org.apache.pdfbox.pdmodel.PDDocumentInformation.setProducer(String),7,0,0,3,3
2400,org.apache.pdfbox.preflight.process.CatalogValidationProcess.isStandardICCCharacterization(String),76,9,21,0,0
2401,org.apache.pdfbox.cos.COSDocument.setVersion(float),65,6,21,0,0
2402,org.apache.pdfbox.pdmodel.font.PDCIDFontType2.codeToGID(int),21,1,4,5,5
2403,org.apache.pdfbox.pdmodel.PDDocumentCatalog.setDocumentOutline(PDDocumentOutline),519,16,90,3,2
2404,"org.apache.pdfbox.pdmodel.font.FileSystemFontProvider.getType1Font(String, File)",8,3,4,1,1
2405,"org.apache.pdfbox.debugger.pagepane.PagePane.PagePane(PDDocument, COSDictionary, JLabel)",49,3,6,6,14
2406,org.apache.pdfbox.examples.rendering.CustomPageDrawer.MyPageDrawer.getPaint(PDColor),185,0,0,11,34
2407,org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitHeightDestination.setFitBoundingBox(boolean),9,0,0,3,3
2408,org.apache.pdfbox.pdmodel.fdf.FDFAnnotationUnderline.FDFAnnotationUnderline(),9,0,0,3,3
2409,"org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner.calculatePageSize(PDDocument, int)",320,15,59,6,15
2410,org.apache.pdfbox.pdmodel.fdf.FDFIconFit.setScaleToFitAnnotation(boolean),5,0,0,3,2
2411,org.apache.pdfbox.pdmodel.PDResources.getXObject(COSName),322,10,54,10,14
2412,org.apache.pdfbox.preflight.annotation.AnnotationValidator.checkMandatoryFields(),127,12,25,4,7
2413,"org.apache.pdfbox.preflight.process.reflect.SinglePageValidationProcess.validateActions(PreflightContext, PDPage)",349,13,74,5,10
2414,org.apache.pdfbox.pdmodel.common.PDPageLabels.findLabels(PDNumberTreeNode),23,6,3,3,7
2415,org.apache.pdfbox.pdmodel.interactive.form.PlainTextFormatter.Builder.build(),412,17,56,1,1
2416,"org.apache.pdfbox.cos.COSArray.addAll(int, Collection)",9,4,3,0,0
2417,org.apache.pdfbox.io.RandomAccessBuffer.RandomAccessBuffer(InputStream),274,14,71,3,3
2418,"org.apache.pdfbox.filter.FlateFilter.decompress(InputStream, OutputStream)",18,4,8,0,0
2419,org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary.PDAppearanceCharacteristicsDictionary(COSDictionary),392,16,55,0,0
2420,org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.setBorderEffect(PDBorderEffectDictionary),82,6,37,3,2
2421,org.apache.pdfbox.preflight.font.Type3FontValidator.getWidths(PDFont),192,11,41,2,5
2422,org.apache.pdfbox.pdmodel.fdf.FDFField.getValue(),40,9,7,3,5
2423,"org.apache.pdfbox.pdmodel.graphics.blend.BlendMode.(Anon_10).blendChannel(float, float)",1,0,0,0,0
2424,"org.apache.pdfbox.pdmodel.encryption.SecurityHandler.prepareForDecryption(PDEncryption, COSArray, DecryptionMaterial)",188,12,44,0,0
2425,org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.importFDF(FDFDocument),52,4,4,5,22
2426,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDArtifactMarkedContent.getType(),8,0,0,3,3
2427,org.apache.pdfbox.examples.pdmodel.ExtractTTFFonts.ExtractTTFFonts(),431,16,94,0,0
2428,org.apache.pdfbox.ParallelParameterized.FixedThreadPoolScheduler.schedule(Runnable),1,0,0,0,0
2429,org.apache.pdfbox.pdmodel.interactive.form.PDField.setNoExport(boolean),13,0,0,6,4
2430,org.apache.pdfbox.preflight.parser.PreflightParser.parseDirObject(),186,9,27,5,25
2431,"org.apache.pdfbox.pdmodel.ResourceCache.put(COSObject, PDFont)",162,11,36,0,0
2432,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDObjectReference.setReferencedObject(PDXObject),6,0,0,3,2
2433,org.apache.pdfbox.pdmodel.fdf.FDFDictionary.getFile(),55,10,11,4,3
2434,org.apache.pdfbox.debugger.colorpane.CSArrayBased.CSArrayBased(COSArray),184,6,16,13,28
2435,org.apache.pdfbox.pdmodel.graphics.image.PDImageXObject.setInterpolate(boolean),7,0,0,3,3
2436,org.apache.pdfbox.pdmodel.encryption.PDEncryption.setPermissions(int),89,7,30,3,2
2437,org.apache.pdfbox.pdmodel.fdf.FDFIconFit.getFractionalSpaceToAllocate(),17,0,0,4,6
2438,org.apache.pdfbox.pdmodel.graphics.color.PDIndexed.PDIndexed(COSArray),151,3,6,11,30
2439,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.setPage(PDPage),6,0,0,3,2
2440,org.apache.pdfbox.preflight.content.PreflightStreamEngine.getColorSpace(String),82,12,17,1,3
2441,org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.isHidden(),8,0,0,6,2
2442,org.apache.pdfbox.pdmodel.fdf.FDFAnnotationPolyline.getInteriorColor(),7,0,0,2,4
2443,"org.apache.pdfbox.multipdf.PDFMergerUtility.updateStructParentEntries(PDPage, int)",286,8,64,6,20
2444,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.PDPropBuildDataDict(COSDictionary),7,3,3,1,1
2445,org.apache.pdfbox.examples.pdmodel.AddMessageToEachPage.main(String[]),383,0,0,16,58
2446,org.apache.pdfbox.pdmodel.PDDestinationNameTreeNode.createChildNode(COSDictionary),3,0,0,2,1
2447,"org.apache.pdfbox.pdmodel.encryption.SecurityHandler.encryptStream(COSStream, long, int)",69,6,16,6,10
2448,"org.apache.pdfbox.printing.PDFPrintable.print(Graphics, PageFormat, int)",311,0,0,11,53
2449,org.apache.pdfbox.pdfparser.FDFParser.FDFParser(File),244,13,52,6,8
2450,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setModifiedDate(String),8,0,0,3,3
2451,"org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserProperty.isEntryChanged(Object, Object)",3,2,1,0,0
2452,org.apache.pdfbox.pdmodel.common.PDPageLabels.LabelGenerator.hasNext(),41,7,12,0,0
2453,org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitRectangleDestination.setTop(int),9,0,0,3,3
2454,"org.apache.pdfbox.preflight.process.BookmarkValidationProcess.isCountEntryPositive(PreflightContext, COSDictionary)",75,8,14,4,8
2455,org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.fitWindow(),7,0,0,5,2
2456,"org.apache.pdfbox.contentstream.PDFStreamEngine.transformedPoint(float, float)",19,3,8,1,3
2457,org.apache.pdfbox.pdmodel.common.function.PDFunctionType3.eval(float[]),87,0,0,11,14
2458,org.apache.pdfbox.pdmodel.interactive.form.PDFieldTree.iterator(),41,2,1,8,11
2459,org.apache.pdfbox.pdmodel.graphics.color.PDDeviceNAttributes.getProcess(),142,15,23,2,2
2460,org.apache.pdfbox.pdmodel.graphics.color.PDCIEDictionaryBasedColorSpace.getBlackPoint(),8,0,0,2,5
2461,"org.apache.pdfbox.pdmodel.graphics.image.PDImageXObject.createRawStream(PDDocument, InputStream)",48,5,7,6,9
2462,org.apache.pdfbox.preflight.font.Type3FontValidator.checkEncodingAsString(String),40,5,12,3,4
2463,"org.apache.pdfbox.preflight.font.util.FontMetaDataValidation.validatePDFAIdentifer(XMPMetadata, PDFontDescriptor)",11,0,0,4,3
2464,org.apache.pdfbox.pdmodel.graphics.pattern.PDAbstractPattern.getMatrix(),185,8,43,2,4
2465,org.apache.pdfbox.cos.ICOSVisitor.visitFromString(COSString),2,1,1,0,0
2466,"org.apache.pdfbox.pdmodel.common.function.type4.RelationalOperators.Lt.compare(Number, Number)",1,0,0,0,0
2467,org.apache.pdfbox.pdmodel.graphics.image.PDImage.getInterpolate(),297,14,50,0,0
2468,org.apache.pdfbox.examples.pdmodel.UsingTextMatrix.usage(),171,11,52,0,0
2469,org.apache.pdfbox.pdmodel.graphics.color.PDOutputIntent.PDOutputIntent(COSDictionary),51,8,15,0,0
2470,org.apache.pdfbox.debugger.PDFDebugger.getFindMenu(),10,2,5,0,0
2471,org.apache.pdfbox.pdmodel.fdf.FDFField.setAction(PDAction),5,0,0,3,2
2472,org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.getEFDictionary(),14,3,6,2,1
2473,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup.getBorderStyle(),208,12,34,2,3
2474,"org.apache.pdfbox.preflight.exception.SyntaxValidationException.SyntaxValidationException(String, ValidationResult)",186,9,41,1,1
2475,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.isLocked(),18,2,8,6,2
2476,org.apache.pdfbox.io.RandomAccessInputStream.skip(long),3,0,0,1,2
2477,org.apache.pdfbox.pdmodel.font.PDCIDFont.getCIDSystemInfo(),75,9,26,2,2
2478,"org.apache.pdfbox.preflight.metadata.SynchronizedMetaDataValidation.analyzeModifyDateProperty(PDDocumentInformation, XMPBasicSchema, List)",58,4,12,7,9
2479,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.setImageForm(PDFormXObject),42,6,11,0,0
2480,org.apache.pdfbox.printing.PDFPrintable.getRotatedCropBox(PDPage),313,12,53,4,12
2481,org.apache.pdfbox.pdmodel.interactive.digitalsignature.ExternalSigningSupport.getContent(),540,15,119,0,0
2482,org.apache.pdfbox.pdmodel.graphics.color.PDLab.getDefaultRangeArray(),18,3,6,2,3
2483,org.apache.pdfbox.tools.PDFToImage.getImageFormats(),2,1,1,0,0
2484,org.apache.pdfbox.preflight.font.container.CIDType0Container.CIDType0Container(PDCIDFontType0),10,5,4,1,1
2485,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.setReasonsd(List),10,0,0,3,5
2486,"org.apache.pdfbox.pdmodel.PDDocument.load(File, String, MemoryUsageSetting)",268,1,1,13,62
2487,"org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateBuilder.createSignatureImage(PDDocument, BufferedImage)",112,10,51,0,0
2488,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.isSubFilterRequired(),9,0,0,6,2
2489,org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setCapHeight(float),66,7,26,3,2
2490,org.apache.pdfbox.pdfwriter.ContentStreamWriter.writeObject(Object),27,1,4,3,13
2491,org.apache.pdfbox.debugger.colorpane.CSSeparation.updateColorBar(),8,2,2,2,2
2492,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setTextAlign(String),31,0,0,8,10
2493,org.apache.pdfbox.pdmodel.documentinterchange.prepress.PDBoxStyle.getGuidelineColor(),12,0,0,2,6
2494,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.getNumber(String),10,1,1,4,3
2495,org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.flatten(),243,0,0,10,60
2496,org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions.getPV(),25,0,0,4,16
2497,org.apache.pdfbox.pdmodel.ResourceCache.getXObject(COSObject),61,11,14,0,0
2498,org.apache.pdfbox.debugger.flagbitspane.AnnotFlag.getFlagValue(),8,0,0,6,2
2499,org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.getName(),6,0,0,3,2
2500,org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.setNoView(boolean),82,6,37,6,4
2501,org.apache.pdfbox.text.LegacyPDFStreamEngine.processPage(PDPage),232,6,36,8,34
2502,"org.apache.pdfbox.contentstream.operator.color.SetNonStrokingColorSpace.process(Operator, List)",146,0,0,13,27
2503,org.apache.pdfbox.pdmodel.encryption.PDEncryptionDictionary.PDEncryptionDictionary(),3,0,0,2,1
2504,org.apache.pdfbox.pdmodel.interactive.action.PDAdditionalActions.PDAdditionalActions(),2,0,0,1,1
2505,"org.apache.pdfbox.filter.Filter.findImageReader(String, String)",59,8,20,1,1
2506,"org.apache.pdfbox.multipdf.Overlay.createOverlayXObject(PDPage, LayoutPage, COSStream)",98,9,12,5,19
2507,"org.apache.pdfbox.pdmodel.PDDocument.prepareVisibleSignature(PDSignatureField, PDAcroForm, COSDocument)",151,7,32,6,9
2508,org.apache.pdfbox.debugger.ui.ErrorDialog.isSuppressed(String),2,1,1,0,0
2509,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDFourColours.setAfterColour(PDGamma),4,0,0,2,2
2510,"org.apache.pdfbox.debugger.streampane.tooltip.FontToolTip.FontToolTip(PDResources, String)",279,14,25,12,36
2511,org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.getDefaultResources(),246,16,38,2,3
2512,org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary.getAreas(),7,0,0,2,5
2513,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setTextDecorationThickness(float),33,0,0,8,11
2514,org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.setReadOnly(boolean),82,6,37,6,4
2515,org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.getFieldIterator(),41,0,0,9,11
2516,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuild.setPDPropBuildFilter(PDPropBuildDataDict),5,0,0,3,2
2517,org.apache.pdfbox.pdmodel.encryption.PDEncryption.setLength(int),107,7,38,3,2
2518,org.apache.pdfbox.debugger.flagbitspane.PanoseFlag.getContrastValue(int),24,3,21,0,0
2519,org.apache.pdfbox.tools.ExportXFDF.close(FDFDocument),328,16,62,3,4
2520,org.apache.pdfbox.pdmodel.fdf.FDFField.getFieldFlags(),15,5,6,2,2
2521,org.apache.pdfbox.preflight.xobject.XObjFormValidator.checkGroup(),217,11,41,9,17
2522,org.apache.pdfbox.pdmodel.PDDocument.load(File),1378,12,276,14,62
2523,"org.apache.pdfbox.examples.pdmodel.ExtractMetadata.listCalendar(String, List)",300,16,61,1,1
2524,org.apache.pdfbox.pdmodel.fdf.FDFDictionary.FDFDictionary(Element),173,2,2,7,66
2525,"org.apache.pdfbox.pdfparser.COSParser.parseDictObjects(COSDictionary, COSName...)",247,7,33,10,44
2526,"org.apache.pdfbox.preflight.content.PreflightStreamEngine.isDeviceIndependent(PDColorSpace, ColorSpaceType)",73,11,19,2,2
2527,org.apache.pdfbox.pdmodel.PDDocumentNameDictionary.setDests(PDDestinationNameTreeNode),6,0,0,3,2
2528,org.apache.pdfbox.pdmodel.font.PDFont.subset(),52,8,18,0,0
2529,org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.getStructureElement(),6,0,0,2,3
2530,org.apache.pdfbox.pdmodel.fdf.FDFAnnotationLine.setCaptionStyle(String),98,7,45,3,3
2531,org.apache.pdfbox.pdmodel.font.encoding.Encoding.getName(int),221,9,45,0,0
2532,org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setFontBoundingBox(PDRectangle),66,7,26,2,2
2533,org.apache.pdfbox.pdmodel.interactive.measurement.PDMeasureDictionary.getSubtype(),9,0,0,4,3
2534,"org.apache.pdfbox.preflight.process.reflect.FontValidationProcess.getFontValidator(PreflightContext, PDFont)",39,2,6,4,13
2535,"org.apache.pdfbox.pdfparser.PDFParser.PDFParser(RandomAccessRead, String, InputStream, String)",21,0,0,4,12
2536,org.apache.pdfbox.pdmodel.interactive.action.PDActionResetForm.getFlags(),7,0,0,5,2
2537,org.apache.pdfbox.pdmodel.documentinterchange.markedcontent.PDPropertyList.getCOSObject(),24,4,11,0,0
2538,org.apache.pdfbox.contentstream.operator.Operator.setImageData(byte[]),73,5,29,0,0
2539,org.apache.pdfbox.pdmodel.graphics.color.PDColorSpace.toRGBImage(WritableRaster),37,5,14,0,0
2540,org.apache.pdfbox.pdmodel.PDDocumentCatalog.getNames(),734,15,108,2,2
2541,org.apache.pdfbox.text.PDFTextStripper.endArticle(),85,5,34,1,1
2542,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setBaselineShift(int),31,0,0,8,10
2543,org.apache.pdfbox.pdmodel.encryption.AccessPermission.AccessPermission(byte[]),24,5,12,0,0
2544,org.apache.pdfbox.pdmodel.common.function.type4.InstructionSequence.execute(ExecutionContext),48,6,11,1,4
2545,"org.apache.pdfbox.pdfparser.PDFParser.PDFParser(RandomAccessRead, ScratchFile)",10,0,0,4,4
2546,org.apache.pdfbox.pdmodel.interactive.digitalsignature.COSFilterInputStream.nextAvailable(),3,1,1,1,1
2547,org.apache.pdfbox.pdmodel.font.PDFont.addToSubset(int),13,6,5,0,0
2548,org.apache.pdfbox.pdmodel.font.PDType0Font.getPath(int),2,0,0,1,1
2549,org.apache.pdfbox.tools.TextToPDF.main(String[]),1247,16,209,10,69
2550,org.apache.pdfbox.pdmodel.graphics.shading.AxialShadingContext.calcColorTable(),166,13,22,14,13
2551,org.apache.pdfbox.pdmodel.PDPageTree.isPageTreeNode(COSDictionary),16,4,3,3,2
2552,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureTreeRoot.setIDTree(PDNameTreeNode),6,0,0,3,2
2553,org.apache.pdfbox.pdmodel.PDDocument.save(String),1333,14,329,1,1
2554,org.apache.pdfbox.pdmodel.encryption.PublicKeyProtectionPolicy.PublicKeyProtectionPolicy(),306,16,61,0,0
2555,org.apache.pdfbox.preflight.font.descriptor.FontDescriptorHelper.checkMandatoryFields(COSDictionary),73,11,15,3,7
2556,org.apache.pdfbox.debugger.ui.RecentFiles.addFile(String),320,16,60,0,0
2557,"org.apache.pdfbox.examples.pdmodel.ExtractMetadata.display(String, Object)",300,16,61,1,1
2558,org.apache.pdfbox.preflight.xobject.XObjFormValidator.checkPS(),13,0,0,3,4
2559,org.apache.pdfbox.cos.COSStream.COSStream(),552,16,93,4,8
2560,org.apache.pdfbox.rendering.PageDrawer.setClip(),323,13,66,1,2
2561,org.apache.pdfbox.pdmodel.graphics.color.PDDeviceCMYK.toRGBImage(WritableRaster),3,0,0,2,1
2562,org.apache.pdfbox.pdmodel.graphics.shading.RadialShadingContext.dispose(),2,0,0,1,1
2563,org.apache.pdfbox.preflight.annotation.LineAnnotationValidator.checkSpecificMandatoryFields(),2,0,0,1,1
2564,"org.apache.pdfbox.filter.FlateFilter.decode(InputStream, OutputStream, COSDictionary, int)",18,0,0,3,8
2565,org.apache.pdfbox.util.Matrix.toCOSArray(),8,3,1,2,3
2566,org.apache.pdfbox.debugger.ui.MenuBase.removeActionListeners(JMenuItem),2,1,1,0,0
2567,"org.apache.pdfbox.cos.COSDictionary.setLong(String, long)",8,0,0,3,3
2568,org.apache.pdfbox.tools.ExtractImages.main(String[]),1247,13,158,16,103
2569,org.apache.pdfbox.debugger.flagbitspane.FlagBitsPaneView.createView(),2,1,1,0,0
2570,org.apache.pdfbox.pdmodel.graphics.color.PDDeviceN.PDDeviceN(),3,0,0,1,2
2571,org.apache.pdfbox.pdmodel.fdf.FDFAnnotationStrikeOut.FDFAnnotationStrikeOut(),9,0,0,3,3
2572,org.apache.pdfbox.pdmodel.PDDocumentNameDestinationDictionary.PDDocumentNameDestinationDictionary(COSDictionary),4,3,1,0,0
2573,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.PDLayoutAttributeObject(),8,0,0,4,2
2574,org.apache.pdfbox.text.PDFTextStripper.LineItem.LineItem(TextPosition),84,5,33,0,0
2575,org.apache.pdfbox.pdmodel.DefaultResourceCache.getExtGState(COSObject),1,0,0,0,0
2576,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getBlockAlign(),76,7,35,6,3
2577,org.apache.pdfbox.cos.COSFloat.longValue(),1,0,0,0,0
2578,"org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDAttributeObject.isValueChanged(COSBase, COSBase)",24,7,12,0,0
2579,org.apache.pdfbox.pdmodel.fdf.FDFDictionary.FDFDictionary(),224,8,68,1,1
2580,"org.apache.pdfbox.pdmodel.common.COSDictionaryMap.COSDictionaryMap(Map, COSDictionary)",153,14,29,0,0
2581,org.apache.pdfbox.pdmodel.PDPageTree.SearchContext.SearchContext(PDPage),13,5,5,1,1
2582,"org.apache.pdfbox.io.MemoryUsageSetting.MemoryUsageSetting(boolean, boolean, long, long)",5,1,4,0,0
2583,org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.getPage(),4,0,0,2,2
2584,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigProperties.signerLocation(String),8,2,6,0,0
2585,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createImageFormResources(),4,0,0,2,2
2586,org.apache.pdfbox.preflight.graphic.ColorSpaces.valueOf(),177,12,27,0,0
2587,org.apache.pdfbox.pdfwriter.COSWriter.visitFromNull(COSNull),3,0,0,1,2
2588,org.apache.pdfbox.pdmodel.graphics.image.PDImageXObject.getStencilImage(Paint),35,0,0,6,13
2589,org.apache.pdfbox.pdmodel.font.encoding.GlyphList.sequenceToName(String),1,0,0,0,0
2590,"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",1414,12,366,1,1
2591,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.getTitle(),7,0,0,3,2
2592,org.apache.pdfbox.text.PDFTextStripper.LineItem.getTextPosition(),8,4,3,0,0
2593,"org.apache.pdfbox.pdmodel.graphics.shading.AxialShadingPaint.createContext(ColorModel, Rectangle, Rectangle2D, AffineTransform, RenderingHints)",167,0,0,16,32
2594,"org.apache.pdfbox.pdmodel.PDDocument.load(InputStream, String, InputStream, String)",271,0,0,13,63
2595,org.apache.pdfbox.preflight.graphic.ICCProfileWrapper.isCMYKColorSpace(),206,13,37,0,0
