method,pattern,space,score,target,issue
"org.apache.cxf.wsdl11.ServiceWSDLBuilder.buildTypesWithSchemaImports(Collection<SchemaInfo>, Map<String, SchemaInfo>, Definition)",,"org.apache.cxf.wsdl11.ServiceWSDLBuilder.buildTypesWithSchemaImports(Collection<SchemaInfo>, Map<String, SchemaInfo>, Definition)",0.49836595333781863,,
org.apache.cxf.common.util.Base64Utility.encode(byte[]),,org.apache.cxf.common.util.Base64Utility.encode(byte[]),0.49823708017562446,,
"org.apache.cxf.wsdl11.ServiceWSDLBuilder.build(Map<String, SchemaInfo>)",HotCallee,"org.apache.cxf.wsdl11.ServiceWSDLBuilder.build(Map<String, SchemaInfo>), org.apache.cxf.wsdl11.ServiceWSDLBuilder.buildTypes(Collection<SchemaInfo>, Map<String, SchemaInfo>, Definition)",0.497104678628139,,
org.apache.cxf.wsdl11.ServiceWSDLBuilder.build(),HotCallee,"org.apache.cxf.wsdl11.ServiceWSDLBuilder.build(), org.apache.cxf.wsdl11.ServiceWSDLBuilder.build(Map<String, SchemaInfo>)",0.49662808441783995,,
"org.apache.cxf.jaxrs.utils.ResourceUtils.createServiceClassResourceInfo(Map<String, UserResource>, UserResource, Class<?>, boolean, boolean, Bus)",,"org.apache.cxf.jaxrs.utils.ResourceUtils.createServiceClassResourceInfo(Map<String, UserResource>, UserResource, Class<?>, boolean, boolean, Bus)",0.4966214088556422,,
org.apache.cxf.frontend.ClientProxyFactoryBean.setBus(Bus),,org.apache.cxf.frontend.ClientProxyFactoryBean.setBus(Bus),0.4965183474575066,,
org.apache.cxf.binding.soap.SoapMessage.SoapMessage(Message),,org.apache.cxf.binding.soap.SoapMessage.SoapMessage(Message),0.496456217838407,,
"org.apache.cxf.ws.addressing.impl.MAPAggregatorImpl.addRoleSpecific(AddressingProperties, Message, boolean, boolean)",,"org.apache.cxf.ws.addressing.impl.MAPAggregatorImpl.addRoleSpecific(AddressingProperties, Message, boolean, boolean)",0.4962859278496125,,
org.apache.cxf.ws.addressing.EndpointReferenceUtils.getPortName(EndpointReferenceType),,org.apache.cxf.ws.addressing.EndpointReferenceUtils.getPortName(EndpointReferenceType),0.49549877974822326,,
org.apache.cxf.helpers.NSStack.getPrefix(String),,org.apache.cxf.helpers.NSStack.getPrefix(String),0.49491681819234157,,
org.apache.cxf.transport.http.HTTPConduit.setTlsClientParameters(TLSClientParameters),,org.apache.cxf.transport.http.HTTPConduit.setTlsClientParameters(TLSClientParameters),0.49488203151467974,,
org.apache.cxf.helpers.FileUtils.getDefaultTempDir(),,org.apache.cxf.helpers.FileUtils.getDefaultTempDir(),0.4944871219354383,,
org.apache.cxf.tools.corba.processors.wsdl.WSDLToIDLAction.generateIDL(Definition),HotCallee,"org.apache.cxf.tools.corba.processors.wsdl.WSDLToIDLAction.generateIDL(Definition), org.apache.cxf.tools.corba.processors.wsdl.WSDLToProcessor.parseWSDL(String), org.apache.cxf.common.i18n.Message.toString()",0.49431345559763135,,
"org.apache.cxf.jaxrs.utils.InjectionUtils.checkProxy(Method, Object)",,"org.apache.cxf.jaxrs.utils.InjectionUtils.checkProxy(Method, Object)",0.4942799944615671,,
"org.apache.cxf.jaxrs.utils.HttpUtils.convertHeaderValuesToString(Map<String, List>, boolean)",,"org.apache.cxf.jaxrs.utils.HttpUtils.convertHeaderValuesToString(Map<String, List>, boolean)",0.4940838145581161,"org.apache.cxf.jaxrs.utils.HttpUtils.convertHeaderValuesToString(Map<String, List>, boolean)",MyIssue-69
org.apache.cxf.wsdl.service.factory.ReflectionServiceFactoryBean.getServiceQName(),FreqExec,"org.apache.cxf.wsdl.service.factory.ReflectionServiceFactoryBean.getServiceQName(), org.apache.cxf.wsdl.service.factory.ReflectionServiceFactoryBean.buildServiceFromClass()",0.49273392151565754,,
org.apache.cxf.tools.common.AbstractCXFToolContainer.getParametersMap(Set<String>),,org.apache.cxf.tools.common.AbstractCXFToolContainer.getParametersMap(Set<String>),0.4920006055802281,,
"org.apache.cxf.ws.rm.RMEndpoint.initialise(RMConfiguration, Conduit, EndpointReferenceType, org.apache.cxf.transport.Destination, Message)",,"org.apache.cxf.ws.rm.RMEndpoint.initialise(RMConfiguration, Conduit, EndpointReferenceType, org.apache.cxf.transport.Destination, Message)",0.49155834340500165,,
org.apache.cxf.endpoint.AbstractEndpointFactory.getProperties(boolean),,org.apache.cxf.endpoint.AbstractEndpointFactory.getProperties(boolean),0.4914165884001472,,
org.apache.cxf.jaxrs.client.JAXRSClientFactoryBean.createWithValues(Object...),HotExec,org.apache.cxf.jaxrs.client.JAXRSClientFactoryBean.createWithValues(Object...),0.4911576969694643,,
org.apache.cxf.common.jaxb.JAXBUtils.nameSpaceURIToPackage(URI),,org.apache.cxf.common.jaxb.JAXBUtils.nameSpaceURIToPackage(URI),0.49081239595022785,,
"org.apache.cxf.ws.rm.RMManager.getSequence(Identifier, Message, AddressingProperties)",,"org.apache.cxf.ws.rm.RMManager.getSequence(Identifier, Message, AddressingProperties)",0.49075992680903235,,
"org.apache.cxf.ws.security.wss4j.WSS4JInInterceptor.doResults(SoapMessage, String, Element, Element, List<WSSecurityEngineResult>, boolean)",,"org.apache.cxf.ws.security.wss4j.WSS4JInInterceptor.doResults(SoapMessage, String, Element, Element, List<WSSecurityEngineResult>, boolean)",0.4906699882713316,"org.apache.cxf.ws.security.wss4j.WSS4JInInterceptor.doResults(SoapMessage, String, Element, Element, List<WSSecurityEngineResult>, boolean)",CXF-3366
org.apache.cxf.jaxws.context.WrappedMessageContext.get(Object),,org.apache.cxf.jaxws.context.WrappedMessageContext.get(Object),0.490524634925143,,
"org.apache.cxf.staxutils.transform.OutTransformWriter.writeStartElement(String, String, String)",,"org.apache.cxf.staxutils.transform.OutTransformWriter.writeStartElement(String, String, String)",0.48930713085727606,,
org.apache.cxf.ws.addressing.EndpointReferenceUtils.getAddress(EndpointReferenceType),,org.apache.cxf.ws.addressing.EndpointReferenceUtils.getAddress(EndpointReferenceType),0.48870944197027955,,
"org.apache.cxf.tools.corba.processors.wsdl.WSDLToCorbaHelper.processOMGUnion(XmlSchemaComplexType, QName)",,"org.apache.cxf.tools.corba.processors.wsdl.WSDLToCorbaHelper.processOMGUnion(XmlSchemaComplexType, QName)",0.4887064815853333,,
"org.apache.cxf.jaxws.DispatchImpl.DispatchImpl(Client, Service.Mode, JAXBContext, Class<T>)",,"org.apache.cxf.jaxws.DispatchImpl.DispatchImpl(Client, Service.Mode, JAXBContext, Class<T>)",0.488150195334609,,
"org.apache.cxf.frontend.WSDLGetUtils.updateSchemaImports(Bus, Schema, String, Map<String, SchemaReference>, String)",,"org.apache.cxf.frontend.WSDLGetUtils.updateSchemaImports(Bus, Schema, String, Map<String, SchemaReference>, String)",0.4872874425605829,"org.apache.cxf.frontend.WSDLGetUtils.updateSchemaImports(Bus, Schema, String, Map<String, SchemaReference>, String)",CXF-6034
"org.apache.cxf.interceptor.AbstractOutDatabindingInterceptor.writeParts(Message, Exchange, BindingOperationInfo, MessageContentsList, List<MessagePartInfo>)",HotCallee,"org.apache.cxf.interceptor.AbstractOutDatabindingInterceptor.writeParts(Message, Exchange, BindingOperationInfo, MessageContentsList, List<MessagePartInfo>)",0.48711889328042235,,
org.apache.cxf.common.util.URIParserUtil.getAbsoluteURI(String),,org.apache.cxf.common.util.URIParserUtil.getAbsoluteURI(String),0.48656374133933594,,
org.apache.cxf.jaxws.support.JaxWsImplementorInfo.getEndpointName(),,org.apache.cxf.jaxws.support.JaxWsImplementorInfo.getEndpointName(),0.48570220479272175,,
org.apache.cxf.endpoint.ClientImpl.onMessage(Message),,org.apache.cxf.endpoint.ClientImpl.onMessage(Message),0.4855762677514428,org.apache.cxf.endpoint.ClientImpl.onMessage(Message),MyIssue-103
org.apache.cxf.helpers.IOUtils.toString(InputStream),,org.apache.cxf.helpers.IOUtils.toString(InputStream),0.48524638691133753,org.apache.cxf.helpers.IOUtils.toString(InputStream),CXF-7280
org.apache.cxf.endpoint.ClientImpl.getEndpoint(),,org.apache.cxf.endpoint.ClientImpl.getEndpoint(),0.48521662816724137,,
org.apache.cxf.frontend.ClientProxyFactoryBean.create(Class<ProxyServiceType>),HotExec,org.apache.cxf.frontend.ClientProxyFactoryBean.create(Class<ProxyServiceType>),0.4851223825481035,,
"org.apache.cxf.jaxrs.impl.MetadataMap.add(K, V)",,"org.apache.cxf.jaxrs.impl.MetadataMap.add(K, V)",0.4850262777346105,,
"org.apache.cxf.sts.operation.TokenIssueOperation.createResponse(EncryptionProperties, TokenProviderResponse, TokenRequirements, KeyRequirements, WebServiceContext)",HotExec,"org.apache.cxf.sts.operation.TokenIssueOperation.createResponse(EncryptionProperties, TokenProviderResponse, TokenRequirements, KeyRequirements, WebServiceContext), org.apache.cxf.sts.operation.TokenIssueOperation.issueSingle(RequestSecurityTokenType, WebServiceContext)",0.4841055197660791,,
"org.apache.cxf.ws.security.wss4j.WSS4JInInterceptor.WSS4JInInterceptor(Map<String, Object>)",,"org.apache.cxf.ws.security.wss4j.WSS4JInInterceptor.WSS4JInInterceptor(Map<String, Object>)",0.4839703873943939,,
"org.apache.cxf.sts.operation.TokenIssueOperation.issueSingle(RequestSecurityTokenType, WebServiceContext)",HotCallee,"org.apache.cxf.sts.operation.TokenIssueOperation.issueSingle(RequestSecurityTokenType, WebServiceContext), org.apache.cxf.sts.operation.AbstractOperation.validateReceivedToken(WebServiceContext, String, TokenRequirements, ReceivedToken), org.apache.cxf.sts.token.provider.SAMLTokenProvider.createToken(TokenProviderParameters), org.apache.cxf.sts.operation.TokenIssueOperation.createResponse(EncryptionProperties, TokenProviderResponse, TokenRequirements, KeyRequirements, WebServiceContext)",0.48370155891910377,,
org.apache.cxf.common.util.UrlUtils.parseQueryString(String),,org.apache.cxf.common.util.UrlUtils.parseQueryString(String),0.4831769307600442,,
org.apache.cxf.jaxrs.model.ClassResourceInfo.initBeanParamInfo(ServerProviderFactory),,org.apache.cxf.jaxrs.model.ClassResourceInfo.initBeanParamInfo(ServerProviderFactory),0.4827923402855482,,
"org.apache.cxf.ws.rm.RMManager.recoverReliableEndpoint(Endpoint, Conduit)",,"org.apache.cxf.ws.rm.RMManager.recoverReliableEndpoint(Endpoint, Conduit)",0.4826962597221367,"org.apache.cxf.ws.rm.RMManager.recoverReliableEndpoint(Endpoint, Conduit)",MyIssue-241
org.apache.cxf.tools.corba.processors.idl.PortTypeVisitor.visitInterface(AST),,org.apache.cxf.tools.corba.processors.idl.PortTypeVisitor.visitInterface(AST),0.48247614862259147,,
org.apache.cxf.jaxrs.impl.MetadataMap.keySet(),,org.apache.cxf.jaxrs.impl.MetadataMap.keySet(),0.482418050470201,,
org.apache.cxf.jaxrs.utils.AnnotationUtils.getNameBindings(Annotation[]),,org.apache.cxf.jaxrs.utils.AnnotationUtils.getNameBindings(Annotation[]),0.4823368969125636,,
org.apache.cxf.jaxb.JAXBDataBinding.JAXBDataBinding(Class<?>...),,org.apache.cxf.jaxb.JAXBDataBinding.JAXBDataBinding(Class<?>...),0.4823280774502637,,
org.apache.cxf.frontend.ClientProxyFactoryBean.ClientProxyFactoryBean(),,org.apache.cxf.frontend.ClientProxyFactoryBean.ClientProxyFactoryBean(),0.48200217302887305,,
org.apache.cxf.jaxrs.model.AbstractResourceInfo.clearAllMaps(),,org.apache.cxf.jaxrs.model.AbstractResourceInfo.clearAllMaps(),0.4815296085521567,,
org.apache.cxf.jaxrs.AbstractJAXRSFactoryBean.createEndpoint(),HotCallee,"org.apache.cxf.jaxrs.AbstractJAXRSFactoryBean.createEndpoint(), org.apache.cxf.service.factory.AbstractServiceFactoryBean.sendEvent(FactoryBeanListener.Event, Object...)",0.48124584050539115,,
"org.apache.cxf.ws.rm.RMContextUtils.retrieveMAPs(Message, boolean, boolean)",,"org.apache.cxf.ws.rm.RMContextUtils.retrieveMAPs(Message, boolean, boolean)",0.48109227241509206,,
org.apache.cxf.frontend.ClientProxyFactoryBean.getServiceFactory(),,org.apache.cxf.frontend.ClientProxyFactoryBean.getServiceFactory(),0.4809608895847238,,
org.apache.cxf.tools.wsdlto.WSDLToJavaContainer.validate(ToolContext),,org.apache.cxf.tools.wsdlto.WSDLToJavaContainer.validate(ToolContext),0.480494053275076,,
org.apache.cxf.service.ServiceModelVisitor.walk(),HotCallee,"org.apache.cxf.service.ServiceModelVisitor.walk(), org.apache.cxf.service.ServiceModelVisitor.visitOperation(OperationInfo)",0.4803683607629622,,
"org.apache.cxf.interceptor.AbstractInDatabindingInterceptor.findMessagePart(Exchange, Collection<OperationInfo>, QName, boolean, int, Message)",,"org.apache.cxf.interceptor.AbstractInDatabindingInterceptor.findMessagePart(Exchange, Collection<OperationInfo>, QName, boolean, int, Message)",0.4803091872706331,,
org.apache.cxf.staxutils.StaxUtils.read(InputStream),HotCallee,"org.apache.cxf.staxutils.StaxUtils.read(InputStream), org.apache.cxf.staxutils.StaxUtils.read(XMLStreamReader), org.apache.cxf.staxutils.StaxUtils.createXMLStreamReader(InputStream)",0.4802218100746212,,
"org.apache.cxf.tools.wsdlto.frontend.jaxws.customization.JAXWSBindingParser.parseElement(JAXWSBinding, Element)",,"org.apache.cxf.tools.wsdlto.frontend.jaxws.customization.JAXWSBindingParser.parseElement(JAXWSBinding, Element)",0.47934655634961176,,
org.apache.cxf.jaxrs.provider.JAXBElementProvider.JAXBElementProvider(),,org.apache.cxf.jaxrs.provider.JAXBElementProvider.JAXBElementProvider(),0.4793065416786282,,
org.apache.cxf.interceptor.Fault.Fault(Throwable),,org.apache.cxf.interceptor.Fault.Fault(Throwable),0.4791306777544244,,
org.apache.cxf.transport.jms.JMSMessageHeadersType.setJMSExpiration(long),,org.apache.cxf.transport.jms.JMSMessageHeadersType.setJMSExpiration(long),0.4790362214326411,,
"org.apache.cxf.jaxrs.client.ClientProxyImpl.getPathParamValues(Method, Object[], MultivaluedMap<ParameterType, Parameter>, List<Parameter>, OperationResourceInfo)",,"org.apache.cxf.jaxrs.client.ClientProxyImpl.getPathParamValues(Method, Object[], MultivaluedMap<ParameterType, Parameter>, List<Parameter>, OperationResourceInfo)",0.4783615142810064,,
"org.apache.cxf.jaxrs.ext.search.AbstractSearchConditionParser.parseType(String, Object, Object, String, TypeInfo, String)",,"org.apache.cxf.jaxrs.ext.search.AbstractSearchConditionParser.parseType(String, Object, Object, String, TypeInfo, String)",0.4783049432301917,,
org.apache.cxf.jaxrs.AbstractJAXRSFactoryBean.setProviders(List<? extends Object>),,org.apache.cxf.jaxrs.AbstractJAXRSFactoryBean.setProviders(List<? extends Object>),0.4776769093888735,,
org.apache.cxf.frontend.ClientProxyFactoryBean.setTransportId(String),,org.apache.cxf.frontend.ClientProxyFactoryBean.setTransportId(String),0.47719607040926454,,
org.apache.cxf.staxutils.StaxUtils.toString(Document),,org.apache.cxf.staxutils.StaxUtils.toString(Document),0.47716154584713383,,
org.apache.cxf.jaxrs.client.WebClient.client(Object),,org.apache.cxf.jaxrs.client.WebClient.client(Object),0.47708863841850024,,
org.apache.cxf.frontend.ClientFactoryBean.create(),HotCallee,"org.apache.cxf.frontend.ClientFactoryBean.create(), org.apache.cxf.frontend.AbstractWSDLBasedEndpointFactory.createEndpoint(), org.apache.cxf.service.factory.AbstractServiceFactoryBean.sendEvent(FactoryBeanListener.Event, Object...)",0.4768808426581106,,
"org.apache.cxf.jaxrs.impl.MetadataMap.put(K, List<V>)",,"org.apache.cxf.jaxrs.impl.MetadataMap.put(K, List<V>)",0.4763746708438763,,
"org.apache.cxf.tools.common.AbstractCXFToolContainer.printUsageException(String, BadUsageException)",,"org.apache.cxf.tools.common.AbstractCXFToolContainer.printUsageException(String, BadUsageException)",0.4758227980706945,,
org.apache.cxf.staxutils.StaxUtils.createXMLStreamWriter(OutputStream),,org.apache.cxf.staxutils.StaxUtils.createXMLStreamWriter(OutputStream),0.4756760593072421,,
org.apache.cxf.message.MessageContentsList.MessageContentsList(Object...),,org.apache.cxf.message.MessageContentsList.MessageContentsList(Object...),0.4755247079362286,,
org.apache.cxf.javascript.JsXMLHttpRequest.communicate(Context),HotCallee,org.apache.cxf.javascript.JsXMLHttpRequest.communicate(Context),0.4754558828932978,,
org.apache.cxf.jaxws.support.JaxWsServiceFactoryBean.JaxWsServiceFactoryBean(),,org.apache.cxf.jaxws.support.JaxWsServiceFactoryBean.JaxWsServiceFactoryBean(),0.475048151256552,,
org.apache.cxf.helpers.IOUtils.newStringFromBytes(byte[]),,org.apache.cxf.helpers.IOUtils.newStringFromBytes(byte[]),0.47490552401244757,,
org.apache.cxf.jaxrs.client.JAXRSClientFactoryBean.JAXRSClientFactoryBean(),,org.apache.cxf.jaxrs.client.JAXRSClientFactoryBean.JAXRSClientFactoryBean(),0.47488675812855785,,
"org.apache.cxf.helpers.XPathUtils.isExist(String, Node, QName)",,"org.apache.cxf.helpers.XPathUtils.isExist(String, Node, QName)",0.4746641496008892,,
org.apache.cxf.wsdl11.WSDLServiceBuilder.buildServices(Definition),HotCallee,org.apache.cxf.wsdl11.WSDLServiceBuilder.buildServices(Definition),0.4744300505649476,,
"org.apache.cxf.databinding.AbstractDataBinding.addSchemaDocument(ServiceInfo, SchemaCollection, Document, String, Collection<String>)",,"org.apache.cxf.databinding.AbstractDataBinding.addSchemaDocument(ServiceInfo, SchemaCollection, Document, String, Collection<String>)",0.4742473092239033,,
org.apache.cxf.ws.rm.RMManager.initialise(),,org.apache.cxf.ws.rm.RMManager.initialise(),0.4740916303160957,,
org.apache.cxf.tools.corba.processors.idl.IDLParser.specification(),HotCallee,"org.apache.cxf.tools.corba.processors.idl.IDLParser.specification(), org.apache.cxf.tools.corba.processors.idl.IDLParser.definition()",0.4730714708457824,,
org.apache.cxf.aegis.AegisContext.AegisContext(),,org.apache.cxf.aegis.AegisContext.AegisContext(),0.4729739604358035,,
"org.apache.cxf.transport.jms.util.JMSUtil.getNumMessages(Connection, Queue)",,"org.apache.cxf.transport.jms.util.JMSUtil.getNumMessages(Connection, Queue)",0.4724183119638026,,
"org.apache.cxf.jaxws.DispatchImpl.calculateOpName(Holder<T>, QName, boolean)",,"org.apache.cxf.jaxws.DispatchImpl.calculateOpName(Holder<T>, QName, boolean)",0.4720821796506174,,
org.apache.cxf.sts.token.provider.SymmetricKeyHandler.SymmetricKeyHandler(TokenProviderParameters),,org.apache.cxf.sts.token.provider.SymmetricKeyHandler.SymmetricKeyHandler(TokenProviderParameters),0.47077756602096443,,
org.apache.cxf.jaxrs.client.ClientConfiguration.getConduit(),,org.apache.cxf.jaxrs.client.ClientConfiguration.getConduit(),0.4707066929927081,,
org.apache.cxf.staxutils.StaxUtils.createXMLStreamReader(Element),,org.apache.cxf.staxutils.StaxUtils.createXMLStreamReader(Element),0.4705051755146609,,
org.apache.cxf.jaxrs.client.ClientConfiguration.getHttpConduit(),,org.apache.cxf.jaxrs.client.ClientConfiguration.getHttpConduit(),0.4701828353399319,,
org.apache.cxf.tools.common.toolspec.AbstractToolContainer.getBus(),,org.apache.cxf.tools.common.toolspec.AbstractToolContainer.getBus(),0.46969145874385815,,
org.apache.cxf.helpers.NSStack.add(String),,org.apache.cxf.helpers.NSStack.add(String),0.4696466609309034,,
"org.apache.cxf.wsdl.binding.AbstractWSDLBindingFactory.initializeBindingInfo(ServiceInfo, Binding, BindingInfo)",,"org.apache.cxf.wsdl.binding.AbstractWSDLBindingFactory.initializeBindingInfo(ServiceInfo, Binding, BindingInfo)",0.4693924689327461,,
"org.apache.cxf.jaxrs.provider.JAXBElementProvider.readFrom(Class<T>, Type, Annotation[], MediaType, MultivaluedMap<String, String>, InputStream)",,"org.apache.cxf.jaxrs.provider.JAXBElementProvider.readFrom(Class<T>, Type, Annotation[], MediaType, MultivaluedMap<String, String>, InputStream)",0.46929883868327005,"org.apache.cxf.jaxrs.provider.JAXBElementProvider.readFrom(Class<T>, Type, Annotation[], MediaType, MultivaluedMap<String, String>, InputStream), org.apache.cxf.jaxrs.provider.JAXBElementProvider.readFrom(Class<T>, Type, Annotation[], MediaType, MultivaluedMap<String, String>, InputStream)","CXF-4557, CXF-3180"
