method,Time,OwnTime,count
org.apache.avro.io.LegacyBinaryEncoder.setItemCount(long),0,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test05(),0,0,1
org.evosuite.runtime.mock.java.net.EvoHttpURLConnection.<init>(URL),0,0,1
org.apache.velocity.runtime.parser.ParserTokenManager.jjMoveStringLiteralDfa1_0(long),0,0,2
java.util.Vector.addElement(Object),0,0,615
org.apache.avro.util.ByteBufferOutputStream_ESTest.test08(),0,0,1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test06(),0,0,1
org.apache.avro.ipc.MD5.<clinit>(),0,0,1
org.apache.avro.io.Encoder_ESTest.test35(),0,0,1
joptsimple.OptionParser.extractShortOptionsFrom(String),0,0,1
org.jboss.netty.channel.group.DefaultChannelGroup.<clinit>(),0,0,1
org.apache.avro.util.Utf8_ESTest.test00(),0,0,1
joptsimple.internal.Column.<clinit>(),1,0,2
"org.apache.velocity.runtime.resource.ResourceFactory.getResource(String, int)",0,0,1
org.apache.avro.ipc.RPCContext_ESTest.test21(),0,0,1
org.apache.avro.ipc.stats.StatsServlet_ESTest.test4(),114,0,1
org.apache.avro.io.BinaryEncoder_ESTest.test12(),52676,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test46(),0,0,1
org.apache.avro.io.BinaryDecoder_ESTest.test060(),0,0,1
joptsimple.internal.ColumnarData.writeHeadersOn(StringBuilder),0,0,1
org.apache.avro.io.BinaryDecoder_ESTest.test065(),0,0,1
org.apache.avro.io.ResolvingDecoder.<clinit>(),0,0,1
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test28(),0,0,1
java.util.concurrent.CountDownLatch.<init>(int),0,0,30
org.apache.avro.io.parsing.SkipParser_ESTest.test12(),0,0,1
org.apache.avro.file.DataFileStream.getMetaString(String),1,0,2
org.apache.avro.Protocol.getMD5(),34,0,2
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test01(),0,0,1
org.apache.velocity.runtime.parser.Parser.process(),45,0,1
org.apache.avro.ipc.NettyTransceiver.<init>(InetSocketAddress),70,0,2
java.nio.HeapByteBuffer.duplicate(),0,0,1
"org.apache.avro.ipc.specific.SpecificResponder.<init>(Protocol, Object)",61,0,1
org.apache.avro.io.BinaryEncoder.writeBytes(ByteBuffer),0,0,2
org.apache.velocity.context.InternalContextBase.popCurrentTemplateName(),0,0,2
java.lang.String.contains(CharSequence),0,0,26
org.apache.avro.ipc.stats.Histogram$TreeMapSegmenter.segment(Object),2,0,12
org.apache.avro.tool.RpcSendTool.<init>(),0,0,3
org.apache.avro.io.BinaryDecoder.readDouble(),0,0,6
org.apache.avro.io.BinaryDecoder_ESTest.test013(),0,0,1
java.lang.Throwable.getStackTrace(),12,12,477
"org.apache.avro.io.BinaryDecoder$InputStreamByteSource.tryReadRaw(byte[], int, int)",0,0,105
org.jboss.netty.buffer.AbstractChannelBuffer.readInt(),0,0,11
"org.apache.commons.collections.map.AbstractLinkedMap.createEntry(AbstractHashedMap$HashEntry, int, Object, Object)",0,0,1
org.apache.avro.io.BlockingBinaryEncoder.setItemCount(long),0,0,10
org.apache.commons.logging.impl.LogFactoryImpl.<init>(),0,0,1
"org.apache.velocity.runtime.parser.ParserTokenManager.jjMoveNfa_1(int, int)",0,0,42
java.io.File.length(),7,7,235
joptsimple.internal.Objects.ensureNotNull(Object),0,0,18
org.apache.avro.Protocol.parse(String),73,0,2
org.apache.avro.util.WeakIdentityHashMap.remove(Object),0,0,2
"org.apache.avro.io.ValidatingEncoder.<init>(Symbol, Encoder)",0,0,3
"org.apache.velocity.runtime.parser.node.ASTIntegerLiteral.<init>(Parser, int)",0,0,2
java.lang.StringBuffer.append(String),34,34,17012
"org.apache.avro.io.parsing.Symbol.flattenedSize(Symbol[], int)",0,0,1
org.apache.avro.io.parsing.Symbol.<init>(Symbol$Kind),0,0,67
org.apache.velocity.runtime.parser.ParserTokenManager.jjFillToken(),0,0,301
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test07(),0,0,1
org.apache.avro.ipc.SaslSocketServer$1.<init>(),0,0,2
java.util.Locale.getUnicodeLocaleAttributes(),0,0,1
java.util.AbstractMap.isEmpty(),0,0,1
"org.apache.avro.ipc.trace.TraceCollection$TraceNodeStats.<init>(TraceCollection, TraceNode)",0,0,1
java.util.Collections$SingletonList.iterator(),0,0,38
java.util.zip.CRC32.<clinit>(),0,0,1
"org.apache.avro.io.BinaryData.encodeInt(int, byte[], int)",0,0,24
org.apache.avro.io.BinaryEncoder_ESTest.<init>(),0,0,27
"org.apache.avro.ipc.NettyTransceiver$NettyClientAvroHandler.exceptionCaught(ChannelHandlerContext, ExceptionEvent)",2,0,1
org.apache.commons.collections.ExtendedProperties.interpolate(String),0,0,16
org.apache.avro.io.BinaryDecoder_ESTest.test000(),0,0,1
"org.apache.avro.specific.SpecificData.createSchema(Type, Map)",19,0,3
org.apache.velocity.runtime.parser.Parser.jj_3R_63(),1,0,23
org.apache.avro.ipc.RPCContext_ESTest.test05(),0,0,1
java.util.HashSet.<init>(Collection),0,0,1
org.apache.avro.io.BinaryDecoder_ESTest.test029(),0,0,1
"org.apache.velocity.runtime.parser.node.SimpleNode.render(InternalContextAdapter, Writer)",0,0,1
org.apache.avro.io.parsing.SkipParser.skipTo(int),12289,6510,11
java.io.FileOutputStream.<init>(File),17,17,31
org.apache.avro.io.BlockingBinaryEncoder.writeDouble(double),0,0,4
org.apache.avro.io.DecoderFactory_ESTest.test10(),0,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test35(),0,0,1
java.util.concurrent.locks.ReentrantReadWriteLock.<init>(),0,0,87
org.apache.avro.AvroTypeException_ESTest.test0(),0,0,1
java.util.LinkedHashMap.values(),0,0,337
org.apache.avro.ipc.NettyTransceiver$1.<init>(NettyTransceiver),0,0,4
org.apache.velocity.runtime.parser.ParserTokenManager.clearStateVars(),0,0,1
org.apache.avro.file.DataFileReader_ESTest.test21(),0,0,1
org.apache.avro.ipc.trace.TraceCollection_ESTest.test0(),5,0,1
org.apache.avro.Schema$Props.write(JsonGenerator),0,0,13
"java.io.PrintStream.format(Locale, String, Object[])",48,48,1
org.apache.hadoop.mapred.JobConf.<init>(Class),200,200,1
org.apache.avro.ipc.RPCContext_ESTest.test19(),0,0,1
"org.apache.velocity.runtime.parser.node.ASTIntegerLiteral.init(InternalContextAdapter, Object)",0,0,2
org.apache.avro.io.Encoder_ESTest.test27(),2,0,1
org.apache.avro.file.SeekableFileInput_ESTest.test07(),0,0,1
org.apache.avro.Schema$BytesSchema.<init>(),0,0,6
"org.apache.avro.io.BinaryDecoder.configure(byte[], int, int)",0,0,35
org.apache.avro.util.Utf8_ESTest.test07(),0,0,1
org.apache.velocity.runtime.ParserPoolImpl.<init>(),0,0,1
org.apache.avro.file.SeekableFileInput_ESTest.test01(),0,0,1
java.util.concurrent.locks.ReentrantLock.<init>(),0,0,178
java.util.concurrent.CopyOnWriteArraySet.add(Object),0,0,3
java.nio.channels.SocketChannel.open(),9,9,5
"java.lang.Class.forName(String, boolean, ClassLoader)",75,75,220
java.util.Vector.add(Object),0,0,21
org.apache.avro.io.Encoder_ESTest.test14(),1,0,1
org.apache.avro.io.BinaryEncoder_ESTest.test08(),0,0,1
org.apache.avro.ipc.stats.IntegerHistogram_ESTest.test4(),0,0,1
java.nio.ByteBuffer.get(byte[]),0,0,2
org.apache.avro.ipc.RPCContext.requestCallMeta(),0,0,3
org.apache.avro.ipc.stats.StatsPlugin_ESTest.test03(),0,0,1
org.apache.avro.mapred.AvroKey.<init>(Object),0,0,3
"org.apache.avro.io.parsing.Symbol.flatten(Symbol[], int, Symbol[], int, Map, Map)",0,0,1
org.apache.velocity.context.InternalContextAdapterImpl.setCurrentResource(Resource),0,0,4
org.apache.avro.io.BlockingBinaryEncoder.writeInt(int),156931,0,16
org.apache.avro.ipc.NettyTransceiver_ESTest.test06(),0,0,1
org.apache.avro.util.ByteBufferOutputStream.<init>(),0,0,15
org.apache.avro.io.BufferedBinaryEncoder.flushBuffer(),0,0,28
org.apache.velocity.runtime.parser.Parser.jj_3R_55(),0,0,2
org.apache.avro.ipc.RPCContext.<init>(),0,0,48
org.apache.velocity.app.event.EventCartridge.<init>(),0,0,1
java.util.Vector.<init>(int),0,0,35
org.apache.avro.io.DecoderFactory_ESTest.test08(),0,0,1
org.apache.velocity.runtime.parser.node.ASTSetDirective.getLeftHandSide(),0,0,1
java.util.concurrent.ExecutionException.<init>(Throwable),0,0,1
joptsimple.OptionParser.validateOptionCharacters(char[]),3,0,1
org.evosuite.runtime.mock.java.io.MockFile.getPath(),0,0,49
joptsimple.BuiltinHelpFormatter.typeIndicator(OptionDescriptor),0,0,2
"org.apache.avro.mapred.tether.TetherRecordReader.<init>(JobConf, FileSplit)",0,0,1
org.apache.avro.file.SeekableFileInput_ESTest.test05(),0,0,1
org.apache.avro.compiler.idl.Token.<init>(),0,0,2
org.apache.velocity.runtime.RuntimeInstance.createNewParser(),33,0,20
org.apache.velocity.runtime.parser.Parser$JJCalls.<init>(),0,0,266
org.apache.avro.ipc.HandshakeRequest.<clinit>(),2,0,1
org.apache.avro.file.DataFileReader_ESTest.test15(),0,0,1
org.apache.velocity.util.introspection.Introspector.<init>(Log),1,0,7
org.apache.avro.io.ValidatingDecoder_ESTest.test51(),0,0,1
org.apache.avro.io.DecoderFactory$DefaultDecoderFactory.<init>(),0,0,3
org.apache.avro.mapred.tether.TetherData_ESTest.<init>(),0,0,5
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test08(),0,0,1
org.apache.avro.util.Utf8_ESTest.test22(),0,0,1
org.apache.commons.collections.ExtendedProperties.getInt(String),0,0,6
org.evosuite.runtime.mock.java.lang.MockThrowable.init(),0,0,3
org.apache.avro.mapred.SequenceFileReader$10.<init>(),0,0,1
org.codehaus.jackson.JsonFactory.createJsonGenerator(Writer),2,2,2
joptsimple.OptionException.<init>(Collection),0,0,2
joptsimple.AbstractOptionSpec.arrangeOptions(Collection),0,0,36
org.apache.avro.io.DirectBinaryEncoder.writeFloat(float),0,0,1
org.apache.avro.ipc.RPCContext_ESTest.test07(),0,0,1
org.apache.avro.io.Decoder_ESTest.test24(),0,0,1
sun.util.locale.provider.RuleBasedBreakIterator.first(),0,0,4
"org.apache.velocity.runtime.parser.node.ASTComment.<init>(Parser, int)",0,0,16
org.codehaus.jackson.JsonFactory.createJsonParser(InputStream),28,28,2
"org.evosuite.runtime.mock.java.io.MockFileInputStream.readBytes(byte[], int, int)",0,0,3
org.apache.avro.ipc.trace.TracePluginConfiguration_ESTest.test08(),0,0,1
org.apache.avro.io.parsing.Parser_ESTest.test15(),0,0,1
org.apache.avro.io.DirectBinaryEncoder_ESTest.test21(),1,0,1
"org.apache.avro.io.parsing.Symbol.<init>(Symbol$Kind, Symbol[])",0,0,79
org.apache.avro.ipc.NettyTransportCodec$NettyFrameEncoder.<init>(),0,0,3
org.apache.avro.io.DirectBinaryEncoder.writeZero(),0,0,8
org.apache.avro.io.ValidatingDecoder_ESTest.test27(),0,0,1
java.lang.Class.getName(),29,29,15096
org.apache.avro.io.BinaryDecoder_ESTest.test101(),0,0,1
org.mortbay.jetty.servlet.DefaultServlet.<init>(),0,0,3
"org.apache.avro.file.DataFileWriter.appendAllFrom(DataFileStream, boolean)",0,0,1
"org.evosuite.runtime.mock.java.net.MockInetSocketAddress.createUnresolved(String, int)",0,0,6
org.apache.avro.io.ValidatingDecoder.readBytes(ByteBuffer),0,0,2
org.apache.avro.ipc.trace.TracePluginConfiguration_ESTest.test06(),0,0,1
org.apache.avro.mapred.HadoopCombiner_ESTest.<init>(),0,0,1
java.lang.StringBuilder.append(char),24,24,35231
org.apache.commons.collections.ExtendedProperties$PropertiesReader.<init>(Reader),0,0,1
org.apache.velocity.runtime.parser.ParserTokenManager.ReInit(CharStream),0,0,2
"org.apache.commons.logging.LogFactory.getResourceAsStream(ClassLoader, String)",2,0,2
org.apache.avro.io.BlockingBinaryEncoder$BlockedValue$State.values(),0,0,1
"org.apache.avro.util.WeakIdentityHashMap$1.<init>(WeakIdentityHashMap, Object, Object)",0,0,1
org.apache.avro.io.BinaryDecoder_ESTest.test111(),0,0,1
org.apache.avro.io.DirectBinaryEncoder_ESTest.test13(),1,0,1
java.lang.Character.isLetter(char),0,0,83
"org.apache.avro.io.parsing.Symbol$Root.<init>(Symbol[], Symbol$1)",0,0,1
org.apache.avro.io.BlockingBinaryEncoder_ESTest.test49(),2,0,1
joptsimple.internal.Reflection.findConverter(Class),4,0,19
org.apache.avro.mapred.SequenceFileRecordReader_ESTest.<init>(),0,0,1
"org.apache.avro.file.DataFileStream.initialize(InputStream, DataFileStream$Header)",1,0,2
"org.apache.avro.io.JsonDecoder.<init>(Schema, String)",0,0,1
org.apache.avro.file.NullCodec_ESTest.test1(),0,0,1
java.lang.IllegalStateException.<init>(),0,0,4
org.apache.avro.mapred.HadoopReducer_ESTest.test3(),0,0,1
org.apache.velocity.runtime.parser.Parser.ConditionalOrExpression(),16,0,6
"joptsimple.internal.Column.processNextWord(String, StringBuilder, int, int)",0,0,16
joptsimple.OptionSpecBuilder.description(),0,0,18
org.apache.velocity.runtime.parser.Parser.jj_3R_39(),0,0,78
org.apache.avro.mapred.HadoopCombiner.getReducer(JobConf),0,0,1
org.apache.avro.util.Utf8_ESTest.test10(),0,0,1
org.apache.avro.ipc.DatagramTransceiver_ESTest.test0(),12,0,1
org.apache.hadoop.mapred.JobConf.<init>(boolean),0,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test57(),0,0,1
"org.apache.velocity.runtime.RuntimeInstance.parse(Reader, String, boolean)",45,0,1
org.apache.avro.tool.DataFileWriteTool.<init>(),0,0,3
org.apache.avro.mapred.tether.TetherKeySerialization_ESTest.test2(),11,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.<init>(),0,0,74
org.apache.avro.ipc.stats.Stopwatch.<clinit>(),1,0,2
org.apache.velocity.runtime.parser.JJTParserState.popNode(),0,0,162
org.apache.avro.tool.DataFileReadTool_ESTest.test2(),5,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test02(),0,0,1
org.apache.velocity.runtime.parser.Parser.jj_la1_init_1(),0,0,1
org.apache.avro.file.DataFileReader_ESTest.test16(),0,0,1
org.apache.avro.io.BinaryEncoder_ESTest.test22(),0,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test69(),0,0,1
org.apache.avro.ipc.NettyServer_ESTest.<init>(),0,0,3
java.util.Hashtable.clone(),0,0,1
org.apache.avro.io.BinaryDecoder_ESTest.test098(),0,0,1
org.apache.avro.ipc.RPCContext_ESTest.test01(),0,0,1
"org.apache.hadoop.conf.Configuration.getBoolean(String, boolean)",0,0,2
org.apache.avro.io.DecoderFactory_ESTest.test14(),0,0,1
org.apache.avro.util.WeakIdentityHashMap_ESTest.test04(),0,0,1
"org.apache.avro.compiler.idl.ParseException.initialise(Token, int[][], String[])",0,0,1
"org.apache.avro.mojo.SchemaMojo.doCompile(String, File, File)",497,0,2
org.apache.avro.io.Encoder_ESTest.test07(),0,0,1
org.apache.avro.Protocol.parseTypes(JsonNode),0,0,1
"java.io.BufferedInputStream.read(byte[], int, int)",0,0,49
java.lang.Class.getClassLoader(),0,0,3812
org.apache.velocity.runtime.parser.Parser.jj_3_11(),0,0,12
org.apache.avro.ipc.stats.IntegerHistogram.getMean(),0,0,5
org.apache.velocity.runtime.parser.VelocityCharStream.backup(int),0,0,309
"org.apache.velocity.runtime.RuntimeInstance.setProperty(String, Object)",0,0,12
org.apache.avro.io.DirectBinaryEncoder_ESTest.test19(),0,0,1
"org.apache.avro.io.parsing.Symbol.repeat(Symbol, Symbol[])",0,0,3
"org.apache.velocity.runtime.parser.node.ASTWord.<init>(Parser, int)",0,0,6
org.apache.avro.Schema$Names.<init>(String),0,0,1
org.apache.avro.io.parsing.Parser_ESTest.test30(),0,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test04(),0,0,1
org.apache.avro.Schema.createUnion(List),2,0,2
java.util.Collections.synchronizedSet(Set),0,0,6
org.apache.velocity.runtime.parser.Parser.jj_3R_49(),0,0,8
"org.apache.avro.io.DecoderFactory.createBinaryDecoder(byte[], int, int, BinaryDecoder)",0,0,4
org.apache.avro.io.DirectBinaryEncoder_ESTest.test05(),0,0,1
org.apache.avro.ipc.stats.Histogram$TreeMapSegmenter.size(),0,0,16
org.apache.avro.mapred.tether.TetherJob.runJob(JobConf),0,0,1
"org.evosuite.runtime.mock.java.io.MockFileOutputStream.<init>(File, boolean)",26,0,47
org.apache.avro.ipc.stats.StatsServlet_ESTest.test3(),3,0,1
org.apache.avro.ipc.stats.Stopwatch_ESTest.test8(),0,0,1
java.util.AbstractCollection.isEmpty(),0,0,26
org.apache.velocity.runtime.parser.Parser.IfStatement(),14,0,5
org.apache.avro.io.BinaryDecoder_ESTest.test050(),0,0,1
"org.apache.avro.io.DecoderFactory.directBinaryDecoder(InputStream, BinaryDecoder)",0,0,4
org.apache.velocity.runtime.RuntimeInstance.updateSharedDirectivesMap(),0,0,9
org.junit.Assert.assertFalse(boolean),0,0,62
org.jboss.netty.bootstrap.ClientBootstrap.<init>(ChannelFactory),5,5,4
org.apache.avro.mapred.HadoopMapper.configure(JobConf),0,0,1
org.apache.avro.mapred.SequenceFileRecordReader_ESTest.test0(),793,0,1
org.codehaus.jackson.map.ObjectMapper.<init>(JsonFactory),882,882,3
java.util.AbstractMap.<init>(),0,0,1648
org.apache.avro.io.ValidatingDecoder_ESTest.test47(),0,0,1
org.apache.velocity.runtime.parser.Parser.jj_3R_71(),0,0,10
org.apache.velocity.util.SimplePool.<init>(int),0,0,1
org.apache.avro.file.DataFileReader$SeekableInputStream.close(),0,0,1
org.apache.avro.tool.IdlTool_ESTest.test6(),0,0,1
org.apache.avro.io.parsing.Parser.expandStack(),0,0,4
"java.nio.HeapByteBufferR.put(byte[], int, int)",0,0,1
org.junit.ComparisonFailure.getMessage(),1,1,4
org.apache.velocity.runtime.RuntimeInstance.loadDirective(String),16,0,9
"org.apache.avro.io.DecoderFactory.binaryDecoder(byte[], BinaryDecoder)",0,0,1
org.apache.avro.ipc.DatagramTransceiver.<init>(DatagramChannel),0,0,5
java.lang.String.valueOf(Object),15,15,1364
org.apache.avro.Protocol.<clinit>(),2,0,2
org.apache.avro.ipc.ResponderServlet.<init>(Responder),0,0,1
org.evosuite.runtime.testdata.EvoSuiteFile.<init>(String),0,0,4
org.apache.avro.io.BlockingBinaryEncoder.writeIndex(int),82983,0,4
org.apache.avro.mapred.SequenceFileReader$9.<init>(),0,0,1
java.lang.StringBuilder.append(long),0,0,2
"java.util.ArrayList.set(int, Object)",0,0,1
"java.net.InetSocketAddress.createUnresolved(String, int)",0,0,6
org.apache.commons.collections.ExtendedProperties.subset(String),0,0,1
org.evosuite.runtime.mock.java.io.MockFileOutputStream.close(),1,0,13
org.apache.avro.util.Utf8.hashCode(),0,0,2
joptsimple.OptionSet.nonOptionArguments(),0,0,5
"org.apache.avro.io.DecoderFactory.resolvingDecoder(Schema, Schema, Decoder)",3,0,1
org.apache.avro.mapred.AvroWrapper.hashCode(),0,0,2
org.apache.avro.compiler.idl.Idl.jj_ntk(),0,0,2
"org.apache.avro.file.DataFileWriter.setMeta(String, String)",0,0,6
sun.nio.ch.SocketChannelImpl.socket(),1,1,11
org.apache.avro.util.WeakIdentityHashMap.isEmpty(),0,0,2
"org.apache.commons.collections.ExtendedProperties.getString(String, String)",0,0,16
"java.lang.Enum.valueOf(Class, String)",54,54,2
"org.apache.avro.io.BinaryDecoder$ByteSource.compactAndFill(byte[], int, int, int)",0,0,104
org.apache.avro.io.BufferedBinaryEncoder.ensureBounds(int),110082,110082,315480731
org.apache.avro.io.BinaryDecoder_ESTest.test020(),0,0,1
java.io.IOException.<init>(String),1,1,131
org.apache.avro.io.Encoder_ESTest.test17(),0,0,1
org.apache.avro.util.WeakIdentityHashMap_ESTest.test24(),1,0,1
"org.apache.avro.io.BinaryDecoder$ByteArrayByteSource.compactAndFill(byte[], int, int, int)",0,0,16
org.apache.avro.io.DirectBinaryDecoder_ESTest.test32(),0,0,1
org.evosuite.runtime.mock.java.io.MockFile.getAbsolutePath(),0,0,7
"joptsimple.internal.AbbreviationMap.put(String, Object)",1,0,36
java.lang.NegativeArraySizeException.<init>(),0,0,11
org.apache.avro.io.BinaryDecoder_ESTest.test056(),0,0,1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test01(),0,0,1
org.apache.avro.ipc.stats.StatsPlugin_ESTest.test05(),1,0,1
org.apache.avro.mapred.HadoopReducerBase.<init>(),0,0,12
"org.apache.avro.io.BinaryDecoder.<init>(byte[], int, int)",0,0,22
"java.util.TreeMap.put(Object, Object)",0,0,245
org.apache.avro.io.BinaryDecoder_ESTest.test003(),0,0,1
"joptsimple.internal.Column$1.compare(Object, Object)",0,0,1
org.apache.velocity.runtime.parser.VelocityCharStream.GetSuffix(int),0,0,205
org.apache.avro.io.BlockingBinaryEncoder_ESTest.test23(),0,0,1
org.evosuite.runtime.mock.java.io.MockFileWriter.<init>(File),0,0,1
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test14(),0,0,1
org.apache.avro.io.BinaryDecoder_ESTest.test028(),0,0,1
java.util.Vector.<init>(),0,0,30
java.lang.ClassLoader.getResource(String),13,15,34
java.util.Stack.push(Object),0,0,12
java.io.PushbackInputStream.<init>(InputStream),0,0,2
"java.io.PrintStream.printf(String, Object[])",0,0,4
"org.apache.avro.util.ByteBufferInputStream.read(byte[], int, int)",0,0,5
org.apache.velocity.Template.<init>(),0,0,1
org.apache.avro.file.DataFileReader_ESTest.test20(),125,0,1
"org.apache.avro.Schema$Type.<init>(String, int)",0,0,70
org.apache.avro.io.DirectBinaryDecoder_ESTest.test26(),0,0,1
"org.apache.commons.collections.ExtendedProperties.getVector(String, Vector)",0,0,1
org.apache.avro.ipc.CallFuture.get(),0,0,3
org.apache.avro.io.BinaryDecoder_ESTest.test100(),0,0,1
org.apache.avro.io.BinaryDecoder_ESTest.test090(),0,0,1
"java.util.HashMap.put(Object, Object)",66,66,21056
org.apache.avro.ipc.RPCContext_ESTest.test18(),0,0,1
java.lang.String.isEmpty(),0,0,133
org.apache.avro.io.Encoder_ESTest.test24(),1,0,1
"org.apache.avro.mapred.AvroAsTextRecordReader.<init>(FileReader, FileSplit)",0,0,1
