hash,author,date,title,file,methods
89a31b92,Yibing Shi,2016-06-22 14:31:06,AVRO-1847 IDL compiler should use BigDecimal to represent decimal logical type.,lang/java/avro/src/test/java/org/apache/avro/specific/TestRecordWithoutLogicalTypes.java,"[None]->TestRecordWithoutLogicalTypes(java.lang.Boolean,java.lang.Integer,java.lang.Long,java.lang.Float,java.lang.Double,java.lang.String,java.lang.Integer,java.lang.Integer,java.lang.Long,java.nio.ByteBuffer); TestRecordWithoutLogicalTypes(java.lang.Boolean,java.lang.Integer,java.lang.Long,java.lang.Float,java.lang.Double,java.lang.String,java.lang.Integer,java.lang.Integer,java.lang.Long)->[None]; [None]->hasDec(); [None]->clearDec(); [None]->getDec(); Builder(TestRecordWithoutLogicalTypes)->Builder(TestRecordWithoutLogicalTypes); Builder(TestRecordWithoutLogicalTypes.Builder)->Builder(TestRecordWithoutLogicalTypes.Builder); [None]->setDec(java.nio.ByteBuffer); build()->build(); get(int)->get(int); [None]->getDec(); put(int,java.lang.Object)->put(int,java.lang.Object)"
89a31b92,Yibing Shi,2016-06-22 14:31:06,AVRO-1847 IDL compiler should use BigDecimal to represent decimal logical type.,lang/java/avro/src/test/java/org/apache/avro/specific/TestSpecificLogicalTypes.java,testRecordWriteLogicalTypesReadPrimitives()->testRecordWriteLogicalTypesReadPrimitives(); testRecordWritePrimitivesReadLogicalTypes()->testRecordWritePrimitivesReadLogicalTypes(); testRecordWithLogicalTypes()->testRecordWithLogicalTypes(); testRecordWithoutLogicalTypes()->testRecordWithoutLogicalTypes()
89a31b92,Yibing Shi,2016-06-22 14:31:06,AVRO-1847 IDL compiler should use BigDecimal to represent decimal logical type.,lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java,javaUnbox(Schema)->javaUnbox(Schema); javaType(Schema)->javaType(Schema); [None]->setEnableDecimalLogicalType(boolean); conversionInstance(Schema)->conversionInstance(Schema)
89a31b92,Yibing Shi,2016-06-22 14:31:06,AVRO-1847 IDL compiler should use BigDecimal to represent decimal logical type.,lang/java/compiler/src/test/java/org/apache/avro/compiler/specific/TestSpecificCompiler.java,testLogicalTypes()->[None]; [None]->testConversionInstanceWithDecimalLogicalTypeDisabled(); [None]->testJavaTypeWithDecimalLogicalTypeEnabled(); [None]->testConversionInstanceWithDecimalLogicalTypeEnabled(); [None]->testJavaTypeWithDecimalLogicalTypeDisabled()
89a31b92,Yibing Shi,2016-06-22 14:31:06,AVRO-1847 IDL compiler should use BigDecimal to represent decimal logical type.,lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/AbstractAvroMojo.java,
89a31b92,Yibing Shi,2016-06-22 14:31:06,AVRO-1847 IDL compiler should use BigDecimal to represent decimal logical type.,lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/IDLProtocolMojo.java,"doCompile(String,File,File)->doCompile(String,File,File)"
89a31b92,Yibing Shi,2016-06-22 14:31:06,AVRO-1847 IDL compiler should use BigDecimal to represent decimal logical type.,lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/ProtocolMojo.java,"doCompile(String,File,File)->doCompile(String,File,File)"
89a31b92,Yibing Shi,2016-06-22 14:31:06,AVRO-1847 IDL compiler should use BigDecimal to represent decimal logical type.,lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/SchemaMojo.java,"doCompile(String,File,File)->doCompile(String,File,File)"
89a31b92,Yibing Shi,2016-06-22 14:31:06,AVRO-1847 IDL compiler should use BigDecimal to represent decimal logical type.,lang/java/tools/src/main/java/org/apache/avro/tool/SpecificCompilerTool.java,"run(InputStream,PrintStream,PrintStream,List<String>)->run(InputStream,PrintStream,PrintStream,List<String>); [None]->executeCompiler(SpecificCompiler,String,StringType,boolean,File,File)"
c22a1a10,Ryan Blue,2015-05-28 16:59:40,AVRO-1684: Add time types to the specific compiler.,lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumWriter.java,"convert(Schema,LogicalType,Conversion<T>,Object)->convert(Schema,LogicalType,Conversion<T>,Object)"
c22a1a10,Ryan Blue,2015-05-28 16:59:40,AVRO-1684: Add time types to the specific compiler.,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumReader.java,"[None]->readField(Object,Schema.Field,Object,ResolvingDecoder,Object)"
c22a1a10,Ryan Blue,2015-05-28 16:59:40,AVRO-1684: Add time types to the specific compiler.,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumWriter.java,"[None]->writeField(Object,Schema.Field,Encoder,Object)"
c22a1a10,Ryan Blue,2015-05-28 16:59:40,AVRO-1684: Add time types to the specific compiler.,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecordBase.java,[None]->getConverion(String); [None]->getConversion(int)
c22a1a10,Ryan Blue,2015-05-28 16:59:40,AVRO-1684: Add time types to the specific compiler.,lang/java/avro/src/test/java/org/apache/avro/specific/TestRecordWithLogicalTypes.java,
c22a1a10,Ryan Blue,2015-05-28 16:59:40,AVRO-1684: Add time types to the specific compiler.,lang/java/avro/src/test/java/org/apache/avro/specific/TestRecordWithoutLogicalTypes.java,
c22a1a10,Ryan Blue,2015-05-28 16:59:40,AVRO-1684: Add time types to the specific compiler.,lang/java/avro/src/test/java/org/apache/avro/specific/TestSpecificLogicalTypes.java,
c22a1a10,Ryan Blue,2015-05-28 16:59:40,AVRO-1684: Add time types to the specific compiler.,lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java,javaUnbox(Schema)->javaUnbox(Schema); javaType(Schema)->javaType(Schema); [None]->conversionInstance(Schema); [None]->hasLogicalTypeField(Schema)
c22a1a10,Ryan Blue,2015-05-28 16:59:40,AVRO-1684: Add time types to the specific compiler.,lang/java/compiler/src/test/java/org/apache/avro/compiler/specific/TestSpecificCompiler.java,[None]->testLogicalTypes(); [None]->testLogicalTypesWithMultipleFields()
f793202c,Ryan Blue,2016-05-08 19:25:40,AVRO-1807: Java/JSON: Throw for unsupported objects rather than ignoring.,lang/java/avro/src/main/java/org/apache/avro/util/internal/JacksonUtils.java,"toJson(Object,JsonGenerator)->toJson(Object,JsonGenerator)"
7e10babe,Ryan Blue,2016-05-08 15:26:37,AVRO-1711: Java: Fix JsonDecoder#skipChildren skipping extra tokens.,lang/java/avro/src/main/java/org/apache/avro/io/JsonDecoder.java,makeParser(List<JsonElement>)->makeParser(List<JsonElement>)
7e10babe,Ryan Blue,2016-05-08 15:26:37,AVRO-1711: Java: Fix JsonDecoder#skipChildren skipping extra tokens.,lang/java/avro/src/test/java/org/apache/avro/io/TestJsonDecoder.java,[None]->testReorderFields()
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,doc/examples/java-example/src/main/java/example/GenericMain.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,doc/examples/java-example/src/main/java/example/SpecificMain.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,doc/examples/mr-example/src/main/java/example/MapReduceAvroWordCount.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/archetypes/avro-service-archetype/src/main/resources/archetype-resources/src/main/java/service/SimpleOrderService.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/archetypes/avro-service-archetype/src/main/resources/archetype-resources/src/test/java/integration/SimpleOrderServiceIntegrationTest.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/AvroRemoteException.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/JsonProperties.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/Protocol.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/Schema.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/SchemaBuilder.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/SchemaValidationStrategy.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/SchemaValidator.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/SchemaValidatorBuilder.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/UnresolvedUnionException.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/ValidateCanBeRead.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/ValidateCanRead.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/ValidateMutualRead.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/data/ErrorBuilder.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/data/Json.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/data/RecordBuilder.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/data/RecordBuilderBase.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/file/BZip2Codec.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/file/Codec.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/file/CodecFactory.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/file/DataFileConstants.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/file/DataFileReader.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/file/DataFileReader12.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/file/DataFileStream.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/file/DataFileWriter.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/file/DeflateCodec.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/file/FileReader.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/file/NullCodec.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/file/SnappyCodec.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/generic/GenericArray.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumReader.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumWriter.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/generic/GenericRecordBuilder.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/io/BinaryData.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/io/BinaryDecoder.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/io/BinaryEncoder.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/io/BlockingBinaryEncoder.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/io/BufferedBinaryEncoder.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/io/Decoder.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/io/DecoderFactory.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/io/DirectBinaryDecoder.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/io/DirectBinaryEncoder.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/io/Encoder.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/io/EncoderFactory.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/io/JsonDecoder.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/io/JsonEncoder.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/io/ParsingDecoder.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/io/ParsingEncoder.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/io/ResolvingDecoder.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/io/ValidatingDecoder.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/io/ValidatingEncoder.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/io/parsing/Parser.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/io/parsing/SkipParser.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/io/parsing/Symbol.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/io/parsing/ValidatingGrammarGenerator.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/reflect/AvroAlias.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/reflect/CustomEncoding.java,
da22ffcb,Niels Basjes,2016-05-02 17:28:11,AVRO-1828: Add EditorConfig file and cleanup of whitespace violations,lang/java/avro/src/main/java/org/apache/avro/reflect/FieldAccess.java,
