method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
"org.apache.avro.Schema.createRecord(String, String, String, boolean)",3,92,10,42,4,1,28,3,0,26,0,547,0.75,0.20222222222222222,0.37037037037037035,0.2978723404255319,0.02586206896551724,1e-13,0.32941176470588235,0.06521739130434782,1e-13,6.794294882850677e-05,1e-13,1.722432044519455e-06,0.042053826260382746
org.apache.avro.AvroTypeException.AvroTypeException(String),1,207,8,83,1,1,32,2,0,0,0,47,0.9166666666666666,0.4577777777777778,0.2962962962962963,0.5886524822695035,1e-13,1e-13,0.3764705882352941,0.043478260869565216,1e-13,1e-13,1e-13,1.45113322432042e-07,0.04199489857170382
"org.apache.avro.io.JsonEncoder.doAction(Symbol, Symbol)",11,3,2,1,13,5,7,6,0,16,1,7924,0.08333333333333337,0.0044444444444444444,0.07407407407407407,0.0070921985815602835,0.10344827586206896,0.10256410256410256,0.08235294117647059,0.13043478260869565,1e-13,4.1811045432927247e-05,4.216278206901204e-06,2.4994192470197147e-05,0.04188051016541876
org.apache.avro.util.WeakIdentityHashMap.keySet(),11,2,1,1,8,2,1,7,1,0,0,1,0.08333333333333337,0.0022222222222222222,0.037037037037037035,0.0070921985815602835,0.0603448275862069,0.02564102564102564,0.011764705882352941,0.15217391304347827,0.16666666666666666,1e-13,1e-13,1e-13,0.041659113881974665
org.apache.avro.Protocol.toString(boolean),4,123,13,37,12,3,8,8,0,333,0,94,0.6666666666666667,0.27111111111111114,0.48148148148148145,0.2624113475177305,0.09482758620689655,0.05128205128205128,0.09411764705882353,0.17391304347826086,1e-13,0.0008701923830727983,1e-13,2.9338128230825884e-07,0.041475027399434136
org.apache.avro.io.JsonDecoder.readEnum(),11,13,4,5,15,3,4,9,0,1,0,137,0.08333333333333337,0.02666666666666667,0.14814814814814814,0.03546099290780142,0.1206896551724138,0.05128205128205128,0.047058823529411764,0.1956521739130435,1e-13,2.613190339557953e-06,1e-13,4.290306924077763e-07,0.041468307607365924
"org.apache.avro.RandomData.randomUtf8(Random, int)",11,19,5,15,7,2,3,6,1,5640,1170,365636,0.08333333333333337,0.04,0.18518518518518517,0.10638297872340426,0.05172413793103448,0.02564102564102564,0.03529411764705882,0.13043478260869565,0.16666666666666666,0.014738393515106854,0.004933045502074409,0.0011534458619008624,0.04133608454595737
"org.apache.avro.reflect.ReflectData.getAnnotatedUnion(Union, Map<String, Schema>)",5,60,10,25,6,2,4,6,1,1,0,4,0.5833333333333333,0.13111111111111112,0.37037037037037035,0.1773049645390071,0.04310344827586207,0.02564102564102564,0.047058823529411764,0.13043478260869565,0.16666666666666666,2.613190339557953e-06,1e-13,9.463912332524478e-09,0.04129061259316334
org.apache.avro.ipc.trace.Util.getAllEvents(Span),11,5,2,3,9,3,5,3,1,6,0,404,0.08333333333333337,0.008888888888888889,0.07407407407407407,0.02127659574468085,0.06896551724137931,0.05128205128205128,0.058823529411764705,0.06521739130434782,0.16666666666666666,1.5679142037347717e-05,1e-13,1.2713188900024548e-06,0.04109564806757916
"org.apache.avro.io.BinaryData.encodeInt(int, byte[], int)",0,18,4,6,22,5,7,2,0,42,42,530010,1.0,0.03777777777777778,0.14814814814814814,0.0425531914893617,0.1810344827586207,0.10256410256410256,0.08235294117647059,0.043478260869565216,1e-13,0.00010975399426143401,0.00017708368468985058,0.0016719862371496553,0.041043244331703546
org.apache.avro.ipc.SocketTransceiver.writeBuffers(List<ByteBuffer>),11,2,1,1,10,4,2,3,1,581,6,2117,0.08333333333333337,0.0022222222222222222,0.037037037037037035,0.0070921985815602835,0.07758620689655173,0.07692307692307693,0.023529411764705882,0.06521739130434782,0.16666666666666666,0.0015182635872831706,2.5297669241407224e-05,6.675212831873932e-06,0.04100065210940153
org.apache.avro.io.BlockingBinaryEncoder.finishOverflow(),3,16,6,9,13,2,9,8,0,0,0,2,0.75,0.03333333333333333,0.2222222222222222,0.06382978723404255,0.10344827586206896,0.02564102564102564,0.10588235294117647,0.17391304347826086,1e-13,1e-13,1e-13,3.154637444174826e-09,0.04088846993283557
org.apache.avro.io.BinaryEncoder.writeString(String),8,121,11,34,9,2,3,5,0,123383,103,125600,0.33333333333333337,0.26666666666666666,0.4074074074074074,0.24113475177304963,0.06896551724137931,0.02564102564102564,0.03529411764705882,0.10869565217391304,1e-13,0.32242326366567886,0.00043427665531082404,0.000396219308350914,0.040676129062465066
org.apache.avro.ipc.SaslSocketTransceiver.readBuffers(),11,5,3,2,10,3,0,5,1,1022,0,25,0.08333333333333337,0.008888888888888889,0.1111111111111111,0.014184397163120567,0.07758620689655173,0.05128205128205128,1e-13,0.10869565217391304,0.16666666666666666,0.002670680527028228,1e-13,7.571129866019583e-08,0.04044726340341542
"org.apache.avro.io.LegacyBinaryEncoder.encodeLong(long, OutputStream)",0,10,1,9,8,2,11,1,1,0,0,63,1.0,0.02,0.037037037037037035,0.06382978723404255,0.0603448275862069,0.02564102564102564,0.12941176470588237,0.021739130434782608,0.16666666666666666,1e-13,1e-13,1.9558752153883922e-07,0.04038035063794759
org.apache.avro.file.DataFileWriter.DataFileWriter(DatumWriter<D>),0,164,8,48,3,1,29,2,0,1,0,1212,1.0,0.3622222222222222,0.2962962962962963,0.3404255319148936,0.017241379310344827,1e-13,0.3411764705882353,0.043478260869565216,1e-13,2.613190339557953e-06,1e-13,3.820265944895714e-06,0.04019014691514135
org.apache.avro.generic.GenericDatumReader.GenericDatumReader(),1,176,8,48,3,1,27,3,0,461,2,5130,0.9166666666666666,0.3888888888888889,0.2962962962962963,0.3404255319148936,0.017241379310344827,1e-13,0.3176470588235294,0.06521739130434782,1e-13,0.0012046807465362162,8.432556413802408e-06,1.6180135451172682e-05,0.04011006747898468
org.apache.avro.ipc.trace.FileSpanStorage.clear(),-1,1,0,0,8,2,5,4,1,12,0,5,1e-13,1e-13,1e-13,1e-13,0.0603448275862069,0.02564102564102564,0.058823529411764705,0.08695652173913043,0.16666666666666666,3.1358284074695435e-05,1e-13,1.2618549776699304e-08,0.03984325710447943
"org.apache.avro.io.DecoderFactory.binaryDecoder(InputStream, BinaryDecoder)",2,73,13,21,7,2,18,5,0,229,2,12604,0.8333333333333334,0.16,0.48148148148148145,0.14893617021276595,0.05172413793103448,0.02564102564102564,0.21176470588235294,0.10869565217391304,1e-13,0.0005984205877587711,8.432556413802408e-06,3.975789570893533e-05,0.03982629946754833
org.apache.avro.ipc.trace.Util.getPayloadSize(List<ByteBuffer>),0,11,2,6,10,3,5,2,1,1,0,520,1.0,0.022222222222222223,0.07407407407407407,0.0425531914893617,0.07758620689655173,0.05128205128205128,0.058823529411764705,0.043478260869565216,0.16666666666666666,2.613190339557953e-06,1e-13,1.6372568335267346e-06,0.039783873205147445
org.apache.avro.ipc.stats.StatsPlugin.getPayloadSize(List<ByteBuffer>),1,21,5,8,10,3,5,2,1,0,0,35,0.9166666666666666,0.044444444444444446,0.18518518518518517,0.05673758865248227,0.07758620689655173,0.05128205128205128,0.058823529411764705,0.043478260869565216,0.16666666666666666,1e-13,1e-13,1.0725767310194408e-07,0.03978367688911228
org.apache.avro.ipc.HttpTransceiver.writeBuffers(List<ByteBuffer>),11,4,2,2,12,1,5,11,0,4713,12,2185,0.08333333333333337,0.006666666666666667,0.07407407407407407,0.014184397163120567,0.09482758620689655,1e-13,0.058823529411764705,0.2391304347826087,1e-13,0.012315966070336632,5.059533848281445e-05,6.88972817807782e-06,0.03937005806029738
org.apache.avro.ipc.stats.StatsPlugin.serverSendResponse(RPCContext),11,15,4,6,13,2,4,10,0,0,0,16,0.08333333333333337,0.03111111111111111,0.14814814814814814,0.0425531914893617,0.10344827586206896,0.02564102564102564,0.047058823529411764,0.21739130434782608,1e-13,1e-13,1e-13,4.731956166262239e-08,0.039353943539685986
org.apache.avro.protobuf.ProtobufData.getSchema(Class),6,62,10,20,12,3,8,7,0,174,0,3,0.5,0.13555555555555557,0.37037037037037035,0.14184397163120568,0.09482758620689655,0.05128205128205128,0.09411764705882353,0.15217391304347827,1e-13,0.00045469511908308375,1e-13,6.309274888349652e-09,0.0392618652846333
org.apache.avro.io.JsonDecoder.skipString(),11,12,3,5,14,4,6,6,0,0,0,130,0.08333333333333337,0.024444444444444446,0.1111111111111111,0.03546099290780142,0.11206896551724138,0.07692307692307693,0.07058823529411765,0.13043478260869565,1e-13,1e-13,1e-13,4.0694823029855255e-07,0.039001510347126706
org.apache.avro.file.DataFileWriter.close(),4,70,9,29,5,1,24,3,0,4643,1,1125,0.6666666666666667,0.15333333333333332,0.3333333333333333,0.20567375886524822,0.034482758620689655,1e-13,0.2823529411764706,0.06521739130434782,1e-13,0.012133042746567575,4.216278206901204e-06,3.5458124872525044e-06,0.038892785771789035
org.apache.avro.io.BlockingBinaryEncoder.expandStack(),0,14,6,4,8,2,6,3,1,19,8,4263,1.0,0.028888888888888888,0.2222222222222222,0.028368794326241134,0.0603448275862069,0.02564102564102564,0.07058823529411765,0.06521739130434782,0.16666666666666666,4.9650616451601104e-05,3.373022565520963e-05,1.3445064787073109e-05,0.038850976599327985
"org.apache.avro.io.JsonDecoder.readFixed(byte[], int, int)",11,14,5,4,14,3,6,7,0,4,0,149,0.08333333333333337,0.028888888888888888,0.18518518518518517,0.028368794326241134,0.11206896551724138,0.05128205128205128,0.07058823529411765,0.15217391304347827,1e-13,1.0452761358231812e-05,1e-13,4.6688634173787426e-07,0.03861146473708987
org.apache.avro.generic.GenericRecordBuilder.equals(Object),11,37,6,15,15,7,2,4,0,0,0,1,0.08333333333333337,0.08,0.2222222222222222,0.10638297872340426,0.1206896551724138,0.15384615384615385,0.023529411764705882,0.08695652173913043,1e-13,1e-13,1e-13,1e-13,0.03850217425225655
org.apache.avro.ipc.stats.StatsPlugin.serverReceiveRequest(RPCContext),11,11,4,6,13,2,5,9,0,1,0,19,0.08333333333333337,0.022222222222222223,0.14814814814814814,0.0425531914893617,0.10344827586206896,0.02564102564102564,0.058823529411764705,0.1956521739130435,1e-13,2.613190339557953e-06,1e-13,5.678347399514687e-08,0.038356533441057855
org.apache.avro.ipc.stats.StatsPlugin.clientReceiveResponse(RPCContext),11,15,4,6,13,2,3,10,0,0,0,2,0.08333333333333337,0.03111111111111111,0.14814814814814814,0.0425531914893617,0.10344827586206896,0.02564102564102564,0.03529411764705882,0.21739130434782608,1e-13,1e-13,1e-13,3.154637444174826e-09,0.03817747238991983
org.apache.avro.file.DataFileWriter.writeBlock(),2,47,8,18,11,2,9,7,0,7614,61,65256,0.8333333333333334,0.10222222222222223,0.2962962962962963,0.1276595744680851,0.08620689655172414,0.02564102564102564,0.10588235294117647,0.15217391304347827,1e-13,0.01989683124539425,0.00025719297062097346,0.00020585586641962828,0.038143730884857695
"org.apache.avro.mapred.Pair.getPairSchema(Schema, Schema)",5,17,7,6,17,3,7,5,0,0,0,7,0.5833333333333333,0.035555555555555556,0.25925925925925924,0.0425531914893617,0.13793103448275862,0.05128205128205128,0.08235294117647059,0.10869565217391304,1e-13,1e-13,1e-13,1.8927824665048957e-08,0.038026168637656746
"org.apache.avro.reflect.ReflectDatumWriter.write(Schema, Object, Encoder)",11,67,5,29,13,4,4,7,0,18,0,142,0.08333333333333337,0.14666666666666667,0.18518518518518517,0.20567375886524822,0.10344827586206896,0.07692307692307693,0.047058823529411764,0.15217391304347827,1e-13,4.703742611204315e-05,1e-13,4.448038796286505e-07,0.037961637259448414
"org.apache.avro.ipc.stats.StatsPlugin.publish(RPCContext, Stopwatch)",2,17,7,9,12,3,5,8,0,0,0,15,0.8333333333333334,0.035555555555555556,0.25925925925925924,0.06382978723404255,0.09482758620689655,0.05128205128205128,0.058823529411764705,0.17391304347826086,1e-13,1e-13,1e-13,4.416492421844756e-08,0.03788462323140124
"org.apache.avro.ipc.ResponderServlet.doPost(HttpServletRequest, HttpServletResponse)",11,269,15,69,14,2,5,8,0,3245,0,2171,0.08333333333333337,0.5955555555555555,0.5555555555555556,0.48936170212765956,0.11206896551724138,0.02564102564102564,0.058823529411764705,0.17391304347826086,1e-13,0.008479802651865556,1e-13,6.845563253859372e-06,0.037654212086388854
"org.apache.avro.protobuf.ProtobufData.setField(Object, String, int, Object, Object)",-1,1,0,0,16,4,7,4,0,1,0,36,1e-13,1e-13,1e-13,1e-13,0.12931034482758622,0.07692307692307693,0.08235294117647059,0.08695652173913043,1e-13,2.613190339557953e-06,1e-13,1.104123105461189e-07,0.037554288466636415
"org.apache.avro.io.EncoderFactory.directBinaryEncoder(OutputStream, BinaryEncoder)",0,268,16,69,7,2,16,5,0,2,0,796,1.0,0.5933333333333334,0.5925925925925926,0.48936170212765956,0.05172413793103448,0.02564102564102564,0.18823529411764706,0.10869565217391304,1e-13,5.226380679115906e-06,1e-13,2.5079367681189867e-06,0.03743047313320725
org.apache.avro.io.BinaryDecoder.readBytes(ByteBuffer),3,63,10,27,13,2,4,9,0,22,6,5359,0.75,0.13777777777777778,0.37037037037037035,0.19148936170212766,0.10344827586206896,0.02564102564102564,0.047058823529411764,0.1956521739130435,1e-13,5.749018747027496e-05,2.5297669241407224e-05,1.6902547425888716e-05,0.03718605135078207
org.apache.avro.ipc.stats.StatsPlugin.clientSendRequest(RPCContext),11,11,4,6,13,2,4,9,0,3,0,6,0.08333333333333337,0.022222222222222223,0.14814814814814814,0.0425531914893617,0.10344827586206896,0.02564102564102564,0.047058823529411764,0.1956521739130435,1e-13,7.839571018673859e-06,1e-13,1.577318722087413e-08,0.037180126861228104
org.apache.avro.io.BinaryDecoder.doSkipItems(),3,13,5,5,9,2,2,4,1,2,0,2028,0.75,0.02666666666666667,0.18518518518518517,0.03546099290780142,0.06896551724137931,0.02564102564102564,0.023529411764705882,0.08695652173913043,0.16666666666666666,5.226380679115906e-06,1e-13,6.394450099342372e-06,0.03717639720545337
org.apache.avro.file.SnappyCodec.compress(ByteBuffer),-1,1,0,0,11,1,2,12,0,4416,0,54,1e-13,1e-13,1e-13,1e-13,0.08620689655172414,1e-13,0.023529411764705882,0.2608695652173913,1e-13,0.01153984853948792,1e-13,1.6719578454126577e-07,0.03706058735340233
"org.apache.avro.ipc.NettyServer.NettyServer(Responder, InetSocketAddress, ChannelFactory)",11,2,1,1,18,1,6,7,0,728,0,8,0.08333333333333337,0.0022222222222222222,0.037037037037037035,0.0070921985815602835,0.14655172413793102,1e-13,0.07058823529411765,0.15217391304347827,1e-13,0.0019024025671981895,1e-13,2.208246210922378e-08,0.036941667061882226
org.apache.avro.ipc.stats.StatsServlet.escapeStringArray(List<String>),11,14,2,12,6,2,2,5,1,4,0,10,0.08333333333333337,0.028888888888888888,0.07407407407407407,0.0851063829787234,0.04310344827586207,0.02564102564102564,0.023529411764705882,0.10869565217391304,0.16666666666666666,1.0452761358231812e-05,1e-13,2.8391736997573435e-08,0.03676373897776146
"org.apache.avro.ipc.specific.SpecificRequestor.writeRequest(Schema, Object, Encoder)",11,11,4,4,7,2,3,4,1,138,15,5147,0.08333333333333337,0.022222222222222223,0.14814814814814814,0.028368794326241134,0.05172413793103448,0.02564102564102564,0.03529411764705882,0.08695652173913043,0.16666666666666666,0.0003606202668589975,6.324417310351806e-05,1.6233764287723653e-05,0.03663341944581874
"org.apache.avro.compiler.specific.SpecificCompiler.compileSchema(File[], File)",8,94,11,25,8,2,4,3,1,829,0,7,0.33333333333333337,0.20666666666666667,0.4074074074074074,0.1773049645390071,0.0603448275862069,0.02564102564102564,0.047058823529411764,0.06521739130434782,0.16666666666666666,0.002166334791493543,1e-13,1.8927824665048957e-08,0.03659439534069262
"org.apache.avro.file.DataFileReader.DataFileReader(File, DatumReader<D>)",6,92,14,26,3,1,24,3,0,664,1,1144,0.5,0.20222222222222222,0.5185185185185185,0.18439716312056736,0.017241379310344827,1e-13,0.2823529411764706,0.06521739130434782,1e-13,0.0017351583854664807,4.216278206901204e-06,3.605750598691826e-06,0.036583218172710555
org.apache.avro.ipc.trace.StaticServlet.getResource(String),-1,1,0,0,15,4,3,6,0,1,0,5,1e-13,1e-13,1e-13,1e-13,0.1206896551724138,0.07692307692307693,0.03529411764705882,0.13043478260869565,1e-13,2.613190339557953e-06,1e-13,1.2618549776699304e-08,0.03633416323513451
org.apache.avro.mapred.AvroWrapper.equals(Object),-1,1,0,0,15,7,2,3,0,0,0,8,1e-13,1e-13,1e-13,1e-13,0.1206896551724138,0.15384615384615385,0.023529411764705882,0.06521739130434782,1e-13,1e-13,1e-13,2.208246210922378e-08,0.03632826120877214
org.apache.avro.mapred.AvroJob.configureAvroShuffle(JobConf),0,10,5,3,12,2,4,9,0,6,0,19,1.0,0.02,0.18518518518518517,0.02127659574468085,0.09482758620689655,0.02564102564102564,0.047058823529411764,0.1956521739130435,1e-13,1.5679142037347717e-05,1e-13,5.678347399514687e-08,0.03631876507535398
"org.apache.avro.io.BinaryData.compare(byte[], int, int, byte[], int, int, Schema)",3,42,7,22,11,2,12,5,0,10,0,108,0.75,0.09111111111111111,0.25925925925925924,0.15602836879432624,0.08620689655172414,0.02564102564102564,0.1411764705882353,0.10869565217391304,1e-13,2.6131903395579526e-05,1e-13,3.3754620652670637e-07,0.036173390169801145
"org.apache.avro.Schema.toJson(Names, JsonGenerator)",1,40,7,12,10,2,9,7,0,7,1,2998,0.9166666666666666,0.08666666666666667,0.25925925925925924,0.0851063829787234,0.07758620689655173,0.02564102564102564,0.10588235294117647,0.15217391304347827,1e-13,1.829233237690567e-05,4.216278206901204e-06,9.454448420191954e-06,0.03613014470981137
org.apache.avro.ipc.Ipc.createTransceiver(URI),11,393,21,90,9,3,2,10,0,0,0,1,0.08333333333333337,0.8711111111111111,0.7777777777777778,0.6382978723404256,0.06896551724137931,0.05128205128205128,0.023529411764705882,0.21739130434782608,1e-13,1e-13,1e-13,1e-13,0.036116828463635876
org.apache.avro.util.ByteBufferOutputStream.getBufferList(),0,291,13,69,6,2,5,3,1,320,30,26592,1.0,0.6444444444444445,0.48148148148148145,0.48936170212765956,0.04310344827586207,0.02564102564102564,0.058823529411764705,0.06521739130434782,0.16666666666666666,0.0008362209086585448,0.00012648834620703612,8.38849642780528e-05,0.03605925383467164
"org.apache.avro.ipc.SaslSocketTransceiver.SaslSocketTransceiver(SocketAddress, SaslClient)",3,18,5,10,8,1,7,10,0,183,0,5,0.75,0.03777777777777778,0.18518518518518517,0.07092198581560284,0.0603448275862069,1e-13,0.08235294117647059,0.21739130434782608,1e-13,0.00047821383213910535,1e-13,1.2618549776699304e-08,0.03602970786915729
"org.apache.avro.ipc.Ipc.createServer(Responder, URI)",11,293,18,68,10,3,3,9,0,109,0,2,0.08333333333333337,0.6488888888888888,0.6666666666666666,0.48226950354609927,0.07758620689655173,0.05128205128205128,0.03529411764705882,0.1956521739130435,1e-13,0.00028483774701181685,1e-13,3.154637444174826e-09,0.03600378125941529
