id, seed, size, upperDepth, upperWidth, lowerDepth, lowerWidth
898,"org.apache.avro.ipc.trace.TraceCollection.printRecurse(TraceNodeStats, int)",10,1,1,4,4
899,org.apache.avro.generic.GenericRecordBuilder.clear(int),4,2,1,1,1
900,"org.apache.avro.thrift.ThriftDatumReader.newArray(Object, int, Schema)",3,0,0,1,2
901,"org.apache.avro.mapred.AvroTextOutputFormat.AvroTextRecordWriter.AvroTextRecordWriter(DataFileWriter, byte[])",28,5,15,0,0
902,org.apache.avro.generic.GenericRecordBuilder.GenericRecordBuilder(GenericRecordBuilder),5,0,0,3,2
903,org.apache.avro.reflect.ReflectDatumWriter.ReflectDatumWriter(Class),34,0,0,7,15
904,"org.apache.avro.Schema.Field.Field(String, Schema, String, JsonNode, Order)",74,4,47,3,1
905,org.apache.avro.SchemaParseException.SchemaParseException(Throwable),2,0,0,1,1
906,org.apache.avro.util.ByteBufferOutputStream.write(int),1,0,0,0,0
907,org.apache.avro.ipc.SocketTransceiver.SocketTransceiver(SocketAddress),1,0,0,0,0
908,"org.apache.avro.mapred.AvroJob.setOutputMeta(JobConf, String, String)",4,2,2,0,0
909,org.apache.avro.tool.Main.main(String[]),7,0,0,2,4
910,"org.apache.avro.ipc.specific.SpecificRequestor.SpecificRequestor(Protocol, Transceiver)",31,10,10,1,1
911,"org.apache.avro.mojo.AbstractAvroMojo.doCompile(String, File, File)",2,1,1,0,0
912,org.apache.avro.mapred.Pair.get(int),1,0,0,0,0
913,"org.apache.avro.io.BinaryDecoder.ByteArrayByteSource.ByteArrayByteSource(byte[], int, int)",8,4,2,1,1
914,"org.apache.avro.compiler.specific.SpecificCompiler.Slf4jLogChute.log(int, String)",1,0,0,0,0
915,org.apache.avro.ipc.NettyTransportCodec.NettyDataPack.setDatas(List),266,15,69,0,0
916,org.apache.avro.Schema.EnumSchema.hasEnumSymbol(String),1,0,0,0,0
917,org.apache.avro.util.ByteBufferInputStream.readBuffer(int),5,2,1,1,2
918,org.apache.avro.ipc.trace.TraceCollection.addTrace(Trace),11,0,0,3,5
919,org.apache.avro.ipc.Requestor.Request.getMessageName(),211,14,47,0,0
920,"org.apache.avro.io.parsing.Symbol.resolve(Symbol, Symbol)",71,7,20,1,1
921,"org.apache.avro.io.BinaryData.skipLong(byte[], int)",40,7,19,0,0
922,"org.apache.avro.ipc.CallFuture.get(long, TimeUnit)",1,0,0,0,0
923,"org.apache.avro.reflect.ReflectDatumWriter.writeString(Schema, Object, Encoder)",5,0,0,3,2
924,org.apache.avro.file.DataFileReader.tell(),3,0,0,2,1
925,"org.apache.avro.Schema.MapSchema.toJson(Names, JsonGenerator)",4,0,0,2,2
926,org.apache.avro.ipc.NettyTransceiver.NettyTransceiver(InetSocketAddress),4,0,0,3,1
927,org.apache.avro.thrift.test.Foo.ping_result.ping_result(),4,2,2,0,0
928,org.apache.avro.generic.GenericData.Fixed.bytes(byte[]),32,8,12,0,0
929,org.apache.avro.file.DataFileStream.DataBlock.getAsByteBuffer(),34,6,8,0,0
930,"org.apache.avro.io.JsonDecoder.JsonDecoder(Schema, String)",16,1,1,7,3
931,org.apache.avro.io.ParsingEncoder.push(),14,4,4,0,0
932,"org.apache.avro.mapred.AvroOutputFormat.getRecordWriter(FileSystem, JobConf, String, Progressable)",19,0,0,4,6
933,org.apache.avro.io.ValidatingDecoder.readEnum(),9,0,0,3,4
934,org.apache.avro.file.CodecFactory.createInstance(),78,8,16,0,0
935,org.apache.avro.ipc.SaslSocketServer.AnonymousServer.evaluateResponse(byte[]),1,0,0,0,0
936,"org.apache.avro.generic.GenericDatumReader.GenericDatumReader(Schema, Schema)",192,14,44,1,2
937,org.apache.avro.mapred.Pair.value(V),78,8,29,0,0
938,"org.apache.avro.generic.GenericDatumReader.addToArray(Object, long, Object)",73,6,35,0,0
939,org.apache.avro.io.Decoder.readLong(),51,4,35,0,0
940,"org.apache.avro.io.BinaryData.hashBytes(int, HashData, int, boolean)",30,3,16,3,3
941,org.apache.avro.thrift.test.Foo.ping_args.write(org.apache.thrift.protocol.TProtocol),5,2,2,1,1
942,org.apache.avro.ipc.Responder.getRemote(),1,0,0,0,0
943,"org.apache.avro.ipc.Requestor.readError(Schema, Schema, Decoder)",212,14,47,0,0
944,org.apache.avro.BarRecord.toString(),1,0,0,0,0
945,"org.apache.avro.mapred.Pair.Pair(K, Schema, V, Schema)",121,7,81,6,4
946,org.apache.avro.io.Perf.printHeader(),4,2,2,0,0
947,"org.apache.avro.ipc.trace.TracePlugin.TraceResponder.getSpansInRange(long, long)",2,0,0,1,1
948,"org.apache.avro.compiler.specific.SpecificCompiler.mangle(String, boolean)",4,1,1,2,1
949,org.apache.avro.ipc.SocketTransceiver.writeLength(int),2,1,1,0,0
950,org.apache.avro.ipc.NettyTransceiver.isChannelReady(Channel),2,1,1,0,0
951,org.apache.avro.file.DataFileReader.SeekableInputStream.close(),2,1,1,0,0
952,org.apache.avro.io.Perf.RecordWithPromotion.RecordWithPromotion(),3,0,0,2,1
953,org.apache.avro.thrift.test.Foo.add_result.clear(),2,0,0,1,1
954,org.apache.avro.tool.Tool.getShortDescription(),5,2,3,0,0
955,"org.apache.avro.io.JsonDecoder.JsonDecoder(Schema, InputStream)",16,1,1,7,3
956,org.apache.avro.thrift.test.Foo.ping_args.fieldForId(int),2,0,0,1,1
957,"org.apache.avro.reflect.ReflectDatumReader.ReflectDatumReader(Schema, Schema)",7,1,2,3,2
958,org.apache.avro.io.DirectBinaryDecoder.doSkipBytes(long),1,0,0,0,0
959,"org.apache.avro.mapred.AvroReducer.reduce(K, Iterable, AvroCollector, Reporter)",11,2,2,4,4
960,org.apache.avro.compiler.specific.SpecificCompiler.compile(),81,0,0,7,28
961,"org.apache.avro.generic.GenericDatumWriter.writeString(Schema, Object, Encoder)",66,5,29,3,1
962,org.apache.avro.io.Encoder.writeMapEnd(),79,6,33,0,0
963,org.apache.avro.Schema.getEnumOrdinal(String),59,5,32,1,1
964,org.apache.avro.data.RecordBuilderBase.getDefaultValue(Field),198,2,2,11,41
965,org.apache.avro.mapred.tether.TetheredProcess.startSubprocess(JobConf),30,7,9,1,1
966,org.apache.avro.mapred.WordCountUtil.writeLinesBytesFile(),36,0,0,5,16
967,"org.apache.avro.RandomData.RandomData(Schema, int, long)",2,1,1,0,0
968,org.apache.avro.file.DataFileReader.SeekableInputStream.SeekableInputStream(SeekableInput),54,7,16,0,0
969,org.apache.avro.file.CodecFactory.nullCodec(),73,8,16,0,0
970,"org.apache.avro.data.RecordBuilderBase.RecordBuilderBase(Schema, GenericData)",47,5,14,2,1
971,org.apache.avro.ipc.SocketServer.Connection.Connection(SocketChannel),2,1,1,0,0
972,"org.apache.avro.thrift.ThriftData.setField(Object, String, int, Object, Object)",1,0,0,0,0
973,org.apache.avro.ipc.stats.StatsPlugin.createNewIntegerHistogram(),21,4,8,3,1
974,org.apache.avro.ipc.SaslSocketTransceiver.readBuffers(),5,0,0,3,2
975,org.apache.avro.io.parsing.Symbol.SkipAction.SkipAction(Symbol),6,2,1,3,1
976,org.apache.avro.file.NullCodec.equals(Object),1,0,0,0,0
977,org.apache.avro.thrift.test.Nested.clear(),2,0,0,1,1
978,"org.apache.avro.io.parsing.Symbol.Alternative.flatten(Map, Map)",5,0,0,3,2
979,org.apache.avro.file.DataFileReader.sync(long),24,6,4,3,5
980,org.apache.avro.io.DirectBinaryDecoder.readBytes(ByteBuffer),3,0,0,1,2
981,org.apache.avro.compiler.specific.ProtocolTask.addFileset(FileSet),1,0,0,0,0
982,org.apache.avro.util.Utf8.compareTo(Utf8),31,5,12,1,1
983,"org.apache.avro.io.BinaryDecoder.ByteArrayByteSource.readRaw(byte[], int, int)",2,0,0,1,1
984,org.apache.avro.mapred.tether.TetherData.TetherData(ByteBuffer),2,1,1,0,0
985,org.apache.avro.generic.GenericData.isFixed(Object),16,3,12,0,0
986,org.apache.avro.file.DataFileWriter.assertNotOpen(),91,8,20,1,1
987,org.apache.avro.io.parsing.Symbol.Alternative.findLabel(String),15,4,6,0,0
988,org.apache.avro.thrift.test.Error.writeObject(java.io.ObjectOutputStream),3,0,0,2,1
989,org.apache.avro.thrift.test.Nested.Nested(Nested),2,1,1,0,0
990,org.apache.avro.util.Utf8.length(),2,0,0,1,1
991,org.apache.avro.ipc.Transceiver.unlockChannel(),136,11,31,0,0
992,org.apache.avro.ipc.RPCContext.requestHandshakeMeta(),106,9,33,0,0
993,"org.apache.avro.generic.GenericData.deepCopy(Schema, Object)",209,12,38,2,16
994,org.apache.avro.io.ParsingDecoder.skipTopSymbol(),15,0,0,1,14
995,org.apache.avro.Protocol.parseDoc(JsonNode),62,6,30,1,1
996,org.apache.avro.ipc.Transceiver.isConnected(),305,14,70,0,0
997,"org.apache.avro.compiler.specific.SpecificCompiler.mangle(String, Set, boolean)",7,3,3,0,0
998,org.apache.avro.compiler.specific.SpecificCompiler.SpecificCompiler(Protocol),102,9,24,3,7
999,org.apache.avro.mapred.AvroWrapper.datum(T),18,3,9,0,0
1000,org.apache.avro.ipc.stats.StatsPlugin.serverReceiveRequest(RPCContext),11,0,0,4,6
1001,org.apache.avro.file.DataFileWriter.generateSync(),32,6,10,0,0
1002,org.apache.avro.generic.GenericContainer.getSchema(),65,7,22,0,0
1003,org.apache.avro.io.Perf.RecordWithOutOfOrder.readInternal(Decoder),15,0,0,4,5
1004,"org.apache.avro.mapred.Pair.Pair(CharSequence, Float)",16,0,0,7,4
1005,org.apache.avro.file.LengthLimitedInputStream.read(),1,0,0,0,0
1006,"org.apache.avro.mapred.tether.TetherTask.input(ByteBuffer, long)",191,1,1,13,44
1007,org.apache.avro.ipc.HttpTransceiver.writeBuffers(List),4,0,0,2,2
1008,org.apache.avro.ipc.trace.TraceClientServlet.overview(PrintWriter),8,4,3,1,1
1009,"org.apache.avro.mapred.Pair.Pair(Float, Integer)",16,0,0,7,4
1010,org.apache.avro.io.JsonDecoder.makeParser(List),8,3,3,0,0
1011,org.apache.avro.Schema.ArraySchema.computeHash(),4,0,0,2,2
1012,"org.apache.avro.ipc.HttpServer.HttpServer(ResponderServlet, int)",2,0,0,1,1
1013,"org.apache.avro.mapred.Pair.Pair(Void, Float)",16,0,0,7,4
1014,org.apache.avro.ipc.trace.TracePlugin.configureSingleton(TracePluginConfiguration),2,0,0,1,1
1015,"org.apache.avro.compiler.specific.ProtocolTask.doCompile(File, File)",91,1,1,8,23
1016,org.apache.avro.thrift.test.Foo.zip_args.fieldForId(int),2,0,0,1,1
1017,"org.apache.avro.protobuf.ProtobufDatumWriter.writeEnum(Schema, Object, Encoder)",5,0,0,3,2
1018,org.apache.avro.io.ValidatingDecoder.getSymbol(Schema),36,5,2,6,14
1019,org.apache.avro.Schema.createArray(Schema),97,6,48,2,1
1020,org.apache.avro.ipc.Transceiver.writeBuffers(List),300,15,68,0,0
1021,org.apache.avro.mapred.tether.TetherData.count(),46,8,10,0,0
1022,"org.apache.avro.mapred.AvroJob.setInputSchema(JobConf, Schema)",9,0,0,4,2
1023,"org.apache.avro.thrift.test.Foo.AsyncClient.zip_call.zip_call(org.apache.thrift.async.AsyncMethodCallback, org.apache.thrift.async.TAsyncClient, org.apache.thrift.protocol.TProtocolFactory, org.apache.thrift.transport.TNonblockingTransport)",2,1,1,0,0
1024,org.apache.avro.io.BinaryDecoder.BufferAccessor.getLim(),14,2,8,0,0
1025,"org.apache.avro.mapred.Pair.Pair(Long, Long)",16,0,0,7,4
1026,org.apache.avro.io.Decoder.mapNext(),20,4,13,0,0
1027,"org.apache.avro.thrift.test.Foo.add_result.setFieldValue(_Fields, Object)",4,0,0,2,2
1028,"org.apache.avro.io.parsing.ResolvingGrammarGenerator.generate(Schema, Schema)",78,1,1,7,21
1029,org.apache.avro.Schema.Parser.parse(File),94,9,23,0,0
1030,org.apache.avro.tool.Main.run(String[]),7,2,1,1,4
1031,org.apache.avro.file.SeekableInput.length(),69,8,18,0,0
1032,"org.apache.avro.ipc.trace.Trace.printWithTimingRecurse(List, int)",2,1,1,0,0
1033,"org.apache.avro.mapred.Pair.Pair(Integer, GenericContainer)",17,0,0,7,4
1034,"org.apache.avro.thrift.ThriftData.getRecordState(Object, Schema)",5,0,0,2,3
1035,org.apache.avro.ipc.NettyServer.getPort(),1,0,0,0,0
1036,org.apache.avro.util.Utf8.getBytesFor(String),5,3,2,0,0
1037,org.apache.avro.ipc.Requestor.addRPCPlugin(RPCPlugin),1,0,0,0,0
1038,org.apache.avro.compiler.specific.SpecificCompiler.initializeVelocity(),2,1,1,0,0
1039,org.apache.avro.thrift.ThriftData.nullable(Schema),40,5,15,4,5
1040,org.apache.avro.reflect.ReflectData.get(),164,7,35,0,0
1041,"org.apache.avro.io.BinaryData.compare(byte[], int, byte[], int, Schema)",41,2,1,6,19
1042,"org.apache.avro.ipc.Requestor.readResponse(Schema, Decoder)",2,0,0,1,1
1043,org.apache.avro.reflect.ReflectDatumWriter.getArraySize(Object),1,0,0,0,0
1044,"org.apache.avro.mapred.AvroJob.setMapOutputSchema(JobConf, Schema)",8,0,0,4,2
1045,org.apache.avro.util.ByteBufferInputStream.getBuffer(),4,1,3,0,0
1046,org.apache.avro.Schema.equalCachedHash(Schema),11,3,7,0,0
1047,"org.apache.avro.io.JsonDecoder.JsonElement.JsonElement(JsonToken, String)",3,1,2,0,0
1048,org.apache.avro.io.BinaryDecoder.innerLongDecode(long),7,4,3,0,0
1049,org.apache.avro.io.BlockingBinaryEncoder.check(),33,4,13,1,1
1050,"org.apache.avro.Schema.UnionSchema.toJson(Names, JsonGenerator)",4,0,0,2,2
1051,org.apache.avro.thrift.test.Error.toString(),1,0,0,0,0
1052,org.apache.avro.ipc.NettyTransceiver.NettyTransceiver.(Anon_1).getPipeline(),1,0,0,0,0
1053,org.apache.avro.ipc.HttpTransceiver.setTimeout(int),1,0,0,0,0
1054,org.apache.avro.thrift.test.Error.Error(),2,1,1,0,0
1055,org.apache.avro.ipc.SaslSocketTransceiver.SaslParticipant.unwrap(byte[]),4,3,1,0,0
1056,"org.apache.avro.ipc.NettyTransceiver.NettyTransceiver(InetSocketAddress, ChannelFactory)",4,1,1,2,1
1057,org.apache.avro.Schema.ArraySchema.equals(Object),3,0,0,1,2
1058,org.apache.avro.thrift.ThriftDatumWriter.ThriftDatumWriter(ThriftData),2,0,0,1,1
1059,org.apache.avro.Schema.UnionSchema.equals(Object),2,0,0,1,1
1060,org.apache.avro.file.LengthLimitedInputStream.skip(long),1,0,0,0,0
1061,org.apache.avro.generic.GenericRecordBuilder.equals(Object),37,0,0,6,15
1062,"org.apache.avro.mapred.Pair.Pair(ByteBuffer, Object)",40,0,0,6,17
1063,org.apache.avro.ipc.Requestor.getRemote(),256,1,1,14,67
1064,org.apache.avro.io.BinaryDecoder.ByteSource.isEof(),3,2,1,0,0
1065,org.apache.avro.io.ValidatingDecoder.skipArray(),12,0,0,3,4
1066,org.apache.avro.Schema.Field.pos(),257,12,57,0,0
1067,org.apache.avro.io.parsing.Symbol.Terminal.Terminal(String),3,0,0,2,1
1068,"org.apache.avro.io.Decoder.readFixed(byte[], int, int)",15,5,4,0,0
1069,org.apache.avro.ipc.trace.TraceCollection.TraceNodeStats.TraceNodeStats(TraceNode),6,4,2,0,0
1070,"org.apache.avro.generic.GenericData.setStringType(Schema, StringType)",57,5,26,3,1
1071,"org.apache.avro.io.parsing.Symbol.Alternative.Alternative(Symbol[], String[])",6,2,2,2,1
1072,org.apache.avro.Protocol.parseName(JsonNode),62,6,29,2,1
1073,org.apache.avro.io.BlockingBinaryEncoder.writeDouble(double),12,0,0,4,5
1074,org.apache.avro.mapred.AvroJob.setReflect(JobConf),3,0,0,1,2
1075,org.apache.avro.specific.SpecificData.isEnum(Object),2,0,0,1,1
1076,avro.examples.baseball.Player.Builder.setFirstName(java.lang.CharSequence),9,0,0,3,4
1077,"org.apache.avro.compiler.specific.SpecificCompiler.mangle(String, Set)",3,1,1,1,1
1078,org.apache.avro.io.BlockingBinaryEncoder.ensureBounds(int),28,4,9,3,5
1079,"org.apache.avro.ipc.DatagramServer.DatagramServer(Responder, SocketAddress)",5,2,2,1,1
1080,"org.apache.avro.tool.JsonToBinaryFragmentTool.run(InputStream, PrintStream, PrintStream, List)",229,0,0,13,69
1081,org.apache.avro.data.Json.Writer.setSchema(Schema),3,0,0,2,1
1082,org.apache.avro.mapred.tether.TetherOutputService.inputPort(),30,7,9,0,0
1083,org.apache.avro.mapred.tether.WordCountTask.main(String[]),28,0,0,8,9
1084,"org.apache.avro.thrift.test.Foo.Processor.zip.getResult(I, zip_args)",2,0,0,1,1
1085,org.apache.avro.ipc.specific.SpecificResponder.getDatumWriter(Schema),8,2,1,3,2
1086,org.apache.avro.RPCMetaTestPlugin.serverSendResponse(RPCContext),4,0,0,1,3
1087,"org.apache.avro.io.parsing.ResolvingGrammarGenerator.resolveUnion(Schema, Schema, Map)",71,0,0,7,19
1088,org.apache.avro.thrift.test.Foo.add_result.write(org.apache.thrift.protocol.TProtocol),3,1,1,1,1
1089,org.apache.avro.file.DataFileWriter.bufferInUse(),19,4,5,1,1
1090,"org.apache.avro.mapred.SequenceFileReader.SequenceFileReader(URI, Configuration)",17,0,0,7,4
1091,"org.apache.avro.data.Json.Writer.write(JsonNode, Encoder)",18,0,0,4,13
1092,org.apache.avro.tool.Main.Main(),7,3,3,1,1
1093,"org.apache.avro.data.Json.write(JsonNode, Encoder)",18,1,1,3,13
1094,"org.apache.avro.file.DataFileStream.initialize(InputStream, Header)",12,2,2,3,4
1095,"org.apache.avro.thrift.ThriftDatumWriter.ThriftDatumWriter(Schema, ThriftData)",4,0,0,2,2
1096,org.apache.avro.ipc.trace.TraceClientServlet.TraceClientServlet(),2,1,1,0,0
1097,org.apache.avro.io.Perf.GenericWithDefault.GenericWithDefault(),2,0,0,1,1
1098,"org.apache.avro.io.BinaryData.compareBytes(byte[], int, int, byte[], int, int)",54,7,18,0,0
1099,org.apache.avro.io.BlockingBinaryEncoder.writeMapStart(),5,0,0,2,2
1100,org.apache.avro.file.DataFileWriter.isReservedMeta(String),114,8,32,0,0
1101,"org.apache.avro.io.EncoderFactory.directBinaryEncoder(OutputStream, BinaryEncoder)",268,15,67,1,2
1102,"org.apache.avro.io.LegacyBinaryEncoder.encodeFloat(float, OutputStream)",2,1,1,0,0
1103,org.apache.avro.thrift.ThriftDatumReader.ThriftDatumReader(Schema),28,7,7,2,2
1104,"org.apache.avro.thrift.test.Foo.Processor.add.getResult(I, add_args)",4,0,0,1,3
1105,org.apache.avro.io.BinaryDecoder.mapNext(),59,6,21,5,3
1106,org.apache.avro.io.Decoder.readFloat(),45,4,31,0,0
1107,org.apache.avro.thrift.test.Foo.add_args.write(org.apache.thrift.protocol.TProtocol),9,3,3,1,1
1108,org.apache.avro.mapred.Pair.value(),59,8,14,0,0
1109,"org.apache.avro.io.LegacyBinaryEncoder.encodeLong(long, OutputStream)",10,1,9,0,0
1110,org.apache.avro.ipc.SocketTransceiver.SocketTransceiver(SocketChannel),3,1,1,1,1
1111,"org.apache.avro.Schema.getRequiredText(JsonNode, String, String)",46,4,21,2,2
1112,"org.apache.avro.mapred.tether.WordCountTask.reduce(Pair, Collector)",2,0,0,1,1
1113,org.apache.avro.file.CodecFactory.fromString(String),142,8,36,1,1
1114,org.apache.avro.ipc.NettyServer.join(),1,0,0,0,0
1115,org.apache.avro.thrift.ThriftData.getSchema(Class),32,4,3,5,7
1116,org.apache.avro.mapred.AvroWrapper.hashCode(),1,0,0,0,0
1117,org.apache.avro.thrift.test.Foo.Client.recv_add(),12,4,3,1,2
1118,org.apache.avro.io.JsonDecoder.makeParser.(Anon_1).nextToken(),1,0,0,0,0
1119,org.apache.avro.mapred.Pair.key(K),10,5,5,0,0
1120,"org.apache.avro.mojo.ProtocolMojo.doCompile(String, File, File)",90,0,0,8,23
1121,"org.apache.avro.protobuf.ProtobufData.newRecord(Object, Schema)",5,0,0,3,2
1122,"org.apache.avro.mapred.Pair.Pair(GenericContainer, Object)",41,0,0,6,17
1123,"org.apache.avro.tool.RpcSendTool.dumpJson(PrintStream, Schema, Object)",393,15,86,8,5
1124,"org.apache.avro.ipc.generic.GenericRequestor.writeRequest(Schema, Object, Encoder)",73,0,0,6,30
1125,org.apache.avro.file.DeflateCodec.compress(ByteBuffer),4,0,0,1,3
1126,"org.apache.avro.tool.SpecificCompilerTool.run(InputStream, PrintStream, PrintStream, List)",93,0,0,9,23
1127,"org.apache.avro.ipc.reflect.ReflectRequestor.getClient(Class, Transceiver, ReflectData)",74,2,1,9,28
1128,org.apache.avro.file.DataFileStream.hasNextBlock(),54,6,17,4,4
1129,"org.apache.avro.io.ResolvingDecoder.doAction(Symbol, Symbol)",25,0,0,6,8
1130,"org.apache.avro.mapred.AvroKeyComparator.compare(AvroWrapper, AvroWrapper)",35,0,0,6,13
1131,org.apache.avro.thrift.test.Foo.add_args._Fields.findByThriftIdOrThrow(int),2,0,0,1,1
1132,org.apache.avro.thrift.test.Foo.Client.zip(),3,0,0,2,1
1133,"org.apache.avro.Schema.applyAliases(Schema, Map, Map, Map)",38,2,1,4,18
1134,org.apache.avro.ipc.trace.TraceNode.getProcessTimeString(),4,0,0,2,2
1135,org.apache.avro.io.ValidatingDecoder.skipFixed(int),10,0,0,4,3
1136,org.apache.avro.file.DeflateCodec.toString(),2,0,0,1,1
1137,"org.apache.avro.mapred.Pair.Pair(GenericContainer, ByteBuffer)",17,0,0,7,4
1138,org.apache.avro.file.DataFileWriter.close(),70,4,24,5,5
1139,org.apache.avro.mapred.AvroTextOutputFormat.AvroTextRecordWriter.close(Reporter),17,0,0,6,5
1140,"org.apache.avro.Schema.parse(String, boolean)",45,6,13,1,2
1141,org.apache.avro.Schema.Names.contains(Schema),21,3,2,4,10
1142,org.apache.avro.ipc.stats.StatsServlet.escapeStringArray(List),14,2,12,0,0
1143,org.apache.avro.io.ValidatingDecoder.readIndex(),11,0,0,3,5
1144,"org.apache.avro.io.parsing.Symbol.Fixup.Fixup(Symbol[], int)",3,2,1,0,0
1145,org.apache.avro.specific.SpecificDatumWriter.SpecificDatumWriter(),3,0,0,1,2
1146,org.apache.avro.io.BinaryDecoder.BufferAccessor.getPos(),40,4,21,0,0
1147,org.apache.avro.generic.GenericRecordBuilder.GenericRecordBuilder(Record),37,0,0,4,13
1148,org.apache.avro.ipc.trace.TracePlugin.getSingleton(),13,0,0,3,7
1149,org.apache.avro.file.DataFileReader12.sync(long),14,0,0,3,6
1150,org.apache.avro.io.BinaryDecoder.BufferAccessor.BufferAccessor(BinaryDecoder),4,1,3,0,0
1151,org.apache.avro.io.Perf.RecordWithOutOfOrder.RecordWithOutOfOrder(),3,0,0,2,1
1152,org.apache.avro.reflect.ReflectDatumWriter.ReflectDatumWriter(),31,4,13,3,2
1153,"org.apache.avro.ipc.trace.TraceClientServlet.doGet(HttpServletRequest, HttpServletResponse)",8,0,0,3,4
1154,org.apache.avro.mapred.Pair.getSchema(),1,0,0,0,0
1155,"org.apache.avro.io.parsing.ResolvingGrammarGenerator.mkEnumAdjust(List, List)",71,7,20,0,0
1156,org.apache.avro.io.BinaryDecoder.ByteArrayByteSource.read(),5,0,0,1,4
1157,org.apache.avro.io.LegacyBinaryEncoder.writeBoolean(boolean),1,0,0,0,0
1158,org.apache.avro.ipc.Requestor.writeHandshake(Encoder),269,13,35,8,33
1159,"org.apache.avro.io.parsing.Parser.ActionHandler.doAction(Symbol, Symbol)",8,3,3,0,0
1160,org.apache.avro.ipc.Requestor.Request.getContext(),211,14,47,0,0
1161,org.apache.avro.ipc.DatagramTransceiver.getRemoteName(),1,0,0,0,0
1162,"org.apache.avro.ipc.SaslSocketTransceiver.SaslSocketTransceiver(SocketAddress, SaslClient)",18,1,1,4,9
