method,method,invocation counts
org.apache.fontbox.cff.Type1FontUtilTest.hexEncoding(),org.apache.fontbox.cff.Type1FontUtilTest.randomBytes(int),1
org.apache.fontbox.ttf.TestMemoryTTFDataStream.testEOF(),org.apache.fontbox.ttf.MemoryTTFDataStream.<init>(InputStream),1
org.apache.fontbox.ttf.MemoryTTFDataStream.<init>(InputStream),org.apache.fontbox.ttf.TTFDataStream.<init>(),3
org.apache.fontbox.ttf.TestMemoryTTFDataStream.testEOF(),org.apache.fontbox.ttf.MemoryTTFDataStream.read(),11
org.apache.fontbox.cff.Type1FontUtilTest.eexecEncryption(),org.apache.fontbox.cff.Type1FontUtilTest.randomBytes(int),1
org.apache.fontbox.cff.Type1FontUtilTest.eexecEncryption(),org.apache.fontbox.cff.Type1FontUtil.eexecEncrypt(byte[]),1
org.apache.fontbox.cff.Type1FontUtil.eexecEncrypt(byte[]),"org.apache.fontbox.cff.Type1FontUtil.encrypt(byte[], int, int)",1
org.apache.fontbox.cff.Type1FontUtilTest.eexecEncryption(),org.apache.fontbox.cff.Type1FontUtil.eexecDecrypt(byte[]),1
org.apache.fontbox.cff.Type1FontUtil.eexecDecrypt(byte[]),"org.apache.fontbox.cff.Type1FontUtil.decrypt(byte[], int, int)",1
org.apache.fontbox.cff.Type1CharStringTest.numberEncoding(),org.apache.fontbox.cff.Type1CharStringFormatter.format(List),1
org.apache.fontbox.cff.Type1CharStringFormatter.format(List),org.apache.fontbox.cff.Type1CharStringFormatter.writeNumber(Integer),9
org.apache.fontbox.cff.Type1CharStringTest.numberEncoding(),"org.apache.fontbox.cff.Type1CharStringParser.parse(byte[], IndexData)",1
"org.apache.fontbox.cff.Type1CharStringParser.parse(byte[], IndexData, boolean)",org.apache.fontbox.cff.Type1CharStringParser.readNumber(int),9
org.apache.fontbox.cff.Type1CharStringParser.readNumber(int),org.apache.fontbox.cff.DataInput.readUnsignedByte(),12
org.apache.fontbox.cff.Type1CharStringTest.numberEncoding(),org.apache.fontbox.cff.Type1CharStringTest.createNumberSequence(int[]),1
org.apache.fontbox.cff.Type1CharStringTest.numberEncoding(),org.apache.fontbox.cff.IndexData.<init>(int),1
org.apache.fontbox.cff.Type1CharStringTest.numberEncoding(),org.apache.fontbox.cff.Type1CharStringFormatter.<init>(),1
org.apache.fontbox.cff.Type1CharStringTest.numberEncoding(),org.apache.fontbox.cff.Type1CharStringParser.<init>(),1
org.apache.jempbox.xmp.XMPSchemaTest.testBags(),org.apache.jempbox.xmp.XMPMetadata.<init>(),2
org.apache.jempbox.xmp.XMPMetadata.<init>(),org.apache.jempbox.impl.XMLUtil.newDocument(),6
org.apache.jempbox.xmp.XMPMetadata.<init>(),org.apache.jempbox.xmp.XMPMetadata.init(),6
org.apache.jempbox.xmp.XMPSchemaTest.testBags(),"org.apache.jempbox.xmp.XMPSchema.addBagValue(String, String)",3
"org.apache.jempbox.xmp.XMPSchema.addBagValue(String, String)","org.apache.jempbox.impl.XMLUtil.setStringValue(Element, String)",3
org.apache.jempbox.xmp.XMPSchemaTest.testBags(),org.apache.jempbox.xmp.XMPSchema.getBagList(String),5
org.apache.jempbox.xmp.XMPSchema.getBagList(String),org.apache.jempbox.impl.XMLUtil.getStringValue(Element),6
org.apache.jempbox.xmp.XMPSchemaTest.testBags(),"org.apache.jempbox.xmp.XMPSchema.<init>(XMPMetadata, String, String)",1
org.apache.jempbox.xmp.XMPSchemaTest.testBags(),"org.apache.jempbox.xmp.XMPSchema.removeBagValue(String, String)",3
"org.apache.jempbox.xmp.XMPSchema.removeBagValue(String, String)",org.apache.jempbox.impl.XMLUtil.getStringValue(Element),5
org.apache.jempbox.xmp.XMPSchemaTest.testDateList(),"org.apache.jempbox.xmp.XMPSchema.addSequenceDateValue(String, Calendar)",3
"org.apache.jempbox.xmp.XMPSchema.addSequenceDateValue(String, Calendar)",org.apache.jempbox.impl.DateConverter.toISO8601(Calendar),3
org.apache.jempbox.impl.DateConverter.toISO8601(Calendar),"org.apache.jempbox.impl.DateConverter.zeroAppend(StringBuffer, int)",40
"org.apache.jempbox.xmp.XMPSchema.addSequenceDateValue(String, Calendar)","org.apache.jempbox.xmp.XMPSchema.addSequenceValue(String, String)",3
org.apache.jempbox.xmp.XMPSchemaTest.testDateList(),org.apache.jempbox.xmp.XMPMetadata.<init>(),1
org.apache.jempbox.xmp.XMPSchemaTest.testDateList(),org.apache.jempbox.xmp.XMPSchema.getSequenceDateList(String),5
org.apache.jempbox.xmp.XMPSchema.getSequenceDateList(String),org.apache.jempbox.impl.DateConverter.toCalendar(String),6
org.apache.jempbox.xmp.XMPSchema.getSequenceDateList(String),org.apache.jempbox.xmp.XMPSchema.getSequenceList(String),5
org.apache.jempbox.xmp.XMPSchema.getSequenceList(String),org.apache.jempbox.impl.XMLUtil.getStringValue(Element),12
org.apache.jempbox.xmp.XMPSchemaTest.testDateList(),"org.apache.jempbox.xmp.XMPSchema.removeSequenceDateValue(String, Calendar)",3
"org.apache.jempbox.xmp.XMPSchema.removeSequenceDateValue(String, Calendar)","org.apache.jempbox.xmp.XMPSchema.removeSequenceValue(String, String)",3
"org.apache.jempbox.xmp.XMPSchema.removeSequenceValue(String, String)",org.apache.jempbox.impl.XMLUtil.getStringValue(Element),10
"org.apache.jempbox.xmp.XMPSchema.removeSequenceDateValue(String, Calendar)",org.apache.jempbox.impl.DateConverter.toISO8601(Calendar),3
org.apache.jempbox.xmp.XMPSchemaTest.testDateList(),"org.apache.jempbox.xmp.XMPSchemaTest.assertEquals(Calendar, Calendar)",6
org.apache.jempbox.xmp.XMPSchemaTest.testDateList(),"org.apache.jempbox.xmp.XMPSchema.<init>(XMPMetadata, String, String)",1
org.apache.jempbox.xmp.XMPMetadataTest.testExiv2Xmp(),org.apache.jempbox.xmp.XMPMetadata.load(InputSource),1
org.apache.jempbox.xmp.XMPMetadata.load(InputSource),org.apache.jempbox.impl.XMLUtil.parse(InputSource),3
org.apache.jempbox.xmp.XMPMetadata.load(InputSource),org.apache.jempbox.xmp.XMPMetadata.<init>(Document),3
org.apache.jempbox.xmp.XMPMetadata.<init>(Document),org.apache.jempbox.xmp.XMPMetadata.init(),3
org.apache.jempbox.xmp.XMPMetadataTest.testExiv2Xmp(),org.apache.jempbox.xmp.XMPMetadata.getDublinCoreSchema(),1
org.apache.jempbox.xmp.XMPMetadata.getDublinCoreSchema(),org.apache.jempbox.xmp.XMPMetadata.getSchemaByClass(Class),3
org.apache.jempbox.xmp.XMPMetadata.getSchemaByClass(Class),org.apache.jempbox.xmp.XMPMetadata.getSchemas(),3
"org.apache.jempbox.xmp.XMPSchemaDublinCore.<init>(Element, String)","org.apache.jempbox.xmp.XMPSchema.<init>(Element, String)",3
org.apache.jempbox.xmp.XMPMetadataTest.testExiv2Xmp(),org.apache.jempbox.xmp.XMPSchemaDublinCore.getDescription(),1
org.apache.jempbox.xmp.XMPSchemaDublinCore.getDescription(),"org.apache.jempbox.xmp.XMPSchema.getLanguageProperty(String, String)",3
"org.apache.jempbox.xmp.XMPSchema.getLanguageProperty(String, String)",org.apache.jempbox.impl.XMLUtil.getStringValue(Element),1
org.apache.jempbox.xmp.XMPMetadataTest.testLoadDublincoreExample(),org.apache.jempbox.xmp.XMPMetadata.load(InputSource),1
org.apache.jempbox.xmp.XMPMetadataTest.testLoadDublincoreExample(),org.apache.jempbox.xmp.XMPMetadata.getDublinCoreSchema(),1
org.apache.jempbox.xmp.XMPMetadataTest.testLoadDublincoreExample(),org.apache.jempbox.xmp.XMPSchemaDublinCore.getDescription(),1
org.apache.jempbox.xmp.XMPMetadataTest.testLoadDublincoreExample(),org.apache.jempbox.xmp.XMPSchemaDublinCore.getTitle(),1
org.apache.jempbox.xmp.XMPSchemaDublinCore.getTitle(),"org.apache.jempbox.xmp.XMPSchema.getLanguageProperty(String, String)",1
org.apache.jempbox.xmp.XMPSchemaTest.testRDFDescription(),org.apache.jempbox.xmp.XMPMetadata.<init>(),1
org.apache.jempbox.xmp.XMPSchemaTest.testRDFDescription(),"org.apache.jempbox.xmp.XMPSchema.<init>(XMPMetadata, String, String)",1
org.apache.jempbox.xmp.XMPSchemaTest.testRDFDescription(),"org.apache.jempbox.xmp.XMPSchema.<init>(Element, String)",1
org.apache.jempbox.xmp.XMPMetadataTest.testDescriptionFromNodeText(),org.apache.jempbox.xmp.XMPMetadata.load(InputSource),1
org.apache.jempbox.xmp.XMPMetadataTest.testDescriptionFromNodeText(),org.apache.jempbox.xmp.XMPMetadata.getDublinCoreSchema(),1
org.apache.jempbox.xmp.XMPMetadata.getSchemas(),"org.apache.jempbox.xmp.XMPSchema.<init>(Element, String)",1
org.apache.jempbox.xmp.XMPMetadataTest.testDescriptionFromNodeText(),org.apache.jempbox.xmp.XMPSchemaDublinCore.getDescription(),1
org.apache.jempbox.xmp.XMPSchemaTest.testIntegerProperty(),org.apache.jempbox.xmp.XMPMetadata.<init>(),1
org.apache.jempbox.xmp.XMPSchemaTest.testIntegerProperty(),"org.apache.jempbox.xmp.XMPSchema.setIntegerProperty(String, Integer)",2
"org.apache.jempbox.xmp.XMPSchema.setIntegerProperty(String, Integer)","org.apache.jempbox.xmp.XMPSchema.setTextProperty(String, String)",2
org.apache.jempbox.xmp.XMPSchemaTest.testIntegerProperty(),"org.apache.jempbox.xmp.XMPSchema.<init>(XMPMetadata, String, String)",1
org.apache.jempbox.xmp.XMPSchemaTest.testIntegerProperty(),org.apache.jempbox.xmp.XMPSchema.getIntegerProperty(String),2
org.apache.jempbox.xmp.XMPSchema.getIntegerProperty(String),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),2
org.apache.jempbox.xmp.XMPSchemaTest.testSeqList(),org.apache.jempbox.xmp.XMPMetadata.<init>(),1
org.apache.jempbox.xmp.XMPSchemaTest.testSeqList(),"org.apache.jempbox.xmp.XMPSchema.addSequenceValue(String, String)",3
org.apache.jempbox.xmp.XMPSchemaTest.testSeqList(),org.apache.jempbox.xmp.XMPSchema.getSequenceList(String),5
org.apache.jempbox.xmp.XMPSchemaTest.testSeqList(),"org.apache.jempbox.xmp.XMPSchema.removeSequenceValue(String, String)",3
org.apache.jempbox.xmp.XMPSchemaTest.testSeqList(),"org.apache.jempbox.xmp.XMPSchema.<init>(XMPMetadata, String, String)",1
org.apache.jempbox.xmp.XMPSchemaTest.testTextProperty(),org.apache.jempbox.xmp.XMPMetadata.<init>(),1
org.apache.jempbox.xmp.XMPSchemaTest.testTextProperty(),"org.apache.jempbox.xmp.XMPSchema.setTextProperty(String, String)",3
org.apache.jempbox.xmp.XMPSchemaTest.testTextProperty(),"org.apache.jempbox.xmp.XMPSchema.<init>(XMPMetadata, String, String)",1
org.apache.jempbox.xmp.XMPSchemaTest.testTextProperty(),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),3
org.apache.jempbox.xmp.XMPSchemaTest.testDateConversionNegativeTimeZone(),org.apache.jempbox.impl.DateConverter.toCalendar(String),1
org.apache.jempbox.xmp.XMPSchemaTest.testDateConversionNegativeTimeZone(),org.apache.jempbox.impl.DateConverter.toISO8601(Calendar),1
org.apache.jempbox.xmp.XMPSchemaTest.testDateConversionNegativeTimeZone(),"org.apache.jempbox.xmp.XMPSchemaTest.assertEquals(Calendar, Calendar)",1
org.apache.jempbox.xmp.XMPSchemaTest.testDateConversionPositiveTimeZone(),org.apache.jempbox.impl.DateConverter.toCalendar(String),1
org.apache.jempbox.xmp.XMPSchemaTest.testDateConversionPositiveTimeZone(),"org.apache.jempbox.xmp.XMPSchemaTest.assertEquals(Calendar, Calendar)",1
org.apache.jempbox.xmp.XMPSchemaTest.testDateConversionPositiveTimeZone(),org.apache.jempbox.impl.DateConverter.toISO8601(Calendar),1
org.apache.pdfbox.filter.TestFilters.testFilters(),"org.apache.pdfbox.filter.TestFilters.checkEncodeDecode(Filter, byte[])",180
"org.apache.pdfbox.filter.TestFilters.checkEncodeDecode(Filter, byte[])","org.apache.pdfbox.filter.LZWFilter.encode(InputStream, OutputStream, COSDictionary, int)",41
"org.apache.pdfbox.filter.LZWFilter.encode(InputStream, OutputStream, COSDictionary, int)","org.apache.pdfbox.filter.LZWFilter.findPatternCode(ArrayList, byte[])",830846
"org.apache.pdfbox.filter.LZWFilter.encode(InputStream, OutputStream, COSDictionary, int)","org.apache.pdfbox.filter.LZWFilter.calculateChunk(int, int)",746735
"org.apache.pdfbox.filter.LZWFilter.encode(InputStream, OutputStream, COSDictionary, int)",org.apache.pdfbox.filter.LZWFilter.createCodeTable(),213
"org.apache.pdfbox.filter.TestFilters.checkEncodeDecode(Filter, byte[])","org.apache.pdfbox.filter.LZWFilter.decode(InputStream, OutputStream, COSDictionary, int)",41
"org.apache.pdfbox.filter.LZWFilter.decode(InputStream, OutputStream, COSDictionary, int)","org.apache.pdfbox.filter.LZWFilter.doLZWDecode(InputStream, OutputStream, int)",41
"org.apache.pdfbox.filter.LZWFilter.doLZWDecode(InputStream, OutputStream, int)","org.apache.pdfbox.filter.LZWFilter.calculateChunk(int, int)",746694
"org.apache.pdfbox.filter.LZWFilter.doLZWDecode(InputStream, OutputStream, int)",org.apache.pdfbox.filter.LZWFilter.createCodeTable(),213
"org.apache.pdfbox.filter.LZWFilter.decode(InputStream, OutputStream, COSDictionary, int)","org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName, COSName)",41
"org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName, COSName)",org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),4182
"org.apache.pdfbox.filter.TestFilters.checkEncodeDecode(Filter, byte[])","org.apache.pdfbox.filter.ASCIIHexFilter.decode(InputStream, OutputStream, COSDictionary, int)",40
"org.apache.pdfbox.filter.ASCIIHexFilter.decode(InputStream, OutputStream, COSDictionary, int)",org.apache.pdfbox.filter.ASCIIHexFilter.isWhitespace(int),811566
"org.apache.pdfbox.filter.TestFilters.checkEncodeDecode(Filter, byte[])","org.apache.pdfbox.filter.ASCIIHexFilter.encode(InputStream, OutputStream, COSDictionary, int)",40
"org.apache.pdfbox.filter.TestFilters.checkEncodeDecode(Filter, byte[])","org.apache.pdfbox.filter.ASCII85Filter.encode(InputStream, OutputStream, COSDictionary, int)",40
org.apache.pdfbox.io.ASCII85OutputStream.write(int),org.apache.pdfbox.io.ASCII85OutputStream.transformASCII85(),202878
"org.apache.pdfbox.filter.ASCII85Filter.encode(InputStream, OutputStream, COSDictionary, int)",org.apache.pdfbox.io.ASCII85OutputStream.close(),40
org.apache.pdfbox.io.ASCII85OutputStream.close(),org.apache.pdfbox.io.ASCII85OutputStream.flush(),40
org.apache.pdfbox.io.ASCII85OutputStream.flush(),org.apache.pdfbox.io.ASCII85OutputStream.transformASCII85(),26
"org.apache.pdfbox.filter.ASCII85Filter.encode(InputStream, OutputStream, COSDictionary, int)",org.apache.pdfbox.io.ASCII85OutputStream.<init>(OutputStream),40
"org.apache.pdfbox.filter.TestFilters.checkEncodeDecode(Filter, byte[])","org.apache.pdfbox.filter.ASCII85Filter.decode(InputStream, OutputStream, COSDictionary, int)",40
"org.apache.pdfbox.filter.ASCII85Filter.decode(InputStream, OutputStream, COSDictionary, int)","org.apache.pdfbox.io.ASCII85InputStream.read(byte[], int, int)",850
"org.apache.pdfbox.io.ASCII85InputStream.read(byte[], int, int)",org.apache.pdfbox.io.ASCII85InputStream.read(),202944
"org.apache.pdfbox.filter.ASCII85Filter.decode(InputStream, OutputStream, COSDictionary, int)",org.apache.pdfbox.io.ASCII85InputStream.close(),40
"org.apache.pdfbox.filter.ASCII85Filter.decode(InputStream, OutputStream, COSDictionary, int)",org.apache.pdfbox.io.ASCII85InputStream.<init>(InputStream),40
"org.apache.pdfbox.filter.TestFilters.checkEncodeDecode(Filter, byte[])","org.apache.pdfbox.filter.FlateFilter.encode(InputStream, OutputStream, COSDictionary, int)",40
"org.apache.pdfbox.filter.TestFilters.checkEncodeDecode(Filter, byte[])","org.apache.pdfbox.filter.FlateFilter.decode(InputStream, OutputStream, COSDictionary, int)",40
"org.apache.pdfbox.filter.FlateFilter.decode(InputStream, OutputStream, COSDictionary, int)","org.apache.pdfbox.filter.FlateFilter.decompress(InputStream, OutputStream)",90
"org.apache.pdfbox.filter.FlateFilter.decode(InputStream, OutputStream, COSDictionary, int)","org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName, COSName)",90
"org.apache.pdfbox.filter.TestFilters.checkEncodeDecode(Filter, byte[])","org.apache.pdfbox.filter.CryptFilter.encode(InputStream, OutputStream, COSDictionary, int)",20
"org.apache.pdfbox.filter.CryptFilter.encode(InputStream, OutputStream, COSDictionary, int)","org.apache.pdfbox.filter.IdentityFilter.encode(InputStream, OutputStream, COSDictionary, int)",20
"org.apache.pdfbox.filter.CryptFilter.encode(InputStream, OutputStream, COSDictionary, int)",org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),20
"org.apache.pdfbox.filter.CryptFilter.encode(InputStream, OutputStream, COSDictionary, int)",org.apache.pdfbox.filter.IdentityFilter.<init>(),20
"org.apache.pdfbox.filter.TestFilters.checkEncodeDecode(Filter, byte[])","org.apache.pdfbox.filter.CryptFilter.decode(InputStream, OutputStream, COSDictionary, int)",20
"org.apache.pdfbox.filter.CryptFilter.decode(InputStream, OutputStream, COSDictionary, int)","org.apache.pdfbox.filter.IdentityFilter.decode(InputStream, OutputStream, COSDictionary, int)",20
"org.apache.pdfbox.filter.CryptFilter.decode(InputStream, OutputStream, COSDictionary, int)",org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),20
"org.apache.pdfbox.filter.CryptFilter.decode(InputStream, OutputStream, COSDictionary, int)",org.apache.pdfbox.filter.IdentityFilter.<init>(),20
"org.apache.pdfbox.filter.TestFilters.checkEncodeDecode(Filter, byte[])",org.apache.pdfbox.cos.COSDictionary.<init>(),362
org.apache.pdfbox.cos.COSDictionary.<init>(),org.apache.pdfbox.cos.COSBase.<init>(),5432
org.apache.pdfbox.filter.TestFilters.testFilters(),org.apache.pdfbox.filter.FilterManager.<init>(),20
org.apache.pdfbox.filter.FilterManager.<init>(),"org.apache.pdfbox.filter.FilterManager.addFilter(COSName, Filter)",1955
org.apache.pdfbox.filter.FilterManager.<init>(),org.apache.pdfbox.filter.CCITTFaxDecodeFilter.<init>(),115
org.apache.pdfbox.filter.FilterManager.<init>(),org.apache.pdfbox.filter.ASCII85Filter.<init>(),115
org.apache.pdfbox.filter.FilterManager.<init>(),org.apache.pdfbox.filter.FlateFilter.<init>(),115
org.apache.pdfbox.filter.FilterManager.<init>(),org.apache.pdfbox.filter.ASCIIHexFilter.<init>(),115
org.apache.pdfbox.filter.FilterManager.<init>(),org.apache.pdfbox.filter.CryptFilter.<init>(),115
org.apache.pdfbox.filter.FilterManager.<init>(),org.apache.pdfbox.filter.JBIG2Filter.<init>(),115
org.apache.pdfbox.filter.FilterManager.<init>(),org.apache.pdfbox.filter.JPXFilter.<init>(),115
org.apache.pdfbox.filter.FilterManager.<init>(),org.apache.pdfbox.filter.RunLengthDecodeFilter.<init>(),115
org.apache.pdfbox.filter.FilterManager.<init>(),org.apache.pdfbox.filter.LZWFilter.<init>(),115
org.apache.pdfbox.filter.TestFilters.testFilters(),org.apache.pdfbox.filter.FilterManager.getFilters(),20
org.apache.pdfbox.util.PDFMergerUtilityTest.testPDFMergerUtility(),"org.apache.pdfbox.util.PDFMergerUtilityTest.checkMergeIdentical(String, String, String)",1
"org.apache.pdfbox.util.PDFMergerUtilityTest.checkMergeIdentical(String, String, String)","org.apache.pdfbox.util.PDFMergerUtilityTest.checkImagesIdentical(BufferedImage, BufferedImage)",4
"org.apache.pdfbox.util.PDFMergerUtilityTest.checkMergeIdentical(String, String, String)","org.apache.pdfbox.pdmodel.PDPage.convertToImage(int, int)",8
"org.apache.pdfbox.pdmodel.PDPage.convertToImage(int, int)","org.apache.pdfbox.pdfviewer.PageDrawer.drawPage(Graphics, PDPage, Dimension)",14
"org.apache.pdfbox.pdfviewer.PageDrawer.drawPage(Graphics, PDPage, Dimension)","org.apache.pdfbox.util.PDFStreamEngine.processStream(PDPage, PDResources, COSStream)",14
"org.apache.pdfbox.util.PDFStreamEngine.processStream(PDPage, PDResources, COSStream)","org.apache.pdfbox.util.PDFStreamEngine.processSubStream(PDPage, PDResources, COSStream)",24
"org.apache.pdfbox.util.PDFStreamEngine.processSubStream(PDPage, PDResources, COSStream)",org.apache.pdfbox.util.PDFStreamEngine.processSubStream(COSStream),24
org.apache.pdfbox.util.PDFStreamEngine.processSubStream(COSStream),"org.apache.pdfbox.util.PDFStreamEngine.processOperator(PDFOperator, List)",1377
"org.apache.pdfbox.util.PDFStreamEngine.processOperator(PDFOperator, List)","org.apache.pdfbox.util.operator.ShowText.process(PDFOperator, List)",551
"org.apache.pdfbox.util.operator.ShowText.process(PDFOperator, List)",org.apache.pdfbox.util.PDFStreamEngine.processEncodedText(byte[]),551
org.apache.pdfbox.util.PDFStreamEngine.processEncodedText(byte[]),org.apache.pdfbox.pdfviewer.PageDrawer.processTextPosition(TextPosition),20476
org.apache.pdfbox.pdfviewer.PageDrawer.processTextPosition(TextPosition),"org.apache.pdfbox.pdmodel.font.PDSimpleFont.drawString(String, int[], Graphics, float, AffineTransform, float, float)",20476
"org.apache.pdfbox.pdmodel.font.PDSimpleFont.drawString(String, int[], Graphics, float, AffineTransform, float, float)",org.apache.pdfbox.pdmodel.font.PDTrueTypeFont.getawtFont(),20476
org.apache.pdfbox.pdmodel.font.FontManager.loadFonts(),org.apache.pdfbox.pdmodel.font.FontManager.normalizeFontname(String),1036
org.apache.pdfbox.pdmodel.font.FontManager.loadFonts(),org.apache.pdfbox.pdmodel.font.FontManager.isBoldItalic(Font),400
