method,method,invocation counts
org.apache.ivy.core.resolve.ResolveData.mediate(DependencyDescriptor),org.apache.ivy.core.resolve.VisitNode.getPath(),4792
org.apache.ivy.core.resolve.VisitNode.getPath(),org.apache.ivy.core.resolve.VisitNode.computePath(),599
"org.apache.ivy.core.resolve.IvyNode.getDependencies(String, String, String)","org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.getDependencyConfigurations(String, String)",4792
"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.getDependencyConfigurations(String, String)",org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getConfiguration(String),5433
"org.apache.ivy.core.resolve.IvyNode.getDependencies(String, String, String)",org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getDependencies(),1123
"org.apache.ivy.core.resolve.ResolveEngine.doFetchDependencies(VisitNode, String)",org.apache.ivy.core.resolve.VisitNode.getConfiguration(String),843
org.apache.ivy.core.resolve.VisitNode.getConfiguration(String),org.apache.ivy.core.resolve.IvyNode.getConfiguration(String),843
org.apache.ivy.core.resolve.IvyNode.getConfiguration(String),org.apache.ivy.core.resolve.IvyNode.getDefaultConf(String),1279
org.apache.ivy.core.resolve.IvyNode.getConfiguration(String),org.apache.ivy.core.resolve.IvyNode.getMainConf(String),1279
org.apache.ivy.core.resolve.IvyNode.getConfiguration(String),org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getConfiguration(String),2558
"org.apache.ivy.core.resolve.ResolveEngine.doFetchDependencies(VisitNode, String)","org.apache.ivy.core.resolve.ResolveEngine.isDependenciesFetched(IvyNode, String)",843
"org.apache.ivy.core.resolve.ResolveEngine.isDependenciesFetched(IvyNode, String)","org.apache.ivy.core.resolve.ResolveEngine.getDependenciesFetchedKey(IvyNode, String)",843
"org.apache.ivy.core.resolve.ResolveEngine.getDependenciesFetchedKey(IvyNode, String)",org.apache.ivy.core.module.id.ModuleRevisionId.getName(),1526
"org.apache.ivy.core.resolve.ResolveEngine.getDependenciesFetchedKey(IvyNode, String)",org.apache.ivy.core.module.id.ModuleRevisionId.getOrganisation(),1526
"org.apache.ivy.core.resolve.ResolveEngine.getDependenciesFetchedKey(IvyNode, String)",org.apache.ivy.core.resolve.IvyNode.getResolvedId(),1526
"org.apache.ivy.core.resolve.ResolveEngine.doFetchDependencies(VisitNode, String)","org.apache.ivy.core.resolve.ResolveEngine.markDependenciesFetched(IvyNode, String)",683
"org.apache.ivy.core.resolve.ResolveEngine.markDependenciesFetched(IvyNode, String)","org.apache.ivy.core.resolve.ResolveEngine.getDependenciesFetchedKey(IvyNode, String)",683
"org.apache.ivy.core.resolve.ResolveEngine.doFetchDependencies(VisitNode, String)",org.apache.ivy.core.resolve.VisitNode.isTransitive(),728
"org.apache.ivy.core.resolve.ResolveEngine.fetchDependencies(VisitNode, String, boolean)",org.apache.ivy.core.settings.IvySettings.getVersionMatcher(),933
org.apache.ivy.core.settings.IvySettings.getVersionMatcher(),org.apache.ivy.core.settings.IvySettings.configureDefaultVersionMatcher(),206
org.apache.ivy.core.settings.IvySettings.configureDefaultVersionMatcher(),org.apache.ivy.core.settings.IvySettings.addVersionMatcher(VersionMatcher),621
org.apache.ivy.core.settings.IvySettings.addVersionMatcher(VersionMatcher),org.apache.ivy.core.settings.IvySettings.addVersionMatcher(VersionMatcher),210
org.apache.ivy.core.settings.IvySettings.addVersionMatcher(VersionMatcher),org.apache.ivy.plugins.version.ChainVersionMatcher.add(VersionMatcher),834
org.apache.ivy.plugins.version.ChainVersionMatcher.add(VersionMatcher),"org.apache.ivy.util.Checks.checkNotNull(Object, String)",849
org.apache.ivy.core.settings.IvySettings.addVersionMatcher(VersionMatcher),org.apache.ivy.core.settings.IvySettings.init(Object),835
org.apache.ivy.core.settings.IvySettings.init(Object),org.apache.ivy.plugins.version.AbstractVersionMatcher.setSettings(IvySettings),833
org.apache.ivy.plugins.version.AbstractVersionMatcher.setSettings(IvySettings),"org.apache.ivy.util.Checks.checkNotNull(Object, String)",844
org.apache.ivy.core.settings.IvySettings.addVersionMatcher(VersionMatcher),org.apache.ivy.plugins.version.ChainVersionMatcher.<init>(),210
org.apache.ivy.plugins.version.ChainVersionMatcher.<init>(),org.apache.ivy.plugins.version.AbstractVersionMatcher.<init>(String),275
org.apache.ivy.core.settings.IvySettings.addVersionMatcher(VersionMatcher),org.apache.ivy.plugins.version.ExactVersionMatcher.<init>(),210
org.apache.ivy.plugins.version.ExactVersionMatcher.<init>(),org.apache.ivy.plugins.version.AbstractVersionMatcher.<init>(String),217
org.apache.ivy.core.settings.IvySettings.configureDefaultVersionMatcher(),org.apache.ivy.plugins.version.VersionRangeMatcher.<init>(),207
org.apache.ivy.plugins.version.VersionRangeMatcher.<init>(),org.apache.ivy.plugins.version.AbstractVersionMatcher.<init>(String),227
org.apache.ivy.core.settings.IvySettings.configureDefaultVersionMatcher(),org.apache.ivy.plugins.version.LatestVersionMatcher.<init>(),207
org.apache.ivy.plugins.version.LatestVersionMatcher.<init>(),org.apache.ivy.plugins.version.AbstractVersionMatcher.<init>(String),223
org.apache.ivy.core.settings.IvySettings.configureDefaultVersionMatcher(),org.apache.ivy.plugins.version.SubVersionMatcher.<init>(),207
org.apache.ivy.plugins.version.SubVersionMatcher.<init>(),org.apache.ivy.plugins.version.AbstractVersionMatcher.<init>(String),216
"org.apache.ivy.core.resolve.ResolveEngine.fetchDependencies(VisitNode, String, boolean)",org.apache.ivy.core.resolve.VisitNode.getRealConfs(String),817
org.apache.ivy.core.resolve.VisitNode.getRealConfs(String),org.apache.ivy.core.resolve.IvyNode.getRealConfs(String),817
"org.apache.ivy.core.resolve.ResolveEngine.fetchDependencies(VisitNode, String, boolean)",org.apache.ivy.core.settings.IvySettings.debugConflictResolution(),929
org.apache.ivy.core.settings.IvySettings.debugConflictResolution(),org.apache.ivy.core.settings.IvySettings.getVariable(String),144
org.apache.ivy.ant.IvyAntVariableContainer.getVariable(String),org.apache.ivy.core.settings.IvyVariableContainerImpl.getVariable(String),2233
"org.apache.ivy.core.resolve.ResolveEngine.fetchDependencies(VisitNode, String, boolean)",org.apache.ivy.core.resolve.VisitNode.isEvicted(),1761
org.apache.ivy.core.resolve.VisitNode.isEvicted(),org.apache.ivy.core.resolve.IvyNode.isEvicted(String),2159
"org.apache.ivy.core.resolve.ResolveEngine.fetchDependencies(VisitNode, String, boolean)",org.apache.ivy.util.Message.verbose(String),933
"org.apache.ivy.core.resolve.ResolveEngine.fetchDependencies(VisitNode, String, boolean)",org.apache.ivy.core.resolve.ResolveEngine.checkInterrupted(),933
org.apache.ivy.core.resolve.ResolveEngine.checkInterrupted(),org.apache.ivy.core.IvyContext.getContext(),1210
org.apache.ivy.core.resolve.ResolveEngine.checkInterrupted(),org.apache.ivy.core.IvyContext.getIvy(),1210
org.apache.ivy.core.resolve.ResolveEngine.checkInterrupted(),org.apache.ivy.Ivy.checkInterrupted(),1210
"org.apache.ivy.core.resolve.ResolveEngine.fetchDependencies(VisitNode, String, boolean)",org.apache.ivy.core.resolve.VisitNode.getDependencyDescriptor(),933
org.apache.ivy.core.resolve.VisitNode.getDependencyDescriptor(),org.apache.ivy.core.resolve.IvyNode.getDependencyDescriptor(IvyNode),933
org.apache.ivy.core.resolve.VisitNode.getDependencyDescriptor(),org.apache.ivy.core.resolve.VisitNode.getParentNode(),933
"org.apache.ivy.core.resolve.ResolveEngine.fetchDependencies(VisitNode, String, boolean)","org.apache.ivy.core.resolve.ResolveEngine.resolveConflict(VisitNode, String)",1247
"org.apache.ivy.core.resolve.ResolveEngine.resolveConflict(VisitNode, String)","org.apache.ivy.core.resolve.ResolveEngine.resolveConflict(VisitNode, VisitNode, String, Collection)",1247
"org.apache.ivy.core.resolve.ResolveEngine.fetchDependencies(VisitNode, String, boolean)",org.apache.ivy.core.resolve.VisitNode.isCircular(),817
"org.apache.ivy.core.resolve.ResolveEngine.fetchDependencies(VisitNode, String, boolean)",org.apache.ivy.core.resolve.ResolveData.getSettings(),933
"org.apache.ivy.core.resolve.ResolveEngine.fetchDependencies(VisitNode, String, boolean)",org.apache.ivy.core.resolve.VisitNode.getId(),1574
"org.apache.ivy.core.resolve.ResolveEngine.getDependencies(ModuleDescriptor, ResolveOptions, ResolveReport)","org.apache.ivy.core.sort.SortEngine.sortNodes(Collection, SortOptions)",165
"org.apache.ivy.core.resolve.ResolveEngine.getDependencies(ModuleDescriptor, ResolveOptions, ResolveReport)","org.apache.ivy.core.resolve.VisitNode.<init>(ResolveData, IvyNode, VisitNode, String, String)",243
"org.apache.ivy.core.resolve.VisitNode.<init>(ResolveData, IvyNode, VisitNode, String, String)","org.apache.ivy.core.resolve.VisitNode.<init>(ResolveData, IvyNode, VisitNode, String, String, IvyNodeUsage)",244
"org.apache.ivy.core.resolve.VisitNode.<init>(ResolveData, IvyNode, VisitNode, String, String, IvyNodeUsage)",org.apache.ivy.core.resolve.ResolveData.register(VisitNode),659
org.apache.ivy.core.resolve.ResolveData.register(VisitNode),"org.apache.ivy.core.resolve.ResolveData.register(ModuleRevisionId, VisitNode)",659
"org.apache.ivy.core.resolve.ResolveData.register(ModuleRevisionId, VisitNode)",org.apache.ivy.core.resolve.VisitData.addVisitNode(VisitNode),731
org.apache.ivy.core.resolve.VisitData.addVisitNode(VisitNode),org.apache.ivy.core.resolve.VisitData.getVisitNodes(String),731
"org.apache.ivy.core.resolve.ResolveData.register(ModuleRevisionId, VisitNode)",org.apache.ivy.core.resolve.ResolveData.getVisitData(ModuleRevisionId),732
"org.apache.ivy.core.resolve.ResolveData.register(ModuleRevisionId, VisitNode)",org.apache.ivy.core.resolve.VisitData.<init>(IvyNode),527
org.apache.ivy.core.resolve.ResolveData.register(VisitNode),org.apache.ivy.core.resolve.VisitNode.getId(),659
"org.apache.ivy.core.resolve.VisitNode.<init>(ResolveData, IvyNode, VisitNode, String, String, IvyNodeUsage)","org.apache.ivy.util.Checks.checkNotNull(Object, String)",1979
"org.apache.ivy.core.resolve.ResolveEngine.getDependencies(ModuleDescriptor, ResolveOptions, ResolveReport)","org.apache.ivy.core.resolve.IvyNode.<init>(ResolveData, ModuleDescriptor)",168
"org.apache.ivy.core.resolve.IvyNode.<init>(ResolveData, ModuleDescriptor)",org.apache.ivy.core.resolve.IvyNode.init(ResolveData),169
org.apache.ivy.core.resolve.IvyNode.init(ResolveData),org.apache.ivy.core.resolve.IvyNodeEviction.<init>(IvyNode),488
org.apache.ivy.core.resolve.IvyNode.init(ResolveData),org.apache.ivy.core.resolve.IvyNodeCallers.<init>(IvyNode),488
org.apache.ivy.core.resolve.IvyNode.init(ResolveData),org.apache.ivy.core.resolve.ResolveData.getSettings(),488
"org.apache.ivy.core.resolve.IvyNode.<init>(ResolveData, ModuleDescriptor)",org.apache.ivy.core.resolve.IvyNodeUsage.<init>(IvyNode),169
"org.apache.ivy.core.resolve.ResolveEngine.getDependencies(ModuleDescriptor, ResolveOptions, ResolveReport)",org.apache.ivy.core.IvyContext.pushNewCopyContext(),168
org.apache.ivy.core.IvyContext.pushNewCopyContext(),org.apache.ivy.core.IvyContext.<init>(IvyContext),1232
org.apache.ivy.core.IvyContext.pushNewCopyContext(),org.apache.ivy.core.IvyContext.pushContext(IvyContext),1232
org.apache.ivy.core.IvyContext.pushContext(IvyContext),org.apache.ivy.core.IvyContext.getCurrentStack(),4031
org.apache.ivy.core.IvyContext.pushNewCopyContext(),org.apache.ivy.core.IvyContext.getContext(),1232
"org.apache.ivy.core.resolve.ResolveEngine.getDependencies(ModuleDescriptor, ResolveOptions, ResolveReport)",org.apache.ivy.core.resolve.ResolveOptions.getConfs(ModuleDescriptor),169
org.apache.ivy.core.resolve.ResolveOptions.getConfs(ModuleDescriptor),"org.apache.ivy.util.ConfigurationUtils.replaceWildcards(String[], ModuleDescriptor)",339
"org.apache.ivy.core.resolve.ResolveEngine.getDependencies(ModuleDescriptor, ResolveOptions, ResolveReport)",org.apache.ivy.core.resolve.IvyNode.updateConfsToFetch(Collection),243
"org.apache.ivy.core.resolve.ResolveEngine.getDependencies(ModuleDescriptor, ResolveOptions, ResolveReport)",org.apache.ivy.core.resolve.ResolveData.getNodes(),407
"org.apache.ivy.core.resolve.ResolveEngine.getDependencies(ModuleDescriptor, ResolveOptions, ResolveReport)",org.apache.ivy.util.Message.verbose(String),243
"org.apache.ivy.core.resolve.ResolveEngine.getDependencies(ModuleDescriptor, ResolveOptions, ResolveReport)",org.apache.ivy.core.IvyContext.popContext(),166
org.apache.ivy.core.IvyContext.popContext(),org.apache.ivy.core.IvyContext.getCurrentStack(),4005
"org.apache.ivy.core.resolve.ResolveEngine.getDependencies(ModuleDescriptor, ResolveOptions, ResolveReport)","org.apache.ivy.core.resolve.ResolveEngine.handleTransiviteEviction(ModuleDescriptor, String[], ResolveData, List)",165
"org.apache.ivy.core.resolve.ResolveEngine.getDependencies(ModuleDescriptor, ResolveOptions, ResolveReport)","org.apache.ivy.core.report.ConfigurationResolveReport.<init>(ResolveEngine, ModuleDescriptor, String, Date, ResolveOptions)",242
"org.apache.ivy.core.resolve.ResolveEngine.getDependencies(ModuleDescriptor, ResolveOptions, ResolveReport)","org.apache.ivy.core.report.ResolveReport.addReport(String, ConfigurationResolveReport)",242
"org.apache.ivy.core.resolve.ResolveEngine.getDependencies(ModuleDescriptor, ResolveOptions, ResolveReport)",org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getConfiguration(String),249
"org.apache.ivy.core.resolve.ResolveEngine.getDependencies(ModuleDescriptor, ResolveOptions, ResolveReport)",org.apache.ivy.core.report.ResolveReport.getConfigurationReport(String),242
"org.apache.ivy.core.resolve.ResolveEngine.getDependencies(ModuleDescriptor, ResolveOptions, ResolveReport)",org.apache.ivy.core.resolve.IvyNode.clean(),911
"org.apache.ivy.core.resolve.ResolveEngine.resolve(ModuleDescriptor, ResolveOptions)","org.apache.ivy.core.event.resolve.StartResolveEvent.<init>(ModuleDescriptor, String[])",155
"org.apache.ivy.core.event.resolve.StartResolveEvent.<init>(ModuleDescriptor, String[])","org.apache.ivy.core.event.resolve.ResolveEvent.<init>(String, ModuleDescriptor, String[])",184
"org.apache.ivy.core.event.resolve.ResolveEvent.<init>(String, ModuleDescriptor, String[])",org.apache.ivy.core.event.IvyEvent.addConfsAttribute(String[]),342
org.apache.ivy.core.event.IvyEvent.addConfsAttribute(String[]),"org.apache.ivy.util.StringUtils.join(Object[], String)",409
org.apache.ivy.core.event.IvyEvent.addConfsAttribute(String[]),"org.apache.ivy.core.event.IvyEvent.addAttribute(String, String)",407
"org.apache.ivy.core.event.resolve.ResolveEvent.<init>(String, ModuleDescriptor, String[])",org.apache.ivy.core.event.IvyEvent.addMDAttributes(ModuleDescriptor),345
org.apache.ivy.core.event.IvyEvent.addMDAttributes(ModuleDescriptor),org.apache.ivy.core.event.IvyEvent.addMridAttributes(ModuleRevisionId),343
org.apache.ivy.core.event.IvyEvent.addMridAttributes(ModuleRevisionId),org.apache.ivy.core.event.IvyEvent.addModuleIdAttributes(ModuleId),2151
org.apache.ivy.core.event.IvyEvent.addModuleIdAttributes(ModuleId),"org.apache.ivy.core.event.IvyEvent.addAttribute(String, String)",4304
org.apache.ivy.core.event.IvyEvent.addMridAttributes(ModuleRevisionId),org.apache.ivy.core.event.IvyEvent.addAttributes(Map),4302
org.apache.ivy.core.event.IvyEvent.addMridAttributes(ModuleRevisionId),"org.apache.ivy.core.event.IvyEvent.addAttribute(String, String)",4302
"org.apache.ivy.core.event.resolve.ResolveEvent.<init>(String, ModuleDescriptor, String[])",org.apache.ivy.core.event.IvyEvent.<init>(String),345
org.apache.ivy.core.event.IvyEvent.<init>(String),org.apache.ivy.core.IvyContext.getEventManager(),2903
org.apache.ivy.core.IvyContext.getEventManager(),org.apache.ivy.core.IvyContext.getIvy(),2906
org.apache.ivy.core.event.IvyEvent.<init>(String),org.apache.ivy.core.IvyContext.getContext(),2903
"org.apache.ivy.core.resolve.ResolveEngine.resolve(ModuleDescriptor, ResolveOptions)",org.apache.ivy.core.report.ResolveReport.checkIfChanged(),145
org.apache.ivy.core.report.ResolveReport.checkIfChanged(),org.apache.ivy.core.report.ConfigurationResolveReport.checkIfChanged(),198
org.apache.ivy.core.report.ConfigurationResolveReport.checkIfChanged(),"org.apache.ivy.core.cache.DefaultResolutionCacheManager.getConfigurationResolveReportInCache(String, String)",197
org.apache.ivy.core.report.ConfigurationResolveReport.checkIfChanged(),org.apache.ivy.core.settings.IvySettings.getResolutionCacheManager(),198
org.apache.ivy.core.settings.IvySettings.getResolutionCacheManager(),org.apache.ivy.core.settings.IvySettings.getDefaultResolutionCacheBasedir(),181
org.apache.ivy.core.settings.IvySettings.getDefaultResolutionCacheBasedir(),org.apache.ivy.core.settings.IvySettings.getVariable(String),222
org.apache.ivy.core.settings.IvySettings.getDefaultResolutionCacheBasedir(),org.apache.ivy.core.settings.IvySettings.getDefaultCache(),220
org.apache.ivy.core.settings.IvySettings.getResolutionCacheManager(),org.apache.ivy.core.cache.DefaultResolutionCacheManager.<init>(File),181
"org.apache.ivy.core.resolve.ResolveEngine.resolve(ModuleDescriptor, ResolveOptions)",org.apache.ivy.core.cache.DefaultResolutionCacheManager.getResolvedIvyPropertiesInCache(ModuleRevisionId),152
