sep=;
id; seed; size; upperDepth; upperWidth; lowerDepth; lowerWidth
2406;org.apache.cxf.jaxrs.ext.search.PrimitiveSearchCondition.findAll(Collection);10;0;0;3;4
2407;org.apache.cxf.databinding.AbstractDataBinding.getNamespaceMap();1083;21;113;0;0
2408;org.apache.cxf.transport.websocket.WebSocketVirtualServletRequest.getRequestDispatcher(String);1;0;0;0;0
2409;org.apache.cxf.ws.security.wss4j.CryptoCoverageChecker.XPathExpression.equals(Object);4;0;0;1;3
2410;org.apache.cxf.ws.rm.ManagedRMManager.ManagedRMManager(RMManager);17;4;9;0;0
2411;org.apache.cxf.jaxws.JaxWsServerFactoryBean.buildHandlerChain();1043;0;0;22;113
2412;org.apache.cxf.systest.jaxws.cxf5064.SOAPHeaderSEI.test(HeaderObj);1153;19;157;0;0
2413;org.apache.cxf.xkms.x509.repo.CertificateRepo.saveCertificate(X509Certificate, UseKeyWithType);28;3;13;0;0
2414;org.apache.cxf.systest.jaxws.schemavalidation.PersonServiceRPC.saveValidateOut(Person);1094;19;123;0;0
2415;org.apache.cxf.common.util.PropertiesLoaderUtils.loadAllProperties(String, ClassLoader, Logger, Level, String);2;0;0;1;1
2416;org.apache.cxf.jaxrs.impl.tl.ThreadLocalHttpServletResponse.getLocale();2;0;0;1;1
2417;org.apache.cxf.interceptor.FaultOutInterceptor.getFaultBean(Throwable, FaultInfo, Message);24;4;15;0;0
2418;org.apache.cxf.ws.eventing.backend.manager.SubscriptionTicketGrantingResponse.setExpires(XMLGregorianCalendar);15;4;9;0;0
2419;org.apache.cxf.maven_plugin.javatowadl.Java2WADLMojo.loadResourceClasses();588;32;78;2;2
2420;org.apache.cxf.rs.security.oauth2.common.OAuthError.OAuthError(String);34;6;17;0;0
2421;org.apache.cxf.bus.osgi.OSGIBusListener.initComplete();9;0;0;2;5
2422;org.apache.cxf.tools.wadlto.jaxrs.SourceGenerator.writeAnnotation(StringBuilder, Set, Class, String, boolean, boolean);756;17;109;3;2
2423;org.apache.cxf.systest.sts.renew.StaxSTSServer.main(String[]);10;0;0;3;4
2424;org.apache.cxf.transport.servlet.AbstractHTTPServlet.init.(Anon_1).getServletName();1;0;0;0;0
2425;org.apache.cxf.tools.corba.common.idltypes.IdlAnonFixed.fullName();4;1;1;1;2
2426;org.apache.cxf.aegis.util.stax.JDOMStreamReader.toStaxType(int);6;4;2;0;0
2427;org.apache.cxf.systest.type_test.AbstractTypeTestClient5.listsOfArray10equal(List, List);3;2;1;0;0
2428;org.apache.cxf.wsdl.WSDLHelper.getDefinition(File);637;15;137;0;0
2429;org.apache.cxf.interceptor.FIStaxInInterceptor.handleMessage(Message);16;0;0;3;11
2430;org.apache.cxf.configuration.jsse.TLSParameterBase.setSecureRandom(SecureRandom);80;11;37;0;0
2431;org.apache.cxf.tools.wsdlto.frontend.jaxws.processor.internal.ParameterProcessor.getParameterFromQName(QName, QName, JavaType.Style, MessagePartInfo);155;7;48;5;11
2432;org.apache.cxf.ws.security.trust.AbstractSTSClient.setAllowRenewingAfterExpiry(boolean);478;15;71;0;0
2433;org.apache.cxf.wsdl.service.factory.ReflectionServiceFactoryBean.getServiceQName(boolean);11;3;3;2;2
2434;org.apache.cxf.tools.corba.processors.idl.WSDLASTVisitor.updateSchemaNamespace(String);315;12;62;0;0
2435;org.apache.cxf.databinding.AbstractDataBinding.getContextualNamespaceMap();55;8;28;0;0
2436;org.apache.cxf.endpoint.dynamic.DynamicClientFactory.createClient(String, QName);870;0;0;21;110
2437;org.apache.cxf.jaxrs.provider.FormEncodingProvider.readFrom(Class, Type, Annotation[], MediaType, MultivaluedMap, InputStream);94;4;8;8;17
2438;org.apache.cxf.annotations.GZIP.force();7;3;4;0;0
2439;org.apache.cxf.systest.factory_pattern.HttpNumberFactoryImpl.create(String);39;0;0;10;10
2440;org.apache.cxf.jaxrs.ext.search.client.FiqlSearchConditionBuilder.Builder.or(CompleteCondition, CompleteCondition, CompleteCondition...);35;5;24;1;1
2441;org.apache.cxf.tools.corba.processors.idl.UnionVisitor.addRecursiveScopedName(AST);78;5;22;3;5
2442;org.apache.cxf.wsdl.service.factory.XercesSchemaValidationUtils.ListLSInput.ListLSInput(List);12;8;2;0;0
2443;org.apache.cxf.binding.corba.runtime.CorbaStreamWriter.CorbaStreamWriter(ORB, List, CorbaTypeMap, ServiceInfo, boolean);6;3;2;1;1
2444;org.apache.cxf.systest.jaxrs.websocket.BookServerWebSocket.run();732;0;0;22;94
2445;org.apache.cxf.ws.rm.RMCaptureOutInterceptor.isResponseToAction(Message, String);846;16;132;6;6
2446;org.apache.cxf.jaxrs.provider.json.utils.PrefixCollectingXMLStreamWriter.writeCharacters(char[], int, int);1;0;0;0;0
2447;org.apache.cxf.jaxrs.provider.AbstractCachingMessageProvider.setObject(T);21;8;7;0;0
2448;org.apache.cxf.systest.jaxrs.BookStore.getBook(SearchContext);4;0;0;1;3
2449;org.apache.cxf.ws.rm.EncoderDecoder10Impl.convertReceivedCreateSequenceResponse(Object);4;0;0;2;2
2450;org.apache.cxf.jaxrs.ext.search.SimpleSearchCondition.createConditions(Map, Map, Map, ConditionType);20;1;2;4;8
2451;org.apache.cxf.binding.soap.SOAPBindingUtil.isMixedStyle(Binding);9;2;1;3;4
2452;org.apache.cxf.ws.policy.EndpointPolicyImpl.setChosenAlternative(Collection);126;10;36;0;0
2453;org.apache.cxf.jaxws.support.WebServiceProviderConfiguration.getWsdlURL();2;0;0;1;1
2454;org.apache.cxf.rs.security.oauth2.services.ImplicitGrantService.getUriWithFragment(String);50;8;16;0;0
2455;org.apache.cxf.systest.jaxrs.BookStoreWithInterface.getThatBook(Long, String);5;0;0;2;2
2456;org.apache.cxf.jaxrs.provider.ProviderFactory.setDynamicConfiguration(Configuration);650;32;88;0;0
2457;org.apache.cxf.systest.jaxrs.BookSubresourceImpl.getTheBook();11;1;2;3;4
2458;org.apache.cxf.tools.wsdlto.javascript.JavaScriptContainer.execute();1321;11;30;19;185
2459;org.apache.cxf.maven_plugin.wsdl2java.Option.setNamespaceExcludes(List);57;2;55;0;0
2460;org.apache.cxf.tools.corba.processors.idl.IDLToWSDLProcessor.addTypeMapSchemaImports(Definition, WSDLASTVisitor);75;13;14;3;10
2461;org.apache.cxf.transport.http.ReferencingAuthenticator.tryWith(Authenticator);4;3;1;0;0
2462;org.apache.cxf.rs.security.oauth2.utils.crypto.ModelEncryptionSupport.recreateClient(String);50;7;9;3;15
2463;org.apache.cxf.jaxrs.utils.FormUtils.populateMapFromString(MultivaluedMap, Message, String, String, boolean);68;7;16;7;5
2464;org.apache.cxf.service.model.DescriptionInfo.setBaseURI(String);297;11;97;0;0
2465;org.apache.cxf.staxutils.transform.OutTransformWriter.isDefaultNamespaceRedefined(String);13;2;8;1;1
2466;org.apache.cxf.jaxws22.spring.JAXWS22SpringEndpointImpl.JAXWS22SpringEndpointImpl(Bus, Object);27;0;0;12;6
2467;org.apache.cxf.jaxws.spring.JaxWsProxyFactoryBeanDefinitionParser.JAXWSSpringClientProxyFactoryBean.JAXWSSpringClientProxyFactoryBean();19;0;0;7;4
2468;org.apache.cxf.rs.security.oauth2.jwt.JwtHeaders.setHeader(String, Object);122;8;40;1;1
2469;org.apache.cxf.interceptor.StaxOutInterceptor.handleFault(Message);4;0;0;1;3
2470;org.apache.cxf.io.AbstractWrappedOutputStream.write(byte[]);3;0;0;2;1
2471;org.apache.cxf.jaxrs.client.spec.InvocationBuilderImpl.put(Entity, Class);1;0;0;0;0
2472;org.apache.cxf.staxutils.transform.InTransformReader.getPrefix();46;2;2;7;13
2473;org.apache.cxf.systest.jaxrs.BookCxfContinuationStore.BookCxfContinuationStore();718;23;94;1;1
2474;org.apache.cxf.wsdl11.ServiceWSDLBuilder.ServiceWSDLBuilder(Bus, ServiceInfo...);1418;19;189;0;0
2475;org.apache.cxf.rs.security.oauth2.utils.crypto.KeyProperties.getBlockSize();15;4;7;0;0
2476;org.apache.cxf.binding.soap.SoapFault.SoapFault(String, ResourceBundle, Throwable, QName);5;0;0;2;2
2477;org.apache.cxf.interceptor.transform.TransformInInterceptor.setInTransformElements(Map);1827;17;315;0;0
2478;org.apache.cxf.jaxrs.resources.sdo.impl.SdoFactoryImpl.initializeMetaData();5;2;2;1;1
2479;org.apache.cxf.transport.jms.BackChannelConduit.prepare(Message);12;0;0;3;5
2480;org.apache.cxf.xkms.cache.EHCacheXKMSClientCache.EHCacheXKMSClientCache(String);22;0;0;10;6
2481;org.apache.cxf.transport.http.asyncclient.SharedOutputBuffer.reset();1;0;0;0;0
2482;org.apache.cxf.jibx.tools.JibxSchemaHelper.getSchemas(Definition, SchemaCollection, List);32;8;3;4;7
2483;org.apache.cxf.systest.jaxrs.websocket.WebSocketTestClient.Response.length(Object);3;2;1;0;0
2484;org.apache.cxf.transport.common.gzip.GZIPOutInterceptor.setThreshold(int);10;4;6;0;0
2485;org.apache.cxf.message.Exchange.getService();220;11;74;0;0
2486;org.apache.cxf.systest.aegis.SportsServiceImpl.getReturnGenericPair(T1, T2);2;0;0;1;1
2487;org.apache.cxf.systest.ws.wssec11.server.Server11.run();11;0;0;3;5
2488;org.apache.cxf.transport.websocket.WebSocketVirtualServletRequest.getQueryString();1;0;0;0;0
2489;org.apache.cxf.sts.token.provider.DefaultSubjectProvider.createKeyInfo(X509Certificate, byte[], Document, EncryptionProperties, Crypto);29;2;24;1;3
2490;org.apache.cxf.ws.policy.AssertionBuilderRegistryImpl.AssertionBuilderRegistryImpl();256;11;43;0;0
2491;org.apache.cxf.ws.rm.RMOutInterceptor.handle(Message);846;0;0;16;128
2492;org.apache.cxf.systest.jaxrs.security.SecureBookStoreNoInterface.getBook(Long);1;0;0;0;0
2493;org.apache.cxf.common.jaxb.JAXBUtils.builtInTypeToJavaType(String);95;8;34;0;0
2494;org.apache.cxf.ws.eventing.shared.utils.EPRInspectionTool.containsUsableEPR(EndpointReferenceType);11;6;2;0;0
2495;org.apache.cxf.staxutils.transform.TransformUtils.createEndElementEvent(QName);29;3;15;1;1
2496;org.apache.cxf.wsdl.service.factory.ReflectionServiceFactoryBean.setExecutor(Executor);1043;19;134;0;0
2497;org.apache.cxf.jaxrs.resources.sdo.impl.StructureImpl.isSetText();4;2;2;0;0
2498;org.apache.cxf.tools.wsdlto.frontend.jaxws.customization.JAXWSBindingParser.isJAXWSParameterElement(Node);31;4;24;0;0
2499;org.apache.cxf.jaxrs.model.UserResource.getProduces();409;36;48;0;0
2500;org.apache.cxf.karaf.commands.ListEndpointsCommand.getHttpOSGiServicePort();7;3;4;0;0
2501;org.apache.cxf.systest.ws.wssec11.server.Server12.run();11;0;0;3;5
2502;org.apache.cxf.tools.corba.common.idltypes.IdlDefnImplBase.fullName();113;12;25;1;1
2503;org.apache.cxf.wsdl11.WSDLServiceBuilder.checkForWrapped(OperationInfo, boolean, boolean);53;1;1;6;22
2504;org.apache.cxf.transport.http.netty.client.NettyHttpConduit.NettyWrappedOutputStream.setHttpResponse(HttpResponse);61;1;1;10;30
2505;org.apache.cxf.jaxrs.provider.atom.AbstractAtomElementBuilder.getId(T);22;4;14;0;0
2506;org.apache.cxf.rs.security.oauth2.jwt.JwtHeaders.getHeader(String);13;2;10;1;1
2507;org.apache.cxf.staxutils.OverlayW3CDOMStreamWriter.writeStartElement(String);12;0;0;3;5
2508;org.apache.cxf.transport.jms.JMSMessageHeadersType.setJMSExpiration(long);2443;19;268;0;0
2509;org.apache.cxf.tools.common.dom.ExtendedDocumentBuilder.setValidating(boolean);8;2;2;2;3
2510;org.apache.cxf.binding.corba.types.CorbaAnyListener.convertSchemaToIdlType(QName);79;7;29;1;3
2511;org.apache.cxf.javascript.fortest.SimpleDocLitBareImpl.getLastBean1();26;4;20;0;0
2512;org.apache.cxf.wsdl11.WSDLManagerImpl.getDefinitions();1;0;0;0;0
2513;org.apache.cxf.service.model.OperationInfo.setOutput(String, MessageInfo);793;11;221;4;6
2514;org.apache.cxf.tools.corba.processors.idl.VisitorTypeHolder.getCorbaType();83;7;27;0;0
2515;org.apache.cxf.xkms.exception.XKMSArgumentNotMatchException.XKMSArgumentNotMatchException(String);2;0;0;1;1
2516;org.apache.cxf.management.web.browser.client.ui.browser.NavigationSidebarPresenter.NavigationSidebarPresenter(EventBus, NavigationSidebarView, BindStrategy, SettingsFacade);10;0;0;3;4
2517;org.apache.cxf.systest.ws.common.SecurityTestUtil.checkUnrestrictedPoliciesInstalled();1087;19;125;0;0
2518;org.apache.cxf.transport.http.DestinationRegistry.getSortedDestinations();32;7;10;0;0
2519;org.apache.cxf.performance.client.BenchClient.verbose(String);31;5;26;0;0
2520;org.apache.cxf.common.util.Compiler.compileFiles(List);6;3;3;0;0
2521;org.apache.cxf.binding.corba.CorbaBindingFactory.getTransportIds();277;12;47;0;0
2522;org.apache.cxf.jaxrs.ext.search.visitor.AbstractSearchConditionVisitor.getPrimitiveFieldClass(String, Class, Object);12;2;1;5;5
2523;org.apache.cxf.jaxrs.client.ClientMessageObserver.ClientMessageObserver(ClientConfiguration);16;3;10;1;2
2524;org.apache.cxf.wsdl.AbstractWSDLPlugin.getOption(Map, String);1165;18;201;0;0
2525;org.apache.cxf.jaxrs.impl.tl.ThreadLocalUriInfo.getRequestUriBuilder();2;0;0;1;1
2526;org.apache.cxf.management.persistence.ExchangeDataProperty.setExchangeData(ExchangeData);6;2;4;0;0
2527;org.apache.cxf.rs.security.cors.CrossOriginResourceSharingFilter.getHeaderValues(String, boolean);410;29;41;0;0
2528;org.apache.cxf.transport.https.AliasedX509ExtendedKeyManager.AliasedX509ExtendedKeyManager(String, X509KeyManager);10;4;4;0;0
2529;org.apache.cxf.aegis.type.java5.Java5TypeCreator.createClassInfo(Method, int);22;0;0;3;14
2530;org.apache.cxf.systest.jaxrs.AbstractGenericBookStoreSpring.echoSuperBookJson(T);1724;17;297;1;1
2531;org.apache.cxf.sts.token.validator.TokenValidatorParameters.getTokenRequirements();394;9;148;0;0
2532;org.apache.cxf.systest.jaxws.Server.main(String[]);17;0;0;7;6
2533;org.apache.cxf.jaxrs.provider.atom.AtomPojoProvider.tryInjectMessageContext(Object);262;2;1;24;36
2534;org.apache.cxf.sts.operation.TokenValidateOperation.validate(RequestSecurityTokenType, WebServiceContext);379;0;0;8;96
2535;org.apache.cxf.jaxws.interceptors.MessageModeOutInterceptor.doSoap(Message);169;12;36;2;12
2536;org.apache.cxf.systest.jaxrs.BookStore.setTwoCookies();1;0;0;0;0
2537;org.apache.cxf.rs.security.oauth2.common.UserSubject.getLogin();288;13;77;0;0
2538;org.apache.cxf.jaxrs.security.SimpleAuthorizingFilter.filter(ContainerRequestContext);642;0;0;15;106
2539;org.apache.cxf.staxutils.DepthXMLStreamReader.getAttributeValue(int);10;3;4;0;0
2540;org.apache.cxf.tools.corba.common.ProcessorEnvironment.getExcludePackageName(String);1;0;0;0;0
2541;org.apache.cxf.aegis.type.AbstractTypeCreator.createType(Method, int);1352;19;128;5;24
2542;org.apache.cxf.tools.corba.processors.idl.AttributeVisitor.accept(AST);210;9;81;0;0
2543;org.apache.cxf.transport.http.HTTPConduit.assertMessage(Message);12;0;0;3;6
2544;org.apache.cxf.aegis.type.encoded.SoapRef.Action.onSet(SoapRef);3;1;2;0;0
2545;org.apache.cxf.jaxrs.model.OperationResourceInfo.checkOneway();36;9;9;1;1
2546;org.apache.cxf.binding.corba.CorbaConduit.getAddress();409;12;82;1;1
2547;org.apache.cxf.binding.soap.interceptor.SoapOutInterceptor.SoapOutInterceptor(Bus, String);54;8;18;3;1
2548;org.apache.cxf.transport.http.auth.HttpAuthHeader.getAuthType();14;4;6;0;0
2549;org.apache.cxf.tools.common.model.JavaType.getSimpleName();24;3;17;0;0
2550;org.apache.cxf.tools.corba.processors.wsdl.WSDLToCorbaHelper.convertSchemaToCorbaType(XmlSchemaType, QName, XmlSchemaType, XmlSchemaAnnotation, boolean);529;0;0;14;101
2551;org.apache.cxf.xkms.crypto.provider.XkmsCryptoProvider.getX509FromXKMSByEndpoint(String);31;3;4;5;7
2552;org.apache.cxf.service.factory.HelloServiceInterceptor.invoke(MethodInvocation);1;0;0;0;0
2553;org.apache.cxf.common.util.URIParserUtil.isExcluded(char);2;1;1;0;0
2554;org.apache.cxf.binding.soap.SOAPBindingUtil.isSOAPBody(Object);443;13;62;0;0
2555;org.apache.cxf.systest.jaxrs.BookStore.getBookWithExceptions2(boolean);2;0;0;1;1
2556;org.apache.cxf.ws.addressing.AddressingProperties.getFaultTo();1206;15;195;0;0
2557;org.apache.cxf.endpoint.EndpointResolverRegistry.mint(QName);3;2;1;0;0
2558;org.apache.cxf.interceptor.AbstractInDatabindingInterceptor.isRequestor(Message);272;11;93;1;1
2559;org.apache.cxf.tools.common.model.JavaMethod.enableMime();280;9;62;0;0
2560;org.apache.cxf.tools.corba.processors.idl.IDLParser.value();151;7;11;15;35
2561;org.apache.cxf.systest.type_test.AbstractTypeTestClient4.equals(StructWithNillableStruct, StructWithNillableStruct);4;2;2;0;0
2562;org.apache.cxf.aegis.type.java5.DurationType.readObject(MessageReader, Context);2;0;0;1;1
2563;org.apache.cxf.systest.jaxrs.ChapterNoAnnotations.getItself();1724;17;298;0;0
2564;org.apache.cxf.ws.rm.InternalContextUtils.createDecoupledDestination(Exchange, EndpointReferenceType);78;12;27;1;2
2565;org.apache.cxf.jaxrs.utils.HttpUtils.getLocale(String);11;4;3;1;1
2566;org.apache.cxf.sts.claims.StaticEndpointClaimsHandler.getEndpointClaims();8;2;6;0;0
2567;org.apache.cxf.ws.rm.SourceSequence.offeredBy(Identifier);629;13;118;0;0
2568;org.apache.cxf.transport.http.HTTPConduit.close();2;1;1;0;0
2569;org.apache.cxf.ws.rm.AbstractSequence.toString();2;0;0;1;1
2570;org.apache.cxf.wsdl.service.factory.ReflectionServiceFactoryBean.setWsdlURL(URL);839;19;100;0;0
2571;org.apache.cxf.transport.jms.util.JMSMessageConverter.toMessage(Object, Session);2;0;0;1;1
2572;org.apache.cxf.ws.security.wss4j.AbstractWSS4JStaxInterceptor.AbstractWSS4JStaxInterceptor(Map);11;5;4;0;0
2573;org.apache.cxf.message.Attachment.getId();250;12;71;0;0
2574;org.apache.cxf.ws.rm.policy.RMPolicyUtilities.isCompatible(PrimitiveAssertion, RMConfiguration);13;2;6;1;5
2575;org.apache.cxf.tools.corba.common.idltypes.IdlOperation.addException(IdlException);113;10;30;0;0
2576;org.apache.cxf.binding.corba.types.CorbaAnyHandler.getTypeMap();119;8;39;0;0
2577;org.apache.cxf.tools.util.FileWriterUtil.getWriter(File);11;7;2;2;1
2578;org.apache.cxf.wsdl.interceptors.AbstractEndpointSelectionInterceptor.selectEndpoint(Message, Set);12;2;10;0;0
2579;org.apache.cxf.transport.http.HTTPConduit.getBeanName();122;12;39;1;1
2580;org.apache.cxf.jaxrs.model.wadl.WadlGenerator.setLinkAnyMediaTypeToXmlSchema(boolean);10;2;7;0;0
2581;org.apache.cxf.maven_plugin.javatowadl.Java2WADLMojo.getBaseURI();588;32;78;0;0
2582;org.apache.cxf.ws.policy.PolicyEngine.setEnabled(boolean);5;2;3;0;0
2583;org.apache.cxf.tools.wsdlto.core.FrontEndProfile.setProcessor(Processor);25;4;15;0;0
2584;org.apache.cxf.service.factory.HelloService.sayHello();799;16;109;0;0
2585;org.apache.cxf.jaxrs.ext.search.tika.LuceneDocumentMetadata.withField(String, Class);84;10;20;0;0
2586;org.apache.cxf.jca.core.logging.LoggerHelper.setLogLevel(String);25;2;1;5;9
2587;org.apache.cxf.sts.request.TokenRequirements.getRenewTarget();293;10;73;0;0
2588;org.apache.cxf.jaxrs.impl.RequestImpl.evaluateAll(EntityTag, Date);11;1;2;4;3
2589;org.apache.cxf.systest.jaxrs.websocket.WebSocketTestClient.Response.getId();497;18;86;0;0
2590;org.apache.cxf.sts.claims.ProcessedClaim.setOriginalIssuer(String);13;2;10;0;0
2591;org.apache.cxf.ws.security.wss4j.policyvalidators.AbstractBindingPolicyValidator.assertPolicy(AssertionInfoMap, Assertion);3;0;0;1;2
2592;org.apache.cxf.phase.AbstractPhaseInterceptor.addBefore(Collection);1;0;0;0;0
2593;org.apache.cxf.tools.wsdlto.frontend.jaxws.processor.internal.ServiceProcessor.processMultipart(JavaMethod, BindingOperationInfo, MIMEMultipartRelated, JavaType.Style);133;8;28;5;13
2594;org.apache.cxf.systest.sts.distributed_caching.STSServer.STSServer();10;3;4;0;0
2595;org.apache.cxf.profile.DefaultBusInitialization.iteration();11;1;1;5;3
2596;org.apache.cxf.tools.util.ToolsStaxUtils.isType(Map, QName, QName);28;6;8;3;7
2597;org.apache.cxf.tools.java2wsdl.generator.AbstractGenerator.setAllowImports(boolean);1022;18;111;0;0
2598;org.apache.cxf.frontend.WSDLGetUtils.setSoapAddressLocationOn(Port, String);2;1;1;0;0
2599;org.apache.cxf.catalog.OASISCatalogManager.getResolver();6;3;2;0;0
2600;org.apache.cxf.jaxws.AbstractJAXWSMethodInvoker.removeHandlerProperties(WrappedMessageContext);130;8;33;5;21
2601;org.apache.cxf.aegis.inheritance.ws2.impl.WS2Impl.WS2Impl();1023;0;0;19;119
2602;org.apache.cxf.jaxrs.client.AbstractClient.reset();3;1;1;1;1
2603;org.apache.cxf.frontend.ClientProxyFactoryBean.create(Class);2962;19;324;18;108
2604;org.apache.cxf.wsdl.JAXBExtensionHelper.MappingReaderDelegate.getName();1;0;0;0;0
2605;org.apache.cxf.management.interceptor.AbstractMessageResponseTimeInterceptor.setOneWayMessage(Exchange);42;2;2;10;13
2606;org.apache.cxf.systest.ws.util.MessageFlow.verifyPartialResponses(int);9;0;0;4;3
2607;org.apache.cxf.rs.security.oauth2.filters.OAuthRequestInterceptor.getAuthorizationParts(Message);132;0;0;14;26
2608;org.apache.cxf.tools.common.ToolException.ToolException(Message);1024;12;256;1;1
2609;org.apache.cxf.endpoint.EndpointResolver.mint(QName);12;2;9;0;0
2610;org.apache.cxf.service.ServiceModelVisitor.end(InterfaceInfo);723;18;98;0;0
2611;org.apache.cxf.management.web.browser.client.ui.browser.ViewerView.Presenter.onEntryItemClicked(int);2;1;1;0;0
2612;org.apache.cxf.jaxrs.client.WebClient.AsyncInvokerImpl.delete();1;0;0;0;0
2613;org.apache.cxf.tools.java2wsdl.generator.wsdl11.model.WrapperBeanClass.setElementName(QName);104;7;29;0;0
2614;org.apache.cxf.jaxrs.impl.SimpleService.setLastModified(Date);12;4;5;0;0
