method,Time,OwnTime,count
org.apache.pdfbox.pdmodel.common.PDNameTreeNode_ESTest.test04(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PlainTextFormatter$TextAlign.valueOf(int),0,0,1
"org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile.<init>(PDDocument, InputStream, COSName)",0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus_ESTest.test23(),0,0,1
org.apache.pdfbox.debugger.treestatus.TreeStatus_ESTest.test15(),0,0,1
org.apache.fontbox.util.BoundingBox_ESTest.test16(),0,0,1
org.apache.pdfbox.pdmodel.PDResources_ESTest.test17(),0,0,1
"org.apache.pdfbox.pdmodel.common.COSArrayList.subList(int, int)",0,0,5
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.getMinimumRevision(),0,0,3
"org.apache.xmpbox.schema.XMPSchema.setBooleanPropertyValue(String, Boolean)",0,0,2
"org.apache.pdfbox.pdmodel.graphics.PDXObject.createXObject(COSBase, PDResources)",0,0,1
"org.apache.pdfbox.contentstream.operator.graphics.MoveTo.process(Operator, List)",0,0,1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitRectangleDestination_ESTest.test10(),0,0,1
org.apache.pdfbox.pdmodel.common.PDRectangle_ESTest.test31(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDActionURI_ESTest.test09(),0,0,1
org.apache.pdfbox.pdfparser.PDFStreamParser_ESTest.test12(),0,0,1
org.apache.xmpbox.XMPMetadata_ESTest.test33(),6,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDFormFieldAdditionalActions_ESTest.test11(),0,0,1
javax.imageio.ImageIO$ImageWriterIterator.hasNext(),0,0,10
org.apache.pdfbox.examples.pdmodel.RubberStamp.main(String[]),0,0,6
org.apache.pdfbox.pdmodel.PDResources_ESTest.test07(),0,0,1
org.apache.pdfbox.pdfwriter.COSWriterXRefEntry_ESTest.test9(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDRadioButton_ESTest.<init>(),0,0,5
org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary_ESTest.test52(),0,0,1
org.apache.pdfbox.pdmodel.common.function.type4.StackOperators$Dup.execute(ExecutionContext),0,0,1
java.util.Random.<init>(long),0,0,3
org.apache.xmpbox.schema.PhotoshopSchema_ESTest.test52(),0,0,1
org.apache.pdfbox.pdmodel.graphics.state.PDTextState_ESTest.test22(),0,0,1
org.apache.pdfbox.debugger.ui.Tree_ESTest.test5(),5,0,1
org.apache.xmpbox.type.Types.<clinit>(),12,0,1
"org.apache.pdfbox.contentstream.operator.markedcontent.BeginMarkedContentSequence.process(Operator, List)",0,0,1
org.apache.pdfbox.examples.util.ExtractTextByArea_ESTest.test1(),0,0,1
"org.apache.xmpbox.type.URLType.<init>(XMPMetadata, String, String, String, Object)",0,0,6
"org.apache.pdfbox.util.Matrix.concatenate(Matrix, Matrix)",0,0,24
org.apache.pdfbox.cos.COSBoolean.<init>(boolean),0,0,4
"org.apache.fontbox.ttf.HeaderTable.read(TrueTypeFont, TTFDataStream)",0,0,2
org.apache.xmpbox.DateConverter_ESTest.test09(),0,0,1
org.apache.pdfbox.preflight.utils.COSUtils_ESTest.test09(),0,0,1
org.apache.xmpbox.type.ThumbnailType.setWidth(Integer),1,0,1
org.apache.pdfbox.pdmodel.common.PDNumberTreeNode_ESTest.test03(),1,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation_ESTest.test26(),0,0,1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem_ESTest.test27(),0,0,1
org.apache.pdfbox.pdmodel.PDDocumentInformation_ESTest.test17(),0,0,1
org.apache.pdfbox.cos.COSDictionary_ESTest.test076(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDICCBased.<init>(PDDocument),0,0,1
org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile.setMacCreator(String),0,0,1
org.apache.pdfbox.pdmodel.graphics.image.PDImageXObject_ESTest.test2(),0,0,1
"org.apache.xmpbox.type.TextType.<init>(XMPMetadata, String, String, String, Object)",1,0,106
org.apache.pdfbox.pdmodel.common.PDNameTreeNode_ESTest.test12(),1,0,1
org.apache.pdfbox.pdmodel.common.PDStream.getFile(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotation_ESTest.test39(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDVariableText.setDefaultStyleString(String),0,0,4
org.apache.pdfbox.pdmodel.PDDocumentCatalog.getPages(),4,0,42
java.awt.FlowLayout.setAlignment(int),0,0,86
org.apache.pdfbox.pdmodel.interactive.action.PDAction.setType(String),0,0,100
org.apache.fontbox.cff.DataInput_ESTest.test34(),0,0,1
javax.xml.parsers.DocumentBuilder.parse(InputStream),38,38,5
"java.text.SimpleDateFormat.parse(String, ParsePosition)",1,1,15
org.apache.pdfbox.pdmodel.common.function.type4.ExecutionContext_ESTest.test1(),0,0,1
org.apache.pdfbox.contentstream.operator.OperatorProcessor.<init>(),0,0,2033
"org.apache.pdfbox.cos.COSDictionary.setInt(String, int)",1,0,177
java.lang.Float.valueOf(String),0,0,5
org.apache.pdfbox.printing.PDFPageable_ESTest.test1(),0,0,1
java.io.File.getAbsolutePath(),1,1,5377
org.apache.pdfbox.pdmodel.graphics.color.PDCIEDictionaryBasedColorSpace_ESTest.test07(),0,0,1
"org.apache.pdfbox.pdmodel.encryption.SecurityHandler.encryptDataRC4(byte[], byte[], OutputStream)",0,0,4
org.apache.pdfbox.pdmodel.PDDocumentInformation.getTitle(),0,0,4
javax.swing.JScrollPane$ScrollBar.setBlockIncrement(int),0,0,5
org.apache.pdfbox.examples.pdmodel.RubberStampWithImage_ESTest.test1(),0,0,1
org.apache.pdfbox.pdmodel.common.PDRectangle_ESTest.test09(),0,0,1
"org.apache.pdfbox.preflight.metadata.PDFAIdentificationValidation.unexpectedPrefixFoundError(String, String, String)",0,0,2
org.apache.pdfbox.pdmodel.font.PDFontDescriptor_ESTest.test030(),0,0,1
org.apache.fontbox.ttf.OS2WindowsMetricsTable_ESTest.test37(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDCalGray_ESTest.test03(),0,0,1
org.apache.pdfbox.cos.COSString_ESTest.test00(),0,0,1
org.apache.pdfbox.pdmodel.font.PDFontDescriptor_ESTest.test006(),0,0,1
"org.apache.xmpbox.xml.XmpParsingException.<init>(XmpParsingException$ErrorType, String)",0,0,2
org.apache.pdfbox.pdmodel.common.PDRange.setMin(float),0,0,9
org.apache.xmpbox.type.CFAPatternType.<init>(XMPMetadata),0,0,2
org.apache.pdfbox.pdmodel.graphics.pattern.PDShadingPattern_ESTest.test8(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDAdditionalActions_ESTest.test3(),0,0,1
org.apache.pdfbox.examples.rendering.CustomGraphicsStreamEngine_ESTest.test03(),2,0,1
org.apache.pdfbox.pdmodel.fdf.FDFIconFit_ESTest.test15(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine_ESTest.test26(),0,0,1
org.apache.xmpbox.type.Cardinality_ESTest.test5(),0,0,1
"java.util.GregorianCalendar.<init>(int, int, int, int, int, int)",0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDDeviceGray_ESTest.test5(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine_ESTest.test06(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationLine_ESTest.test07(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions_ESTest.test27(),0,0,1
org.apache.pdfbox.preflight.parser.PreflightParser_ESTest.test14(),0,0,1
org.apache.pdfbox.pdmodel.PDResources_ESTest.test21(),0,0,1
org.apache.pdfbox.pdmodel.graphics.form.PDTransparencyGroupAttributes_ESTest.test1(),0,0,1
org.apache.fontbox.ttf.TTFDataStream.readString(int),25,0,2356
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.getSignDate(),0,0,2
org.apache.pdfbox.pdmodel.font.PDFont.<init>(),0,0,4
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup.setSubject(String),0,0,2
org.apache.pdfbox.tools.ExportXFDF.close(PDDocument),0,0,4
org.apache.pdfbox.pdmodel.fdf.FDFIconFit_ESTest.test09(),0,0,1
javax.swing.filechooser.FileFilter.<init>(),0,0,5
org.apache.pdfbox.pdmodel.interactive.form.PDTextField_ESTest.test28(),0,0,1
org.apache.pdfbox.pdmodel.DefaultResourceCache_ESTest.test10(),0,0,1
org.apache.pdfbox.debugger.hexviewer.HexModel_ESTest.test40(),0,0,1
org.apache.pdfbox.cos.COSStream_ESTest.test14(),0,0,1
"org.apache.pdfbox.pdmodel.font.encoding.Encoding.add(int, String)",17,2,3648
org.apache.fontbox.ttf.TrueTypeFont_ESTest.test36(),0,0,1
org.apache.pdfbox.multipdf.Splitter_ESTest.test04(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions_ESTest.test37(),0,0,1
java.awt.image.BufferedImage.<clinit>(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus_ESTest.test21(),0,0,1
org.apache.pdfbox.pdmodel.common.function.PDFunction_ESTest.test05(),0,0,1
org.apache.pdfbox.pdfparser.EndstreamOutputStream_ESTest.test15(),0,0,1
org.apache.pdfbox.tools.Version_ESTest.<init>(),0,0,3
org.apache.pdfbox.preflight.metadata.PDFAIdentificationValidation_ESTest.<init>(),0,0,8
org.apache.fontbox.ttf.HeaderTable_ESTest.test14(),0,0,1
org.apache.pdfbox.pdfparser.InputStreamSource_ESTest.test06(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLink_ESTest.test09(),0,0,1
org.apache.xmpbox.schema.PhotoshopSchema_ESTest.test36(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDActionThread.<init>(COSDictionary),0,0,5
org.apache.pdfbox.rendering.PageDrawer_ESTest.<init>(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation_ESTest.test04(),0,0,1
org.apache.fontbox.util.BoundingBox_ESTest.test04(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDDocumentCatalogAdditionalActions_ESTest.test12(),0,0,1
org.apache.pdfbox.pdmodel.font.PDSimpleFont_ESTest.test15(),0,0,1
org.apache.pdfbox.pdmodel.common.function.type4.ExecutionContext.<init>(Operators),0,0,5
org.apache.fontbox.cmap.CMap.toUnicode(int),0,0,2
org.apache.pdfbox.pdmodel.font.PDFontDescriptor_ESTest.test086(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationFreeText.setLineEndingStyle(String),0,0,6
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup_ESTest.test28(),0,0,1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode_ESTest.test01(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureTreeRoot_ESTest.test09(),0,0,1
org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThread_ESTest.test3(),0,0,1
org.apache.pdfbox.pdmodel.common.PDNumberTreeNode_ESTest.test08(),0,0,1
org.apache.pdfbox.util.Charsets.<clinit>(),0,0,2
org.apache.pdfbox.pdmodel.graphics.color.PDCalGray.getDefaultDecode(int),0,0,2
javax.swing.text.StyledEditorKit.createDefaultDocument(),18,18,9
org.apache.fontbox.afm.AFMParser.parse(),0,0,1
java.lang.Throwable.initCause(Throwable),0,0,8
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setCharacterSet(String),0,0,17
org.apache.pdfbox.pdmodel.documentinterchange.markedcontent.PDMarkedContent_ESTest.test05(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue_ESTest.test00(),2,0,1
org.apache.pdfbox.preflight.exception.ValidationException_ESTest.<init>(),0,0,5
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test083(),0,0,1
org.apache.pdfbox.pdmodel.common.function.PDFunctionType3.getFunctions(),0,0,1
org.apache.fontbox.ttf.NamingTable.<init>(TrueTypeFont),0,0,7
java.io.RandomAccessFile.write(byte[]),0,0,1
org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences$READING_DIRECTION.<clinit>(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDSeparation_ESTest.test07(),0,0,1
org.apache.pdfbox.pdmodel.PageMode_ESTest.test02(),0,0,1
"org.apache.pdfbox.pdfparser.COSParser.addExcludedToList(COSName[], COSDictionary, Set)",0,0,9
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItemIterator_ESTest.test0(),1,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationUnderline_ESTest.test2(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode_ESTest.test11(),0,0,1
org.apache.fontbox.cff.CFFEncoding.<init>(),0,0,2
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDFourColours_ESTest.test7(),0,0,1
org.apache.pdfbox.pdmodel.PDDocumentInformation_ESTest.test50(),0,0,1
org.apache.pdfbox.preflight.metadata.PDFAIdentificationValidation_ESTest.test6(),0,0,1
org.apache.pdfbox.cos.COSString_ESTest.test24(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFDocument_ESTest.test21(),0,0,1
org.apache.pdfbox.pdmodel.graphics.shading.PDTriangleBasedShadingType.setDecodeValues(COSArray),0,0,1
org.apache.xmpbox.schema.XMPRightsManagementSchema_ESTest.test04(),0,0,1
org.apache.pdfbox.pdmodel.graphics.state.RenderingIntent.values(),0,0,2
org.apache.fontbox.ttf.TTFParser.parse(InputStream),0,0,4
com.github.jaiimageio.impl.plugins.wbmp.WBMPImageWriterSpi.<init>(),1,0,3
org.apache.xmpbox.schema.XMPSchema_ESTest.test03(),0,0,1
org.apache.pdfbox.pdmodel.font.PDTrueTypeFontEmbedder_ESTest.test0(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDMarkInfo_ESTest.test12(),0,0,1
org.apache.fontbox.cmap.CMapParser_ESTest.test04(),3,0,1
org.apache.xmpbox.schema.DublinCoreSchema.getSubjects(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFTemplate_ESTest.test00(),1,0,1
com.levigo.jbig2.JBIG2ImageReaderSpi.<init>(),0,0,2
javax.swing.ButtonGroup.<init>(),0,0,3
org.apache.pdfbox.pdmodel.encryption.SecurityHandler_ESTest.test05(),0,0,1
org.apache.xmpbox.type.TypeMapping_ESTest.test28(),3,0,1
org.apache.fontbox.ttf.TrueTypeFont.getIndexToLocation(),11,0,3
org.apache.pdfbox.pdfparser.XrefTrailerResolver_ESTest.test00(),3,0,1
org.apache.pdfbox.pdmodel.graphics.state.PDTextState_ESTest.test03(),0,0,1
org.apache.xmpbox.schema.XMPBasicSchema_ESTest.test39(),0,0,1
"com.github.jaiimageio.jpeg2000.impl.J2KImageWriterSpi.onRegistration(ServiceRegistry, Class)",1,0,2
org.apache.xmpbox.type.TypeMapping_ESTest.test31(),5,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDBorderStyleDictionary_ESTest.test10(),0,0,1
org.apache.pdfbox.filter.ccitt.PackedBitArray_ESTest.test11(),0,0,1
java.text.NumberFormat.format(double),1,1,42
org.apache.pdfbox.text.TextPosition_ESTest.<init>(),0,0,45
org.apache.pdfbox.examples.pdmodel.PrintDocumentMetaData_ESTest.test5(),0,0,1
org.apache.pdfbox.pdmodel.PDDocument_ESTest.test20(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject_ESTest.test11(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.SignatureOptions.setVisualSignature(PDVisibleSigProperties),0,0,1
org.apache.pdfbox.pdmodel.PDPage.setAnnotations(List),0,0,10
org.apache.fontbox.cff.Type2CharStringParser_ESTest.<init>(),0,0,24
org.apache.pdfbox.pdmodel.common.function.PDFunction_ESTest.test24(),0,0,1
org.apache.pdfbox.cos.COSOutputStream_ESTest.test0(),0,0,1
org.apache.pdfbox.preflight.process.StreamValidationProcess_ESTest.test3(),0,0,1
org.apache.pdfbox.preflight.PreflightDocument_ESTest.test02(),0,0,1
java.io.FilterInputStream.<init>(InputStream),3,3,1716
org.apache.pdfbox.pdmodel.interactive.form.PDField.getInheritableAttribute(COSName),0,0,30
"org.apache.fontbox.ttf.VerticalMetricsTable.read(TrueTypeFont, TTFDataStream)",0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test055(),0,0,1
"javax.swing.JScrollBar.setValues(int, int, int, int)",2,2,18
org.apache.fontbox.ttf.HeaderTable_ESTest.test30(),0,0,1
org.apache.xmpbox.type.AbstractSimpleProperty_ESTest.test07(),0,0,1
org.apache.xmpbox.schema.XMPRightsManagementSchema.setWebStatementProperty(URLType),0,0,1
org.apache.pdfbox.pdmodel.encryption.PDCryptFilterDictionary_ESTest.<init>(),0,0,12
org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThreadBead_ESTest.test06(),0,0,1
org.apache.fontbox.cff.CFFParser_ESTest.<init>(),0,0,10
org.apache.fontbox.ttf.HorizontalHeaderTable_ESTest.test16(),0,0,1
org.apache.pdfbox.pdmodel.common.function.type4.RelationalOperators_ESTest.test09(),0,0,1
org.apache.pdfbox.cos.COSDocument_ESTest.<init>(),0,0,25
org.apache.fontbox.type1.Type1Lexer_ESTest.test10(),0,0,1
javax.swing.tree.TreePath.<init>(Object[]),0,0,2
org.apache.xmpbox.schema.XMPBasicSchema.getModifierDate(),0,0,1
org.apache.pdfbox.multipdf.PDFMergerUtility_ESTest.test11(),0,0,1
java.lang.Iterable.spliterator(),0,0,8
org.apache.pdfbox.io.RandomAccessInputStream_ESTest.test3(),0,0,1
"org.apache.pdfbox.pdmodel.DefaultResourceCache.put(COSObject, PDShading)",0,0,2
org.apache.pdfbox.tools.Encrypt_ESTest.test04(),0,0,1
org.apache.pdfbox.pdmodel.encryption.PDCryptFilterDictionary.<init>(),0,0,9
org.apache.pdfbox.pdmodel.fdf.FDFField_ESTest.test14(),0,0,1
org.apache.fontbox.afm.FontMetrics_ESTest.test46(),0,0,1
org.apache.fontbox.ttf.CmapSubtable_ESTest.test11(),0,0,1
javax.swing.JPasswordField.<init>(String),7,7,2
javax.swing.JComponent.requestFocusInWindow(),1,1,12
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType1_ESTest.test0(),0,0,1
org.apache.pdfbox.text.TextPosition_ESTest.test31(),0,0,1
org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties_ESTest.test07(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDTextField.setDefaultValue(String),0,0,3
org.apache.pdfbox.pdmodel.common.PDNumberTreeNode.createChildNode(COSDictionary),0,0,2
org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary_ESTest.test15(),0,0,1
java.io.PushbackInputStream.unread(byte[]),0,0,10
javax.swing.text.StyleContext.<clinit>(),2,2,1
org.apache.xmpbox.schema.XMPBasicSchema.getAdvisory(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement_ESTest.test48(),0,0,1
org.apache.fontbox.ttf.CmapSubtable_ESTest.test05(),0,0,1
org.apache.fontbox.ttf.TrueTypeFont.getMaximumProfile(),0,0,7
org.apache.pdfbox.pdmodel.font.PDFontDescriptor_ESTest.test107(),0,0,1
java.io.BufferedWriter.close(),0,0,1
org.apache.pdfbox.pdmodel.common.PDDictionaryWrapper_ESTest.test2(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test049(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation_ESTest.test12(),0,0,1
org.apache.pdfbox.pdmodel.common.filespecification.PDFileSpecification_ESTest.test3(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDTableAttributeObject_ESTest.test19(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserProperty.getName(),0,0,6
org.apache.pdfbox.pdmodel.interactive.action.PDFormFieldAdditionalActions_ESTest.test15(),0,0,1
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType7_ESTest.test0(),0,0,1
org.apache.pdfbox.pdmodel.common.COSArrayList_ESTest.test17(),0,0,1
org.apache.pdfbox.pdmodel.common.COSArrayList_ESTest.test07(),0,0,1
"org.apache.pdfbox.debugger.ui.OSXAdapter.setApplicationEventHandled(Object, boolean)",0,0,2
org.apache.commons.logging.impl.LogFactoryImpl.isDiagnosticsEnabled(),0,0,333
org.apache.pdfbox.cos.COSFloat_ESTest.<init>(),0,0,25
org.apache.fontbox.ttf.CmapSubtable_ESTest.test19(),0,0,1
org.apache.pdfbox.pdmodel.common.function.type4.StackOperators$Exch.execute(ExecutionContext),0,0,1
org.apache.pdfbox.preflight.action.AbstractActionManager_ESTest.test04(),0,0,1
org.apache.pdfbox.preflight.font.container.Type3Container_ESTest.<init>(),0,0,1
org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState_ESTest.test13(),1,0,1
org.apache.pdfbox.contentstream.operator.graphics.FillEvenOddAndStrokePath.<init>(),0,0,25
org.apache.pdfbox.pdfparser.BaseParser.skipWhiteSpaces(),0,0,19
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test061(),0,0,1
org.apache.fontbox.afm.CharMetric_ESTest.test32(),0,0,1
org.apache.pdfbox.pdmodel.common.function.type4.RelationalOperators$AbstractNumberComparisonOperator.<init>(),0,0,17
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitRectangleDestination_ESTest.test23(),0,0,1
org.apache.fontbox.ttf.OpenTypeFont_ESTest.test06(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDActionHide_ESTest.test7(),0,0,1
org.apache.xmpbox.type.TypeMapping_ESTest.test15(),3,0,1
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.getXHeight(),0,0,18
java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry.getKey(),0,0,1950
org.apache.xmpbox.schema.XMPMediaManagementSchema.setRenditionParamsProperty(TextType),0,0,1
org.apache.fontbox.cff.Type2CharStringParser_ESTest.test18(),0,0,1
javax.swing.JDialog.<clinit>(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationLine.setCaptionStyle(String),0,0,4
org.apache.pdfbox.util.Vector.scale(float),0,0,3
org.apache.pdfbox.preflight.font.container.FontContainer.checkGlyphWidth(int),0,0,2
org.apache.pdfbox.multipdf.Overlay_ESTest.test15(),0,0,1
"org.apache.pdfbox.pdmodel.font.ToUnicodeWriter.writeLine(BufferedWriter, String)",0,0,39
org.apache.pdfbox.pdmodel.encryption.SecurityHandlerFactory.<clinit>(),832,0,2
org.apache.fontbox.ttf.HorizontalHeaderTable_ESTest.test34(),0,0,1
org.apache.fontbox.cff.CharStringCommand_ESTest.test06(),0,0,1
org.apache.fontbox.ttf.HorizontalHeaderTable_ESTest.test22(),0,0,1
org.apache.xmpbox.type.TypeMapping_ESTest.test00(),185,0,1
org.apache.pdfbox.pdmodel.common.filespecification.PDSimpleFileSpecification.setFile(String),0,0,3
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject_ESTest.test05(),0,0,1
org.apache.pdfbox.pdfparser.PDFXRefStream$ObjectStreamReference.<init>(PDFXRefStream),0,0,1
