method,method,invocation counts
"org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser.traverseWildcardDecl(Element, Object[], XSDocumentInfo, SchemaGrammar)",org.apache.xerces.util.DOMUtil.getFirstChildElement(Node),3467
"org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser.traverseWildcardDecl(Element, Object[], XSDocumentInfo, SchemaGrammar)",org.apache.xerces.impl.xs.XSWildcardDecl.<init>(),3467
"org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser.traverseAnyAttribute(Element, XSDocumentInfo, SchemaGrammar)","org.apache.xerces.impl.xs.traversers.XSAttributeChecker.returnAttrArray(Object[], XSDocumentInfo)",2889
"org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser.traverseAttrsAndAttrGrps(Element, XSAttributeGroupDecl, XSDocumentInfo, SchemaGrammar, XSComplexTypeDecl)",org.apache.xerces.impl.xs.XSAttributeGroupDecl.addAttributeUse(XSAttributeUseImpl),29766
org.apache.xerces.impl.xs.XSAttributeGroupDecl.addAttributeUse(XSAttributeUseImpl),"org.apache.xerces.impl.xs.XSAttributeGroupDecl.resize(XSAttributeUseImpl[], int)",1734
"org.apache.xerces.impl.xs.XSAttributeGroupDecl.resize(XSAttributeUseImpl[], int)","java.lang.System.arraycopy(Object, int, Object, int, int)",911
org.apache.xerces.impl.xs.XSAttributeGroupDecl.addAttributeUse(XSAttributeUseImpl),org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.isIDType(),29766
"org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser.traverseAttrsAndAttrGrps(Element, XSAttributeGroupDecl, XSDocumentInfo, SchemaGrammar, XSComplexTypeDecl)",org.apache.xerces.util.DOMUtil.getNextSiblingElement(Node),32655
org.apache.xerces.util.DOMUtil.getNextSiblingElement(Node),org.apache.xerces.impl.xs.opti.ElementImpl.getNextSibling(),55486
"org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser.traverseAttrsAndAttrGrps(Element, XSAttributeGroupDecl, XSDocumentInfo, SchemaGrammar, XSComplexTypeDecl)","org.apache.xerces.impl.xs.XSAttributeGroupDecl.getAttributeUse(String, String)",29766
"org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser.traverseAttrsAndAttrGrps(Element, XSAttributeGroupDecl, XSDocumentInfo, SchemaGrammar, XSComplexTypeDecl)",java.lang.String.equals(Object),29656
"org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser.traverseAttrsAndAttrGrps(Element, XSAttributeGroupDecl, XSDocumentInfo, SchemaGrammar, XSComplexTypeDecl)",org.apache.xerces.util.DOMUtil.getLocalName(Node),35545
"org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.processComplexContent(Element, boolean, boolean, XSDocumentInfo, SchemaGrammar)",org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.isAttrOrAttrGroup(Element),8092
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.isAttrOrAttrGroup(Element),java.lang.String.equals(Object),8092
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.isAttrOrAttrGroup(Element),org.apache.xerces.util.DOMUtil.getLocalName(Node),8092
"org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.processComplexContent(Element, boolean, boolean, XSDocumentInfo, SchemaGrammar)",java.lang.String.equals(Object),25432
"org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.processComplexContent(Element, boolean, boolean, XSDocumentInfo, SchemaGrammar)",org.apache.xerces.impl.xs.XSAttributeGroupDecl.removeProhibitedAttrs(),8091
"org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.processComplexContent(Element, boolean, boolean, XSDocumentInfo, SchemaGrammar)",org.apache.xerces.util.DOMUtil.getLocalName(Node),8381
"org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.traverseComplexTypeDecl(Element, String, Object[], XSDocumentInfo, SchemaGrammar)",java.lang.String.equals(Object),33524
"org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.traverseComplexTypeDecl(Element, String, Object[], XSDocumentInfo, SchemaGrammar)",org.apache.xerces.util.DOMUtil.getFirstChildElement(Node),8381
"org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.traverseComplexTypeDecl(Element, String, Object[], XSDocumentInfo, SchemaGrammar)",org.apache.xerces.util.DOMUtil.getLocalName(Node),33524
"org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.traverseComplexTypeDecl(Element, String, Object[], XSDocumentInfo, SchemaGrammar)","org.apache.xerces.impl.xs.XSComplexTypeDecl.setValues(String, String, XSTypeDefinition, short, short, short, short, boolean, XSAttributeGroupDecl, XSSimpleType, XSParticleDecl, XSObjectListImpl)",8381
"org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.traverseComplexTypeDecl(Element, String, Object[], XSDocumentInfo, SchemaGrammar)","org.apache.xerces.impl.xs.util.XSObjectListImpl.<init>(XSObject[], int)",8380
"org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.traverseComplexTypeDecl(Element, String, Object[], XSDocumentInfo, SchemaGrammar)",org.apache.xerces.impl.xs.XSAttributeGroupDecl.<init>(),8381
"org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.traverseComplexTypeDecl(Element, String, Object[], XSDocumentInfo, SchemaGrammar)",org.apache.xerces.impl.xs.XSComplexTypeDecl.<init>(),8381
"org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.traverseLocal(Element, XSDocumentInfo, SchemaGrammar)","org.apache.xerces.impl.xs.traversers.XSAttributeChecker.checkAttributes(Element, boolean, XSDocumentInfo)",7803
"org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.traverseLocal(Element, XSDocumentInfo, SchemaGrammar)",org.apache.xerces.impl.xs.traversers.XSDHandler.element2Locator(Element),7803
org.apache.xerces.impl.xs.traversers.XSDHandler.element2Locator(Element),"org.apache.xerces.impl.xs.traversers.XSDHandler.element2Locator(Element, SimpleLocator)",8381
"org.apache.xerces.impl.xs.traversers.XSDHandler.element2Locator(Element, SimpleLocator)",java.util.Hashtable.get(Object),8381
org.apache.xerces.impl.xs.traversers.XSDHandler.element2Locator(Element),org.apache.xerces.impl.xs.util.SimpleLocator.<init>(),8381
"org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.traverseLocal(Element, XSDocumentInfo, SchemaGrammar)",org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.contentBackup(),7803
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.contentBackup(),java.lang.Integer.<init>(int),16762
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.contentBackup(),"java.lang.System.arraycopy(Object, int, Object, int, int)",117
"org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.traverseLocal(Element, XSDocumentInfo, SchemaGrammar)",org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.contentRestore(),7803
"org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.traverseLocal(Element, XSDocumentInfo, SchemaGrammar)","org.apache.xerces.impl.xs.SchemaGrammar.addComplexTypeDecl(XSComplexTypeDecl, SimpleLocator)",7803
"org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.traverseLocal(Element, XSDocumentInfo, SchemaGrammar)","org.apache.xerces.impl.xs.traversers.XSAttributeChecker.returnAttrArray(Object[], XSDocumentInfo)",7803
"org.apache.xerces.impl.xs.traversers.XSDElementTraverser.traverseNamedElement(Element, Object[], XSDocumentInfo, SchemaGrammar, boolean, XSObject)",org.apache.xerces.util.SymbolTable.addSymbol(String),8381
org.apache.xerces.util.SymbolTable.addSymbol(String),"org.apache.xerces.util.SymbolTable$Entry.<init>(String, SymbolTable$Entry)",18020
"org.apache.xerces.util.SymbolTable$Entry.<init>(String, SymbolTable$Entry)",java.lang.String.intern(),18020
"org.apache.xerces.util.SymbolTable$Entry.<init>(String, SymbolTable$Entry)","java.lang.String.getChars(int, int, char[], int)",18020
"org.apache.xerces.util.SymbolTable$Entry.<init>(String, SymbolTable$Entry)",java.lang.String.length(),18020
"org.apache.xerces.impl.xs.traversers.XSDElementTraverser.traverseNamedElement(Element, Object[], XSDocumentInfo, SchemaGrammar, boolean, XSObject)",org.apache.xerces.util.DOMUtil.getFirstChildElement(Node),8381
"org.apache.xerces.impl.xs.traversers.XSDElementTraverser.traverseNamedElement(Element, Object[], XSDocumentInfo, SchemaGrammar, boolean, XSObject)",org.apache.xerces.util.DOMUtil.getNextSiblingElement(Node),7803
"org.apache.xerces.impl.xs.traversers.XSDElementTraverser.traverseNamedElement(Element, Object[], XSDocumentInfo, SchemaGrammar, boolean, XSObject)","org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser.checkNotationType(String, XSTypeDefinition, Element)",8381
"org.apache.xerces.impl.xs.traversers.XSDElementTraverser.traverseNamedElement(Element, Object[], XSDocumentInfo, SchemaGrammar, boolean, XSObject)",org.apache.xerces.impl.xs.XSElementDecl.<init>(),8381
"org.apache.xerces.impl.xs.traversers.XSDElementTraverser.traverseNamedElement(Element, Object[], XSDocumentInfo, SchemaGrammar, boolean, XSObject)",org.apache.xerces.util.DOMUtil.getLocalName(Node),15606
"org.apache.xerces.impl.xs.traversers.XSDElementTraverser.traverseNamedElement(Element, Object[], XSDocumentInfo, SchemaGrammar, boolean, XSObject)",java.lang.String.equals(Object),15606
"org.apache.xerces.impl.xs.traversers.XSDElementTraverser.traverseLocal(XSParticleDecl, Element, XSDocumentInfo, SchemaGrammar, int, XSObject)","org.apache.xerces.impl.xs.traversers.XSAttributeChecker.checkAttributes(Element, boolean, XSDocumentInfo)",8092
"org.apache.xerces.impl.xs.traversers.XSAttributeChecker.validate(Object[], String, String, int, XSDocumentInfo)",java.lang.Integer.parseInt(String),8092
"org.apache.xerces.impl.xs.traversers.XSAttributeChecker.validate(Object[], String, String, int, XSDocumentInfo)",java.lang.String.charAt(int),8092
"org.apache.xerces.impl.xs.traversers.XSAttributeChecker.validate(Object[], String, String, int, XSDocumentInfo)",java.lang.String.length(),8092
"org.apache.xerces.impl.xs.traversers.XSAttributeChecker.validate(Object[], String, String, int, XSDocumentInfo)",org.apache.xerces.impl.xs.util.XIntPool.getXInt(int),8092
"org.apache.xerces.impl.xs.traversers.XSDElementTraverser.traverseLocal(XSParticleDecl, Element, XSDocumentInfo, SchemaGrammar, int, XSObject)",org.apache.xerces.impl.xs.opti.ElementImpl.getAttributeNode(String),8092
"org.apache.xerces.impl.xs.traversers.XSDElementTraverser.traverseLocal(XSParticleDecl, Element, XSDocumentInfo, SchemaGrammar, int, XSObject)","org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser.checkOccurrences(XSParticleDecl, String, Element, int, long)",8092
"org.apache.xerces.impl.xs.traversers.XSDElementTraverser.traverseLocal(XSParticleDecl, Element, XSDocumentInfo, SchemaGrammar, int, XSObject)","org.apache.xerces.impl.xs.traversers.XSAttributeChecker.returnAttrArray(Object[], XSDocumentInfo)",8092
"org.apache.xerces.impl.xs.traversers.XSDElementTraverser.traverseLocal(Element, XSDocumentInfo, SchemaGrammar, int, XSObject)",org.apache.xerces.impl.xs.XSParticleDecl.<init>(),8092
"org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser.traverseSeqChoice(Element, XSDocumentInfo, SchemaGrammar, int, boolean, XSObject)","org.apache.xerces.impl.xs.traversers.XSAttributeChecker.checkAttributes(Element, boolean, XSDocumentInfo)",4335
"org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser.traverseSeqChoice(Element, XSDocumentInfo, SchemaGrammar, int, boolean, XSObject)",org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser$ParticleArray.popContext(),4335
org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser$ParticleArray.popContext(),"java.lang.System.arraycopy(Object, int, Object, int, int)",1586
"org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser.traverseSeqChoice(Element, XSDocumentInfo, SchemaGrammar, int, boolean, XSObject)",org.apache.xerces.impl.xs.XSModelGroupImpl.<init>(),4335
"org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser.traverseSeqChoice(Element, XSDocumentInfo, SchemaGrammar, int, boolean, XSObject)",org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser$ParticleArray.pushContext(),4335
"org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser.traverseSeqChoice(Element, XSDocumentInfo, SchemaGrammar, int, boolean, XSObject)",org.apache.xerces.util.DOMUtil.getFirstChildElement(Node),4335
"org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser.traverseSeqChoice(Element, XSDocumentInfo, SchemaGrammar, int, boolean, XSObject)",org.apache.xerces.util.DOMUtil.getNextSiblingElement(Node),8959
"org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser.traverseSeqChoice(Element, XSDocumentInfo, SchemaGrammar, int, boolean, XSObject)",java.lang.String.equals(Object),16184
"org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser.traverseSeqChoice(Element, XSDocumentInfo, SchemaGrammar, int, boolean, XSObject)",org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser$ParticleArray.addParticle(XSParticleDecl),8959
"org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser.traverseSeqChoice(Element, XSDocumentInfo, SchemaGrammar, int, boolean, XSObject)",org.apache.xerces.util.DOMUtil.getLocalName(Node),13294
"org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser.traverseSeqChoice(Element, XSDocumentInfo, SchemaGrammar, int, boolean, XSObject)","org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser.checkOccurrences(XSParticleDecl, String, Element, int, long)",4335
"org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser.traverseSeqChoice(Element, XSDocumentInfo, SchemaGrammar, int, boolean, XSObject)","org.apache.xerces.impl.xs.traversers.XSAttributeChecker.returnAttrArray(Object[], XSDocumentInfo)",4335
"org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser.traverseSeqChoice(Element, XSDocumentInfo, SchemaGrammar, int, boolean, XSObject)",org.apache.xerces.impl.xs.XSParticleDecl.<init>(),4335
"org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.processComplexContent(Element, boolean, boolean, XSDocumentInfo, SchemaGrammar)",org.apache.xerces.util.DOMUtil.getNextSiblingElement(Node),4046
"org.apache.xerces.impl.xs.SchemaGrammar.addComplexTypeDecl(XSComplexTypeDecl, SimpleLocator)","org.apache.xerces.impl.xs.SchemaGrammar.resize(XSComplexTypeDecl[], int)",289
"org.apache.xerces.impl.xs.SchemaGrammar.resize(XSComplexTypeDecl[], int)","java.lang.System.arraycopy(Object, int, Object, int, int)",289
"org.apache.xerces.impl.xs.SchemaGrammar.addComplexTypeDecl(XSComplexTypeDecl, SimpleLocator)","org.apache.xerces.impl.xs.SchemaGrammar.resize(SimpleLocator[], int)",289
"org.apache.xerces.impl.xs.SchemaGrammar.resize(SimpleLocator[], int)","java.lang.System.arraycopy(Object, int, Object, int, int)",289
"org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser.traverseSeqChoice(Element, XSDocumentInfo, SchemaGrammar, int, boolean, XSObject)","org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser.traverseAny(Element, XSDocumentInfo, SchemaGrammar)",578
"org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser.traverseAny(Element, XSDocumentInfo, SchemaGrammar)","org.apache.xerces.impl.xs.traversers.XSAttributeChecker.checkAttributes(Element, boolean, XSDocumentInfo)",578
"org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser.traverseAny(Element, XSDocumentInfo, SchemaGrammar)","org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser.traverseWildcardDecl(Element, Object[], XSDocumentInfo, SchemaGrammar)",578
"org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser.traverseAny(Element, XSDocumentInfo, SchemaGrammar)","org.apache.xerces.impl.xs.traversers.XSAttributeChecker.returnAttrArray(Object[], XSDocumentInfo)",578
"org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser.traverseAny(Element, XSDocumentInfo, SchemaGrammar)",org.apache.xerces.impl.xs.XSParticleDecl.<init>(),578
"org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser.traverseLocal(Element, XSDocumentInfo, SchemaGrammar, XSComplexTypeDecl)",org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser.checkDefaultValid(XSAttributeUseImpl),867
org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser.checkDefaultValid(XSAttributeUseImpl),"org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.validate(String, ValidationContext, ValidatedInfo)",1734
"org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.getActualValue(Object, ValidationContext, ValidatedInfo, boolean)","org.apache.xerces.impl.dv.xs.BooleanDV.getActualValue(String, ValidationContext)",1312
"org.apache.xerces.impl.dv.xs.BooleanDV.getActualValue(String, ValidationContext)",java.lang.String.equals(Object),2742
org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser.checkDefaultValid(XSAttributeUseImpl),org.apache.xerces.impl.dv.ValidatedInfo.stringValue(),867
"org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser.traverseLocal(Element, XSDocumentInfo, SchemaGrammar, XSComplexTypeDecl)",org.apache.xerces.impl.dv.ValidatedInfo.<init>(),867
"org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser.traverseLocal(Element, XSDocumentInfo, SchemaGrammar, XSComplexTypeDecl)",org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.isIDType(),867
"org.apache.xerces.impl.xs.traversers.XSDElementTraverser.traverseNamedElement(Element, Object[], XSDocumentInfo, SchemaGrammar, boolean, XSObject)","org.apache.xerces.impl.xs.traversers.XSDHandler.getGlobalDecl(XSDocumentInfo, int, QName, Element)",578
"org.apache.xerces.impl.xs.traversers.XSDHandler.getGlobalDecl(XSDocumentInfo, int, QName, Element)",org.apache.xerces.impl.xs.traversers.XSDocumentInfo.isAllowedNS(String),578
org.apache.xerces.impl.xs.traversers.XSDocumentInfo.isAllowedNS(String),java.util.Vector.contains(Object),578
"org.apache.xerces.impl.xs.traversers.XSDHandler.getGlobalDecl(XSDocumentInfo, int, QName, Element)",org.apache.xerces.impl.xs.XSGrammarBucket.getGrammar(String),578
"org.apache.xerces.impl.xs.traversers.XSAttributeChecker.validate(Object[], String, String, int, XSDocumentInfo)","org.apache.xerces.impl.xs.traversers.XSAttributeChecker.validate(Object[], String, String, int, XSDocumentInfo)",289
"org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser.traverseSeqChoice(Element, XSDocumentInfo, SchemaGrammar, int, boolean, XSObject)","org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser.traverseChoice(Element, XSDocumentInfo, SchemaGrammar, int, XSObject)",289
