method,method,invocation counts
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getDefaultMetadataArtifactOrigin(ModuleRevisionId),"org.apache.ivy.core.cache.ArtifactOrigin.<init>(Artifact, boolean, String)",6058
"org.apache.ivy.core.cache.ArtifactOrigin.<init>(Artifact, boolean, String)","org.apache.ivy.util.Checks.checkNotNull(Object, String)",15609
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.unlockMetadataArtifact(ModuleRevisionId),org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getDefaultMetadataArtifact(ModuleRevisionId),3181
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getDefaultMetadataArtifact(ModuleRevisionId),"org.apache.ivy.core.module.descriptor.DefaultArtifact.<init>(ModuleRevisionId, Date, String, String, String, boolean)",6064
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.unlockMetadataArtifact(ModuleRevisionId),org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getLockStrategy(),3181
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.doFindModuleInCache(ModuleRevisionId, CacheMetadataOptions, String)",org.apache.ivy.core.cache.DefaultRepositoryCacheManager.lockMetadataArtifact(ModuleRevisionId),642
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.lockMetadataArtifact(ModuleRevisionId),"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getArchiveFileInCache(Artifact, ArtifactOrigin)",2877
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.lockMetadataArtifact(ModuleRevisionId),org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getDefaultMetadataArtifactOrigin(ModuleRevisionId),2878
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.lockMetadataArtifact(ModuleRevisionId),org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getDefaultMetadataArtifact(ModuleRevisionId),2883
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.lockMetadataArtifact(ModuleRevisionId),org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getLockStrategy(),2880
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.doFindModuleInCache(ModuleRevisionId, CacheMetadataOptions, String)",org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getSavedResolverName(ModuleDescriptor),335
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getSavedResolverName(ModuleDescriptor),org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getCachedDataFile(ModuleDescriptor),335
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getCachedDataFile(ModuleDescriptor),org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getCachedDataFile(ModuleRevisionId),1045
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getCachedDataFile(ModuleRevisionId),"org.apache.ivy.util.PropertiesFile.<init>(File, String)",2905
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getCachedDataFile(ModuleRevisionId),"org.apache.ivy.core.IvyPatternHelper.substitute(String, ModuleRevisionId)",2905
"org.apache.ivy.core.IvyPatternHelper.substitute(String, ModuleRevisionId)","org.apache.ivy.core.IvyPatternHelper.substitute(String, String, String, String, String, String, String, String, String, ArtifactOrigin, Map, Map)",3079
"org.apache.ivy.core.IvyPatternHelper.substitute(String, ModuleRevisionId)",org.apache.ivy.core.module.id.ModuleRevisionId.getName(),3079
"org.apache.ivy.core.IvyPatternHelper.substitute(String, ModuleRevisionId)",org.apache.ivy.core.module.id.ModuleRevisionId.getOrganisation(),3079
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getCachedDataFile(ModuleRevisionId),org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getRepositoryCacheRoot(),2906
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.doFindModuleInCache(ModuleRevisionId, CacheMetadataOptions, String)",org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getSavedArtResolverName(ModuleDescriptor),335
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getSavedArtResolverName(ModuleDescriptor),org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getCachedDataFile(ModuleDescriptor),335
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.doFindModuleInCache(ModuleRevisionId, CacheMetadataOptions, String)",org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getIvyFileInCache(ModuleRevisionId),573
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.doFindModuleInCache(ModuleRevisionId, CacheMetadataOptions, String)",org.apache.ivy.plugins.version.ChainVersionMatcher.isDynamic(ModuleRevisionId),630
org.apache.ivy.plugins.version.ChainVersionMatcher.isDynamic(ModuleRevisionId),org.apache.ivy.plugins.version.VersionRangeMatcher.isDynamic(ModuleRevisionId),4849
org.apache.ivy.plugins.version.ChainVersionMatcher.isDynamic(ModuleRevisionId),org.apache.ivy.plugins.version.LatestVersionMatcher.isDynamic(ModuleRevisionId),4369
org.apache.ivy.plugins.version.ChainVersionMatcher.isDynamic(ModuleRevisionId),org.apache.ivy.plugins.version.SubVersionMatcher.isDynamic(ModuleRevisionId),4415
org.apache.ivy.plugins.version.ChainVersionMatcher.isDynamic(ModuleRevisionId),"org.apache.ivy.util.Checks.checkNotNull(Object, String)",4853
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.doFindModuleInCache(ModuleRevisionId, CacheMetadataOptions, String)",org.apache.ivy.util.Message.debug(String),827
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.doFindModuleInCache(ModuleRevisionId, CacheMetadataOptions, String)",org.apache.ivy.core.settings.IvySettings.getResolver(String),670
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.doFindModuleInCache(ModuleRevisionId, CacheMetadataOptions, String)",org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getModuleDescriptorParser(File),335
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.doFindModuleInCache(ModuleRevisionId, CacheMetadataOptions, String)",org.apache.ivy.core.settings.IvySettings.getVersionMatcher(),630
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.findModuleInCache(DependencyDescriptor, ModuleRevisionId, CacheMetadataOptions, String)","org.apache.ivy.core.cache.DefaultRepositoryCacheManager.isCheckmodified(DependencyDescriptor, ModuleRevisionId, CacheMetadataOptions)",528
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.isCheckmodified(DependencyDescriptor, ModuleRevisionId, CacheMetadataOptions)",org.apache.ivy.core.cache.DefaultRepositoryCacheManager.isCheckmodified(),442
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.isCheckmodified(),org.apache.ivy.core.settings.IvySettings.getVariable(String),442
org.apache.ivy.core.settings.IvySettings.getVariable(String),org.apache.ivy.ant.IvyAntVariableContainer.getVariable(String),170
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.findModuleInCache(DependencyDescriptor, ModuleRevisionId, CacheMetadataOptions, String)","org.apache.ivy.core.cache.DefaultRepositoryCacheManager.isChanging(DependencyDescriptor, ModuleRevisionId, CacheMetadataOptions)",442
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.isChanging(DependencyDescriptor, ModuleRevisionId, CacheMetadataOptions)",org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getChangingMatcher(CacheMetadataOptions),636
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.isChanging(DependencyDescriptor, ModuleRevisionId, CacheMetadataOptions)",org.apache.ivy.plugins.matcher.NoMatcher.matches(String),617
"org.apache.ivy.plugins.resolver.AbstractResolver.findModuleInCache(DependencyDescriptor, ResolveData, boolean)",org.apache.ivy.plugins.resolver.AbstractResolver.getCacheOptions(ResolveData),525
org.apache.ivy.plugins.resolver.AbstractResolver.getCacheOptions(ResolveData),org.apache.ivy.plugins.resolver.AbstractResolver.getDownloadOptions(ResolveOptions),733
org.apache.ivy.plugins.resolver.AbstractResolver.getDownloadOptions(ResolveOptions),org.apache.ivy.core.resolve.DownloadOptions.<init>(),734
org.apache.ivy.core.resolve.DownloadOptions.<init>(),org.apache.ivy.core.LogOptions.<init>(),866
org.apache.ivy.plugins.resolver.AbstractResolver.getCacheOptions(ResolveData),org.apache.ivy.core.cache.CacheMetadataOptions.<init>(),734
org.apache.ivy.core.cache.CacheMetadataOptions.<init>(),org.apache.ivy.core.cache.CacheDownloadOptions.<init>(),781
org.apache.ivy.plugins.resolver.AbstractResolver.getCacheOptions(ResolveData),org.apache.ivy.plugins.resolver.AbstractResolver.doValidate(ResolveData),733
org.apache.ivy.plugins.resolver.AbstractResolver.doValidate(ResolveData),org.apache.ivy.core.resolve.ResolveData.isValidate(),900
org.apache.ivy.plugins.resolver.AbstractResolver.getCacheOptions(ResolveData),org.apache.ivy.plugins.resolver.AbstractResolver.getDownloadListener(DownloadOptions),733
org.apache.ivy.plugins.resolver.AbstractResolver.getCacheOptions(ResolveData),org.apache.ivy.plugins.resolver.AbstractResolver.getNamespace(),733
"org.apache.ivy.plugins.resolver.AbstractResolver.findModuleInCache(DependencyDescriptor, ResolveData, boolean)",org.apache.ivy.plugins.resolver.AbstractResolver.getRepositoryCacheManager(),527
"org.apache.ivy.plugins.resolver.BasicResolver.getDependency(DependencyDescriptor, ResolveData)","org.apache.ivy.plugins.resolver.BasicResolver.findFirstArtifactRef(ModuleDescriptor, DependencyDescriptor, ResolveData)",105
"org.apache.ivy.plugins.resolver.BasicResolver.findFirstArtifactRef(ModuleDescriptor, DependencyDescriptor, ResolveData)","org.apache.ivy.plugins.resolver.BasicResolver.getArtifactRef(Artifact, Date)",105
"org.apache.ivy.plugins.resolver.BasicResolver.getArtifactRef(Artifact, Date)","org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.findArtifactRef(Artifact, Date)",184
"org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.findArtifactRef(Artifact, Date)","org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.findResourceUsingPatterns(ModuleRevisionId, List, Artifact, ResourceMDParser, Date)",196
"org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.findResourceUsingPatterns(ModuleRevisionId, List, Artifact, ResourceMDParser, Date)","org.apache.ivy.plugins.resolver.RepositoryResolver.findResourceUsingPattern(ModuleRevisionId, String, Artifact, ResourceMDParser, Date)",519
"org.apache.ivy.plugins.resolver.RepositoryResolver.findResourceUsingPattern(ModuleRevisionId, String, Artifact, ResourceMDParser, Date)",org.apache.ivy.plugins.repository.file.FileRepository.getResource(String),439
org.apache.ivy.plugins.repository.file.FileRepository.getResource(String),org.apache.ivy.plugins.repository.file.FileRepository.getFile(String),1411
org.apache.ivy.plugins.repository.file.FileRepository.getFile(String),"org.apache.ivy.util.Checks.checkAbsolute(String, String)",2464
"org.apache.ivy.util.Checks.checkAbsolute(String, String)",org.apache.ivy.util.FileUtil.normalize(String),5519
org.apache.ivy.util.FileUtil.normalize(String),org.apache.ivy.util.FileUtil.dissect(String),5930
"org.apache.ivy.util.Checks.checkAbsolute(String, String)","org.apache.ivy.util.Checks.checkNotNull(Object, String)",5538
org.apache.ivy.plugins.repository.file.FileRepository.getResource(String),"org.apache.ivy.plugins.repository.file.FileResource.<init>(FileRepository, File)",1401
"org.apache.ivy.plugins.resolver.RepositoryResolver.findResourceUsingPattern(ModuleRevisionId, String, Artifact, ResourceMDParser, Date)","org.apache.ivy.core.IvyPatternHelper.substitute(String, ModuleRevisionId, Artifact)",470
"org.apache.ivy.core.IvyPatternHelper.substitute(String, ModuleRevisionId, Artifact)","org.apache.ivy.core.IvyPatternHelper.substitute(String, ModuleRevisionId, Artifact, String, ArtifactOrigin)",751
"org.apache.ivy.plugins.resolver.RepositoryResolver.findResourceUsingPattern(ModuleRevisionId, String, Artifact, ResourceMDParser, Date)",org.apache.ivy.plugins.resolver.BasicResolver.logAttempt(String),470
org.apache.ivy.plugins.resolver.BasicResolver.logAttempt(String),"org.apache.ivy.plugins.resolver.BasicResolver.logArtifactAttempt(Artifact, String)",189
"org.apache.ivy.plugins.resolver.BasicResolver.logArtifactAttempt(Artifact, String)",org.apache.ivy.util.Message.verbose(String),222
org.apache.ivy.util.Message.verbose(String),org.apache.ivy.util.MessageLoggerEngine.verbose(String),15745
org.apache.ivy.util.MessageLoggerEngine.verbose(String),org.apache.ivy.util.MessageLoggerEngine.peekLogger(),15745
org.apache.ivy.util.MessageLoggerEngine.verbose(String),org.apache.ivy.util.AbstractMessageLogger.verbose(String),15745
org.apache.ivy.util.AbstractMessageLogger.verbose(String),"org.apache.ivy.ant.AntMessageLogger.log(String, int)",797
org.apache.ivy.util.Message.verbose(String),org.apache.ivy.util.Message.getLogger(),17782
org.apache.ivy.plugins.resolver.BasicResolver.logAttempt(String),org.apache.ivy.core.IvyContext.get(String),524
org.apache.ivy.plugins.resolver.BasicResolver.logAttempt(String),org.apache.ivy.core.IvyContext.getContext(),524
"org.apache.ivy.plugins.resolver.RepositoryResolver.findResourceUsingPattern(ModuleRevisionId, String, Artifact, ResourceMDParser, Date)",org.apache.ivy.plugins.repository.file.FileResource.exists(),439
org.apache.ivy.plugins.repository.file.FileResource.toString(),org.apache.ivy.plugins.repository.file.FileResource.getName(),840
"org.apache.ivy.plugins.resolver.RepositoryResolver.findResourceUsingPattern(ModuleRevisionId, String, Artifact, ResourceMDParser, Date)",org.apache.ivy.plugins.version.ChainVersionMatcher.isDynamic(ModuleRevisionId),717
"org.apache.ivy.plugins.resolver.RepositoryResolver.findResourceUsingPattern(ModuleRevisionId, String, Artifact, ResourceMDParser, Date)",org.apache.ivy.util.Message.debug(String),667
"org.apache.ivy.plugins.resolver.RepositoryResolver.findResourceUsingPattern(ModuleRevisionId, String, Artifact, ResourceMDParser, Date)",org.apache.ivy.core.settings.IvySettings.getVersionMatcher(),520
"org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.findResourceUsingPatterns(ModuleRevisionId, List, Artifact, ResourceMDParser, Date)",org.apache.ivy.plugins.version.ChainVersionMatcher.isDynamic(ModuleRevisionId),526
"org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.findResourceUsingPatterns(ModuleRevisionId, List, Artifact, ResourceMDParser, Date)",org.apache.ivy.core.settings.IvySettings.getVersionMatcher(),526
"org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.findArtifactRef(Artifact, Date)",org.apache.ivy.plugins.resolver.BasicResolver.getDefaultRMDParser(ModuleId),196
"org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.findArtifactRef(Artifact, Date)",org.apache.ivy.core.module.descriptor.MDArtifact.getModuleRevisionId(),374
"org.apache.ivy.plugins.resolver.BasicResolver.getArtifactRef(Artifact, Date)","org.apache.ivy.core.IvyContext.set(String, Object)",459
"org.apache.ivy.plugins.resolver.BasicResolver.getArtifactRef(Artifact, Date)",org.apache.ivy.core.IvyContext.getContext(),459
"org.apache.ivy.plugins.resolver.BasicResolver.findFirstArtifactRef(ModuleDescriptor, DependencyDescriptor, ResolveData)",org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getConfigurationsNames(),105
"org.apache.ivy.plugins.resolver.BasicResolver.findFirstArtifactRef(ModuleDescriptor, DependencyDescriptor, ResolveData)",org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getArtifacts(String),105
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getArtifacts(String),org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getConfiguration(String),1837
"org.apache.ivy.plugins.resolver.BasicResolver.findFirstArtifactRef(ModuleDescriptor, DependencyDescriptor, ResolveData)",org.apache.ivy.core.resolve.ResolveData.getDate(),105
"org.apache.ivy.plugins.resolver.BasicResolver.getDependency(DependencyDescriptor, ResolveData)","org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.findIvyFileRef(DependencyDescriptor, ResolveData)",294
"org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.findIvyFileRef(DependencyDescriptor, ResolveData)","org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.findResourceUsingPatterns(ModuleRevisionId, List, Artifact, ResourceMDParser, Date)",306
org.apache.ivy.plugins.resolver.BasicResolver.logAttempt(String),org.apache.ivy.plugins.resolver.BasicResolver.logIvyAttempt(String),335
org.apache.ivy.plugins.resolver.BasicResolver.logIvyAttempt(String),org.apache.ivy.util.Message.verbose(String),339
"org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.findIvyFileRef(DependencyDescriptor, ResolveData)","org.apache.ivy.core.module.descriptor.DefaultArtifact.newIvyArtifact(ModuleRevisionId, Date)",306
"org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.findIvyFileRef(DependencyDescriptor, ResolveData)","org.apache.ivy.plugins.resolver.BasicResolver.getRMDParser(DependencyDescriptor, ResolveData)",306
"org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.findIvyFileRef(DependencyDescriptor, ResolveData)",org.apache.ivy.core.resolve.ResolveData.getDate(),612
"org.apache.ivy.plugins.resolver.BasicResolver.getDependency(DependencyDescriptor, ResolveData)",org.apache.ivy.plugins.resolver.AbstractResolver.fromSystem(DependencyDescriptor),362
org.apache.ivy.plugins.resolver.AbstractResolver.fromSystem(DependencyDescriptor),"org.apache.ivy.plugins.namespace.NameSpaceHelper.transform(DependencyDescriptor, NamespaceTransformer, boolean)",363
"org.apache.ivy.plugins.namespace.NameSpaceHelper.transform(DependencyDescriptor, NamespaceTransformer, boolean)","org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.transformInstance(DependencyDescriptor, NamespaceTransformer, boolean)",576
