id, seed, size, upperDepth, upperWidth, lowerDepth, lowerWidth
274,"org.apache.ivy.util.FileUtil.symlinkInMass(Map, boolean)",258,12,49,4,5
275,org.apache.ivy.ant.IvyRepositoryReport.doExecute(),746,0,0,14,100
276,org.apache.ivy.osgi.core.BundleInfo.getSymbolicNameTarget(),43,5,16,0,0
277,org.apache.ivy.core.resolve.IvyNode.getBlacklistData(String),32,6,9,1,1
278,org.apache.ivy.Ivy.getEventManager(),165,11,46,0,0
279,org.apache.ivy.core.module.descriptor.Configuration.Configuration(String),702,13,103,5,1
280,org.apache.ivy.osgi.p2.P2Artifact.getClassifier(),22,4,9,0,0
281,org.apache.ivy.plugins.parser.m2.PomReader.getArtifactId(),399,12,105,2,2
282,org.apache.ivy.util.AbstractMessageLogger.warn(String),3,0,0,1,2
283,org.apache.ivy.ant.IvyDeliver.setOrganisation(String),363,16,64,0,0
284,org.apache.ivy.core.repository.RepositoryManagementEngine.ensureLoaded(),31,5,12,0,0
285,"org.apache.ivy.util.Configurator.MacroDef.play(Configurator, MacroRecord, Map, Map)",53,0,0,4,19
286,org.apache.ivy.core.module.descriptor.ModuleDescriptor.getConflictManager(ModuleId),11,4,5,0,0
287,org.apache.ivy.core.module.descriptor.ModuleDescriptor.getExtraInfoContentByTagName(String),70,7,27,0,0
288,"org.apache.ivy.core.pack.StreamPacking.unpack(InputStream, File)",3,0,0,1,2
289,org.apache.ivy.core.install.InstallOptions.getMatcherName(),663,13,103,0,0
290,"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorWriter.printDependencies(ModuleDescriptor, PrintWriter, PomWriterOptions, int, boolean)",210,12,49,3,26
291,"org.apache.ivy.plugins.signer.SignatureGenerator.sign(File, File)",34,6,9,0,0
292,org.apache.ivy.ant.IvyCleanCache.getCache(),48,8,10,0,0
293,org.apache.ivy.core.module.descriptor.AbstractIncludeExcludeRule.addConfiguration(String),802,15,113,0,0
294,org.apache.ivy.core.cache.CacheMetadataOptions.setNamespace(Namespace),40,7,16,0,0
295,org.apache.ivy.ant.IvyConfigure.getRealm(),2,0,0,1,1
296,org.apache.ivy.ant.IvyReport.getStylePath(String),85,6,11,8,9
297,org.apache.ivy.plugins.conflict.LatestCompatibleConflictManager.toString(),2,0,0,1,1
298,org.apache.ivy.plugins.repository.url.URLResource.init(),9,1,3,1,5
299,org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater.ExtendedBuffer.getWriter(),2,1,1,0,0
300,org.apache.ivy.plugins.parser.m2.PomReader.getParentGroupId(),399,12,105,2,2
301,org.apache.ivy.ant.IvyAntVariableContainer.updateProject(String),181,8,62,1,3
302,"org.apache.ivy.util.Configurator.MacroRecord.recordChild(String, Object)",17,4,7,2,1
303,"org.apache.ivy.core.settings.IvyVariableContainerImpl.setVariable(String, String, boolean)",16,1,1,4,6
304,org.apache.ivy.core.settings.IvySettings.getPackingRegistry(),35,7,11,0,0
305,org.apache.ivy.ant.MapperAdapter.mapFileName(String),1,0,0,0,0
306,org.apache.ivy.plugins.repository.ssh.SshResource.SshResource(),209,16,44,0,0
307,org.apache.ivy.osgi.core.BundleInfo.getExecutionEnvironments(),268,17,47,0,0
308,org.apache.ivy.ant.IvyAntSettings.Credentials.getUsername(),22,6,5,0,0
309,org.apache.ivy.plugins.version.LatestVersionMatcher.isDynamic(ModuleRevisionId),2,0,0,1,1
310,org.apache.ivy.core.module.descriptor.IncludeRule.getId(),87,8,25,0,0
311,"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String, String)",863,13,122,14,49
312,org.apache.ivy.tools.analyser.DependencyAnalyser.analyze(JarModule[]),310,17,56,0,0
313,org.apache.ivy.core.settings.IvySettings.setDefaultCacheArtifactPattern(String),57,7,15,1,1
314,org.apache.ivy.osgi.obr.xml.Capability.toString(),1,0,0,0,0
315,org.apache.ivy.core.module.descriptor.Configuration.replaceWildcards(ModuleDescriptor),10,2,2,2,3
316,"org.apache.ivy.core.resolve.ResolveData.replaceNode(ModuleRevisionId, IvyNode, String)",300,16,47,3,7
317,"org.apache.ivy.plugins.namespace.NameSpaceHelper.toSystem(DependencyDescriptor, Namespace)",266,11,46,4,20
318,org.apache.ivy.plugins.repository.vfs.VfsResource.getLastModified(),12,0,0,5,5
319,org.apache.ivy.plugins.parser.m2.PomWriterOptions.setTemplate(File),29,3,18,0,0
320,org.apache.ivy.plugins.resolver.AbstractResolver.initNamespaceFromSettings(),26,3,5,4,6
321,org.apache.ivy.core.sort.ModuleInSort.logLoopWarning(List),14,0,0,4,5
322,org.apache.ivy.plugins.matcher.Matcher.isExact(),5,2,3,0,0
323,"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.PomDependencyDescriptor.PomDependencyDescriptor(PomDependencyData, ModuleDescriptor, ModuleRevisionId)",235,16,48,3,2
324,org.apache.ivy.plugins.parser.ParserSettings.getContextNamespace(),190,11,47,0,0
325,"org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.listTokenValues(String, String)",9,3,5,0,0
326,"org.apache.ivy.plugins.resolver.DualResolver.beginPublishTransaction(ModuleRevisionId, boolean)",2,0,0,1,1
327,org.apache.ivy.ant.IvyAntSettings.getUrl(),2,1,1,0,0
328,org.apache.ivy.core.resolve.IvyNode.hasConfigurationsToLoad(),300,15,53,0,0
329,org.apache.ivy.core.resolve.ResolveOptions.isUseCacheOnly(),468,12,89,0,0
330,org.apache.ivy.core.report.ArtifactDownloadReport.getName(),27,3,17,1,1
331,"org.apache.ivy.util.url.URLHandlerDispatcher.getContentLength(URL, int)",3,0,0,1,2
332,"org.apache.ivy.Ivy14.listTokenValues(String, Map)",15,0,0,4,8
333,org.apache.ivy.Main.getParser(),638,16,137,2,9
334,"org.apache.ivy.ant.IvyBuildList.filterModulesFromRoot(Collection, List)",98,9,18,4,5
335,"org.apache.ivy.core.IvyPatternHelper.substituteTokens(String, Map)",201,12,43,0,0
336,org.apache.ivy.core.settings.IvySettings.getMatcherNames(),1,0,0,0,0
337,org.apache.ivy.core.publish.PublishOptions.setUpdate(boolean),366,16,64,0,0
338,org.apache.ivy.core.deliver.DeliverOptions.isGenerateRevConstraint(),248,15,46,0,0
339,org.apache.ivy.plugins.repository.vfs.VfsRepository.createVFSManager(),14,1,1,4,5
340,org.apache.ivy.ant.FixDepsTask.setToFile(File),1,0,0,0,0
341,org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.setDefaultConf(String),3,2,1,0,0
342,org.apache.ivy.plugins.repository.file.FileRepository.FileRepository(),24,5,13,0,0
343,org.apache.ivy.plugins.conflict.LatestCompatibleConflictManager.LatestCompatibleConflictManager(),1,0,0,0,0
344,org.apache.ivy.osgi.core.ExecutionEnvironmentProfile.ExecutionEnvironmentProfile(String),13,5,5,0,0
345,"org.apache.ivy.core.cache.RepositoryCacheManager.saveResolvers(ModuleDescriptor, String, String)",300,15,53,0,0
346,org.apache.ivy.core.module.id.MatcherLookup.key(Map),7,3,3,0,0
347,"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.checkCacheUptodate(File, Resource, ArtifactOrigin, ArtifactOrigin, long)",292,16,38,1,4
348,org.apache.ivy.plugins.repository.url.URLRepository.getResource(String),175,15,50,1,1
349,org.apache.ivy.osgi.filter.UniOperatorFilter.equals(Object),1,0,0,0,0
350,org.apache.ivy.util.url.BasicURLHandler.openStream(URL),27,0,0,5,8
351,org.apache.ivy.util.MemoryUtil.gc(),2,1,1,0,0
352,org.apache.ivy.plugins.repository.ssh.AbstractSshBasedRepository.setUserPassword(String),4,3,1,0,0
353,org.apache.ivy.plugins.repository.LazyResource.init(Resource),65,9,14,1,8
354,"org.apache.ivy.plugins.repository.url.ChainedRepository.logFailed(Repository, Exception)",29,2,8,4,6
355,org.apache.ivy.core.event.publish.PublishEvent.isOverwrite(),1,0,0,0,0
356,org.apache.ivy.util.MessageLoggerEngine.endProgress(),6,0,0,3,2
357,org.apache.ivy.util.cli.OptionBuilder.arg(String),12,3,8,0,0
358,org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.mediate(DependencyDescriptor),11,0,0,5,3
359,org.apache.ivy.core.module.descriptor.Artifact.getUrl(),423,13,81,0,0
360,org.apache.ivy.plugins.repository.RepositoryCopyProgressListener.start(CopyProgressEvent),11,0,0,3,4
361,"org.apache.ivy.plugins.lock.ArtifactLockStrategy.lockArtifact(Artifact, File)",18,0,0,6,6
362,"org.apache.ivy.util.url.URLHandler.URLInfo.URLInfo(boolean, long, long, String)",52,5,16,0,0
363,"org.apache.ivy.core.resolve.ResolveEngine.handleTransiviteEviction(ModuleDescriptor, String[], ResolveData, List)",530,13,75,19,45
364,"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorWriter.setModuleVariables(ModuleDescriptor, IvyVariableContainer, PomWriterOptions)",210,12,49,2,11
365,org.apache.ivy.plugins.parser.ModuleDescriptorParserRegistry.addParser(ModuleDescriptorParser),3,2,1,0,0
366,"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser.addSourcesAndJavadocArtifactsIfPresent(PomModuleDescriptorBuilder, ParserSettings)",399,12,89,10,15
367,"org.apache.ivy.plugins.repository.vfs.VfsURI.vfsURIFactory(String, String, Ivy)",98,1,1,9,29
368,org.apache.ivy.plugins.resolver.DualResolver.reportFailure(Artifact),2,0,0,1,1
369,org.apache.ivy.ant.IvyTask.cacheAttributeNotSupported(),8,1,7,0,0
370,org.apache.ivy.osgi.util.VersionRange.getStartVersion(),8,4,4,0,0
371,org.apache.ivy.core.module.descriptor.ExtendsDescriptor.getLocation(),301,15,52,0,0
372,org.apache.ivy.core.IvyContext.popContext(),757,12,142,1,1
373,org.apache.ivy.plugins.parser.m2.PomReader.PomDependencyMgtElement.getVersion(),235,16,48,2,2
374,"org.apache.ivy.plugins.conflict.LatestCompatibleConflictManager.blackListIncompatibleCaller(VersionMatcher, IvyNode, IvyNode, IvyNode, Stack)",268,6,13,19,49
375,org.apache.ivy.plugins.resolver.packager.PackagerResolver.PackagerResolver(),1,0,0,0,0
376,"org.apache.ivy.core.pack.ZipPacking.writeFile(InputStream, File)",15,5,5,0,0
377,"org.apache.ivy.core.cache.ModuleDescriptorWriter.write(ResolvedResource, ModuleDescriptor, File, File)",147,10,32,0,0
378,org.apache.ivy.plugins.resolver.packager.PackagerResolver.getResourceCache(),1,0,0,0,0
379,"org.apache.ivy.util.url.BasicURLHandler.download(URL, File, CopyProgressListener)",28,0,0,5,8
380,org.apache.ivy.ant.IvyMakePom.Dependency.getType(),8,2,6,0,0
381,"org.apache.ivy.core.publish.PublishEngine.publish(ModuleRevisionId, Collection, String, PublishOptions)",293,1,1,13,45
382,org.apache.ivy.osgi.core.BundleInfo.addExecutionEnvironment(String),6,3,3,0,0
383,org.apache.ivy.ant.IvyPostResolveTask.isRefresh(),37,6,15,0,0
384,"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater.UpdaterHandler.characters(char[], int, int)",9,1,1,3,3
385,org.apache.ivy.core.resolve.IvyNode.isRoot(),531,13,101,0,0
386,"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String, String, Map, boolean)",217,9,10,12,49
387,org.apache.ivy.ant.IvyFindRevision.setModule(String),1,0,0,0,0
388,org.apache.ivy.util.cli.Option.isCountArgs(),5,3,2,0,0
389,org.apache.ivy.plugins.parser.m2.PomReader.getTextContent(Element),6,2,3,0,0
390,org.apache.ivy.plugins.repository.TransferEvent.getTotalLength(),30,5,13,0,0
391,org.apache.ivy.core.module.descriptor.ModuleDescriptor.getLastModified(),472,16,96,0,0
392,org.apache.ivy.plugins.matcher.MapMatcher.getAttributes(),21,5,9,0,0
393,org.apache.ivy.ant.IvyPublish.getOrganisation(),363,16,64,0,0
394,"org.apache.ivy.osgi.repo.AbstractOSGiResolver.findResource(ResolvedResource[], ResourceMDParser, ModuleRevisionId, Date)",361,10,37,15,44
395,"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater.UpdaterHandler.startElement(String, String, String, Attributes)",243,0,0,15,44
396,org.apache.ivy.ant.IvyMakePom.getMappingsMap(),29,3,17,1,3
397,org.apache.ivy.core.settings.IvySettings.addConfigured(Trigger),5,0,0,3,2
398,org.apache.ivy.core.cache.ParserSettingsMonitor.(Anon_1).resolveFile(String),2,0,0,1,1
399,"org.apache.ivy.plugins.resolver.ChainResolver.publish(Artifact, File, boolean)",3,0,0,1,2
400,org.apache.ivy.core.module.descriptor.Artifact.getExt(),486,13,135,0,0
401,"org.apache.ivy.core.resolve.VisitNode.loadData(String, boolean)",471,12,32,15,63
402,org.apache.ivy.plugins.circular.WarnCircularDependencyStrategy.getInstance(),6,3,3,0,0
403,org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.clone(ModuleRevisionId),8,0,0,3,5
404,"org.apache.ivy.util.Credentials.Credentials(String, String, String, String)",33,5,11,0,0
405,org.apache.ivy.core.resolve.ResolveEngineSettings.logNotConvertedExclusionRule(),29,5,8,0,0
406,"org.apache.ivy.util.FileUtil.listAll(File, Collection)",258,12,52,1,1
407,"org.apache.ivy.Ivy14.publish(ModuleRevisionId, String, File, String, String, String, String, Date, Artifact[], boolean, boolean, boolean, String)",302,0,0,15,48
408,org.apache.ivy.osgi.filter.AndFilter.AndFilter(OSGiFilter[]),3,0,0,2,1
409,org.apache.ivy.plugins.resolver.AbstractResolver.dumpSettings(),19,2,3,4,5
410,org.apache.ivy.plugins.repository.url.URLResource.URLResource(URL),1076,13,239,0,0
411,org.apache.ivy.core.module.id.ModuleId.equals(Object),516,12,116,0,0
412,org.apache.ivy.plugins.resolver.util.FileURLLister.accept(String),1,0,0,0,0
413,org.apache.ivy.osgi.util.VersionRange.isClosedRange(),3,0,0,2,1
414,org.apache.ivy.plugins.matcher.PatternMatcher.getName(),231,16,49,0,0
415,"org.apache.ivy.plugins.resolver.util.ResourceMDParser.parse(Resource, String)",228,15,46,0,0
416,org.apache.ivy.core.event.IvyEvent.addModuleIdAttributes(ModuleId),11,2,6,1,3
417,org.apache.ivy.osgi.filter.OSGiFilterParser.Parser.parseAnd(),20,0,0,5,7
418,org.apache.ivy.osgi.repo.AbstractOSGiResolver.getRepoDescriptor(),372,17,47,2,2
419,org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.AbstractParser.setDefaultConf(String),71,8,24,1,2
420,org.apache.ivy.ant.IvyMakePom.Dependency.getClassifier(),8,2,6,0,0
421,org.apache.ivy.core.settings.IvySettings.getVariableContainer(),218,12,45,0,0
422,"org.apache.ivy.plugins.resolver.IvyRepResolver.findArtifactRef(Artifact, Date)",251,0,0,16,46
423,org.apache.ivy.util.url.AbstractURLHandler.getUserAgent(),52,5,17,1,1
424,org.apache.ivy.ant.IvyRetrieve.addMapper(Mapper),2,1,1,0,0
425,org.apache.ivy.plugins.resolver.ResolverSettings.getResolveMode(ModuleId),184,15,49,0,0
426,"org.apache.ivy.plugins.resolver.IBiblioResolver.listRevisionsWithMavenMetadata(Repository, Map)",219,15,44,5,6
427,org.apache.ivy.osgi.util.DelegatingHandler.doFatalError(SAXParseException),2,1,1,0,0
428,org.apache.ivy.plugins.conflict.AbstractConflictManager.setSettings(IvySettings),7,4,2,0,0
429,org.apache.ivy.osgi.updatesite.UpdateSiteLoader.loadP2(URI),107,7,33,5,11
430,org.apache.ivy.plugins.resolver.AbstractResolver.toSystem(DependencyDescriptor),468,12,82,6,26
431,org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getExcludeRules(String[]),192,17,49,1,2
432,org.apache.ivy.util.Message.getDefaultLogger(),5,2,2,0,0
433,org.apache.ivy.ant.IvyPostResolveTask.getResolveMode(),37,6,15,0,0
434,org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor.getName(),5,2,3,0,0
435,org.apache.ivy.osgi.p2.P2CompositeParser.parse(InputStream),7,0,0,3,3
436,"org.apache.ivy.ant.IvyTask.getProperty(IvySettings, String)",913,15,147,4,5
437,org.apache.ivy.plugins.resolver.VfsResolver.prepareForDisplay(String),5,3,2,0,0
438,"org.apache.ivy.util.url.HttpClientHandler.IvyCredentialsProvider.getCredentials(AuthScheme, String, int, boolean)",17,0,0,5,5
439,org.apache.ivy.core.module.descriptor.ModuleDescriptor.getInheritedDescriptors(),863,15,141,0,0
440,org.apache.ivy.plugins.repository.ssh.Scp.FileInfo.setFilename(String),4,2,2,0,0
441,org.apache.ivy.core.settings.IvySettings.filterIgnore(Collection),1,0,0,0,0
442,"org.apache.ivy.core.module.descriptor.DefaultArtifact.cloneWithAnotherExt(Artifact, String)",29,0,0,5,9
443,org.apache.ivy.plugins.version.VersionRangeMatcher.isDynamic(ModuleRevisionId),2,0,0,1,1
444,org.apache.ivy.osgi.updatesite.xml.EclipseUpdateSiteParser.FeatureHandler.FeatureHandler.(Anon_2).childHanlded(CategoryHandler),2,0,0,1,1
445,org.apache.ivy.plugins.resolver.BasicResolver.filterNames(Collection),263,15,47,1,2
446,org.apache.ivy.osgi.p2.P2MetadataParser.UnitsHandler.handleAttributes(Attributes),1,0,0,0,0
447,org.apache.ivy.plugins.resolver.packager.PackagerResolver.setResourceCache(File),1,0,0,0,0
448,org.apache.ivy.core.retrieve.RetrieveOptions.getDestIvyPattern(),258,12,71,0,0
449,"org.apache.ivy.Ivy14.publish(ModuleRevisionId, String, File, String, String, String, boolean)",295,0,0,15,48
450,org.apache.ivy.Ivy.newInstance(),627,15,119,7,31
451,org.apache.ivy.ant.IvyAntSettings.getConfiguredIvyInstance(ProjectComponent),183,1,1,8,65
452,org.apache.ivy.core.cache.DefaultResolutionCacheManager.CacheParserSettings.getStatusManager(),2,0,0,1,1
453,org.apache.ivy.plugins.repository.TransferEvent.checkEventType(int),4,2,2,0,0
454,org.apache.ivy.osgi.util.DelegatingHandler.getLocation(Locator),22,6,6,0,0
455,org.apache.ivy.plugins.resolver.ChainResolver.getLatest(DependencyResolver),7,3,2,1,1
456,org.apache.ivy.core.settings.IvySettings.doValidate(),48,6,12,0,0
457,org.apache.ivy.plugins.repository.TransferEvent.setResource(Resource),157,13,50,1,2
458,org.apache.ivy.core.resolve.ResolveData.getSettings(),725,12,145,1,1
459,org.apache.ivy.plugins.resolver.DualResolver.getArtifactResolver(),8,3,4,0,0
460,org.apache.ivy.plugins.repository.url.ChainedRepository.list(String),23,0,0,5,5
461,org.apache.ivy.core.settings.IvySettings.getDefaultRepositoryCacheBasedir(),38,4,3,5,7
462,org.apache.ivy.plugins.matcher.GlobPatternMatcher.GlobMatcher.calculateExact(),2,1,1,0,0
463,"org.apache.ivy.osgi.updatesite.UpdateSiteLoader.readCompositeContent(URI, String, P2Descriptor)",12,0,0,2,8
464,org.apache.ivy.core.report.ResolveReport.setProblemMessages(List),22,5,8,0,0
465,"org.apache.ivy.core.module.id.ModuleRules.defineRule(MapMatcher, Object)",15,3,4,2,3
466,org.apache.ivy.core.report.ConfigurationResolveReport.getUnresolvedDependencies(),224,24,49,1,2
467,org.apache.ivy.core.settings.IvyVariableContainer.setEnvironmentPrefix(String),17,5,5,0,0
468,org.apache.ivy.core.resolve.IvyNodeUsage.isBlacklisted(String),2,1,1,0,0
469,"org.apache.ivy.util.url.URLHandlerDispatcher.getLastModified(URL, int)",3,0,0,1,2
470,"org.apache.ivy.plugins.parser.m2.DefaultPomDependencyMgt.DefaultPomDependencyMgt(String, String, String, String, List)",399,12,105,0,0
471,org.apache.ivy.plugins.resolver.FileSystemResolver.filterNames(Collection),20,0,0,7,5
472,org.apache.ivy.ant.IvyBuildNumber.computeNewRevision(String),269,16,46,2,5
473,org.apache.ivy.plugins.repository.sftp.SFTPRepository.SFTPRepository(),3,2,1,0,0
474,"org.apache.ivy.util.url.CredentialsStore.getCredentials(String, String)",22,3,5,4,5
475,org.apache.ivy.core.resolve.IvyNodeEviction.cleanEvicted(),212,18,49,5,7
476,org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator.getVersion(),19,5,8,0,0
477,org.apache.ivy.core.deliver.DeliverOptions.setGenerateRevConstraint(boolean),287,16,67,0,0
478,org.apache.ivy.plugins.resolver.IBiblioResolver.setRoot(String),23,4,5,2,7
479,org.apache.ivy.osgi.core.ManifestHeaderValue.addElement(ManifestHeaderElement),18,6,5,0,0
480,org.apache.ivy.core.resolve.IvyNode.getDefaultConf(String),10,3,4,0,0
481,org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser.Parser.mediationOverrideStarted(Attributes),419,13,82,4,6
482,"org.apache.ivy.plugins.resolver.IvyRepResolver.download(Artifact[], DownloadOptions)",177,0,0,13,46
483,org.apache.ivy.osgi.updatesite.xml.UpdateSiteDigestParser.DigestHandler.DigestHandler(UpdateSite),17,1,1,3,7
484,org.apache.ivy.osgi.util.Version.compareTo(Version),7,2,2,1,2
485,"org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.AbstractParser.addExtendingConfigurations(String, DefaultDependencyDescriptor, boolean)",206,0,0,18,49
486,org.apache.ivy.core.module.descriptor.Configuration.isTransitive(),28,5,15,0,0
487,org.apache.ivy.util.filter.NotFilter.NotFilter(Filter),5,2,3,0,0
488,org.apache.ivy.osgi.p2.P2MetadataParser.ArtifactsHandler.ArtifactsHandler(),20,4,7,2,3
489,org.apache.ivy.plugins.resolver.packager.BuiltFileResource.getLastModified(),1,0,0,0,0
490,org.apache.ivy.osgi.updatesite.xml.Require.setVersion(Version),7,2,5,0,0
491,org.apache.ivy.core.resolve.VisitNode.getNode(),472,14,78,0,0
492,org.apache.ivy.osgi.p2.P2MetadataParser.UnitsHandler.UnitsHandler.(Anon_4).childHanlded(UnitHandler),2,0,0,1,1
493,org.apache.ivy.plugins.resolver.IvyRepResolver.exists(Artifact),33,0,0,6,15
494,org.apache.ivy.plugins.repository.vsftp.VsftpRepository.cleanup(),217,12,42,8,16
495,org.apache.ivy.osgi.p2.PropertiesParser.PropertiesHandler.handleAttributes(Attributes),1,0,0,0,0
496,org.apache.ivy.plugins.repository.vfs.VfsRepository.VfsRepository(),3,2,1,0,0
497,org.apache.ivy.ant.IvyConfigure.setUrl(URL),2,0,0,1,1
498,org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getOriginalMetadataArtifact(Artifact),416,16,83,6,9
499,org.apache.ivy.osgi.repo.ArtifactReportManifestIterable.ArtifactReportManifestIterator.hasNext(),23,1,1,4,8
