class,path,package,methods
GreeterImpl,systests\transports\src\test\java\org\apache\cxf\systest\http_jetty\GreeterImpl.java,org.apache.cxf.systest.http_jetty,"greetMe,greetMeLater,greetMeOneWay,sayHi,testDocLitFault,testDocLitBare,greetMeSometime,greetMeSometimeAsync,greetMeSometimeAsync,testDocLitFaultAsync,testDocLitBareAsync,greetMeAsync,greetMeAsync,greetMeLaterAsync,greetMeLaterAsync,sayHiAsync,sayHiAsync,testNillable,testNillableAsync,testNillableAsync,testDocLitFaultAsync"
WSDLToSoapProcessorTest,tools\wsdlto\misc\src\test\java\org\apache\cxf\tools\misc\processor\WSDLToSoapProcessorTest.java,org.apache.cxf.tools.misc.processor,"setUp,testDocLitWithFault,testRpcLitWithoutFault,testNewSoap12Binding,testAddSoap12Binding,testPartValidation,testWithoutBinding,testBindingExist,testPortTypeNotExist,testNameSpaceMissing"
CXF4130Test,systests\jaxws\src\test\java\org\apache\cxf\systest\provider\CXF4130Test.java,org.apache.cxf.systest.provider,"startServers,testCxf4130"
CXF4130Provider,systests\jaxws\src\test\java\org\apache\cxf\systest\provider\CXF4130Provider.java,org.apache.cxf.systest.provider,invoke
TestHandler,systests\jaxws\src\test\java\org\apache\cxf\systest\handlers\TestHandler.java,org.apache.cxf.systest.handlers,"TestHandler,TestHandler,getHandlerId,handleMessage,handlePingWithArgsMessage,checkServerOutBindStopHandler,handlePingMessage,addHandlerId,handleFault,createSOAPFaultException,close,destroy,toString"
EndpointReferenceDomainExpressionBuilder,rt\ws\policy\src\main\java\org\apache\cxf\ws\policy\attachment\external\EndpointReferenceDomainExpressionBuilder.java,org.apache.cxf.ws.policy.attachment.external,"EndpointReferenceDomainExpressionBuilder,getDomainExpressionTypes,build,getUnmarshaller,createUnmarshaller"
ImageDataContentHandler,core\src\main\java\org\apache\cxf\attachment\ImageDataContentHandler.java,org.apache.cxf.attachment,"ImageDataContentHandler,getContent,getTransferData,getTransferDataFlavors,writeTo,convertToBufferedImage"
Base64DecoderStream,core\src\main\java\org\apache\cxf\attachment\Base64DecoderStream.java,org.apache.cxf.attachment,"Base64DecoderStream,dataAvailable,decodeStreamData,getByte,getBytes,fillEncodedBuffer,read,read,markSupported,available"
QuotedPrintableDecoderStream,core\src\main\java\org\apache\cxf\attachment\QuotedPrintableDecoderStream.java,org.apache.cxf.attachment,"QuotedPrintableDecoderStream,decodeNonspaceChar,read"
LazyDataSource,core\src\main\java\org\apache\cxf\attachment\LazyDataSource.java,org.apache.cxf.attachment,"LazyDataSource,load,getContentType,getInputStream,getName,getOutputStream,getDataSource,setDataSource"
RequestDispatcherProviderTest,rt\frontend\jaxrs\src\test\java\org\apache\cxf\jaxrs\provider\RequestDispatcherProviderTest.java,org.apache.cxf.jaxrs.provider,"testIsWriteableEnum,testIsWriteableEnum2"
RequestDispatcherProvider,rt\frontend\jaxrs\src\main\java\org\apache\cxf\jaxrs\provider\RequestDispatcherProvider.java,org.apache.cxf.jaxrs.provider,"setMessageContext,setStrictPathCheck,setUseClassNames,getSize,getClassResourceName,isWriteable,classResourceSupported,writeTo,logRedirection,getResourcePath,getPathFromMessageContext,getRequestPath,getServletContext,getRequestDispatcher,setResourcePath,setServletContextPath,setScope,setBeanNames,setBeanName,setLogRedirects,getBeanName,setRequestParameters,doSetRequestParameters,setDispatcherName,setServletPath,setResourcePaths,setClassResources,setSaveParametersAsAttributes,setEnumResources,setUseCurrentServlet"
XmlEncOutInterceptor,rt\rs\security\xml\src\main\java\org\apache\cxf\rs\security\xml\XmlEncOutInterceptor.java,org.apache.cxf.rs.security.xml,"XmlEncOutInterceptor,setEncryptionProperties,setKeyIdentifierType,setSymmetricEncAlgorithm,setKeyEncAlgorithm,setDigestAlgorithm,processDocument,encryptDocument,getSymmetricKey,getReceiverCertificateFromCrypto,getKeyGenerator,encryptSymmetricKey,addEncryptedKeyElement,createCipherValue,createKeyInfoElement,createEncryptedKeyElement,createEncryptedDataElement"
XmlSigOutInterceptor,rt\rs\security\xml\src\main\java\org\apache\cxf\rs\security\xml\XmlSigOutInterceptor.java,org.apache.cxf.rs.security.xml,"XmlSigOutInterceptor,setSignatureProperties,setStyle,setKeyInfoMustBeAvailable,setSignatureAlgorithm,setDigestAlgorithm,processDocument,createSignature,prepareEnvelopingSignature,prepareDetachedSignature,prepareEnvelopedSignature,setEnvelopeName,setEnvelopeQName"
EncryptionUtils,rt\rs\security\xml\src\main\java\org\apache\cxf\rs\security\xml\EncryptionUtils.java,org.apache.cxf.rs.security.xml,"EncryptionUtils,initCipherWithCert,initCipherWithCert,initCipherWithKey,initCipherWithKey,constructOAEPParameters,initXMLCipher"
Test1108Impl,systests\transport-jms\src\test\java\org\apache\cxf\jms\testsuite\services\Test1108Impl.java,org.apache.cxf.jms.testsuite.services,"echo,ping"
BusApplicationContextTest,core\src\test\java\org\apache\cxf\bus\spring\BusApplicationContextTest.java,org.apache.cxf.bus.spring,testGetResources
HttpNettyTransportNamespaceHandler,rt\transports\http-netty\netty-server\src\main\java\org\apache\cxf\transport\http\netty\server\blueprint\HttpNettyTransportNamespaceHandler.java,org.apache.cxf.transport.http.netty.server.blueprint,"getSchemaLocation,getManagedClasses,parse,decorate"
STSServer,services\sts\systests\advanced\src\test\java\org\apache\cxf\systest\sts\renew\STSServer.java,org.apache.cxf.systest.sts.renew,"STSServer,run,main"
SettingsFacade,rt\management-web\src\main\java\org\apache\cxf\management\web\browser\client\service\settings\SettingsFacade.java,org.apache.cxf.management.web.browser.client.service.settings,"SettingsFacade,initialize,addSubscription,updateSubscription,removeSubscription,getSubscriptions,isValid,createStorageLayers"
ChangedSubscriptionsEvent,rt\management-web\src\main\java\org\apache\cxf\management\web\browser\client\event\ChangedSubscriptionsEvent.java,org.apache.cxf.management.web.browser.client.event,"getAssociatedType,dispatch"
Settings,rt\management-web\src\main\java\org\apache\cxf\management\web\browser\client\service\settings\Settings.java,org.apache.cxf.management.web.browser.client.service.settings,getSubscriptions
Server,distribution\src\main\release\samples\jms_pubsub\src\main\java\demo\jms_greeter\server\Server.java,demo.jms_greeter.server,"Server,shutdown,main"
GreeterJMSImpl,distribution\src\main\release\samples\jms_pubsub\src\main\java\demo\jms_greeter\server\GreeterJMSImpl.java,demo.jms_greeter.server,greetMeOneWay
IdlOperation,tools\corba\src\main\java\org\apache\cxf\tools\corba\common\idltypes\IdlOperation.java,org.apache.cxf.tools.corba.common.idltypes,"IdlOperation,create,addParameter,addReturnType,addException,write"
IdlParam,tools\corba\src\main\java\org\apache\cxf\tools\corba\common\idltypes\IdlParam.java,org.apache.cxf.tools.corba.common.idltypes,"IdlParam,create,write,isEmptyDef,getCircularScope"
IssueOnbehalfofUnitTest,services\sts\sts-core\src\test\java\org\apache\cxf\sts\operation\IssueOnbehalfofUnitTest.java,org.apache.cxf.sts.operation,"testIssueSaml2TokenOnBehalfOfSaml2,testIssueSaml2TokenOnBehalfOfSaml1,testIssueSaml2TokenOnBehalfOfSaml2SymmetricHOK,testIssueSaml2TokenOnBehalfOfSaml1SymmetricHOK,testIssueSaml2TokenOnBehalfOfSaml2PublicKeyHOK,testIssueSaml2TokenOnBehalfOfSaml1PublicKeyHOK,testSaml2AudienceRestriction,testSaml1AudienceRestriction,testIssueSaml2TokenOnBehalfOfUsernameToken,testIssueSaml2TokenOnBehalfOfInvalidUsernameToken,testIssueSaml2TokenOnBehalfOfSaml2DifferentRealm,testIssueSaml2TokenOnBehalfOfSaml2DifferentWSUser,testIssueSaml2TokenOnBehalfOfSaml2DifferentWSUserAndClaims,createSAMLAssertion,createSAMLAssertion,createProviderParameters,createUsernameToken,createSamlRealms,getEncryptionProperties,createSecurityContext,createClaimsType,createAppliesToElement"
CustomUserClaimsHandler,services\sts\sts-core\src\test\java\org\apache\cxf\sts\common\CustomUserClaimsHandler.java,org.apache.cxf.sts.common,"getSupportedClaimTypes,retrieveClaimValues"
UsernameTokenDelegationHandler,services\sts\sts-core\src\main\java\org\apache\cxf\sts\token\delegation\UsernameTokenDelegationHandler.java,org.apache.cxf.sts.token.delegation,"canHandleToken,isDelegationAllowed"
UsernameTokenValidator,services\sts\sts-core\src\main\java\org\apache\cxf\sts\token\validator\UsernameTokenValidator.java,org.apache.cxf.sts.token.validator,"setValidator,setUsernameTokenRealmCodec,canHandleToken,canHandleToken,validateToken,createPrincipal"
Test0010Impl,systests\transport-jms\src\test\java\org\apache\cxf\jms\testsuite\services\Test0010Impl.java,org.apache.cxf.jms.testsuite.services,"echo,ping"
AegisWSDLNSTest,systests\databinding\src\test\java\org\apache\cxf\systest\aegis\AegisWSDLNSTest.java,org.apache.cxf.systest.aegis,"AegisWSDLNSTest,setupForTest,testWithInterface,testWithWsdl,testGeneratedWsdlNs,testUsingCorrectMethod"
HWDOMSourcePayloadXMLBindingProvider,systests\jaxws\src\test\java\org\apache\cxf\systest\provider\HWDOMSourcePayloadXMLBindingProvider.java,org.apache.cxf.systest.provider,"HWDOMSourcePayloadXMLBindingProvider,invoke"
MockApp,rt\management-web\src\test\gwt-debug\org\apache\cxf\management\web\logging\MockApp.java,org.apache.cxf.management.web.logging,"getClasses,getSingletons"
BootstrapStorage,rt\management-web\src\main\java\org\apache\cxf\management\web\browser\bootstrapping\BootstrapStorage.java,org.apache.cxf.management.web.browser.bootstrapping,"BootstrapStorage,getSettings,setSettings,getResource,isLastModifiedRequest,getMimeType,acceptsGzip"
SimpleXMLSettingsStorage,rt\management-web\src\main\java\org\apache\cxf\management\web\browser\bootstrapping\SimpleXMLSettingsStorage.java,org.apache.cxf.management.web.browser.bootstrapping,"SimpleXMLSettingsStorage,SimpleXMLSettingsStorage,getSettings,setSettings,getCachedEntry,getCurrentTime"
AbstractAtomBean,rt\management-web\src\main\java\org\apache\cxf\management\web\logging\atom\AbstractAtomBean.java,org.apache.cxf.management.web.logging.atom,"AbstractAtomBean,initSingleLogger,setBus,getBus,setLoggers,setLogger,setLevel,init,createHandler,checkInit,parseLoggers,getLoggers"
SpecExceptions,rt\frontend\jaxrs\src\main\java\org\apache\cxf\jaxrs\utils\SpecExceptions.java,org.apache.cxf.jaxrs.utils,"SpecExceptions,getWebApplicationExceptionClass,toInternalServerErrorException,toBadRequestException,toNotFoundException,toNotAuthorizedException,toForbiddenException,toNotAcceptableException,toNotSupportedException,toHttpException,checkResponse"
ThreadLocalContextResolver,rt\frontend\jaxrs\src\main\java\org\apache\cxf\jaxrs\impl\tl\ThreadLocalContextResolver.java,org.apache.cxf.jaxrs.impl.tl,getContext
BundlesAndNamespacesTest,osgi\itests\src\test\java\org\apache\cxf\osgi\itests\BundlesAndNamespacesTest.java,org.apache.cxf.osgi.itests,"test,config"
ClientOutFaultObserver,core\src\main\java\org\apache\cxf\interceptor\ClientOutFaultObserver.java,org.apache.cxf.interceptor,"ClientOutFaultObserver,getPhases,onMessage,isOutboundObserver"
UpfrontConduitSelector,core\src\main\java\org\apache\cxf\endpoint\UpfrontConduitSelector.java,org.apache.cxf.endpoint,"UpfrontConduitSelector,UpfrontConduitSelector,prepare,selectConduit,getLogger"
BeanValidationInInterceptor,core\src\main\java\org\apache\cxf\validation\BeanValidationInInterceptor.java,org.apache.cxf.validation,"BeanValidationInInterceptor,BeanValidationInInterceptor,getServiceObject,getServiceMethod,checkNotNull,handleValidation,unwrapArgs"
Book,systests\jaxrs\src\test\java\org\apache\cxf\systest\jaxrs\Book.java,org.apache.cxf.systest.jaxrs,"Book,Book,setName,getName,setId,getId,cloneState,retrieveState,getChapter,getChapterAcceptEncoding,getChapterBadEncoding,getSubChapter,getSubChapterObject,init"
JibxSimpleTypes,rt\databinding\jibx\src\main\java\org\apache\cxf\jibx\JibxSimpleTypes.java,org.apache.cxf.jibx,"JibxSimpleTypes,buildFormat,getFormatElement,toObject,toText,isSimpleType,schemaType,isPrimitiveType,primitiveType,toQname"
GreeterImplD,systests\uncategorized\src\test\java\org\apache\cxf\systest\clustering\GreeterImplD.java,org.apache.cxf.systest.clustering,"GreeterImplD,greetMe"
FailoverTest,systests\uncategorized\src\test\java\org\apache\cxf\systest\clustering\FailoverTest.java,org.apache.cxf.systest.clustering,"startServers,getConfig,setUp,tearDown,testNoFailoverAcrossBindings,testRevertExceptionOnUnsucessfulFailover,testInitialFailoverOnPrimaryReplicaUnavailable,testNoFailoverOnApplicationFault,testFailoverOnCurrentReplicaDeath,testNoFailbackWhileCurrentReplicaLive,testEndpointSpecificInterceptorsDoNotPersistAcrossFailover,testDefaultSequentialStrategy,testExplicitSequentialStrategy,testRandomStrategy,getGreeter,strategyTest,startTarget,stopTarget,verifyCurrentEndpoint,getCurrentEndpoint,setupGreeter,verifyStrategy,enableWSAForCurrentEndpoint,isWSAEnabledForCurrentEndpoint,updateWsdlExtensors"
BasicValidationTest,services\xkms\xkms-x509-handlers\src\test\java\org\apache\cxf\xkms\x509\validator\BasicValidationTest.java,org.apache.cxf.xkms.x509.validator,setUp
IDLLexer,tools\corba\src\main\generated\org\apache\cxf\tools\corba\processors\idl\IDLLexer.java,org.apache.cxf.tools.corba.processors.idl,"IDLLexer,IDLLexer,IDLLexer,IDLLexer,nextToken,mSEMI,mQUESTION,mLPAREN,mRPAREN,mLBRACK,mRBRACK,mLCURLY,mRCURLY,mOR,mXOR,mAND,mCOLON,mCOMMA,mDOT,mASSIGN,mNOT,mLT,mLSHIFT,mGT,mRSHIFT,mDIV,mPLUS,mMINUS,mTILDE,mSTAR,mMOD,mSCOPEOP,mWS,mPREPROC_DIRECTIVE,mSL_COMMENT,mML_COMMENT,mCHAR_LITERAL,mESC,mWIDE_CHAR_LITERAL,mSTRING_LITERAL,mWIDE_STRING_LITERAL,mOCTDIGIT,mHEXDIGIT,mVOCAB,mDIGIT,mNONZERODIGIT,mHEX,mINT,mOCTAL,mFLOAT,mIDENT,mESCAPED_IDENT,mk_tokenSet_0,mk_tokenSet_1,mk_tokenSet_2,mk_tokenSet_3,mk_tokenSet_4,mk_tokenSet_5,mk_tokenSet_6,mk_tokenSet_7"
CachedOutputStreamTest,core\src\test\java\org\apache\cxf\io\CachedOutputStreamTest.java,org.apache.cxf.io,"reloadDefaultProperties,createCache,createCache,createCache,getResetOutValue,getTmpFile,getInputStreamObject,readFromStreamObject,readPartiallyFromStreamObject"
Links,rt\management-web\src\main\java\org\apache\cxf\management\web\browser\client\service\browser\Links.java,org.apache.cxf.management.web.browser.client.service.browser,"Links,Links,firstAvailable,previousAvailable,selfAvailable,nextAvailable,lastAvailable,getFirst,getPrevious,getSelf,getNext,getLast,available"
TestSubscriptionManager,distribution\src\main\release\samples\ws_eventing\src\main\java\demo\wseventing\services\TestSubscriptionManager.java,demo.wseventing.services,getSubscriptionManagerBackend
AbstractSubscriptionManager,rt\ws\eventing\src\main\java\org\apache\cxf\ws\eventing\manager\AbstractSubscriptionManager.java,org.apache.cxf.ws.eventing.manager,"AbstractSubscriptionManager,renewOp,getStatusOp,unsubscribeOp,getSubscriptionManagerBackend,retrieveSubscriptionUUID,obtainTicketFromDatabaseOrThrowFault"
SingletonSubscriptionManagerContainer,distribution\src\main\release\samples\ws_eventing\src\main\java\demo\wseventing\SingletonSubscriptionManagerContainer.java,demo.wseventing,"SingletonSubscriptionManagerContainer,getInstance,destroy"
WebSocketUtils,rt\transports\websocket\src\main\java\org\apache\cxf\transport\websocket\WebSocketUtils.java,org.apache.cxf.transport.websocket,"WebSocketUtils,readHeaders,readLine,buildResponse,buildResponse,buildRequest,appendHeaders"
IdlFixed,tools\corba\src\main\java\org\apache\cxf\tools\corba\common\idltypes\IdlFixed.java,org.apache.cxf.tools.corba.common.idltypes,"IdlFixed,create,write"
IdlFixedBase,tools\corba\src\main\java\org\apache\cxf\tools\corba\common\idltypes\IdlFixedBase.java,org.apache.cxf.tools.corba.common.idltypes,"IdlFixedBase,digits,scale,write"
SampleOAuthDataProvider,distribution\src\main\release\samples\oauth\server\src\main\java\demo\oauth\server\controllers\SampleOAuthDataProvider.java,demo.oauth.server.controllers,"registerNewClient,listRegisteredClients,listAuthorizedClients,removeRegisteredClient"
MemoryOAuthDataProvider,distribution\src\main\release\samples\oauth\server\src\main\java\demo\oauth\server\controllers\MemoryOAuthDataProvider.java,demo.oauth.server.controllers,"MemoryOAuthDataProvider,getPermissionsInfo,getClient,createRequestToken,getRequestToken,finalizeAuthorization,createAccessToken,getAccessToken,removeAllTokens,removeToken,generateToken,setClientAuthInfo"
DocLitBareCodeFirstServiceImpl,systests\jaxws\src\test\java\org\apache\cxf\systest\jaxws\DocLitBareCodeFirstServiceImpl.java,org.apache.cxf.systest.jaxws,"greetMe,sayTest,echoGMonthTest"
WSRMWithWSSecurityPolicyTest,systests\ws-rm\src\test\java\org\apache\cxf\systest\ws\rm\sec\WSRMWithWSSecurityPolicyTest.java,org.apache.cxf.systest.ws.rm.sec,"startServers,testWithSecurityInPolicy"
ObjectBindingBPHandlerTest,rt\bindings\object\src\test\java\org\apache\cxf\binding\object\blueprint\ObjectBindingBPHandlerTest.java,org.apache.cxf.binding.object.blueprint,testGetSchemaLocation
ObjectBindingBPHandler,rt\bindings\object\src\main\java\org\apache\cxf\binding\object\blueprint\ObjectBindingBPHandler.java,org.apache.cxf.binding.object.blueprint,"getSchemaLocation,getManagedClasses,parse,decorate"
ThrowFaultInterceptor,systests\uncategorized\src\test\java\org\apache\cxf\systest\coloc\ThrowFaultInterceptor.java,org.apache.cxf.systest.coloc,"ThrowFaultInterceptor,handleMessage"
ThrottlingCounterTest,rt\transports\jms\src\test\java\org\apache\cxf\transport\jms\ThrottlingCounterTest.java,org.apache.cxf.transport.jms,testThrottleWithJmsStartAndStop
