method,method,invocation counts
org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanAttribute(XMLAttributesImpl),org.apache.xerces.impl.XMLEntityScanner.skipChar(int),171131
org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanStartElement(),"org.apache.xerces.impl.xs.opti.SchemaDOMParser.emptyElement(QName, XMLAttributes, Augmentations)",55389
"org.apache.xerces.impl.xs.opti.SchemaDOMParser.emptyElement(QName, XMLAttributes, Augmentations)","org.apache.xerces.impl.xs.opti.SchemaDOM.emptyElement(QName, XMLAttributes, int, int)",55389
"org.apache.xerces.impl.xs.opti.SchemaDOM.emptyElement(QName, XMLAttributes, int, int)","org.apache.xerces.impl.xs.opti.SchemaDOM.processElement(QName, XMLAttributes, ElementImpl)",55389
"org.apache.xerces.impl.xs.opti.SchemaDOM.processElement(QName, XMLAttributes, ElementImpl)","org.apache.xerces.impl.xs.opti.AttrImpl.<init>(Element, String, String, String, String, String)",160179
"org.apache.xerces.impl.xs.opti.AttrImpl.<init>(Element, String, String, String, String, String)","org.apache.xerces.impl.xs.opti.NodeImpl.<init>(String, String, String, String, short)",160179
"org.apache.xerces.impl.xs.opti.NodeImpl.<init>(String, String, String, String, short)",org.apache.xerces.impl.xs.opti.DefaultNode.<init>(),160179
"org.apache.xerces.impl.xs.opti.SchemaDOM.processElement(QName, XMLAttributes, ElementImpl)",org.apache.xerces.util.XMLAttributesImpl.getQName(int),160179
"org.apache.xerces.impl.xs.opti.SchemaDOM.processElement(QName, XMLAttributes, ElementImpl)",org.apache.xerces.util.XMLAttributesImpl.getPrefix(int),160179
"org.apache.xerces.impl.xs.opti.SchemaDOM.processElement(QName, XMLAttributes, ElementImpl)",org.apache.xerces.util.XMLAttributesImpl.getLocalName(int),160179
"org.apache.xerces.impl.xs.opti.SchemaDOM.processElement(QName, XMLAttributes, ElementImpl)",org.apache.xerces.impl.xs.opti.SchemaDOM.resizeRelations(),1996
"org.apache.xerces.impl.xs.opti.SchemaDOM.processElement(QName, XMLAttributes, ElementImpl)",org.apache.xerces.impl.xs.opti.SchemaDOM.resizeRelations(int),998
"org.apache.xerces.impl.xs.opti.SchemaDOM.emptyElement(QName, XMLAttributes, int, int)","org.apache.xerces.impl.xs.opti.ElementImpl.<init>(int, int)",55389
"org.apache.xerces.impl.xs.opti.ElementImpl.<init>(int, int)",org.apache.xerces.impl.xs.opti.DefaultElement.<init>(),92315
org.apache.xerces.impl.xs.opti.DefaultElement.<init>(),org.apache.xerces.impl.xs.opti.NodeImpl.<init>(),92315
org.apache.xerces.impl.xs.opti.NodeImpl.<init>(),org.apache.xerces.impl.xs.opti.DefaultNode.<init>(),92814
"org.apache.xerces.impl.xs.opti.SchemaDOMParser.emptyElement(QName, XMLAttributes, Augmentations)",org.apache.xerces.impl.XMLEntityScanner.getColumnNumber(),55389
"org.apache.xerces.impl.xs.opti.SchemaDOMParser.emptyElement(QName, XMLAttributes, Augmentations)",org.apache.xerces.impl.XMLEntityScanner.getLineNumber(),55389
org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanStartElement(),org.apache.xerces.impl.XMLEntityScanner.scanQName(QName),98462
org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanStartElement(),"org.apache.xerces.impl.xs.opti.SchemaDOMParser.startElement(QName, XMLAttributes, Augmentations)",36427
"org.apache.xerces.impl.xs.opti.SchemaDOMParser.startElement(QName, XMLAttributes, Augmentations)","org.apache.xerces.impl.xs.opti.SchemaDOM.startElement(QName, XMLAttributes, int, int)",36427
"org.apache.xerces.impl.xs.opti.SchemaDOM.startElement(QName, XMLAttributes, int, int)","org.apache.xerces.impl.xs.opti.SchemaDOM.processElement(QName, XMLAttributes, ElementImpl)",36427
"org.apache.xerces.impl.xs.opti.SchemaDOM.startElement(QName, XMLAttributes, int, int)","org.apache.xerces.impl.xs.opti.ElementImpl.<init>(int, int)",36427
"org.apache.xerces.impl.xs.opti.SchemaDOMParser.startElement(QName, XMLAttributes, Augmentations)",org.apache.xerces.impl.XMLEntityScanner.getLineNumber(),36427
"org.apache.xerces.impl.xs.opti.SchemaDOMParser.startElement(QName, XMLAttributes, Augmentations)",org.apache.xerces.impl.XMLEntityScanner.getColumnNumber(),36427
org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanStartElement(),"org.apache.xerces.util.XMLAttributesImpl.getName(int, QName)",171131
"org.apache.xerces.util.XMLAttributesImpl.getName(int, QName)",org.apache.xerces.xni.QName.setValues(QName),177438
org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanStartElement(),org.apache.xerces.util.NamespaceSupport.getURI(String),269593
org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanStartElement(),org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$ElementStack.pushElement(QName),98462
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$ElementStack.pushElement(QName),org.apache.xerces.xni.QName.setValues(QName),134319
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$ElementStack.pushElement(QName),org.apache.xerces.xni.QName.<init>(),5110
org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanStartElement(),org.apache.xerces.impl.XMLEntityScanner.skipSpaces(),269593
org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanStartElement(),org.apache.xerces.impl.XMLEntityScanner.peekChar(),269593
org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanStartElement(),org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$ElementStack.popElement(QName),59014
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$ElementStack.popElement(QName),org.apache.xerces.xni.QName.setValues(QName),134289
org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanStartElement(),org.apache.xerces.impl.XMLScanner.isValidNameStartChar(int),171131
org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanStartElement(),org.apache.xerces.util.NamespaceSupport.pushContext(),98462
org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanStartElement(),org.apache.xerces.impl.XMLEntityScanner.scanChar(),98462
org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanStartElement(),org.apache.xerces.util.XMLAttributesImpl.checkDuplicatesNS(),70097
org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanStartElement(),org.apache.xerces.impl.XMLEntityScanner.skipChar(int),59018
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$FragmentContentDispatcher.dispatch(boolean),org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanContent(),188335
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanContent(),org.apache.xerces.impl.XMLEntityScanner.scanContent(XMLString),188335
org.apache.xerces.impl.XMLEntityScanner.scanContent(XMLString),org.apache.xerces.util.XMLChar.isContent(int),2242260
org.apache.xerces.impl.XMLEntityScanner.scanContent(XMLString),"org.apache.xerces.impl.XMLEntityScanner.load(int, boolean)",1076
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanContent(),"org.apache.xerces.impl.xs.opti.SchemaDOMParser.characters(XMLString, Augmentations)",131237
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$FragmentContentDispatcher.dispatch(boolean),org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanEndElement(),39436
org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanEndElement(),org.apache.xerces.impl.XMLEntityScanner.skipString(String),39436
org.apache.xerces.impl.XMLEntityScanner.skipString(String),java.lang.String.charAt(int),699467
org.apache.xerces.impl.XMLEntityScanner.skipString(String),java.lang.String.length(),98999
org.apache.xerces.impl.XMLEntityScanner.skipString(String),"org.apache.xerces.impl.XMLEntityScanner.load(int, boolean)",9249
org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanEndElement(),org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$ElementStack.popElement(QName),39436
org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanEndElement(),"org.apache.xerces.impl.xs.opti.SchemaDOMParser.endElement(QName, Augmentations)",36427
"org.apache.xerces.impl.xs.opti.SchemaDOMParser.endElement(QName, Augmentations)",org.apache.xerces.impl.xs.opti.SchemaDOM.endElement(),36427
org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanEndElement(),org.apache.xerces.impl.XMLEntityScanner.skipChar(int),39436
org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanEndElement(),org.apache.xerces.impl.XMLEntityScanner.skipSpaces(),39436
org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanAttribute(XMLAttributesImpl),org.apache.xerces.util.SymbolTable.addSymbol(String),584
org.apache.xerces.util.SymbolTable.addSymbol(String),org.apache.xerces.util.SymbolTable.hash(String),209210
org.apache.xerces.util.SymbolTable.hash(String),java.lang.String.charAt(int),1290665
org.apache.xerces.util.SymbolTable.hash(String),java.lang.String.length(),209210
org.apache.xerces.util.SymbolTable.addSymbol(String),"org.apache.xerces.util.SymbolTable$Entry.<init>(String, SymbolTable$Entry)",29550
"org.apache.xerces.util.SymbolTable$Entry.<init>(String, SymbolTable$Entry)","java.lang.String.getChars(int, int, char[], int)",29550
"org.apache.xerces.util.SymbolTable$Entry.<init>(String, SymbolTable$Entry)",java.lang.String.intern(),29550
"org.apache.xerces.util.SymbolTable$Entry.<init>(String, SymbolTable$Entry)",java.lang.String.length(),29550
org.apache.xerces.util.SymbolTable.addSymbol(String),java.lang.String.length(),209210
org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanAttribute(XMLAttributesImpl),java.lang.String.length(),584
org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanAttribute(XMLAttributesImpl),"org.apache.xerces.util.NamespaceSupport.declarePrefix(String, String)",584
org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanAttribute(XMLAttributesImpl),org.apache.xerces.util.NamespaceSupport.getURI(String),616
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$FragmentContentDispatcher.dispatch(boolean),org.apache.xerces.impl.XMLEntityScanner.skipChar(int),554452
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$FragmentContentDispatcher.dispatch(boolean),org.apache.xerces.impl.XMLEntityScanner.scanChar(),184023
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$FragmentContentDispatcher.dispatch(boolean),org.apache.xerces.impl.XMLEntityScanner.peekChar(),128489
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$FragmentContentDispatcher.dispatch(boolean),org.apache.xerces.impl.XMLScanner.isValidNameStartChar(int),128489
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$FragmentContentDispatcher.dispatch(boolean),org.apache.xerces.impl.XMLScanner.isInvalidLiteral(int),3287
org.apache.xerces.impl.XMLScanner.isInvalidLiteral(int),org.apache.xerces.util.XMLChar.isInvalid(int),87695
org.apache.xerces.util.XMLChar.isInvalid(int),org.apache.xerces.util.XMLChar.isValid(int),4826728
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$FragmentContentDispatcher.dispatch(boolean),org.apache.xerces.impl.XMLDocumentScannerImpl$ContentDispatcher.elementDepthIsZeroHook(),6113
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanDocument(boolean),org.apache.xerces.impl.XMLDocumentScannerImpl$PrologDispatcher.dispatch(boolean),6195
org.apache.xerces.impl.XMLDocumentScannerImpl$PrologDispatcher.dispatch(boolean),org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanComment(),5976
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanComment(),org.apache.xerces.impl.XMLScanner.scanComment(XMLStringBuffer),6271
org.apache.xerces.impl.XMLScanner.scanComment(XMLStringBuffer),"org.apache.xerces.impl.XMLEntityScanner.scanData(String, XMLStringBuffer)",90732
"org.apache.xerces.impl.XMLEntityScanner.scanData(String, XMLStringBuffer)",org.apache.xerces.util.XMLChar.isInvalid(int),4733945
"org.apache.xerces.impl.XMLEntityScanner.scanData(String, XMLStringBuffer)","org.apache.xerces.util.XMLStringBuffer.append(char[], int, int)",90807
"org.apache.xerces.impl.XMLEntityScanner.scanData(String, XMLStringBuffer)",java.lang.String.charAt(int),103778
"org.apache.xerces.impl.XMLEntityScanner.scanData(String, XMLStringBuffer)",java.lang.String.length(),90807
org.apache.xerces.impl.XMLScanner.scanComment(XMLStringBuffer),org.apache.xerces.impl.XMLScanner.isInvalidLiteral(int),84408
org.apache.xerces.impl.XMLScanner.scanComment(XMLStringBuffer),org.apache.xerces.impl.XMLEntityScanner.peekChar(),84408
org.apache.xerces.impl.XMLScanner.scanComment(XMLStringBuffer),org.apache.xerces.impl.XMLEntityScanner.skipChar(int),6324
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanComment(),"org.apache.xerces.impl.xs.opti.SchemaDOMParser.comment(XMLString, Augmentations)",499
org.apache.xerces.impl.XMLDocumentScannerImpl$PrologDispatcher.dispatch(boolean),org.apache.xerces.impl.XMLEntityScanner.skipSpaces(),12247
org.apache.xerces.impl.XMLEntityScanner.skipSpaces(),"org.apache.xerces.impl.XMLEntityScanner.load(int, boolean)",7025
org.apache.xerces.impl.XMLDocumentScannerImpl$PrologDispatcher.dispatch(boolean),org.apache.xerces.impl.XMLEntityScanner.peekChar(),6200
org.apache.xerces.impl.XMLDocumentScannerImpl$PrologDispatcher.dispatch(boolean),org.apache.xerces.impl.XMLEntityScanner.skipChar(int),36575
org.apache.xerces.impl.XMLDocumentScannerImpl$PrologDispatcher.dispatch(boolean),org.apache.xerces.impl.XMLScanner.isValidNameStartChar(int),6200
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanDocument(boolean),org.apache.xerces.impl.XMLDocumentScannerImpl$XMLDeclDispatcher.dispatch(boolean),6142
org.apache.xerces.impl.XMLDocumentScannerImpl$XMLDeclDispatcher.dispatch(boolean),org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanXMLDeclOrTextDecl(boolean),787
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanXMLDeclOrTextDecl(boolean),"org.apache.xerces.impl.XMLScanner.scanXMLDeclOrTextDecl(boolean, String[])",787
"org.apache.xerces.impl.XMLScanner.scanXMLDeclOrTextDecl(boolean, String[])","org.apache.xerces.impl.XMLScanner.scanPseudoAttribute(boolean, XMLString)",1516
"org.apache.xerces.impl.XMLScanner.scanPseudoAttribute(boolean, XMLString)",org.apache.xerces.impl.XMLEntityScanner.scanName(),1516
org.apache.xerces.impl.XMLEntityScanner.scanName(),"org.apache.xerces.impl.XMLEntityScanner.load(int, boolean)",9347
"org.apache.xerces.impl.XMLEntityManager$RewindableInputStream.read(byte[], int, int)",org.apache.xerces.impl.XMLEntityManager$RewindableInputStream.read(),25917
org.apache.xerces.impl.XMLEntityManager$RewindableInputStream.read(),java.io.ByteArrayInputStream.read(),26373
org.apache.xerces.impl.XMLEntityScanner.scanName(),"org.apache.xerces.util.SymbolTable.addSymbol(char[], int, int)",82985
"org.apache.xerces.impl.XMLScanner.scanPseudoAttribute(boolean, XMLString)","org.apache.xerces.impl.XMLEntityScanner.scanLiteral(int, XMLString)",6803
"org.apache.xerces.impl.XMLScanner.scanPseudoAttribute(boolean, XMLString)",org.apache.xerces.impl.XMLEntityScanner.skipDeclSpaces(),3032
org.apache.xerces.impl.XMLEntityScanner.skipDeclSpaces(),"org.apache.xerces.impl.XMLEntityScanner.load(int, boolean)",5124
"org.apache.xerces.impl.XMLScanner.scanPseudoAttribute(boolean, XMLString)",org.apache.xerces.util.XMLStringBuffer.append(XMLString),6515
"org.apache.xerces.impl.XMLScanner.scanPseudoAttribute(boolean, XMLString)",org.apache.xerces.impl.XMLEntityScanner.peekChar(),1516
"org.apache.xerces.impl.XMLScanner.scanPseudoAttribute(boolean, XMLString)",org.apache.xerces.impl.XMLEntityScanner.scanChar(),1516
"org.apache.xerces.impl.XMLScanner.scanPseudoAttribute(boolean, XMLString)",org.apache.xerces.impl.XMLEntityScanner.skipChar(int),3032
"org.apache.xerces.impl.XMLScanner.scanPseudoAttribute(boolean, XMLString)",org.apache.xerces.xni.XMLString.setValues(XMLString),1228
"org.apache.xerces.impl.XMLScanner.scanXMLDeclOrTextDecl(boolean, String[])",org.apache.xerces.impl.XMLEntityScanner.skipDeclSpaces(),2303
"org.apache.xerces.impl.XMLScanner.scanXMLDeclOrTextDecl(boolean, String[])",org.apache.xerces.impl.XMLEntityScanner.skipChar(int),1574
org.apache.xerces.impl.XMLEntityScanner.skipChar(int),"org.apache.xerces.impl.XMLEntityScanner.load(int, boolean)",809
"org.apache.xerces.impl.XMLScanner.scanXMLDeclOrTextDecl(boolean, String[])",org.apache.xerces.xni.XMLString.toString(),1516
"org.apache.xerces.impl.XMLScanner.scanXMLDeclOrTextDecl(boolean, String[])",org.apache.xerces.impl.XMLEntityScanner.peekChar(),2303
"org.apache.xerces.impl.XMLScanner.scanXMLDeclOrTextDecl(boolean, String[])",org.apache.xerces.impl.XMLScanner.versionSupported(String),787
org.apache.xerces.impl.XMLScanner.versionSupported(String),java.lang.String.equals(Object),787
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanXMLDeclOrTextDecl(boolean),org.apache.xerces.impl.XMLEntityScanner.setEncoding(String),729
org.apache.xerces.impl.XMLEntityScanner.setEncoding(String),java.lang.String.equals(Object),729
org.apache.xerces.impl.XMLDocumentScannerImpl$XMLDeclDispatcher.dispatch(boolean),org.apache.xerces.impl.XMLEntityScanner.skipString(String),6142
org.apache.xerces.impl.XMLDocumentScannerImpl$XMLDeclDispatcher.dispatch(boolean),org.apache.xerces.impl.XMLEntityScanner.peekChar(),787
org.apache.xerces.impl.XMLEntityScanner.peekChar(),"org.apache.xerces.impl.XMLEntityScanner.load(int, boolean)",505
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanDocument(boolean),org.apache.xerces.impl.XMLDocumentScannerImpl$TrailingMiscDispatcher.dispatch(boolean),6113
org.apache.xerces.impl.XMLDocumentScannerImpl$TrailingMiscDispatcher.dispatch(boolean),org.apache.xerces.impl.XMLEntityScanner.skipSpaces(),6113
